numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20110912120000;100980;90;3;220;7.200000;292.750000;290.850000;89;15000;21;6;5;90;7;800;38;61;60;100120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;0.000000;-60;0.800000;0.800000;0.800000;mq;mq;710.000000;1115.000000;3100.000000;mq;5;8;600;7;6;1500;mq;mq;mq;mq;mq;mq;
07015;20110912120000;100850;-10;5;220;12.900000;293.950000;289.350000;75;20000;3;6;2;100;8;800;35;61;60;100310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;19.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;1020.000000;710.000000;1120.000000;3100.000000;7;6;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110912120000;101030;220;3;250;11.300000;291.350000;287.650000;79;4500;10;6;2;90;7;800;35;61;60;100770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;-10;mq;mq;mq;mq;0.000000;0.000000;1.000000;mq;mq;710.000000;1117.000000;mq;mq;7;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110912120000;101100;100;3;220;9.300000;294.150000;288.050000;68;30000;1;6;2;90;7;800;38;61;60;100320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;15.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;1015.000000;710.000000;1116.000000;3100.000000;1;8;690;3;6;990;6;6;1290;mq;mq;mq;
07037;20110912120000;101100;30;2;220;9.300000;293.750000;290.150000;80;30000;20;5;2;90;7;450;35;61;60;99350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1115.000000;3100.000000;mq;7;6;510;7;6;900;mq;mq;mq;mq;mq;mq;
07110;20110912120000;101280;180;2;250;9.300000;292.850000;286.550000;67;15000;1;6;5;60;5;800;38;20;10;100170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1114.000000;mq;mq;4;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110912120000;101160;270;3;270;10.300000;291.850000;286.650000;72;8000;1;6;2;75;6;450;37;20;10;100480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;21.600000;-10;mq;mq;mq;mq;0.000000;0.200000;0.400000;mq;mq;1017.000000;710.000000;1122.000000;2446.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110912120000;101380;110;1;240;5.700000;294.250000;289.650000;75;22000;0;mq;mq;100;mq;800;mq;mq;mq;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.600000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110912120000;101330;60;3;240;7.200000;293.950000;290.150000;79;15000;60;6;5;90;7;450;38;20;10;99660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-60;0.000000;0.600000;1.000000;mq;mq;710.000000;1112.000000;3100.000000;mq;3;8;480;7;6;1290;mq;mq;mq;mq;mq;mq;
07149;20110912120000;101390;-40;6;210;6.700000;293.950000;289.950000;78;25000;2;1;1;90;7;450;35;61;60;100340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;3100.000000;mq;7;6;540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110912120000;101560;-110;8;210;10.800000;294.550000;288.350000;68;25000;2;1;1;60;5;800;38;20;10;100190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1115.000000;3100.000000;mq;5;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110912120000;101590;-100;6;230;8.700000;294.450000;285.850000;58;45000;0;mq;mq;75;mq;1250;mq;mq;mq;97670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110912120000;101660;-140;6;190;5.700000;296.250000;284.950000;49;9000;0;mq;mq;mq;mq;mq;mq;mq;mq;99920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110912120000;mq;mq;mq;260;9.300000;292.550000;290.550000;88;6000;2;5;2;90;3;450;36;27;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1115.000000;2446.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110912120000;101610;70;1;260;5.100000;292.850000;292.050000;95;9000;21;6;5;90;7;450;35;61;60;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;1.000000;1.000000;2.000000;mq;mq;710.000000;1111.000000;mq;mq;5;6;300;6;6;480;mq;mq;mq;mq;mq;mq;
07240;20110912120000;101610;30;0;210;6.200000;293.350000;290.950000;86;19000;0;mq;mq;100;mq;250;mq;mq;mq;100310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.200000;0.200000;0.400000;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110912120000;101810;-20;6;240;7.200000;294.450000;289.850000;75;25000;2;1;1;90;7;800;38;61;60;99890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1115.000000;3100.000000;mq;5;8;600;6;6;1200;mq;mq;mq;mq;mq;mq;
07280;20110912120000;101810;-90;6;200;7.700000;296.450000;283.550000;44;40000;0;mq;mq;90;mq;2250;mq;mq;mq;99200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110912120000;101710;-170;8;260;4.600000;297.250000;282.450000;39;50000;2;1;1;10;1;1750;31;23;10;98590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110912120000;101920;80;3;240;9.800000;293.050000;292.250000;95;2000;53;5;2;100;8;800;37;20;10;101650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1114.000000;2445.000000;mq;8;7;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110912120000;101850;60;1;230;8.700000;293.850000;290.250000;80;30000;2;1;1;100;8;450;38;61;60;100450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1113.000000;mq;mq;2;8;540;8;6;690;mq;mq;mq;mq;mq;mq;
07434;20110912120000;102020;10;0;230;2.600000;290.650000;290.150000;97;15000;20;5;4;100;8;250;38;61;60;97360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.200000;0.200000;0.800000;mq;mq;710.000000;1107.000000;3100.000000;mq;6;8;210;5;6;390;mq;mq;mq;mq;mq;mq;
07460;20110912120000;101840;-60;8;250;4.100000;296.750000;286.650000;53;50000;2;1;1;40;3;1250;38;20;10;98130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1290;3;6;1500;mq;mq;mq;mq;mq;mq;
07471;20110912120000;mq;-60;7;300;3.100000;294.750000;281.950000;44;45000;2;1;1;0;mq;mq;mq;mq;mq;92510;85000;17990;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110912120000;101860;-120;8;10;2.100000;297.050000;282.950000;41;50000;2;1;1;0;mq;mq;mq;mq;mq;99110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110912120000;102030;-10;8;260;4.600000;297.850000;289.250000;59;25000;2;1;1;60;4;1250;32;23;10;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;4;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110912120000;102060;-40;8;310;2.100000;297.250000;286.150000;50;30000;2;1;1;75;6;1250;31;20;10;99070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;6;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110912120000;101860;-60;8;320;6.200000;294.950000;284.650000;52;60000;2;1;1;10;1;1250;31;20;10;93860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;1;8;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110912120000;101740;-140;7;30;6.700000;299.850000;281.350000;31;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110912120000;mq;-130;8;210;5.100000;298.750000;280.850000;32;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110912120000;102030;-60;8;310;2.100000;301.250000;288.550000;46;24000;0;mq;mq;75;mq;1250;mq;mq;mq;101350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110912120000;101970;-10;8;80;2.100000;298.550000;288.250000;53;50000;2;1;1;10;1;1750;31;20;11;97860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110912120000;101930;-20;8;350;1.500000;298.950000;287.750000;50;50000;2;1;1;10;1;1750;31;20;10;97310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110912120000;102020;-80;8;360;3.100000;299.150000;287.650000;49;50000;2;1;1;10;1;1250;31;20;10;100300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110912120000;101740;mq;8;150;4.600000;302.450000;283.050000;30;70000;2;1;1;0;mq;mq;mq;mq;mq;101650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110912120000;101520;-140;7;300;9.800000;302.650000;279.950000;24;60000;2;1;1;10;1;3500;30;24;10;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1115.000000;3100.000000;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110912120000;101390;-30;6;310;7.200000;301.450000;284.050000;34;35000;2;1;1;10;1;2250;31;20;10;99870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;mq;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110912120000;101510;60;1;90;6.700000;299.150000;292.750000;68;20000;2;1;1;40;1;1250;31;20;12;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;990;3;0;6300;mq;mq;mq;mq;mq;mq;
07747;20110912120000;101800;-140;8;340;4.600000;304.350000;285.650000;32;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110912120000;101550;-60;8;230;5.700000;300.250000;293.150000;65;30000;2;1;1;40;1;1250;31;27;11;101450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110912120000;101500;-10;8;60;2.600000;299.850000;294.650000;73;40000;2;1;1;90;1;450;32;20;12;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;510;7;0;6900;mq;mq;mq;mq;mq;mq;
61970;20110912120000;101730;mq;mq;mq;mq;301.150000;287.050000;42;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110912120000;101770;mq;mq;60;4.100000;299.550000;292.150000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110912120000;101800;mq;mq;120;11.300000;298.050000;292.650000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110912120000;102220;mq;mq;110;11.800000;296.350000;288.450000;61;20000;2;1;1;40;3;1250;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.000000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1119.000000;2448.000000;mq;2;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110912120000;mq;mq;mq;mq;mq;284.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110912120000;101520;mq;mq;360;8.700000;278.650000;277.650000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1040;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-60;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;1118.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110912120000;100020;mq;mq;250;14.400000;276.050000;274.050000;87;6000;61;6;2;100;7;250;37;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.000000;-10;mq;mq;mq;mq;0.200000;mq;0.400000;mq;mq;710.000000;1119.000000;mq;mq;7;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110912120000;101570;mq;mq;120;4.600000;299.650000;292.250000;64;25000;2;1;1;60;3;800;38;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1108.000000;mq;mq;2;8;660;5;3;3000;mq;mq;mq;mq;mq;mq;
71805;20110912120000;101330;-100;8;230;8.700000;289.450000;285.450000;77;8000;0;mq;mq;mq;mq;1250;mq;mq;mq;101250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110912120000;101650;170;3;120;3.100000;301.550000;297.950000;81;30000;2;8;6;90;3;800;38;27;12;mq;mq;mq;300;299.750000;mq;mq;303.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;1.200000;mq;mq;mq;mq;3;8;600;3;3;4800;7;0;8400;mq;mq;mq;
78922;20110912120000;101620;140;3;160;5.700000;301.750000;297.350000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110912120000;101640;150;3;20;1.000000;301.350000;298.350000;84;25000;2;1;1;90;2;800;32;23;12;mq;mq;mq;220;298.250000;mq;mq;306.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;2;8;690;3;3;3900;6;0;7800;mq;mq;mq;
81401;20110912120000;101620;mq;mq;130;2.600000;301.150000;296.550000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101560;mq;mq;mq;295.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110912120000;101610;mq;mq;160;1.000000;300.650000;297.750000;84;10000;3;4;1;60;4;250;32;23;10;101520;mq;mq;mq;295.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110912120000;101570;mq;mq;30;1.000000;300.750000;296.750000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101490;mq;mq;mq;293.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110912120000;99880;0;5;140;15.400000;257.150000;250.350000;52;30000;1;3;2;60;5;1750;35;20;10;99310;mq;mq;mq;256.150000;mq;259.150000;mq;mq;mq;mq;22.100000;27.300000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1022.000000;1127.000000;mq;mq;5;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110912150000;101080;100;3;250;10.800000;292.750000;288.150000;75;30000;2;1;1;90;7;800;32;61;60;100220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;3100.000000;mq;7;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110912150000;100880;30;1;250;8.700000;295.550000;288.150000;63;30000;1;6;1;40;3;800;38;20;10;100340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;15.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;1015.000000;710.000000;1115.000000;3100.000000;1;8;900;3;6;1200;mq;mq;mq;mq;mq;mq;
07020;20110912150000;101220;190;1;250;11.300000;290.850000;286.750000;77;10000;21;6;2;100;8;800;35;61;60;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1117.000000;mq;mq;8;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110912150000;101210;110;1;260;8.200000;293.650000;288.450000;72;40000;2;1;1;40;3;800;38;20;10;100430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;3100.000000;mq;2;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110912150000;101150;50;1;240;7.700000;294.950000;288.050000;65;30000;2;1;1;75;6;1250;38;20;10;99400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;3;8;1200;6;6;1500;mq;mq;mq;mq;mq;mq;
07110;20110912150000;101400;110;1;260;5.700000;290.950000;285.450000;70;15000;2;1;1;100;8;800;35;20;10;100280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;7;6;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110912150000;101330;170;1;270;7.200000;290.750000;285.450000;71;8000;2;1;1;100;8;450;37;20;10;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;2446.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110912150000;101430;50;1;230;7.700000;293.150000;289.750000;81;24000;0;mq;mq;100;mq;450;mq;mq;mq;100930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110912150000;101300;-20;8;240;6.700000;294.650000;288.450000;68;18000;3;6;2;90;7;800;38;61;60;99640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;5;8;600;7;6;1290;mq;mq;mq;mq;mq;mq;
07149;20110912150000;101330;-50;8;220;6.200000;296.750000;290.050000;66;25000;1;6;2;90;7;1250;38;61;60;100290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;2;8;990;6;6;1800;mq;mq;mq;mq;mq;mq;
07168;20110912150000;101550;-10;8;230;8.700000;295.050000;289.150000;69;25000;2;1;1;90;7;800;35;61;60;100180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;7;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110912150000;101530;-70;6;230;8.700000;293.850000;287.050000;65;55000;0;mq;mq;mq;mq;1250;mq;mq;mq;97600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
