numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07190;20110912150000;101500;-150;6;200;4.600000;298.350000;286.250000;47;15000;0;mq;mq;mq;mq;mq;mq;mq;mq;99770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110912150000;mq;mq;mq;260;6.700000;292.150000;290.650000;91;4000;2;5;2;100;8;450;36;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;2446.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110912150000;101610;0;0;250;6.700000;294.150000;291.550000;85;15000;2;1;1;90;7;450;35;61;60;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;6;6;480;5;6;1500;mq;mq;mq;mq;mq;mq;
07240;20110912150000;101580;-30;8;220;4.600000;293.650000;292.450000;93;40000;51;mq;mq;100;mq;250;mq;mq;mq;100280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110912150000;101720;-90;6;230;5.100000;294.350000;290.550000;79;8000;15;2;2;100;7;450;38;61;60;99800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;1;8;360;7;6;600;mq;mq;mq;mq;mq;mq;
07280;20110912150000;101660;-130;6;240;5.100000;298.150000;287.350000;51;60000;0;mq;mq;mq;mq;1250;mq;mq;mq;99070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110912150000;101570;-120;8;280;3.600000;297.750000;285.350000;46;50000;2;1;1;10;1;3500;30;23;10;98470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110912150000;101890;-30;6;260;8.200000;292.650000;291.950000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110912150000;101800;-50;8;210;5.700000;292.550000;291.850000;96;3500;50;5;2;100;8;150;37;61;60;100400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1110.000000;mq;mq;7;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110912150000;101880;-100;8;230;4.100000;292.950000;289.350000;80;40000;1;6;5;90;7;450;38;61;60;97260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;5;8;510;5;6;1170;mq;mq;mq;mq;mq;mq;
07460;20110912150000;101810;-40;7;250;6.700000;296.050000;287.850000;60;50000;2;1;1;40;3;1750;38;20;10;98090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;3;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110912150000;mq;-90;8;290;4.100000;296.850000;284.850000;47;45000;2;1;1;25;2;1250;31;20;10;92420;85000;17900;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;1350;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110912150000;101730;-120;8;350;2.100000;298.050000;281.150000;34;50000;2;1;1;0;mq;mq;mq;mq;mq;98990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110912150000;101940;-90;7;270;5.700000;299.350000;288.150000;50;25000;2;1;1;40;3;1250;31;20;10;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;3;8;1230;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110912150000;101940;-120;8;70;0.500000;296.850000;287.850000;57;30000;2;1;1;100;8;1750;38;61;60;98950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1500;7;6;1800;mq;mq;mq;mq;mq;mq;
07558;20110912150000;101650;-130;8;320;5.700000;297.050000;286.250000;51;60000;2;1;1;0;mq;mq;mq;mq;mq;93730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110912150000;101600;-130;7;30;5.700000;301.350000;281.150000;28;60000;2;1;1;0;mq;mq;mq;mq;mq;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110912150000;mq;-60;8;220;5.100000;299.550000;279.050000;27;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110912150000;101880;-140;8;330;2.100000;301.150000;288.450000;46;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110912150000;101820;-130;7;30;2.100000;299.650000;287.750000;48;50000;2;1;1;10;1;1750;31;20;11;97730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110912150000;101780;-130;8;320;2.600000;300.050000;287.450000;46;40000;2;1;1;10;1;1750;31;20;10;97180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110912150000;101830;-170;8;20;3.600000;301.150000;286.650000;41;50000;2;1;1;10;1;1750;31;20;10;100130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110912150000;101540;-200;8;170;3.600000;300.850000;288.150000;46;70000;2;1;1;0;mq;mq;mq;mq;mq;101450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110912150000;101430;-90;8;340;7.200000;303.750000;280.250000;23;75000;2;1;1;0;mq;mq;mq;mq;mq;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110912150000;101410;20;0;180;3.100000;301.150000;285.550000;38;35000;2;1;1;10;1;2250;31;20;10;99890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110912150000;101470;-40;8;90;6.200000;298.650000;293.050000;71;25000;2;1;1;10;1;1250;31;20;10;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110912150000;101630;-170;8;330;6.200000;304.950000;285.250000;30;30000;2;1;1;10;1;1750;32;20;10;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110912150000;101460;-90;8;220;4.100000;298.950000;292.350000;67;25000;2;1;1;10;1;800;32;20;11;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110912150000;101430;-70;6;100;1.000000;298.650000;293.650000;74;40000;2;1;1;90;3;450;32;23;60;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;8;540;6;3;3300;mq;mq;mq;mq;mq;mq;
61968;20110912150000;101620;mq;mq;110;1.500000;298.150000;292.550000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110912150000;101730;mq;mq;mq;mq;298.750000;289.850000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110912150000;101780;mq;mq;90;3.600000;297.450000;292.250000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110912150000;101890;mq;mq;130;11.300000;296.950000;292.650000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110912150000;102360;mq;mq;120;9.300000;294.150000;288.250000;69;15000;2;1;1;40;3;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;2447.000000;mq;2;8;780;3;6;1500;mq;mq;mq;mq;mq;mq;
61996;20110912150000;mq;mq;mq;mq;mq;285.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110912150000;101290;mq;mq;330;11.800000;279.250000;277.750000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110912150000;100460;mq;mq;240;21.100000;275.550000;273.250000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;26.800000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1127.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110912150000;101650;mq;mq;110;4.100000;298.750000;292.650000;69;25000;2;1;1;60;2;800;38;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;1;8;630;5;3;3000;mq;mq;mq;mq;mq;mq;
71805;20110912150000;101200;-130;8;220;8.700000;291.350000;286.850000;75;30000;2;1;1;50;0;8000;30;20;11;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;4;0;6300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110912150000;101730;80;1;120;5.100000;303.250000;297.850000;73;30000;2;1;1;90;4;800;38;27;12;mq;mq;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4;8;600;7;0;8400;mq;mq;mq;mq;mq;mq;
78922;20110912150000;101740;120;1;150;4.600000;303.850000;297.250000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110912150000;101650;10;0;100;3.100000;305.150000;297.750000;65;25000;2;1;1;90;4;800;32;23;12;mq;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;780;3;3;3900;6;0;7800;mq;mq;mq;
81401;20110912150000;101610;mq;mq;120;3.100000;304.450000;294.650000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110912150000;101640;mq;mq;70;5.100000;303.350000;297.050000;69;55000;0;mq;mq;mq;mq;800;mq;mq;mq;101550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110912150000;101570;mq;mq;110;1.500000;304.750000;296.050000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110912150000;99770;-110;6;130;16.500000;256.850000;250.450000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;23.700000;23.700000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1024.000000;1124.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110912180000;101210;120;3;240;5.100000;289.850000;286.750000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100340;mq;mq;mq;289.650000;mq;294.850000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.800000;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110912180000;101090;200;1;mq;mq;291.450000;286.350000;72;15000;2;6;1;25;2;800;31;20;10;100540;mq;mq;mq;288.450000;mq;295.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;3100.000000;mq;mq;mq;2;8;810;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110912180000;101300;80;3;260;11.800000;289.750000;287.050000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;mq;289.750000;mq;291.750000;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;1.000000;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110912180000;101380;160;1;250;6.200000;290.150000;286.250000;78;45000;0;mq;mq;100;mq;800;mq;mq;mq;100590;mq;mq;mq;290.150000;mq;294.950000;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110912180000;101300;120;3;280;4.100000;290.650000;287.950000;84;15000;mq;mq;mq;mq;mq;1250;mq;mq;mq;99520;mq;mq;mq;288.850000;mq;295.650000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110912180000;101510;110;3;250;4.600000;289.250000;285.050000;76;15000;2;1;1;90;7;800;38;61;60;100390;mq;mq;mq;289.250000;mq;293.950000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;2;8;600;7;6;990;mq;mq;mq;mq;mq;mq;
07117;20110912180000;101430;90;3;260;6.200000;289.550000;284.450000;72;8000;2;1;1;100;8;450;37;20;10;100740;mq;mq;mq;289.550000;mq;292.650000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.400000;mq;710.000000;1111.000000;2436.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110912180000;101480;50;0;230;4.100000;292.850000;289.350000;80;21000;0;mq;mq;100;mq;800;mq;mq;mq;100980;mq;mq;mq;291.250000;mq;295.250000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.600000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110912180000;101400;90;1;240;5.700000;292.950000;288.150000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99730;mq;mq;mq;288.950000;mq;295.750000;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;1.000000;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110912180000;101380;50;3;240;3.600000;294.450000;288.050000;67;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100340;mq;mq;mq;288.850000;mq;296.850000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110912180000;101550;0;5;200;4.600000;293.150000;290.350000;84;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100180;mq;mq;mq;287.450000;mq;296.450000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;0.400000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110912180000;101570;10;3;230;4.600000;291.150000;288.950000;87;60000;0;mq;mq;100;mq;800;mq;mq;mq;97610;mq;mq;mq;286.950000;mq;295.750000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110912180000;101560;40;3;250;5.100000;295.250000;284.650000;51;60000;0;mq;mq;mq;mq;2250;mq;mq;mq;99810;mq;mq;mq;286.750000;mq;298.350000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110912180000;mq;mq;mq;280;4.600000;291.150000;289.350000;89;7000;1;5;2;90;7;450;36;61;60;mq;mq;mq;mq;291.050000;mq;292.750000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;2446.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110912180000;101620;0;0;240;3.600000;292.350000;291.650000;96;5000;50;5;2;100;7;150;37;61;60;101310;mq;mq;mq;291.250000;mq;294.750000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;2.000000;mq;710.000000;1108.000000;mq;mq;7;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110912180000;101600;20;3;220;4.600000;293.350000;291.850000;91;30000;2;1;1;90;7;250;35;61;60;100300;mq;mq;mq;288.650000;mq;295.050000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.600000;mq;1.000000;mq;710.000000;1110.000000;3100.000000;mq;3;7;240;4;6;420;7;6;1500;mq;mq;mq;
07255;20110912180000;101750;20;3;240;4.600000;293.250000;291.050000;87;4900;58;mq;mq;100;mq;150;mq;mq;mq;99820;mq;mq;mq;285.450000;mq;296.050000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;0.200000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110912180000;101710;30;1;220;3.600000;295.250000;287.850000;63;60000;0;mq;mq;100;mq;1250;mq;mq;mq;99100;mq;mq;mq;284.350000;mq;298.150000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110912180000;101700;70;3;260;2.100000;292.350000;286.250000;68;50000;2;1;1;25;2;1750;31;24;10;98540;mq;mq;mq;287.050000;mq;298.250000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.200000;mq;710.000000;1105.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110912180000;101820;-70;7;250;9.300000;293.050000;292.250000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101550;mq;mq;mq;292.450000;mq;294.550000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;0.200000;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110912180000;101790;-10;7;220;5.100000;292.150000;291.450000;96;9000;0;mq;mq;100;mq;250;mq;mq;mq;100390;mq;mq;mq;289.150000;mq;295.550000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;0.400000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110912180000;101870;-20;7;230;1.500000;292.450000;289.650000;84;55000;0;mq;mq;100;mq;800;mq;mq;mq;97240;mq;mq;mq;286.350000;mq;293.450000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;1.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110912180000;101840;10;3;280;3.100000;294.350000;286.750000;62;50000;2;1;1;50;3;1250;35;24;10;98100;mq;mq;mq;286.950000;mq;297.650000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;3100.000000;mq;3;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
