numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07471;20110912180000;mq;60;3;310;2.100000;291.350000;286.050000;71;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92480;85000;17960;mq;281.650000;mq;296.950000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110912180000;101750;10;3;60;1.500000;296.450000;284.150000;46;60000;2;1;1;0;mq;mq;mq;mq;mq;99000;mq;mq;mq;287.950000;mq;298.750000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110912180000;101940;-10;6;280;3.600000;295.850000;289.150000;66;25000;2;1;1;25;1;1250;31;20;11;101310;mq;mq;mq;289.950000;mq;300.050000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110912180000;101910;-40;6;40;1.000000;295.050000;287.950000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98910;mq;mq;mq;287.350000;mq;298.750000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110912180000;101860;60;3;360;2.600000;292.050000;286.650000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93790;mq;mq;mq;285.650000;mq;297.350000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110912180000;101630;20;3;10;1.500000;298.050000;282.750000;38;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100780;mq;mq;mq;292.250000;mq;301.550000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110912180000;mq;110;3;220;2.100000;294.950000;281.150000;41;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91730;mq;mq;mq;287.550000;mq;300.050000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110912180000;101880;-10;5;350;3.100000;298.350000;288.650000;55;60000;0;mq;mq;75;mq;mq;mq;mq;mq;101200;mq;mq;mq;286.450000;mq;302.550000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110912180000;101870;-10;5;20;1.000000;295.650000;288.750000;65;40000;2;1;1;25;2;1250;34;20;11;97720;mq;mq;mq;285.950000;mq;300.250000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;2;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110912180000;101820;-20;6;210;1.500000;295.950000;289.450000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97160;mq;mq;mq;286.550000;mq;300.350000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110912180000;101830;-10;5;350;3.600000;299.550000;285.950000;43;50000;2;1;1;0;mq;mq;mq;mq;mq;100120;mq;mq;mq;288.850000;mq;301.750000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110912180000;101520;-20;5;330;1.000000;300.050000;287.750000;47;70000;2;1;1;0;mq;mq;mq;mq;mq;101430;mq;mq;mq;292.650000;mq;302.550000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110912180000;101440;0;5;310;2.600000;300.350000;285.150000;39;60000;2;1;1;0;mq;mq;mq;mq;mq;101070;mq;mq;mq;293.550000;mq;304.050000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110912180000;101460;40;3;160;3.600000;297.950000;287.450000;52;30000;2;1;1;0;mq;mq;mq;mq;mq;99930;mq;mq;mq;294.450000;mq;303.050000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110912180000;101500;30;3;90;4.600000;297.550000;293.050000;76;25000;2;1;1;40;1;1250;34;23;10;101180;mq;mq;mq;294.250000;mq;299.550000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;1;6;1200;3;3;2700;mq;mq;mq;mq;mq;mq;
07747;20110912180000;101650;20;3;320;6.200000;301.650000;287.150000;41;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;mq;295.450000;mq;305.250000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110912180000;101500;40;3;240;2.100000;296.050000;290.250000;70;25000;2;1;1;10;1;800;31;20;10;101400;mq;mq;mq;291.950000;mq;300.450000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110912180000;101410;-20;5;110;0.500000;296.450000;293.250000;82;40000;2;1;1;75;1;450;31;23;11;101270;mq;mq;mq;293.750000;mq;301.250000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;7;390;5;3;3900;mq;mq;mq;mq;mq;mq;
61968;20110912180000;101730;mq;mq;0;0.000000;295.550000;292.350000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;301.850000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110912180000;101880;mq;mq;mq;mq;295.950000;290.650000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;301.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110912180000;101890;mq;mq;100;2.600000;295.750000;293.250000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;301.550000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110912180000;102040;mq;mq;120;11.300000;296.150000;292.750000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110912180000;102480;mq;mq;140;9.300000;293.950000;286.150000;61;15000;2;1;1;40;2;800;38;20;10;mq;mq;mq;mq;mq;mq;297.650000;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1114.000000;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110912180000;mq;mq;mq;mq;mq;285.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;286.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110912180000;101000;mq;mq;300;9.800000;280.050000;278.050000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;283.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110912180000;101000;mq;mq;240;10.800000;275.250000;271.650000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;640;mq;mq;279.250000;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.600000;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110912180000;101770;mq;mq;90;2.600000;297.950000;292.950000;74;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;300.950000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110912180000;100990;-210;8;210;10.300000;290.850000;287.550000;81;7000;0;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;mq;mq;286.950000;291.850000;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110912180000;101490;-240;8;120;6.200000;303.450000;296.850000;68;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;190;mq;299.750000;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110912180000;101480;-260;7;160;4.100000;303.050000;296.950000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110912180000;101490;-160;8;90;4.100000;304.850000;297.950000;67;15000;15;2;2;90;4;800;32;23;12;mq;mq;mq;100;mq;298.250000;305.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;2;8;630;6;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110912180000;101320;mq;mq;140;1.500000;305.450000;294.650000;53;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110912180000;101360;mq;mq;70;5.100000;305.050000;296.550000;61;10000;2;1;1;60;2;1250;32;23;11;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110912180000;101310;mq;mq;60;3.100000;306.450000;293.650000;47;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110912180000;99630;-140;6;140;15.900000;256.550000;251.850000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;24.200000;26.200000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1024.000000;1126.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110912210000;101370;150;1;230;4.600000;289.150000;285.650000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110912210000;101280;180;3;mq;mq;289.450000;285.650000;78;15000;2;1;1;60;5;800;35;20;10;100720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;3100.000000;mq;mq;mq;5;6;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110912210000;101420;120;1;250;11.300000;289.650000;286.550000;82;8000;21;6;2;90;7;800;35;61;60;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;3;8;780;5;6;1200;mq;mq;mq;mq;mq;mq;
07027;20110912210000;101500;120;1;220;3.600000;289.150000;285.650000;80;40000;0;mq;mq;100;mq;800;mq;mq;mq;100710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110912210000;101470;160;1;260;4.100000;288.850000;286.650000;87;18000;mq;mq;mq;90;mq;800;mq;mq;mq;99680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110912210000;101600;80;1;240;4.100000;288.550000;284.350000;76;20000;2;1;1;90;7;1250;35;61;60;100470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;7;6;1140;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110912210000;101540;110;1;250;5.700000;288.950000;284.550000;75;8000;2;1;1;100;8;800;35;20;10;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;2436.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110912210000;101590;100;1;250;4.600000;290.550000;287.250000;81;21000;0;mq;mq;90;mq;1250;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110912210000;101510;100;1;260;2.600000;291.550000;288.250000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110912210000;101500;110;1;230;4.600000;293.350000;289.550000;79;20000;2;1;1;90;7;800;35;61;60;100450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;6;780;7;6;1380;mq;mq;mq;mq;mq;mq;
07168;20110912210000;101650;90;1;220;5.100000;292.950000;289.750000;82;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110912210000;101650;80;1;220;5.700000;291.450000;289.450000;88;19000;0;mq;mq;100;mq;450;mq;mq;mq;97690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110912210000;101690;120;3;230;3.600000;293.250000;285.950000;63;60000;0;mq;mq;100;mq;1250;mq;mq;mq;99930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110912210000;mq;mq;mq;290;5.100000;290.550000;287.650000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110912210000;101700;80;3;250;3.600000;291.550000;291.050000;97;12000;20;5;2;100;7;250;37;61;60;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.400000;0.800000;mq;mq;mq;710.000000;1107.000000;mq;mq;5;7;270;7;6;1200;mq;mq;mq;mq;mq;mq;
07240;20110912210000;101680;70;1;200;4.100000;292.450000;291.650000;95;30000;21;6;2;90;7;250;37;61;60;100370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;7;7;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110912210000;101850;90;1;240;4.600000;291.850000;290.850000;94;20000;0;mq;mq;90;mq;150;mq;mq;mq;99910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.600000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110912210000;101830;100;1;220;3.100000;293.650000;288.850000;74;60000;0;mq;mq;100;mq;1750;mq;mq;mq;99200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110912210000;101860;110;1;0;0.000000;288.850000;286.650000;87;50000;2;1;1;90;7;2250;35;61;60;98650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;7;6;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110912210000;101880;60;1;260;6.700000;293.550000;292.350000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110912210000;101850;50;1;200;4.100000;291.750000;291.050000;96;8000;0;mq;mq;100;mq;150;mq;mq;mq;100440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110912210000;101970;70;1;250;1.500000;290.650000;288.950000;90;35000;0;mq;mq;mq;mq;1250;mq;mq;mq;97310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110912210000;101940;40;0;160;2.100000;290.550000;286.450000;77;30000;2;1;1;40;3;1250;35;20;10;98140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;1380;3;6;1800;mq;mq;mq;mq;mq;mq;
07471;20110912210000;mq;90;1;260;1.000000;286.250000;284.450000;89;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92570;85000;18030;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110912210000;101900;110;1;0;0.000000;292.650000;285.650000;64;60000;2;1;1;0;mq;mq;mq;mq;mq;99110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110912210000;102010;60;2;240;1.000000;290.750000;289.450000;92;25000;2;1;1;25;0;mq;30;20;11;101370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110912210000;102010;50;3;110;2.600000;290.450000;287.550000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110912210000;101990;50;1;10;4.600000;289.550000;286.050000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110912210000;101750;110;1;30;2.100000;294.750000;283.550000;49;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110912210000;mq;170;1;10;0.500000;288.950000;280.950000;59;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110912210000;101990;90;1;0;0.000000;291.750000;288.250000;80;60000;0;mq;mq;100;mq;mq;mq;mq;mq;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110912210000;102020;70;1;180;2.100000;290.250000;288.550000;90;25000;2;1;1;0;mq;mq;mq;mq;mq;97790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110912210000;102010;110;1;0;0.000000;291.350000;289.350000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110912210000;101940;90;1;60;2.100000;296.450000;286.850000;55;40000;2;1;1;0;mq;mq;mq;mq;mq;100210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110912210000;101700;180;1;300;2.600000;297.150000;287.550000;55;70000;2;1;1;0;mq;mq;mq;mq;mq;101610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
