numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
71805;20110913000000;101020;70;3;250;8.200000;287.950000;287.350000;96;12000;0;mq;mq;mq;mq;mq;mq;mq;mq;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110913000000;101610;210;3;80;7.200000;298.350000;296.050000;87;5000;80;8;6;90;3;450;39;20;60;mq;mq;mq;140;298.350000;mq;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.000000;mq;5.900000;mq;mq;mq;mq;1;9;480;6;8;600;5;6;990;mq;mq;mq;
78922;20110913000000;101520;130;1;130;5.100000;301.650000;296.750000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110913000000;101510;150;3;80;0.500000;299.550000;297.550000;89;40000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;298.250000;mq;305.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110913000000;101410;mq;mq;70;1.500000;299.750000;296.250000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;mq;mq;mq;306.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110913000000;101470;mq;mq;220;0.500000;298.550000;297.150000;92;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;mq;mq;mq;305.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110913000000;101430;mq;mq;0;0.000000;297.950000;296.750000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;mq;mq;mq;306.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110913000000;99310;-190;6;140;16.500000;257.750000;254.950000;77;1000;38;3;3;100;3;1250;35;22;60;98750;mq;mq;mq;255.850000;mq;258.250000;mq;mq;mq;mq;24.200000;28.800000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1024.000000;1129.000000;mq;mq;3;6;990;8;4;3000;mq;mq;mq;mq;mq;mq;
07005;20110913030000;101390;10;2;220;5.100000;288.350000;284.950000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110913030000;101320;10;2;mq;mq;288.050000;285.050000;82;30000;0;mq;mq;100;8;1250;35;61;60;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;3100.000000;mq;mq;mq;8;6;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110913030000;101490;40;1;260;8.200000;289.050000;285.950000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110913030000;101560;30;3;220;3.600000;288.150000;284.550000;79;55000;0;mq;mq;100;mq;800;mq;mq;mq;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110913030000;101510;10;3;250;5.100000;287.650000;285.150000;85;35000;0;mq;mq;100;mq;1250;mq;mq;mq;99710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110913030000;101650;20;3;240;2.600000;287.250000;285.650000;90;20000;2;1;1;90;7;2250;35;61;60;100520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;7;6;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110913030000;101590;30;1;240;4.100000;287.450000;285.150000;86;12000;2;1;1;60;5;2250;30;23;10;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110913030000;101690;10;2;230;1.500000;287.150000;285.050000;87;29000;0;mq;mq;100;mq;1750;mq;mq;mq;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110913030000;101630;60;3;270;2.600000;288.350000;284.950000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110913030000;101480;-60;6;260;3.600000;291.550000;288.750000;84;20000;2;1;1;90;7;1250;35;61;60;100420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;7;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110913030000;101540;-120;8;180;3.600000;291.350000;290.350000;94;16000;0;mq;mq;mq;mq;mq;mq;mq;mq;100160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.400000;0.400000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110913030000;101590;-60;8;220;5.700000;290.050000;289.250000;95;60000;0;mq;mq;100;mq;1250;mq;mq;mq;97610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110913030000;101630;-60;6;190;3.100000;290.850000;288.250000;85;60000;0;mq;mq;100;mq;1250;mq;mq;mq;99860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110913030000;mq;mq;mq;290;2.600000;288.650000;286.650000;88;10000;2;1;1;100;3;800;35;27;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.400000;0.400000;mq;mq;mq;710.000000;1107.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110913030000;101720;-10;7;200;1.500000;288.950000;288.650000;98;10000;2;1;1;100;7;800;35;61;60;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;7;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110913030000;101680;40;2;270;2.600000;289.550000;288.550000;94;17000;0;mq;mq;75;mq;450;mq;mq;mq;100360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.600000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110913030000;101710;-80;6;230;4.600000;291.450000;290.650000;95;20000;0;mq;mq;100;mq;250;mq;mq;mq;99770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110913030000;101750;-70;7;180;3.100000;291.650000;289.450000;87;60000;0;mq;mq;100;mq;1750;mq;mq;mq;99110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110913030000;101830;10;3;270;4.100000;289.850000;288.250000;90;18000;2;1;1;90;7;800;35;61;60;98640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;7;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110913030000;101790;-70;8;240;4.100000;292.950000;292.450000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110913030000;101750;-50;6;220;2.600000;291.650000;291.150000;97;60000;0;mq;mq;100;mq;150;mq;mq;mq;100340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110913030000;101860;-70;7;200;1.000000;289.250000;288.650000;96;18000;0;mq;mq;100;mq;450;mq;mq;mq;97180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110913030000;101820;-80;6;180;5.100000;290.450000;286.350000;77;30000;3;mq;mq;90;7;1750;35;61;60;98030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;7;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110913030000;mq;-90;8;250;0.500000;282.350000;282.050000;98;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92440;85000;17930;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110913030000;101870;-30;8;150;1.000000;288.850000;285.250000;79;50000;2;1;1;10;0;8000;30;20;12;99040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110913030000;101890;-50;5;0;0.000000;288.150000;288.150000;100;10000;11;0;0;25;0;mq;30;20;11;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110913030000;101940;-80;6;90;1.500000;286.850000;286.550000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110913030000;101910;-60;6;10;3.100000;286.850000;284.550000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110913030000;101670;-60;6;40;3.600000;292.450000;284.950000;62;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110913030000;mq;-40;5;50;2.100000;287.250000;279.150000;58;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110913030000;101910;-50;8;0;0.000000;286.750000;285.950000;95;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110913030000;101930;-40;5;170;2.100000;288.150000;287.150000;94;25000;2;mq;mq;0;mq;mq;mq;mq;mq;97670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110913030000;101920;-60;6;140;1.500000;287.950000;286.450000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110913030000;101890;-30;7;320;1.000000;290.050000;286.550000;80;40000;2;1;1;0;mq;mq;mq;mq;mq;100120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110913030000;101660;-20;5;270;2.100000;292.850000;287.250000;70;70000;2;1;1;0;mq;mq;mq;mq;mq;101570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110913030000;101530;-10;7;60;1.500000;290.450000;283.550000;64;30000;2;1;1;0;mq;mq;mq;mq;mq;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110913030000;101500;-20;7;90;2.100000;293.150000;289.750000;81;20000;2;1;1;0;mq;mq;mq;mq;mq;99940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110913030000;101540;-20;7;330;2.600000;294.450000;290.650000;79;20000;2;1;1;10;1;450;35;20;10;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110913030000;101720;-10;5;280;2.100000;294.850000;287.250000;62;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110913030000;101500;-60;6;40;3.600000;290.450000;287.950000;85;20000;2;1;1;0;mq;mq;mq;mq;mq;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110913030000;101500;-20;6;190;2.100000;292.250000;289.450000;84;20000;2;1;1;40;3;1750;35;20;10;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110913030000;101840;mq;mq;mq;mq;296.250000;293.350000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110913030000;101800;mq;mq;110;2.100000;294.150000;293.650000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110913030000;101990;mq;mq;130;11.300000;296.550000;290.750000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110913030000;102510;mq;mq;120;6.700000;291.950000;288.050000;78;8000;80;8;2;90;7;800;38;61;60;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;2.000000;mq;mq;mq;710.000000;1114.000000;2436.000000;mq;4;8;600;5;6;1200;mq;mq;mq;mq;mq;mq;
61996;20110913030000;mq;mq;mq;mq;mq;286.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110913030000;101210;mq;mq;230;12.900000;277.050000;272.650000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;23.100000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1123.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110913030000;100870;mq;mq;330;8.700000;275.750000;273.950000;88;17000;2;1;1;100;1;800;31;22;60;mq;mq;mq;1850;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;1;8;690;8;4;3000;mq;mq;mq;mq;mq;mq;
67005;20110913030000;101610;mq;mq;120;1.500000;297.450000;293.350000;78;25000;2;1;1;40;3;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;3;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110913030000;101130;110;3;270;5.100000;288.150000;287.850000;98;11000;0;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110913030000;101660;50;0;220;1.000000;298.250000;296.650000;91;10000;15;8;6;90;6;450;33;23;60;mq;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;480;3;8;600;5;3;3900;mq;mq;mq;
78922;20110913030000;101600;80;0;80;7.200000;300.150000;296.150000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110913030000;101620;110;0;140;1.000000;298.750000;297.850000;95;28000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110913030000;101500;mq;mq;0;0.000000;297.850000;296.050000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110913030000;101520;mq;mq;140;0.500000;297.950000;296.950000;94;50000;0;mq;mq;100;mq;mq;mq;mq;mq;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110913030000;101500;mq;mq;210;0.500000;296.850000;296.150000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110913030000;99000;-310;8;130;21.600000;258.950000;256.250000;78;700;38;3;3;100;5;800;35;22;60;98440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30.400000;31.900000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1030.000000;1132.000000;mq;mq;5;6;780;8;4;2700;mq;mq;mq;mq;mq;mq;
07005;20110913060000;101430;40;1;200;3.100000;286.950000;285.150000;89;20000;2;1;1;90;7;800;38;61;60;100550;mq;mq;mq;286.550000;mq;289.950000;mq;286.150000;mq;mq;mq;5.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.800000;710.000000;1105.000000;3100.000000;mq;3;8;600;6;6;1080;mq;mq;mq;mq;mq;mq;
07015;20110913060000;101370;50;3;mq;mq;287.050000;284.750000;86;20000;3;mq;mq;40;1;1250;35;23;10;100810;mq;mq;mq;286.050000;mq;291.450000;mq;285.150000;mq;mq;mq;mq;mq;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;3100.000000;mq;mq;mq;1;6;1290;3;3;3600;mq;mq;mq;mq;mq;mq;
07020;20110913060000;101520;30;0;250;7.700000;289.250000;286.550000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;mq;288.850000;mq;289.950000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;1.200000;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110913060000;101590;30;3;220;3.600000;287.050000;285.250000;89;35000;2;1;1;75;2;800;35;23;60;100790;mq;mq;mq;286.750000;mq;290.150000;mq;286.150000;mq;mq;mq;5.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;2;6;630;5;3;3300;mq;mq;mq;mq;mq;mq;
07037;20110913060000;101580;60;3;240;3.600000;287.150000;285.150000;88;15000;2;1;1;75;6;3500;30;23;10;99770;mq;mq;mq;286.550000;mq;290.550000;mq;285.150000;mq;mq;mq;6.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;6;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110913060000;101700;50;3;240;2.100000;287.150000;285.750000;91;20000;1;8;6;90;1;800;32;23;60;100570;mq;mq;mq;285.950000;mq;289.250000;mq;284.150000;mq;mq;mq;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;1;8;630;7;3;3000;mq;mq;mq;mq;mq;mq;
