numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07117;20110913060000;101650;60;3;240;4.600000;287.550000;285.550000;88;8000;2;1;1;90;7;2250;30;23;10;100960;mq;mq;mq;286.950000;mq;289.550000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;2436.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110913060000;101740;60;3;0;0.000000;287.650000;285.550000;87;26000;0;mq;mq;100;mq;1250;mq;mq;mq;101230;mq;mq;mq;285.850000;mq;292.850000;mq;283.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.600000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110913060000;101700;70;3;220;2.100000;287.750000;283.550000;76;30000;2;1;1;90;7;1250;35;61;60;99990;mq;mq;mq;287.450000;mq;292.950000;mq;286.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;1.200000;710.000000;1103.000000;3100.000000;mq;7;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110913060000;101630;140;2;310;3.100000;289.050000;285.250000;78;25000;2;1;1;25;2;1250;35;20;10;100560;mq;mq;mq;289.050000;mq;294.450000;mq;288.150000;mq;mq;mq;6.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;2;6;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110913060000;101640;90;3;270;5.700000;290.050000;289.050000;94;4500;60;8;6;100;8;150;38;61;60;100250;mq;mq;mq;290.050000;mq;293.350000;mq;290.150000;mq;mq;mq;9.800000;-10;1;0.000000;0.000000;-60;0.800000;0.800000;mq;1.000000;1.600000;710.000000;1110.000000;3100.000000;mq;2;8;150;7;6;480;mq;mq;mq;mq;mq;mq;
07181;20110913060000;101550;-40;7;190;4.600000;289.650000;289.050000;96;4000;50;8;6;100;8;450;37;61;60;97570;mq;mq;mq;289.650000;mq;291.650000;mq;289.150000;mq;mq;mq;7.200000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;1.000000;1.200000;710.000000;1107.000000;3100.000000;mq;5;7;420;8;6;900;mq;mq;mq;mq;mq;mq;
07190;20110913060000;101620;-10;6;170;3.600000;290.850000;287.950000;83;60000;0;mq;mq;100;mq;1750;mq;mq;mq;99850;mq;mq;mq;290.550000;mq;295.250000;mq;288.150000;mq;mq;mq;7.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110913060000;mq;mq;mq;290;2.100000;289.150000;286.950000;87;8000;50;2;2;100;8;450;31;22;60;mq;mq;mq;mq;288.650000;mq;291.150000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.400000;mq;710.000000;1106.000000;2446.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110913060000;101770;50;3;320;1.000000;289.150000;288.850000;98;3500;50;5;2;100;7;250;35;61;60;101460;mq;mq;mq;287.950000;mq;292.350000;mq;284.150000;mq;mq;mq;2.600000;-10;2;0.000000;mq;mq;0.200000;1.000000;mq;2.000000;3.800000;710.000000;1103.000000;mq;mq;4;7;180;7;6;450;mq;mq;mq;mq;mq;mq;
07240;20110913060000;101820;130;3;270;1.500000;288.150000;286.150000;88;12000;1;mq;mq;90;7;1250;35;61;60;100490;mq;mq;mq;287.950000;mq;293.350000;mq;287.150000;mq;mq;mq;3.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;1.000000;2.400000;710.000000;1104.000000;3100.000000;mq;7;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110913060000;101770;60;3;300;2.600000;291.350000;290.050000;92;20000;1;5;2;90;7;250;35;61;60;99830;mq;mq;mq;291.150000;mq;293.250000;mq;290.150000;mq;mq;mq;5.700000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;1.000000;1.200000;710.000000;1106.000000;3100.000000;mq;4;8;180;6;6;330;mq;mq;mq;mq;mq;mq;
07280;20110913060000;101720;-40;6;180;2.600000;291.250000;289.550000;90;60000;0;mq;mq;100;mq;1250;mq;mq;mq;99070;mq;mq;mq;291.050000;mq;295.250000;mq;289.150000;mq;mq;mq;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110913060000;101770;-70;5;190;0.500000;289.350000;288.250000;93;18000;2;1;1;40;3;800;38;20;10;98570;mq;mq;mq;285.950000;mq;292.350000;mq;284.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1105.000000;3100.000000;mq;1;8;900;3;6;1500;mq;mq;mq;mq;mq;mq;
07314;20110913060000;101800;10;3;240;5.100000;293.150000;292.850000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101530;mq;mq;mq;292.750000;mq;293.750000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;0.600000;0.800000;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110913060000;101820;70;3;270;1.000000;291.250000;290.650000;96;15000;21;6;2;100;8;450;38;61;60;100410;mq;mq;mq;291.250000;mq;292.150000;mq;291.150000;mq;mq;mq;2.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.600000;1.000000;710.000000;1102.000000;mq;mq;1;8;390;7;6;720;mq;mq;mq;mq;mq;mq;
07434;20110913060000;101870;10;3;180;1.000000;289.450000;288.850000;96;6000;50;5;2;90;7;150;37;61;60;97190;mq;mq;mq;289.050000;mq;292.450000;mq;287.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;1.000000;710.000000;1102.000000;3100.000000;mq;7;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110913060000;101840;10;3;170;5.700000;289.850000;286.150000;79;30000;3;mq;mq;90;7;1250;35;61;60;98040;mq;mq;mq;289.750000;mq;294.550000;mq;288.150000;mq;mq;mq;8.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;3100.000000;mq;3;6;1080;7;6;1500;mq;mq;mq;mq;mq;mq;
07471;20110913060000;mq;30;3;100;0.500000;283.550000;283.350000;99;40000;2;1;1;60;5;1250;35;20;10;92470;85000;17950;mq;281.250000;mq;291.250000;mq;278.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;5;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110913060000;101890;20;3;170;1.500000;288.350000;285.250000;82;20000;2;1;1;25;2;2250;34;20;10;99060;mq;mq;mq;287.550000;mq;296.450000;mq;284.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;2;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110913060000;101900;10;3;150;0.500000;287.650000;287.650000;100;3000;40;0;0;25;1;450;35;20;10;101250;mq;mq;mq;287.350000;mq;295.850000;mq;285.150000;mq;mq;mq;1.000000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;3100.000000;mq;1;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110913060000;101940;0;5;10;1.000000;286.750000;286.450000;98;30000;2;1;1;10;1;3500;30;23;10;98850;mq;mq;mq;285.650000;mq;295.050000;mq;284.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;1;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110913060000;101930;20;3;100;0.500000;286.850000;285.050000;89;60000;2;1;1;0;mq;mq;mq;mq;mq;93710;mq;mq;mq;286.050000;mq;291.950000;mq;285.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110913060000;101740;70;3;70;2.600000;291.750000;285.750000;68;50000;2;1;1;0;mq;mq;mq;mq;mq;100870;mq;mq;mq;291.450000;mq;297.950000;mq;290.150000;mq;mq;mq;7.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110913060000;mq;60;3;60;2.600000;286.350000;278.550000;59;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91950;mq;mq;mq;286.050000;mq;294.950000;mq;283.150000;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110913060000;101920;10;3;60;0.500000;285.350000;284.550000;95;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;mq;285.250000;mq;298.250000;mq;283.150000;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110913060000;101900;-40;8;160;2.100000;287.350000;286.550000;95;25000;2;mq;mq;0;mq;mq;mq;mq;mq;97630;mq;mq;mq;287.150000;mq;295.650000;mq;284.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110913060000;101960;40;2;150;2.600000;288.150000;287.050000;93;50000;2;1;1;0;mq;mq;mq;mq;mq;97160;mq;mq;mq;285.550000;mq;295.850000;mq;282.150000;mq;mq;mq;4.600000;-10;1;0.000000;mq;mq;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110913060000;101930;30;2;170;1.500000;288.950000;287.650000;92;40000;2;1;1;0;mq;mq;mq;mq;mq;100150;mq;mq;mq;288.550000;mq;299.550000;mq;285.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110913060000;101680;20;3;0;0.000000;292.050000;286.850000;72;70000;2;1;1;0;mq;mq;mq;mq;mq;101590;mq;mq;mq;291.550000;mq;300.450000;mq;291.150000;mq;mq;mq;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110913060000;101600;70;3;130;2.100000;289.950000;284.850000;72;50000;2;1;1;0;mq;mq;mq;mq;mq;101220;mq;mq;mq;288.150000;mq;300.350000;mq;285.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110913060000;101560;60;3;90;1.500000;293.250000;288.850000;76;25000;2;1;1;0;mq;mq;mq;mq;mq;100000;mq;mq;mq;291.350000;mq;297.950000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110913060000;101580;40;3;340;4.600000;295.250000;288.850000;67;30000;2;1;1;0;mq;mq;mq;mq;mq;101250;mq;mq;mq;294.150000;mq;297.550000;mq;293.150000;mq;mq;mq;6.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110913060000;101770;40;3;220;2.600000;292.850000;286.950000;69;40000;2;1;1;0;mq;mq;mq;mq;mq;101250;mq;mq;mq;292.050000;mq;301.650000;mq;289.150000;mq;mq;mq;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110913060000;101540;40;3;50;3.100000;290.350000;287.850000;85;25000;2;1;1;10;1;1250;35;20;10;101430;mq;mq;mq;289.550000;mq;296.050000;mq;289.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110913060000;101530;30;3;200;1.500000;293.150000;289.750000;81;20000;2;1;1;10;1;450;35;20;10;101390;mq;mq;mq;291.850000;mq;296.450000;mq;290.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110913060000;101980;mq;mq;mq;mq;300.950000;291.650000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;294.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110913060000;101960;mq;mq;60;2.600000;298.650000;294.150000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;292.450000;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.200000;mq;mq;mq;0.200000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110913060000;102090;mq;mq;120;11.300000;298.950000;291.850000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101940;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110913060000;102640;mq;mq;90;12.300000;292.450000;289.450000;83;7000;80;8;2;90;7;450;38;20;10;mq;mq;mq;mq;290.750000;mq;mq;mq;289.150000;mq;mq;mq;18.000000;-10;mq;mq;mq;mq;0.600000;mq;mq;mq;4.000000;710.000000;1118.000000;2446.000000;mq;2;8;450;4;8;630;5;6;1800;mq;mq;mq;
61996;20110913060000;mq;mq;mq;mq;mq;287.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;284.050000;mq;mq;mq;282.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110913060000;101520;mq;mq;130;3.100000;278.750000;270.650000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;277.050000;mq;mq;mq;276.150000;mq;mq;mq;23.100000;-60;mq;mq;mq;mq;mq;mq;mq;mq;2.000000;1123.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110913060000;100610;mq;mq;330;9.800000;278.150000;275.650000;84;17000;2;1;1;90;7;450;38;23;60;mq;mq;mq;mq;273.550000;mq;mq;mq;272.150000;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.600000;710.000000;1115.000000;mq;mq;1;8;540;7;6;780;mq;mq;mq;mq;mq;mq;
67005;20110913060000;101790;mq;mq;170;2.100000;300.850000;292.650000;61;25000;2;1;1;40;3;800;32;20;10;mq;mq;mq;mq;293.350000;mq;mq;mq;291.150000;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1104.000000;mq;mq;3;8;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110913060000;101240;110;1;280;5.700000;287.750000;286.750000;94;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;mq;mq;287.750000;mq;291.150000;287.150000;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110913060000;101460;-200;6;0;0.000000;298.050000;296.850000;93;20000;1;8;6;90;6;450;38;23;12;mq;mq;mq;mq;mq;297.750000;mq;304.150000;275.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.000000;mq;10.700000;mq;mq;mq;mq;5;8;540;3;6;1500;5;0;7800;mq;mq;mq;
78922;20110913060000;101440;-160;8;150;3.600000;301.150000;296.050000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110913060000;101500;-120;8;110;1.000000;298.250000;297.550000;96;40000;0;mq;mq;90;mq;800;mq;mq;mq;mq;mq;mq;0;mq;298.250000;mq;305.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.000000;mq;4.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110913060000;101330;mq;mq;0;0.000000;296.450000;295.650000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110913060000;101320;mq;mq;0;0.000000;297.250000;296.750000;97;27000;0;mq;mq;100;mq;mq;mq;mq;mq;101230;mq;mq;mq;mq;mq;mq;mq;296.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110913060000;101310;mq;mq;0;0.000000;296.550000;296.050000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110913060000;98590;-400;6;130;24.700000;259.750000;257.650000;82;50;71;7;3;101;mq;mq;62;61;60;98040;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;35.000000;37.000000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1035.000000;1137.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110913090000;101540;110;3;240;7.200000;290.050000;285.750000;76;20000;3;8;6;90;7;800;38;61;60;100660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;6;8;600;3;6;1200;mq;mq;mq;mq;mq;mq;
07015;20110913090000;101410;40;3;mq;mq;290.450000;284.450000;68;20000;2;1;1;75;3;800;38;20;11;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;3100.000000;mq;mq;mq;3;8;660;3;6;1380;mq;mq;mq;mq;mq;mq;
07020;20110913090000;101620;100;1;250;8.700000;290.250000;286.550000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110913090000;101680;90;1;220;4.100000;288.950000;286.250000;84;35000;60;6;2;90;4;450;38;23;60;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;3;8;570;3;6;1350;7;3;3000;mq;mq;mq;
07037;20110913090000;101630;70;2;250;5.700000;290.350000;284.850000;70;15000;2;1;1;90;7;800;38;23;60;99840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;4;8;720;6;6;870;mq;mq;mq;mq;mq;mq;
07110;20110913090000;101790;100;1;240;6.700000;290.050000;285.350000;74;20000;2;1;1;60;5;800;32;23;10;100670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;5;8;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110913090000;101710;60;1;250;6.700000;289.950000;285.850000;77;10000;2;1;1;50;4;800;32;20;10;101020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110913090000;101820;80;1;240;2.600000;289.150000;286.950000;87;23000;0;mq;mq;100;mq;800;mq;mq;mq;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110913090000;101770;80;3;260;4.100000;289.250000;284.450000;73;25000;2;1;1;90;7;450;38;61;60;100070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;480;7;6;1200;mq;mq;mq;mq;mq;mq;
07149;20110913090000;101710;90;1;270;3.600000;291.150000;284.450000;65;25000;2;1;1;75;6;800;38;20;10;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;3;8;690;6;6;1500;mq;mq;mq;mq;mq;mq;
07168;20110913090000;101760;120;2;320;5.100000;289.850000;286.550000;81;30000;3;6;2;90;7;450;38;61;60;100370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;6;8;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110913090000;101600;60;3;270;5.700000;290.450000;289.850000;96;3000;61;6;5;100;8;150;37;61;60;97630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;1.000000;1.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;6;7;150;8;7;450;mq;mq;mq;mq;mq;mq;
07190;20110913090000;101590;-10;8;200;3.600000;293.550000;288.950000;75;60000;0;mq;mq;100;mq;1250;mq;mq;mq;99840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110913090000;mq;mq;mq;290;2.600000;289.950000;287.750000;87;8000;2;1;1;90;5;450;31;25;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;2446.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
