numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07222;20110913090000;101880;110;3;20;0.500000;288.250000;287.650000;96;7000;61;6;5;100;7;150;35;61;60;101570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;1.000000;2.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;5;7;150;4;6;360;8;6;540;mq;mq;mq;
07240;20110913090000;101880;60;1;300;1.000000;288.850000;285.550000;81;55000;0;mq;mq;100;mq;800;mq;mq;mq;100550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110913090000;101880;100;1;310;2.600000;290.350000;287.950000;86;15000;21;6;2;100;7;250;35;61;60;99930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;3;7;180;6;6;480;mq;mq;mq;mq;mq;mq;
07280;20110913090000;101750;60;1;220;4.600000;294.350000;290.550000;79;60000;0;mq;mq;90;mq;450;mq;mq;mq;99130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110913090000;101630;-60;7;150;1.000000;295.950000;288.050000;61;30000;2;1;1;60;5;1250;38;20;10;98510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;4;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110913090000;101850;50;2;240;7.700000;293.350000;293.050000;98;6000;2;1;1;100;8;450;36;20;10;101580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;1.000000;mq;mq;mq;710.000000;1111.000000;2436.000000;mq;8;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110913090000;101860;40;1;50;2.100000;290.450000;289.950000;97;4900;50;6;5;100;8;150;37;61;60;100450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.600000;1.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;4;7;120;7;6;360;mq;mq;mq;mq;mq;mq;
07434;20110913090000;101890;40;1;220;3.600000;290.750000;289.450000;92;6000;58;6;5;90;7;150;37;61;60;97230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;7;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110913090000;101840;50;3;170;1.000000;293.850000;287.450000;67;30000;2;1;1;90;7;800;38;61;60;98090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;780;7;6;1200;mq;mq;mq;mq;mq;mq;
07471;20110913090000;mq;0;5;30;1.000000;292.150000;285.850000;67;40000;2;1;1;75;6;1250;35;20;10;92470;85000;17950;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;6;6;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110913090000;101810;-10;5;190;1.000000;295.150000;287.050000;60;50000;2;1;1;25;2;2250;35;20;10;99050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110913090000;101920;40;1;270;1.500000;295.450000;291.450000;78;35000;2;1;1;25;1;450;38;20;11;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110913090000;101880;30;1;250;1.000000;295.650000;288.250000;63;30000;2;1;1;0;mq;mq;mq;mq;mq;98880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110913090000;101710;0;0;170;1.500000;294.450000;286.150000;59;60000;2;1;1;10;1;800;31;20;10;93710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110913090000;101690;-30;8;30;5.100000;297.850000;287.650000;53;50000;2;1;1;0;mq;mq;mq;mq;mq;100840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110913090000;mq;-40;8;60;3.600000;294.550000;278.850000;36;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110913090000;101860;-40;6;60;1.000000;295.650000;289.250000;67;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110913090000;101740;-40;7;20;2.100000;295.350000;289.850000;71;40000;2;1;1;0;mq;mq;mq;mq;mq;97590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110913090000;101740;-80;7;150;2.600000;295.850000;287.950000;61;50000;2;1;1;0;mq;mq;mq;mq;mq;97080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110913090000;101850;-30;7;110;1.000000;297.050000;288.250000;58;40000;2;1;1;0;mq;mq;mq;mq;mq;100120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110913090000;101670;-10;8;10;5.100000;300.750000;285.150000;38;70000;2;1;1;0;mq;mq;mq;mq;mq;101580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110913090000;101600;10;0;260;2.600000;296.750000;286.350000;52;50000;2;1;1;0;mq;mq;mq;mq;mq;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110913090000;101590;60;2;210;2.100000;299.250000;288.350000;51;25000;2;1;1;0;mq;mq;mq;mq;mq;100060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110913090000;101620;50;2;130;1.500000;299.350000;291.750000;63;30000;2;1;1;0;mq;mq;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110913090000;101700;-50;8;350;4.600000;301.450000;286.150000;39;40000;2;1;1;10;1;1750;31;20;10;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110913090000;101550;20;2;220;3.600000;298.450000;289.550000;58;30000;2;1;1;10;1;1250;31;20;10;101450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110913090000;101570;40;1;70;3.100000;299.250000;291.150000;61;30000;2;1;1;10;1;800;31;20;10;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110913090000;101910;mq;mq;mq;mq;302.250000;289.150000;45;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110913090000;101910;mq;mq;60;4.100000;299.850000;295.250000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110913090000;101950;mq;mq;130;11.300000;299.950000;291.550000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101800;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110913090000;102400;mq;mq;120;11.800000;296.150000;288.950000;64;10000;1;8;2;75;6;450;38;20;10;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;mq;mq;710.000000;1119.000000;2447.000000;mq;1;8;480;4;8;750;5;6;1500;mq;mq;mq;
61996;20110913090000;mq;mq;mq;mq;mq;286.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110913090000;101600;mq;mq;180;7.700000;279.150000;272.150000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110913090000;100300;mq;mq;360;8.700000;277.650000;276.350000;91;16000;60;2;2;100;8;450;38;61;60;mq;mq;mq;880;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1115.000000;mq;mq;2;8;540;8;6;780;mq;mq;mq;mq;mq;mq;
67005;20110913090000;101730;mq;mq;130;1.500000;300.050000;292.950000;65;25000;2;1;1;60;5;800;32;20;10;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;5;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110913090000;101400;160;3;280;3.600000;286.950000;285.850000;93;25000;2;1;1;25;0;8000;30;20;11;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;0;6300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110913090000;101400;-60;5;0;0.000000;297.750000;296.850000;95;15000;2;1;1;90;5;450;38;23;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;540;3;6;1500;5;0;7800;mq;mq;mq;
78922;20110913090000;101410;-40;7;230;4.600000;296.650000;294.750000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110913090000;101430;-70;6;50;1.000000;297.350000;296.850000;97;45000;0;mq;mq;90;mq;1750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110913090000;101400;mq;mq;0;0.000000;295.850000;295.050000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110913090000;101380;mq;mq;230;0.500000;296.650000;296.350000;98;28000;0;mq;mq;mq;mq;450;mq;mq;mq;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110913090000;101340;mq;mq;0;0.000000;295.750000;295.250000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110913090000;98510;-80;8;130;24.700000;260.250000;258.150000;83;50;71;7;7;101;mq;mq;62;61;60;97960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;36.000000;36.000000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1036.000000;1136.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110913120000;101550;20;1;240;8.200000;290.750000;284.550000;67;30000;3;8;6;90;7;800;38;61;60;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;3100.000000;mq;6;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110913120000;101420;20;1;260;7.700000;291.050000;283.650000;62;20000;2;1;1;90;5;800;38;23;60;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;3100.000000;mq;3;8;930;3;6;1380;5;3;3900;mq;mq;mq;
07020;20110913120000;101650;30;1;240;11.300000;290.950000;286.450000;75;14000;2;1;1;75;6;800;32;20;10;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1115.000000;mq;mq;6;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110913120000;101670;0;0;230;7.700000;292.050000;284.850000;63;35000;1;6;2;60;5;1250;38;20;10;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;4;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110913120000;101650;30;1;240;5.100000;291.150000;285.150000;68;15000;2;1;1;90;4;800;31;23;60;99870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;4;8;870;6;3;3300;mq;mq;mq;mq;mq;mq;
07110;20110913120000;101900;110;1;300;6.700000;291.050000;283.650000;62;30000;2;1;1;40;3;800;38;20;10;100780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;3;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110913120000;101830;120;3;270;7.200000;289.250000;284.650000;74;25000;2;1;1;75;6;800;38;20;10;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1115.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110913120000;101830;20;1;260;5.700000;293.650000;285.350000;59;1600;10;mq;mq;mq;mq;1250;mq;mq;mq;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110913120000;101760;0;5;270;4.600000;290.850000;284.150000;65;30000;2;1;1;50;4;800;38;20;12;100070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;3;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110913120000;101690;-20;8;260;4.100000;292.650000;284.650000;60;30000;2;1;1;90;7;800;38;61;60;100630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;930;7;6;1800;mq;mq;mq;mq;mq;mq;
07168;20110913120000;101730;-20;6;250;5.100000;291.850000;287.150000;74;30000;3;6;2;90;7;800;38;61;60;100350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1109.000000;3100.000000;mq;5;8;630;6;6;1800;mq;mq;mq;mq;mq;mq;
07181;20110913120000;101610;30;3;250;7.700000;292.250000;287.050000;72;50000;3;6;5;90;7;800;38;27;60;97660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;1.000000;mq;mq;710.000000;1112.000000;3100.000000;mq;6;8;780;6;6;1800;mq;mq;mq;mq;mq;mq;
07190;20110913120000;101470;-100;6;220;6.700000;297.150000;288.350000;58;40000;0;mq;mq;90;mq;1250;mq;mq;mq;99740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110913120000;mq;mq;mq;310;5.100000;292.250000;286.650000;70;14000;2;1;1;60;5;450;31;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110913120000;101900;20;3;320;2.100000;291.150000;288.550000;85;15000;1;6;5;90;7;250;38;61;60;101590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.400000;2.000000;mq;mq;710.000000;1104.000000;mq;mq;4;8;270;6;6;540;mq;mq;mq;mq;mq;mq;
07240;20110913120000;101850;-30;7;260;1.000000;289.150000;287.350000;89;15000;0;mq;mq;100;mq;450;mq;mq;mq;100520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110913120000;101840;-30;8;290;1.500000;291.950000;287.650000;76;18000;2;6;2;100;7;800;35;61;60;99900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1103.000000;3100.000000;mq;7;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110913120000;101680;-50;6;230;3.100000;296.350000;287.350000;57;60000;0;mq;mq;100;mq;1250;mq;mq;mq;99080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110913120000;101630;0;5;270;3.600000;295.650000;289.650000;69;30000;2;1;1;90;7;800;38;61;60;98510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;780;7;6;1500;mq;mq;mq;mq;mq;mq;
07314;20110913120000;101870;20;0;330;3.100000;292.450000;291.750000;96;8000;2;1;1;100;8;450;36;20;10;101600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;1.000000;mq;mq;710.000000;1109.000000;2436.000000;mq;8;7;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110913120000;101800;-50;8;340;1.000000;292.150000;291.350000;95;2200;61;6;5;100;8;150;37;61;60;100400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;1.000000;2.000000;3.000000;mq;mq;710.000000;1103.000000;mq;mq;7;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110913120000;101810;-30;8;230;2.600000;293.650000;290.450000;82;15000;20;6;5;90;7;450;37;61;60;97200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.200000;0.200000;mq;mq;710.000000;1105.000000;3100.000000;mq;5;7;330;5;6;990;mq;mq;mq;mq;mq;mq;
07460;20110913120000;101700;-90;8;70;1.000000;297.050000;289.550000;63;30000;2;1;1;75;6;800;38;20;10;98000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;3;8;900;5;6;1290;mq;mq;mq;mq;mq;mq;
07471;20110913120000;mq;-90;7;10;4.100000;295.950000;285.250000;51;45000;2;1;1;60;5;1250;35;20;10;92380;85000;17870;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;5;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110913120000;101700;-80;8;50;2.100000;298.450000;288.450000;54;40000;2;1;1;25;2;1250;38;20;10;98970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110913120000;101820;-90;8;350;4.100000;299.250000;290.050000;57;35000;2;1;1;60;3;800;38;23;11;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;3;8;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110913120000;101740;-90;8;310;2.600000;299.750000;287.550000;47;30000;2;1;1;10;1;1250;31;20;11;98790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
