numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07558;20110913120000;101520;-90;8;340;4.600000;297.550000;285.850000;48;60000;2;1;1;10;1;1250;31;20;10;93620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110913120000;101560;-120;8;30;6.700000;302.250000;283.850000;32;60000;2;1;1;10;1;800;31;20;10;100720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110913120000;mq;-190;7;200;5.100000;300.050000;281.050000;30;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110913120000;101770;-70;6;60;2.100000;301.150000;289.450000;49;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110913120000;101650;-20;8;50;2.600000;299.650000;290.150000;56;40000;2;1;1;10;0;8000;30;20;11;97570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110913120000;101610;-60;8;100;1.500000;300.150000;288.250000;48;40000;2;1;1;10;1;1750;31;20;10;97020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110913120000;101710;-110;8;30;2.100000;301.750000;285.650000;37;40000;2;1;1;25;0;8000;30;20;11;100010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110913120000;101550;-120;8;20;4.600000;303.450000;283.950000;30;70000;2;1;1;0;mq;mq;mq;mq;mq;101460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110913120000;101500;-90;8;280;3.100000;301.950000;285.850000;37;60000;2;1;1;0;mq;mq;mq;mq;mq;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110913120000;101520;-70;8;260;3.100000;298.650000;292.550000;69;25000;2;1;1;0;mq;mq;mq;mq;mq;99990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110913120000;101540;-80;7;140;2.100000;300.350000;292.450000;62;30000;2;1;1;10;1;800;31;20;10;101220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110913120000;101550;-150;8;90;3.600000;304.350000;284.750000;30;40000;2;1;1;10;1;1750;31;20;10;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110913120000;101450;-100;8;200;4.100000;301.050000;290.250000;52;35000;2;1;1;10;1;1250;31;20;10;101350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110913120000;101500;-70;8;100;3.600000;300.250000;293.150000;65;50000;2;1;1;10;1;800;32;20;10;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110913120000;101510;mq;mq;90;5.700000;301.550000;293.550000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110913120000;101710;mq;mq;mq;mq;301.450000;289.350000;48;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110913120000;101750;mq;mq;40;3.100000;300.150000;295.950000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110913120000;101840;mq;mq;130;10.300000;299.550000;292.650000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101690;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110913120000;102300;mq;mq;120;11.300000;296.650000;288.650000;61;10000;1;8;1;60;5;800;38;20;10;mq;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;mq;0.600000;mq;mq;710.000000;1116.000000;2447.000000;mq;3;8;780;3;6;1800;mq;mq;mq;mq;mq;mq;
61996;20110913120000;mq;mq;mq;mq;mq;285.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110913120000;101700;mq;mq;330;5.100000;279.750000;272.050000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-60;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110913120000;99930;mq;mq;300;11.300000;279.950000;276.950000;81;15000;15;1;1;50;4;800;34;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;710.000000;1116.000000;mq;mq;4;6;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110913120000;101600;mq;mq;60;3.600000;299.750000;293.550000;69;25000;2;1;1;50;4;800;32;20;10;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1106.000000;mq;mq;4;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110913120000;101610;210;1;280;5.100000;290.750000;286.850000;78;9000;0;mq;mq;mq;mq;mq;mq;mq;mq;101530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110913120000;101470;70;3;140;2.600000;301.550000;297.750000;80;20000;25;8;6;90;4;800;38;23;12;mq;mq;mq;mq;297.450000;mq;mq;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.800000;mq;11.500000;mq;mq;mq;mq;3;8;750;6;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110913120000;101500;90;3;200;3.100000;299.450000;296.350000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110913120000;101500;70;3;30;1.000000;299.050000;297.650000;92;30000;2;1;1;90;3;1250;38;23;12;mq;mq;mq;mq;297.250000;mq;mq;305.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;mq;4.500000;mq;mq;mq;mq;2;6;1290;5;3;3900;6;0;7800;mq;mq;mq;
81401;20110913120000;101480;mq;mq;70;2.100000;302.650000;297.250000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;mq;295.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110913120000;101510;mq;mq;110;1.500000;302.050000;297.650000;77;10000;2;1;1;60;4;450;32;23;10;101420;mq;mq;mq;296.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110913120000;101500;mq;mq;0;0.000000;300.450000;297.550000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;mq;295.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110913120000;98250;-260;8;130;26.200000;260.650000;258.550000;83;50;71;7;7;101;mq;mq;62;61;60;97700;mq;mq;mq;257.350000;mq;261.450000;mq;mq;mq;mq;38.100000;38.100000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1038.000000;1138.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110913150000;101520;-30;7;250;9.300000;291.450000;284.750000;65;35000;2;1;1;10;1;800;32;20;10;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110913150000;101420;0;0;260;9.800000;292.150000;283.450000;57;30000;2;1;1;50;4;1250;32;20;10;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;4;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110913150000;101740;90;3;270;9.800000;289.950000;284.850000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110913150000;101720;50;1;240;7.200000;291.750000;284.550000;63;35000;2;1;1;60;5;1250;38;20;10;100930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;3;8;1350;3;6;1800;mq;mq;mq;mq;mq;mq;
07037;20110913150000;101610;-40;7;260;5.700000;292.050000;284.850000;63;15000;2;1;1;60;5;1250;38;20;10;99830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;4;8;1050;4;6;1800;mq;mq;mq;mq;mq;mq;
07110;20110913150000;102010;100;1;310;5.700000;289.750000;281.950000;60;30000;2;1;1;50;4;800;31;20;10;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;4;8;870;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110913150000;101930;100;1;280;7.700000;289.650000;283.250000;66;25000;2;1;1;50;4;800;32;20;10;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110913150000;101800;-30;6;290;5.700000;294.850000;284.550000;52;40000;0;mq;mq;mq;mq;1750;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110913150000;101740;-20;8;280;5.100000;292.150000;282.350000;53;35000;2;1;1;40;3;800;32;20;10;100050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110913150000;101680;0;0;260;4.600000;293.750000;284.350000;55;30000;2;1;1;40;3;1250;38;20;10;100630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110913150000;101740;0;5;270;4.100000;290.550000;288.050000;85;8000;61;6;2;100;8;450;38;61;60;100350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.400000;0.400000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;2;8;480;7;6;690;mq;mq;mq;mq;mq;mq;
07181;20110913150000;101630;10;1;270;4.600000;291.550000;288.450000;82;60000;0;mq;mq;100;mq;800;mq;mq;mq;97670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110913150000;101460;-10;8;260;5.100000;297.250000;287.350000;54;60000;0;mq;mq;100;mq;1250;mq;mq;mq;99730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110913150000;mq;mq;mq;310;5.100000;291.950000;285.650000;67;18000;2;1;1;25;2;450;31;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110913150000;101880;-20;8;290;3.600000;292.850000;286.550000;67;30000;1;5;1;50;4;800;32;20;10;101570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1107.000000;mq;mq;4;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110913150000;101850;10;0;270;3.100000;291.250000;286.750000;75;60000;0;mq;mq;100;mq;450;mq;mq;mq;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110913150000;101810;-40;6;340;2.100000;290.350000;289.350000;94;3000;51;6;5;100;8;150;37;61;60;99860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;8;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110913150000;101680;10;4;260;4.100000;295.750000;289.350000;67;60000;0;mq;mq;100;mq;800;mq;mq;mq;99070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110913150000;101540;-60;8;260;3.600000;298.450000;290.150000;60;40000;2;1;1;75;3;1250;38;23;10;98450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;1050;3;6;1500;6;3;2400;mq;mq;mq;
07314;20110913150000;101990;120;1;330;7.700000;292.050000;289.650000;86;14000;2;1;1;90;5;1250;35;29;10;101720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;2437.000000;mq;5;6;990;7;3;1800;mq;mq;mq;mq;mq;mq;
07335;20110913150000;101900;80;3;350;4.600000;289.550000;288.950000;96;10000;60;6;2;100;8;250;37;61;60;100480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;3.000000;5.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;6;7;210;7;6;360;mq;mq;mq;mq;mq;mq;
07434;20110913150000;101800;-10;5;280;3.100000;293.050000;290.850000;87;12000;60;6;2;90;7;450;38;61;60;97190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;6;8;360;3;6;1380;mq;mq;mq;mq;mq;mq;
07460;20110913150000;101570;-110;8;10;2.100000;298.250000;289.950000;60;30000;2;1;1;75;6;1250;38;23;10;97890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;4;8;990;3;6;1500;mq;mq;mq;mq;mq;mq;
07471;20110913150000;mq;-90;8;360;3.100000;297.750000;286.350000;49;45000;2;1;1;50;4;1250;31;20;10;92290;85000;17780;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;4;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110913150000;101580;-110;7;40;2.600000;299.350000;287.750000;49;60000;2;1;1;90;7;1750;38;20;10;98860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1500;7;6;1800;mq;mq;mq;mq;mq;mq;
07510;20110913150000;101850;30;3;310;5.700000;298.550000;290.450000;61;35000;2;1;1;25;2;800;31;23;10;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;2;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110913150000;101620;-100;8;320;1.500000;302.350000;286.950000;39;30000;2;1;1;10;1;1750;31;20;60;98690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110913150000;101320;-120;7;310;4.100000;300.150000;285.750000;41;60000;2;1;1;10;1;1750;31;20;10;93500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110913150000;101440;-120;8;20;6.200000;302.550000;285.450000;35;60000;2;1;1;10;1;800;31;20;10;100600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110913150000;mq;-150;6;230;5.100000;301.450000;280.150000;26;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110913150000;101720;-50;6;340;4.100000;301.750000;289.650000;48;55000;0;mq;mq;75;mq;1750;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110913150000;101630;-20;5;320;3.100000;299.950000;288.950000;51;40000;2;1;1;40;3;1250;31;20;11;97550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;3;8;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110913150000;101520;-80;6;320;2.100000;301.150000;286.250000;40;30000;2;1;1;10;1;1750;32;20;10;96940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110913150000;101560;-140;6;350;1.500000;303.650000;285.550000;33;40000;2;1;1;25;1;1750;31;20;11;99870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110913150000;101390;-160;8;30;4.100000;305.350000;282.850000;25;70000;2;1;1;10;1;1750;35;20;10;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110913150000;101410;-90;6;270;2.600000;302.850000;285.350000;34;60000;2;1;1;0;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;mq;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110913150000;101390;-120;8;260;4.100000;299.050000;292.450000;67;20000;2;1;1;25;2;800;31;20;10;99870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;2;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110913150000;101430;-110;7;180;2.100000;300.350000;292.950000;64;30000;2;1;1;10;1;800;31;20;10;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110913150000;101440;-110;6;130;3.600000;303.550000;285.950000;34;40000;2;1;1;10;1;2250;31;20;10;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
