numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07761;20110913150000;101330;-120;8;200;3.100000;301.050000;292.050000;58;35000;2;1;1;10;1;1250;32;20;10;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110913150000;101390;-110;7;100;2.600000;300.350000;292.650000;63;20000;2;1;1;10;1;800;32;20;10;101250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110913150000;101630;mq;mq;90;5.100000;298.650000;293.450000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110913150000;101730;mq;mq;mq;mq;298.650000;291.850000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110913150000;101750;mq;mq;30;2.100000;297.950000;295.650000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110913150000;101980;mq;mq;130;10.300000;297.050000;292.150000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101830;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110913150000;102400;mq;mq;120;8.200000;294.050000;289.050000;73;10000;3;8;1;40;3;800;38;20;10;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;2;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110913150000;mq;mq;mq;mq;mq;285.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110913150000;101710;mq;mq;310;1.500000;276.750000;272.150000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110913150000;99890;mq;mq;270;14.900000;276.750000;270.750000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20.600000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1121.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110913150000;101670;mq;mq;50;1.000000;298.750000;293.350000;72;25000;2;1;1;40;3;800;38;20;10;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;3;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110913150000;101750;140;1;230;5.100000;291.550000;286.650000;73;25000;2;1;1;50;0;8000;30;20;11;101670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;4;0;6300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110913150000;101490;20;0;140;4.600000;303.350000;297.950000;73;25000;2;1;1;90;3;800;38;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;780;6;0;7800;mq;mq;mq;mq;mq;mq;
78925;20110913150000;101500;0;0;100;2.100000;304.350000;296.750000;64;30000;2;1;1;75;3;800;32;23;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;900;5;3;3000;5;0;7800;mq;mq;mq;
81401;20110913150000;101510;mq;mq;350;3.600000;301.050000;296.450000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110913150000;101520;mq;mq;40;3.600000;304.150000;297.050000;66;10000;2;1;1;90;5;800;32;23;10;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110913150000;101480;mq;mq;350;3.600000;301.150000;297.750000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110913150000;101480;mq;mq;30;2.600000;305.150000;296.950000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110913180000;101590;60;3;250;9.300000;288.350000;282.050000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100710;mq;mq;mq;286.950000;mq;292.250000;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110913180000;101440;10;3;250;7.200000;290.050000;282.750000;62;50000;2;1;1;75;5;1250;38;23;10;100880;mq;mq;mq;287.150000;mq;292.950000;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1113.000000;3100.000000;mq;2;8;1350;5;6;1800;mq;mq;mq;mq;mq;mq;
07020;20110913180000;101810;70;3;270;9.800000;288.750000;283.750000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101550;mq;mq;mq;288.650000;mq;291.050000;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110913180000;101840;110;3;260;5.100000;287.750000;282.150000;69;55000;0;mq;mq;75;mq;1250;mq;mq;mq;101040;mq;mq;mq;287.050000;mq;293.150000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110913180000;101720;90;3;270;5.100000;288.350000;283.350000;72;55000;0;mq;mq;mq;mq;1250;mq;mq;mq;99920;mq;mq;mq;287.050000;mq;293.350000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110913180000;102130;110;3;300;3.600000;287.450000;280.750000;64;25000;2;1;1;10;1;800;38;20;10;100990;mq;mq;mq;287.150000;mq;291.650000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;1;8;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110913180000;102030;90;3;280;6.200000;287.750000;281.950000;68;15000;2;1;1;60;5;800;32;20;10;101330;mq;mq;mq;287.550000;mq;291.450000;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1113.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110913180000;101940;130;3;350;3.100000;289.650000;283.050000;65;35000;0;mq;mq;75;mq;1250;mq;mq;mq;101430;mq;mq;mq;287.750000;mq;295.050000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110913180000;101820;70;3;290;4.600000;289.550000;283.450000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100120;mq;mq;mq;287.650000;mq;293.250000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110913180000;101720;30;3;260;3.600000;290.650000;283.750000;64;30000;2;1;1;25;2;1250;31;20;10;100660;mq;mq;mq;288.850000;mq;294.350000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;2;8;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110913180000;101740;-10;7;250;3.600000;289.450000;286.350000;82;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100340;mq;mq;mq;289.450000;mq;293.250000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.600000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110913180000;101670;10;3;260;2.100000;289.350000;288.750000;96;40000;0;mq;mq;100;mq;450;mq;mq;mq;97680;mq;mq;mq;289.350000;mq;292.850000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;2.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110913180000;101570;90;3;270;3.100000;294.650000;287.750000;65;4400;10;mq;mq;100;mq;1250;mq;mq;mq;99820;mq;mq;mq;290.850000;mq;298.850000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110913180000;mq;mq;mq;320;6.700000;289.750000;284.650000;72;20000;2;1;1;10;1;450;31;61;60;mq;mq;mq;mq;288.950000;mq;292.450000;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1114.000000;2448.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110913180000;101930;50;3;260;3.100000;290.450000;286.550000;78;30000;1;5;1;10;1;800;34;20;10;101620;mq;mq;mq;287.950000;mq;293.950000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;2.000000;mq;710.000000;1107.000000;mq;mq;1;6;810;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110913180000;101860;10;3;250;1.500000;290.850000;287.150000;79;30000;0;mq;mq;10;1;1250;31;20;10;100540;mq;mq;mq;288.150000;mq;292.550000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.200000;mq;710.000000;1104.000000;3100.000000;mq;1;8;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110913180000;101850;30;3;330;1.500000;289.550000;288.950000;96;18000;0;mq;mq;100;mq;150;mq;mq;mq;99890;mq;mq;mq;289.550000;mq;292.250000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.200000;1.000000;mq;1.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110913180000;101680;-20;6;330;1.000000;292.950000;291.450000;91;60000;0;mq;mq;100;mq;450;mq;mq;mq;99050;mq;mq;mq;291.250000;mq;297.250000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.600000;0.800000;mq;1.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110913180000;101630;40;3;260;2.600000;294.250000;288.750000;71;30000;2;1;1;75;6;1250;38;23;10;98490;mq;mq;mq;289.450000;mq;298.550000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;8;1050;6;6;1500;mq;mq;mq;mq;mq;mq;
07314;20110913180000;102020;30;3;320;8.200000;291.750000;287.850000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101750;mq;mq;mq;291.350000;mq;293.850000;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;1.000000;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110913180000;101940;40;3;300;1.000000;289.950000;288.650000;92;60000;0;mq;mq;100;mq;800;mq;mq;mq;100520;mq;mq;mq;289.450000;mq;292.250000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;8.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110913180000;101820;0;5;280;3.100000;291.850000;290.650000;93;19000;0;mq;mq;90;mq;250;mq;mq;mq;97190;mq;mq;mq;289.450000;mq;294.150000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;0.400000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110913180000;101650;40;3;80;3.100000;295.050000;291.650000;81;30000;1;8;6;60;5;1250;38;20;10;97930;mq;mq;mq;289.750000;mq;299.250000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;3;8;1230;3;6;2400;mq;mq;mq;mq;mq;mq;
07471;20110913180000;mq;20;3;50;1.500000;293.050000;287.150000;69;20000;0;mq;mq;mq;mq;1250;mq;mq;mq;92310;85000;17800;mq;283.550000;mq;298.250000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110913180000;101580;-20;5;30;3.100000;296.750000;289.250000;63;60000;2;1;1;25;2;1750;38;20;10;98840;mq;mq;mq;288.350000;mq;299.850000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110913180000;101930;70;3;310;4.600000;294.550000;291.550000;83;45000;2;1;1;60;5;450;38;20;10;101300;mq;mq;mq;287.650000;mq;300.550000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;1;8;420;5;6;780;mq;mq;mq;mq;mq;mq;
07535;20110913180000;101690;30;3;300;2.600000;297.650000;288.550000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98720;mq;mq;mq;286.750000;mq;303.050000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110913180000;101470;20;3;320;9.300000;295.150000;288.250000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93520;mq;mq;mq;286.350000;mq;300.350000;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110913180000;101430;-20;6;360;4.600000;299.950000;286.650000;44;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100580;mq;mq;mq;291.550000;mq;302.950000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110913180000;mq;10;3;200;2.600000;296.050000;283.150000;44;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91580;mq;mq;mq;285.950000;mq;302.050000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110913180000;101890;150;3;320;4.600000;295.950000;290.150000;70;60000;0;mq;mq;mq;mq;1750;mq;mq;mq;101200;mq;mq;mq;285.250000;mq;303.550000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110913180000;101840;140;3;280;5.700000;295.450000;291.250000;77;25000;2;1;1;40;3;800;38;20;10;97690;mq;mq;mq;287.050000;mq;301.250000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;3100.000000;mq;2;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110913180000;101700;90;3;200;2.100000;295.450000;288.350000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97030;mq;mq;mq;288.250000;mq;301.450000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110913180000;101610;40;3;340;3.100000;301.850000;286.150000;38;40000;2;1;1;40;2;2250;35;24;10;99910;mq;mq;mq;288.950000;mq;303.950000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;2;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110913180000;101430;40;3;230;2.100000;298.650000;288.950000;55;70000;2;1;1;0;mq;mq;mq;mq;mq;101340;mq;mq;mq;292.150000;mq;305.450000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110913180000;101370;-50;5;170;3.100000;299.450000;283.550000;37;60000;2;1;1;0;mq;mq;mq;mq;mq;101000;mq;mq;mq;290.050000;mq;303.450000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110913180000;101380;-30;6;320;4.600000;296.250000;288.550000;62;20000;2;1;1;25;1;800;31;21;10;99840;mq;mq;mq;293.250000;mq;299.850000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110913180000;101390;-40;6;200;2.600000;297.850000;293.950000;79;20000;2;1;1;10;1;1250;35;20;10;101070;mq;mq;mq;295.250000;mq;300.550000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;1;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110913180000;101460;20;3;0;0.000000;299.950000;286.350000;43;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100960;mq;mq;mq;292.850000;mq;304.750000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110913180000;101310;-20;5;330;2.600000;297.950000;288.850000;57;30000;2;1;1;10;1;1250;35;20;10;101210;mq;mq;mq;290.450000;mq;301.450000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;1;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110913180000;101340;-50;6;130;0.500000;296.350000;293.150000;82;19000;2;1;1;0;mq;mq;mq;mq;mq;101200;mq;mq;mq;293.150000;mq;300.650000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110913180000;101760;mq;mq;90;5.100000;298.250000;293.250000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30;mq;mq;302.650000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110913180000;101840;mq;mq;mq;mq;296.350000;291.850000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;303.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110913180000;101830;mq;mq;30;1.500000;297.050000;295.850000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;300.250000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110913180000;102130;mq;mq;130;9.300000;296.550000;292.850000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101980;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110913180000;102550;mq;mq;130;6.700000;293.750000;289.350000;76;10000;2;1;1;25;1;800;38;23;10;mq;mq;mq;70;mq;mq;296.650000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.600000;mq;710.000000;1111.000000;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110913180000;mq;mq;mq;mq;mq;285.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;288.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110913180000;101610;mq;mq;330;5.700000;275.650000;274.350000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;570;mq;mq;280.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110913180000;99870;mq;mq;270;15.900000;276.650000;270.850000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;280.450000;mq;mq;mq;mq;mq;24.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.400000;mq;710.000000;1125.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110913180000;101770;mq;mq;70;1.500000;297.450000;294.950000;86;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;301.650000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
