numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07314;20110914030000;102230;30;3;30;7.700000;288.550000;284.950000;79;18000;2;1;1;40;3;2250;30;23;10;101950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;2437.000000;mq;3;3;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110914030000;102230;20;3;340;2.600000;284.050000;282.950000;93;45000;0;mq;mq;mq;mq;800;mq;mq;mq;100770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110914030000;102070;-80;6;360;2.600000;286.050000;285.450000;96;9000;0;mq;mq;mq;mq;80;mq;mq;mq;97320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110914030000;101990;0;0;50;2.100000;288.550000;286.750000;89;20000;1;mq;mq;90;7;450;35;61;60;98170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;6;390;7;6;690;mq;mq;mq;mq;mq;mq;
07471;20110914030000;mq;-30;7;0;0.000000;287.650000;287.150000;97;20000;0;mq;mq;mq;mq;450;mq;mq;mq;92420;85000;17910;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110914030000;101860;10;3;330;2.100000;292.050000;290.850000;93;30000;3;6;5;90;7;250;35;61;60;99070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;5;7;270;7;6;1350;mq;mq;mq;mq;mq;mq;
07510;20110914030000;102110;-40;7;350;2.100000;287.550000;286.250000;92;30000;2;1;1;25;2;800;35;20;10;101460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;6;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110914030000;101910;-90;8;290;1.000000;290.450000;288.950000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110914030000;101790;-70;6;360;5.100000;288.650000;287.550000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110914030000;101660;10;0;30;4.600000;295.050000;290.250000;74;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110914030000;mq;-40;8;30;3.600000;288.350000;282.650000;69;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110914030000;102070;-40;8;320;1.000000;290.150000;287.750000;86;55000;0;mq;mq;100;mq;800;mq;mq;mq;101370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110914030000;102010;-70;8;10;2.100000;290.150000;289.650000;97;2500;51;mq;mq;100;8;80;35;61;60;97780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.400000;1.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;6;7;60;8;6;390;mq;mq;mq;mq;mq;mq;
07627;20110914030000;101950;-40;7;310;2.600000;291.450000;289.050000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110914030000;101940;-10;8;320;5.100000;293.250000;289.450000;79;30000;2;1;1;90;7;450;35;20;10;100190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;3;6;390;6;6;1500;mq;mq;mq;mq;mq;mq;
07643;20110914030000;101550;-30;6;10;3.100000;293.550000;288.350000;72;60000;0;mq;mq;0;mq;mq;mq;mq;mq;101460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110914030000;101410;-50;8;140;1.500000;289.250000;286.550000;84;30000;0;mq;mq;0;mq;mq;mq;mq;mq;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110914030000;101330;-100;8;120;5.700000;292.950000;287.550000;71;20000;2;1;1;0;mq;mq;mq;mq;mq;99770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110914030000;101410;-60;7;330;2.600000;294.950000;287.350000;62;25000;2;1;1;0;mq;mq;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110914030000;101620;-30;6;320;6.700000;297.350000;289.850000;63;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110914030000;101420;-10;5;40;3.600000;290.450000;287.150000;81;20000;2;1;1;0;mq;mq;mq;mq;mq;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110914030000;101400;-50;7;190;2.100000;291.550000;289.350000;87;18000;2;1;1;0;mq;mq;mq;mq;mq;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110914030000;101510;mq;mq;100;7.700000;297.750000;291.950000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110914030000;101720;mq;mq;mq;mq;296.950000;293.450000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110914030000;101720;mq;mq;130;3.100000;294.150000;293.950000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110914030000;101950;mq;mq;100;11.300000;296.250000;292.250000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110914030000;102350;mq;mq;110;7.200000;294.750000;285.550000;56;10000;15;1;1;75;6;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;2437.000000;mq;2;8;690;5;6;2100;mq;mq;mq;mq;mq;mq;
61996;20110914030000;mq;mq;mq;mq;mq;286.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110914030000;100900;mq;mq;330;7.700000;277.950000;277.550000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110914030000;100410;mq;mq;260;11.300000;275.850000;272.350000;78;17000;15;1;1;50;4;800;34;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;4;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110914030000;101570;mq;mq;0;0.000000;295.250000;294.250000;94;20000;2;1;1;60;5;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;4;8;600;3;6;1500;mq;mq;mq;mq;mq;mq;
71805;20110914030000;101640;-80;7;180;3.600000;288.550000;288.350000;99;5000;0;mq;mq;100;mq;80;mq;mq;mq;101560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110914030000;101510;20;2;90;1.000000;299.050000;297.050000;89;15000;2;1;1;60;2;800;32;23;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;600;3;3;4800;mq;mq;mq;mq;mq;mq;
78922;20110914030000;101510;40;0;140;5.700000;301.250000;296.850000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110914030000;101500;-20;8;70;1.500000;298.650000;297.650000;94;20000;2;1;1;90;1;800;32;23;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;660;3;2;8400;mq;mq;mq;mq;mq;mq;
81401;20110914030000;101460;mq;mq;120;0.500000;297.650000;296.650000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110914030000;101440;mq;mq;190;0.500000;298.450000;297.750000;96;35000;0;mq;mq;100;mq;mq;mq;mq;mq;101350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110914030000;101440;mq;mq;0;0.000000;296.150000;295.650000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110914030000;101530;mq;mq;0;0.000000;296.150000;295.450000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110914030000;97700;540;3;110;26.800000;265.750000;264.250000;88;100;73;7;7;101;mq;mq;62;61;60;97160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;36.000000;47.300000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1036.000000;1147.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110914060000;101930;80;3;180;3.100000;283.750000;281.150000;84;20000;2;1;1;40;3;800;32;20;10;101030;mq;mq;mq;283.550000;mq;288.350000;mq;282.150000;mq;mq;mq;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;3;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110914060000;101850;120;3;200;3.100000;282.450000;280.350000;87;20000;2;mq;mq;0;mq;mq;mq;mq;mq;101280;mq;mq;mq;281.950000;mq;290.150000;mq;280.150000;mq;mq;mq;4.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110914060000;102070;40;3;270;8.200000;288.250000;284.650000;79;18000;21;6;1;60;5;1250;35;20;10;101810;mq;mq;mq;287.750000;mq;288.750000;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1112.000000;mq;mq;5;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110914060000;102120;20;3;250;4.600000;283.750000;281.550000;86;40000;2;1;1;10;1;800;35;20;10;101300;mq;mq;mq;281.850000;mq;287.750000;mq;280.150000;mq;mq;mq;6.200000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;1;6;960;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110914060000;102110;80;3;220;3.600000;281.250000;280.950000;98;15000;2;1;1;25;2;1250;35;20;10;100250;mq;mq;mq;280.650000;mq;288.350000;mq;276.150000;mq;mq;mq;4.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;2;6;1260;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110914060000;102240;0;5;220;1.500000;281.750000;281.350000;97;25000;2;1;1;25;0;8000;30;20;11;101080;mq;mq;mq;280.650000;mq;287.450000;mq;277.150000;mq;mq;mq;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110914060000;102180;10;2;240;5.100000;284.350000;283.050000;92;15000;2;1;1;75;6;800;35;20;10;101470;mq;mq;mq;284.150000;mq;287.750000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110914060000;102280;40;3;270;1.000000;280.150000;279.750000;97;10000;0;mq;mq;mq;mq;mq;mq;mq;mq;101750;mq;mq;mq;279.950000;mq;289.650000;mq;275.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110914060000;102250;70;1;260;1.500000;280.250000;279.150000;93;25000;2;1;1;10;1;800;35;20;10;100480;mq;mq;mq;279.650000;mq;289.550000;mq;276.150000;mq;mq;mq;2.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110914060000;102180;110;3;260;2.600000;282.050000;281.150000;94;15000;2;1;1;0;mq;mq;mq;mq;mq;101080;mq;mq;mq;281.450000;mq;290.650000;mq;279.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110914060000;102190;110;3;290;1.000000;283.450000;281.550000;88;25000;2;1;1;10;1;1250;35;20;10;100760;mq;mq;mq;282.250000;mq;289.350000;mq;279.150000;mq;mq;mq;4.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.600000;710.000000;1104.000000;3100.000000;mq;1;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110914060000;102130;110;3;230;2.100000;282.950000;282.050000;94;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;98020;mq;mq;mq;282.650000;mq;289.350000;mq;279.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.600000;2.200000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110914060000;102030;150;1;310;2.600000;285.950000;283.150000;83;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100220;mq;mq;mq;285.450000;mq;294.650000;mq;284.150000;mq;mq;mq;6.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110914060000;mq;mq;mq;340;3.600000;283.450000;281.050000;85;20000;2;1;1;40;3;800;31;20;10;mq;mq;mq;mq;283.150000;mq;289.750000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;2435.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110914060000;102290;30;3;290;0.500000;280.550000;279.950000;96;15000;11;0;0;0;mq;mq;mq;mq;mq;101970;mq;mq;mq;280.450000;mq;290.450000;mq;275.150000;mq;mq;mq;1.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;2.200000;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110914060000;102280;80;3;330;2.600000;282.250000;281.450000;95;15000;2;mq;mq;10;1;1250;35;20;10;100910;mq;mq;mq;281.950000;mq;290.750000;mq;280.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.400000;710.000000;1103.000000;3100.000000;mq;1;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110914060000;102250;80;3;340;2.600000;284.150000;283.350000;95;12000;2;1;1;60;5;1250;35;20;10;100240;mq;mq;mq;284.050000;mq;289.550000;mq;281.150000;mq;mq;mq;4.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.400000;1.800000;710.000000;1104.000000;3100.000000;mq;5;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110914060000;102150;100;1;360;1.500000;285.350000;283.750000;90;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;99430;mq;mq;mq;284.050000;mq;292.950000;mq;280.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.400000;1.400000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110914060000;102020;230;1;240;2.100000;287.750000;287.150000;96;8000;1;6;5;100;7;450;35;61;60;98800;mq;mq;mq;287.750000;mq;294.250000;mq;287.150000;mq;mq;mq;3.600000;-10;2;0.000000;0.000000;-60;0.000000;3.000000;mq;9.000000;9.300000;710.000000;1104.000000;3100.000000;mq;2;6;450;7;6;780;mq;mq;mq;mq;mq;mq;
07314;20110914060000;102280;50;3;40;5.700000;288.050000;283.250000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102000;mq;mq;mq;287.850000;mq;291.750000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;1.400000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110914060000;102290;60;3;350;2.100000;282.650000;282.050000;96;30000;2;1;1;40;3;1250;35;20;12;100830;mq;mq;mq;282.250000;mq;289.950000;mq;280.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;8.400000;710.000000;1103.000000;3100.000000;mq;3;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110914060000;102160;70;3;10;2.100000;285.150000;284.350000;95;8000;2;1;1;10;1;250;36;20;10;97390;mq;mq;mq;285.150000;mq;291.750000;mq;283.150000;mq;mq;mq;5.700000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.600000;1.000000;710.000000;1106.000000;3100.000000;mq;1;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110914060000;102120;110;3;10;2.100000;287.350000;286.250000;93;7000;50;mq;mq;100;8;450;35;61;60;98280;mq;mq;mq;286.950000;mq;294.950000;mq;287.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;0.600000;0.600000;710.000000;1103.000000;3100.000000;mq;1;7;300;7;6;480;7;6;780;mq;mq;mq;
07471;20110914060000;mq;30;3;340;2.100000;287.650000;287.050000;96;9000;2;1;1;90;7;450;35;61;60;92450;85000;17930;mq;286.850000;mq;293.150000;mq;285.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;7;6;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110914060000;101950;70;3;360;5.700000;290.050000;288.250000;89;20000;3;6;5;100;8;250;35;61;60;99140;mq;mq;mq;290.050000;mq;296.650000;mq;290.150000;mq;mq;mq;8.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.400000;0.400000;710.000000;1108.000000;3100.000000;mq;5;7;210;8;6;780;mq;mq;mq;mq;mq;mq;
07510;20110914060000;102130;20;3;340;0.500000;285.150000;284.950000;99;30000;11;1;1;10;1;800;35;20;10;101480;mq;mq;mq;285.050000;mq;294.450000;mq;282.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;6;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110914060000;102000;70;3;310;1.500000;288.850000;287.250000;90;15000;2;1;1;90;7;800;35;61;60;98930;mq;mq;mq;288.850000;mq;297.550000;mq;289.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;7;6;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
