numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07558;20110914060000;101850;30;2;30;1.500000;287.850000;287.550000;98;30000;2;1;1;10;1;250;35;20;10;93670;mq;mq;mq;287.650000;mq;295.050000;mq;286.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;6;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110914060000;101650;-10;6;10;5.100000;295.050000;289.750000;72;60000;2;1;1;25;2;800;38;20;10;100790;mq;mq;mq;294.450000;mq;299.950000;mq;294.150000;mq;mq;mq;12.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1112.000000;3100.000000;mq;2;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110914060000;mq;20;3;280;1.000000;286.350000;282.750000;79;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91800;mq;mq;mq;286.250000;mq;296.050000;mq;282.150000;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110914060000;102060;-10;5;20;2.600000;289.350000;286.850000;85;55000;0;mq;mq;100;mq;800;mq;mq;mq;101360;mq;mq;mq;289.350000;mq;295.950000;mq;289.150000;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110914060000;101980;-30;6;350;0.500000;290.050000;289.550000;97;4000;20;mq;mq;100;8;80;35;61;60;97750;mq;mq;mq;290.050000;mq;295.350000;mq;290.150000;mq;mq;mq;1.000000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;1.000000;1.400000;710.000000;1101.000000;3100.000000;mq;2;7;90;5;7;180;8;6;450;mq;mq;mq;
07627;20110914060000;101950;-10;5;310;0.500000;290.450000;289.350000;93;6000;50;5;2;100;8;250;36;61;60;97200;mq;mq;mq;290.350000;mq;295.350000;mq;290.150000;mq;mq;mq;2.100000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;8;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110914060000;101940;0;5;310;2.100000;292.450000;288.950000;80;30000;2;1;1;90;7;450;35;61;60;100190;mq;mq;mq;292.450000;mq;301.850000;mq;292.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;6;480;6;6;1500;5;6;2100;mq;mq;mq;
07643;20110914060000;101610;60;3;60;1.500000;293.850000;288.850000;73;75000;2;mq;mq;0;mq;mq;mq;mq;mq;101520;mq;mq;mq;293.250000;mq;298.550000;mq;292.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110914060000;101460;50;3;210;1.000000;290.650000;286.950000;79;30000;2;1;1;0;mq;mq;mq;mq;mq;101080;mq;mq;mq;289.150000;mq;299.450000;mq;285.150000;mq;mq;mq;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110914060000;101370;40;3;100;5.100000;293.250000;287.850000;71;25000;2;1;1;0;mq;mq;mq;mq;mq;99810;mq;mq;mq;292.150000;mq;297.250000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110914060000;101460;50;3;330;3.100000;295.050000;287.150000;61;25000;2;1;1;10;1;450;35;20;10;101130;mq;mq;mq;294.550000;mq;297.850000;mq;294.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;6;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110914060000;101700;80;3;230;1.500000;295.850000;289.850000;69;30000;2;1;1;0;mq;mq;mq;mq;mq;101190;mq;mq;mq;295.550000;mq;300.950000;mq;293.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110914060000;101450;30;3;50;3.600000;291.750000;286.850000;73;25000;2;1;1;10;1;800;31;20;10;101340;mq;mq;mq;290.050000;mq;298.250000;mq;289.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110914060000;101440;40;3;210;1.500000;292.350000;289.350000;83;18000;2;1;1;0;mq;mq;mq;mq;mq;101300;mq;mq;mq;290.850000;mq;296.350000;mq;288.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110914060000;101900;mq;mq;mq;mq;300.350000;292.450000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;294.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110914060000;101900;mq;mq;80;3.100000;298.850000;294.950000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;292.050000;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110914060000;102020;mq;mq;110;10.300000;297.750000;293.050000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110914060000;102470;mq;mq;100;10.300000;297.950000;286.550000;49;12000;2;1;1;50;4;800;38;20;10;mq;mq;mq;mq;293.150000;mq;mq;mq;292.150000;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.600000;710.000000;1116.000000;2447.000000;mq;1;8;690;4;6;1800;mq;mq;mq;mq;mq;mq;
61996;20110914060000;mq;mq;mq;mq;mq;287.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;285.450000;mq;mq;mq;284.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110914060000;100680;mq;mq;300;8.700000;282.750000;282.250000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;275.650000;mq;mq;mq;275.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110914060000;100470;mq;mq;260;12.300000;277.950000;272.150000;66;25000;2;1;1;50;4;800;34;20;12;mq;mq;mq;mq;274.650000;mq;mq;mq;274.150000;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.400000;710.000000;1116.000000;mq;mq;4;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110914060000;101750;mq;mq;60;3.100000;299.850000;294.150000;71;20000;2;1;1;60;5;800;38;20;10;mq;mq;mq;mq;294.250000;mq;mq;mq;292.150000;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1106.000000;mq;mq;5;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110914060000;101530;-110;8;180;5.100000;288.650000;288.450000;99;300;45;mq;mq;101;mq;mq;62;61;60;101450;mq;mq;mq;mq;288.150000;mq;291.450000;287.150000;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110914060000;101390;-120;6;120;2.100000;299.550000;297.050000;86;mq;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;297.450000;mq;304.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110914060000;101340;-170;8;130;5.700000;301.150000;296.350000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110914060000;101350;-150;8;30;1.500000;299.350000;297.350000;89;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.250000;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110914060000;101300;mq;mq;200;1.000000;297.550000;296.650000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110914060000;101320;mq;mq;180;0.500000;297.550000;297.050000;97;27000;0;mq;mq;mq;mq;800;mq;mq;mq;101230;mq;mq;mq;mq;mq;mq;mq;296.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110914060000;101290;mq;mq;0;0.000000;296.350000;296.050000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110914060000;101410;mq;mq;40;0.500000;295.350000;294.850000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110914060000;98130;430;1;120;21.100000;266.050000;264.550000;88;300;71;7;7;101;mq;mq;62;61;60;97590;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;28.300000;47.300000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1028.000000;1147.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110914090000;102020;110;1;220;4.100000;288.550000;285.350000;81;30000;1;8;6;60;5;800;38;20;10;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.400000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;5;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110914090000;101950;110;3;240;5.100000;288.450000;283.050000;70;20000;2;1;1;25;2;800;38;20;10;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;2;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110914090000;102170;100;3;250;8.700000;289.250000;285.250000;77;16000;2;1;1;90;6;1250;38;27;10;101910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;1;8;990;5;6;1500;mq;mq;mq;mq;mq;mq;
07027;20110914090000;102200;100;2;260;5.700000;288.850000;284.450000;75;40000;2;1;1;10;1;800;38;20;10;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110914090000;102170;110;2;240;3.600000;288.450000;284.050000;75;20000;2;1;1;50;4;800;38;20;10;100360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;600;3;6;1380;mq;mq;mq;mq;mq;mq;
07110;20110914090000;102280;70;1;250;3.600000;289.350000;285.150000;76;25000;2;1;1;50;4;800;32;20;10;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;4;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110914090000;102250;80;3;250;5.700000;288.650000;284.450000;76;15000;2;1;1;25;2;800;35;20;10;101550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110914090000;102360;90;2;300;1.500000;287.950000;283.150000;73;28000;0;mq;mq;mq;mq;mq;mq;mq;mq;101840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110914090000;102300;90;1;230;2.600000;287.050000;281.850000;71;25000;2;1;1;10;1;800;31;20;10;100570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110914090000;102260;100;1;290;3.100000;288.850000;282.250000;65;17000;2;1;1;10;1;800;31;20;10;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110914090000;102280;110;2;310;3.100000;288.050000;282.450000;69;25000;2;1;1;25;2;800;38;20;10;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110914090000;102210;130;1;270;3.100000;286.750000;282.550000;76;40000;0;mq;mq;mq;mq;800;mq;mq;mq;98150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110914090000;102120;120;1;340;1.500000;290.650000;282.250000;58;55000;0;mq;mq;mq;mq;800;mq;mq;mq;100340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110914090000;mq;mq;mq;10;2.100000;289.850000;283.050000;64;20000;2;1;1;25;2;800;31;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;2435.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110914090000;102350;70;2;40;2.600000;288.250000;282.650000;69;25000;2;1;1;0;mq;mq;mq;mq;mq;102040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110914090000;102340;90;2;340;2.600000;288.250000;282.650000;69;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110914090000;102310;90;3;30;2.100000;288.150000;282.250000;68;25000;2;1;1;50;4;1250;35;20;10;100330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;4;6;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110914090000;102190;80;1;30;2.100000;289.350000;282.750000;65;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110914090000;102110;100;3;330;1.000000;289.350000;285.550000;78;20000;2;1;1;50;4;800;38;20;10;98900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;4;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110914090000;102330;50;2;50;5.700000;289.150000;283.850000;71;18000;2;1;1;40;3;2250;30;27;10;102050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;2437.000000;mq;3;3;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110914090000;102330;60;2;50;3.600000;288.150000;283.550000;74;30000;2;1;1;10;1;800;31;20;10;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110914090000;102130;40;3;60;3.600000;289.150000;284.550000;74;25000;2;1;1;25;2;450;31;20;10;97430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;510;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110914090000;102190;80;2;20;2.100000;288.450000;285.550000;83;15000;2;5;2;100;8;450;38;61;60;98360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;8;450;7;6;690;mq;mq;mq;mq;mq;mq;
07471;20110914090000;mq;70;3;260;2.600000;288.050000;286.250000;89;9000;2;1;1;90;7;450;35;61;60;92520;85000;18000;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;7;6;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110914090000;102060;110;2;350;5.100000;291.350000;286.850000;75;30000;2;1;1;60;5;450;38;20;10;99250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;3;8;390;3;6;1080;mq;mq;mq;mq;mq;mq;
07510;20110914090000;102160;40;2;30;2.600000;291.050000;287.350000;79;20000;2;1;1;10;1;450;31;20;11;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110914090000;102090;90;3;330;1.500000;289.350000;287.150000;87;18000;2;1;1;90;7;450;35;61;60;99020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;7;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110914090000;101710;40;1;350;3.600000;294.050000;287.250000;65;30000;2;1;1;10;1;450;31;20;10;93710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110914090000;101790;140;3;30;8.700000;295.550000;287.950000;62;60000;2;1;1;25;2;800;38;20;10;100930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;14.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;1014.000000;710.000000;1114.000000;3100.000000;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110914090000;mq;10;3;170;2.100000;294.350000;283.850000;51;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110914090000;102130;70;2;50;2.600000;291.250000;287.350000;78;60000;0;mq;mq;100;mq;800;mq;mq;mq;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110914090000;102050;70;2;20;1.500000;290.250000;289.950000;98;1500;20;5;2;100;8;80;37;61;60;97820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;8;7;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110914090000;101990;60;3;290;1.500000;291.750000;289.550000;87;9000;2;5;2;100;8;250;38;61;60;97260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;6;8;240;8;6;390;mq;mq;mq;mq;mq;mq;
07630;20110914090000;102040;100;3;330;3.600000;293.750000;288.050000;70;30000;2;1;1;90;7;450;35;61;60;100290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;7;6;540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110914090000;101670;60;3;350;6.200000;300.050000;288.150000;48;75000;2;1;1;0;mq;mq;mq;mq;mq;101580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110914090000;101510;60;3;290;2.100000;298.950000;288.950000;54;30000;2;1;1;0;mq;mq;mq;mq;mq;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110914090000;101480;140;3;130;3.600000;298.450000;292.350000;69;30000;2;1;1;0;mq;mq;mq;mq;mq;99950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
