numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07690;20110914090000;101530;80;3;120;2.600000;298.950000;293.550000;72;25000;2;1;1;10;1;450;38;20;10;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;6;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110914090000;101750;60;1;320;4.100000;300.450000;287.850000;46;45000;2;1;1;10;1;1750;31;20;10;101250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110914090000;101460;20;2;230;1.500000;301.250000;287.150000;42;25000;2;1;1;0;mq;mq;mq;mq;mq;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110914090000;101470;30;3;120;2.600000;300.650000;292.150000;60;18000;2;1;1;0;mq;mq;mq;mq;mq;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110914090000;101850;mq;mq;mq;mq;301.750000;290.950000;52;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110914090000;101860;mq;mq;70;3.600000;300.350000;295.550000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110914090000;101900;mq;mq;130;9.300000;298.950000;293.050000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110914090000;102270;mq;mq;120;11.800000;298.650000;287.450000;50;12000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1117.000000;2447.000000;mq;2;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110914090000;mq;mq;mq;mq;mq;286.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110914090000;100340;mq;mq;350;7.700000;281.650000;280.850000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110914090000;100390;mq;mq;260;13.400000;277.950000;272.150000;66;20000;2;1;1;50;4;800;34;23;11;mq;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1119.000000;mq;mq;4;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110914090000;101700;mq;mq;60;5.100000;302.350000;294.050000;61;20000;2;1;1;40;3;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;3;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110914090000;101490;-40;6;210;5.700000;289.350000;289.350000;100;400;45;mq;mq;101;mq;mq;62;61;60;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110914090000;101420;30;3;90;1.500000;299.450000;296.950000;86;15000;2;1;1;50;2;800;38;20;19;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110914090000;101390;50;3;130;6.200000;301.150000;296.750000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110914090000;101390;40;3;90;2.100000;298.750000;297.150000;91;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110914090000;101370;mq;mq;200;1.500000;296.450000;295.450000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110914090000;101390;mq;mq;330;0.500000;296.350000;295.650000;96;55000;0;mq;mq;mq;mq;2250;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110914090000;101390;mq;mq;0;0.000000;295.450000;295.150000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110914090000;101470;mq;mq;0;0.000000;295.350000;295.050000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110914090000;98360;230;2;130;21.600000;265.350000;263.850000;88;1500;38;7;3;100;8;450;35;61;60;97820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30.400000;31.400000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1030.000000;1131.000000;mq;mq;5;7;300;8;6;690;mq;mq;mq;mq;mq;mq;
07005;20110914120000;102080;60;1;250;7.200000;290.450000;283.350000;63;35000;1;8;6;60;5;800;38;20;11;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.000000;0.200000;0.600000;mq;mq;710.000000;1111.000000;3100.000000;mq;5;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110914120000;101960;10;2;270;5.700000;291.750000;281.950000;53;50000;2;1;1;50;4;1250;32;20;10;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;4;8;1350;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110914120000;102190;20;0;260;8.700000;290.350000;285.650000;74;20000;2;1;1;75;4;800;32;27;10;101930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;4;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110914120000;102190;-10;8;240;5.100000;290.450000;284.050000;66;40000;2;1;1;75;6;1250;38;20;10;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;1080;5;6;1800;mq;mq;mq;mq;mq;mq;
07037;20110914120000;102140;-10;8;280;3.600000;291.250000;282.850000;58;20000;2;1;1;60;5;1250;38;20;10;100350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;3;8;1470;5;6;1800;mq;mq;mq;mq;mq;mq;
07110;20110914120000;102290;10;1;260;3.600000;290.950000;284.250000;65;25000;2;1;1;75;6;800;38;20;10;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;2;8;780;5;6;1200;mq;mq;mq;mq;mq;mq;
07117;20110914120000;102250;10;0;280;6.700000;290.550000;284.150000;66;25000;2;1;1;50;4;800;32;20;10;101560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110914120000;102300;-50;8;300;2.100000;291.750000;282.250000;54;45000;0;mq;mq;100;mq;1250;mq;mq;mq;101790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110914120000;102240;-30;8;280;3.600000;290.850000;281.450000;54;35000;2;1;1;40;3;1250;32;20;10;100540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;3;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110914120000;102210;-40;8;270;2.100000;290.650000;280.950000;53;25000;2;1;1;25;2;1750;31;20;10;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110914120000;102240;-30;8;310;1.500000;290.650000;280.350000;51;25000;2;1;1;40;3;1250;31;20;10;100840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1107.000000;3100.000000;mq;3;8;1230;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110914120000;102180;-10;8;260;3.600000;288.150000;281.150000;63;55000;0;mq;mq;90;mq;1250;mq;mq;mq;98140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110914120000;102070;-40;8;350;2.600000;293.250000;281.850000;48;50000;0;mq;mq;75;mq;1250;mq;mq;mq;100300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110914120000;mq;mq;mq;270;2.100000;290.650000;282.750000;60;22000;2;1;1;40;3;800;32;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110914120000;102280;-70;8;40;2.600000;291.250000;282.350000;56;30000;2;1;1;10;1;1250;31;20;10;101970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110914120000;102270;-60;8;30;2.100000;290.850000;281.150000;53;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110914120000;102210;-70;8;330;1.500000;291.750000;282.250000;54;30000;2;1;1;25;2;1250;31;20;10;100260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110914120000;102140;-30;8;10;3.600000;291.550000;282.850000;57;60000;0;mq;mq;100;mq;1250;mq;mq;mq;99480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110914120000;102010;-70;8;310;3.600000;292.350000;282.250000;52;40000;2;1;1;40;3;1250;31;20;10;98830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;3;8;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110914120000;102250;-70;8;40;3.600000;291.750000;284.850000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110914120000;102250;-60;8;90;2.600000;291.150000;283.950000;63;30000;2;1;1;25;2;800;31;20;10;100830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110914120000;102040;-50;8;30;3.100000;291.650000;283.950000;61;50000;2;1;1;25;2;800;32;20;11;97380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110914120000;102120;-40;8;100;0.500000;290.950000;284.550000;66;30000;1;5;2;75;6;800;35;20;10;98320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;6;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110914120000;mq;-30;8;300;2.600000;292.050000;285.750000;67;28000;2;1;1;60;5;800;32;20;10;92490;85000;17970;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;5;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110914120000;102040;0;0;330;5.700000;292.950000;284.450000;58;30000;2;1;1;60;5;800;38;20;10;99250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;900;5;6;990;mq;mq;mq;mq;mq;mq;
07510;20110914120000;102050;-100;8;40;3.100000;294.450000;282.950000;48;35000;2;1;1;10;1;1750;31;20;11;101420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110914120000;101950;-80;8;340;2.600000;295.250000;284.950000;52;25000;2;1;1;40;2;800;31;20;11;98940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110914120000;101640;-20;8;330;7.200000;296.250000;284.650000;48;40000;2;1;1;10;1;1250;31;20;10;93690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110914120000;101730;-50;8;30;8.700000;298.250000;286.750000;49;60000;2;1;1;10;1;800;38;20;10;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;14.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;1015.000000;710.000000;1115.000000;3100.000000;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110914120000;mq;-110;7;210;5.100000;299.150000;284.850000;41;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110914120000;101990;-130;8;180;1.500000;296.450000;288.550000;61;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110914120000;101950;-70;8;30;2.600000;292.250000;290.250000;88;26000;1;5;2;90;7;450;31;61;60;97750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;7;8;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110914120000;101870;-80;8;330;2.600000;294.550000;289.050000;71;15000;1;5;2;90;7;450;32;61;60;97180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1104.000000;3100.000000;mq;7;8;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110914120000;101890;-120;8;330;2.100000;297.950000;288.250000;55;40000;2;1;1;40;2;1250;31;20;11;100170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110914120000;101580;-90;8;200;4.100000;302.650000;289.150000;44;75000;2;1;1;10;1;1750;31;20;10;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110914120000;101460;-40;8;290;5.100000;302.350000;290.550000;49;30000;2;1;1;10;1;1750;31;20;11;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110914120000;101480;10;0;230;3.600000;299.650000;293.950000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110914120000;101520;-10;8;170;3.100000;298.550000;294.050000;76;20000;2;1;1;10;1;450;38;20;10;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110914120000;101630;-120;8;320;4.100000;303.350000;287.450000;38;30000;2;1;1;25;2;1750;31;20;10;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;2;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110914120000;101440;-20;8;230;5.100000;301.050000;290.850000;54;25000;2;1;1;25;2;800;32;20;10;101340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110914120000;101450;-20;8;70;2.600000;301.550000;291.950000;56;20000;2;1;1;10;1;800;31;20;10;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110914120000;101500;mq;mq;100;3.100000;301.350000;290.850000;53;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110914120000;101640;mq;mq;mq;mq;301.150000;290.950000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110914120000;101660;mq;mq;80;4.100000;300.550000;294.550000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110914120000;101780;mq;mq;110;8.200000;298.650000;293.050000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110914120000;102170;mq;mq;110;9.300000;298.450000;285.650000;45;12000;2;1;1;10;1;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1115.000000;2447.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110914120000;mq;mq;mq;mq;mq;284.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110914120000;100000;mq;mq;330;4.600000;279.950000;279.550000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110914120000;100590;mq;mq;250;8.700000;275.850000;272.350000;78;22000;2;1;1;75;5;800;35;23;10;mq;mq;mq;650;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1113.000000;mq;mq;5;6;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
