numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
67005;20110914120000;101540;mq;mq;60;5.700000;301.650000;293.350000;61;10000;15;0;0;25;2;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1109.000000;mq;mq;2;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110914120000;101550;60;1;220;7.700000;289.650000;289.650000;100;400;47;4;2;101;mq;mq;62;61;60;101470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110914120000;101580;160;3;130;3.100000;301.250000;297.650000;81;12000;80;8;6;75;4;800;32;20;19;mq;mq;mq;110;298.750000;mq;mq;304.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.800000;mq;mq;mq;mq;4;8;600;5;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110914120000;101560;170;3;140;6.200000;302.450000;296.650000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110914120000;101580;190;3;90;3.100000;303.350000;298.150000;74;30000;2;1;1;60;2;800;32;20;11;mq;mq;mq;80;298.450000;mq;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;2;8;690;5;0;9000;mq;mq;mq;mq;mq;mq;
81401;20110914120000;101510;mq;mq;180;0.500000;300.550000;296.350000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101450;mq;mq;mq;296.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.800000;mq;mq;44.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110914120000;101510;mq;mq;190;1.000000;300.850000;296.450000;77;15000;2;1;1;40;1;450;31;23;12;101420;mq;mq;mq;296.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;4.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110914120000;101500;mq;mq;200;1.000000;300.850000;297.050000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;mq;295.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110914120000;101610;mq;mq;130;1.000000;297.950000;295.650000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100400;mq;mq;mq;294.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110914120000;98550;190;1;130;21.100000;265.950000;264.450000;88;1200;38;7;3;100;8;450;35;61;60;98010;mq;mq;mq;263.550000;mq;266.250000;mq;mq;mq;mq;28.800000;31.400000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1029.000000;1131.000000;mq;mq;3;7;330;8;6;900;mq;mq;mq;mq;mq;mq;
07005;20110914150000;102070;-20;6;280;6.700000;287.350000;285.050000;86;3000;81;8;6;90;7;800;38;61;60;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.800000;0.800000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;4;8;600;6;6;1500;mq;mq;mq;mq;mq;mq;
07015;20110914150000;101930;-30;7;260;7.200000;291.850000;281.250000;50;50000;2;1;1;60;5;1250;34;20;10;101370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;2;8;1350;4;6;1800;mq;mq;mq;mq;mq;mq;
07020;20110914150000;102120;-70;8;260;7.700000;290.550000;285.850000;74;20000;2;1;1;75;5;800;38;27;11;101860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;3;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110914150000;102120;-70;6;260;5.100000;290.850000;283.950000;64;40000;2;1;1;60;5;1250;38;20;10;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;8;1200;3;6;1800;mq;mq;mq;mq;mq;mq;
07037;20110914150000;102060;-80;8;290;4.100000;291.950000;282.150000;53;20000;2;1;1;60;5;1250;38;20;10;100270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;8;1350;4;6;1800;mq;mq;mq;mq;mq;mq;
07110;20110914150000;102170;-110;7;240;5.100000;291.450000;284.950000;66;25000;2;1;1;75;6;800;38;20;10;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;2;8;750;5;6;1380;mq;mq;mq;mq;mq;mq;
07117;20110914150000;102180;-70;7;290;4.600000;290.850000;284.150000;65;25000;2;1;1;50;4;800;32;20;11;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110914150000;102160;-140;7;240;1.500000;293.750000;281.050000;44;45000;0;mq;mq;90;mq;1750;mq;mq;mq;101650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110914150000;102100;-130;6;270;3.100000;293.250000;280.650000;44;35000;2;1;1;60;5;1250;38;20;10;100410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;1080;5;6;1500;mq;mq;mq;mq;mq;mq;
07149;20110914150000;102080;-120;8;320;3.100000;292.550000;279.250000;42;25000;2;1;1;40;3;1750;38;20;10;101020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110914150000;102110;-120;6;320;3.100000;291.750000;279.550000;45;25000;2;1;1;10;1;1750;31;20;10;100720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110914150000;102040;-100;8;290;2.600000;290.450000;281.050000;54;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;98040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110914150000;101950;-110;7;360;2.100000;294.150000;281.050000;43;60000;0;mq;mq;75;mq;1750;mq;mq;mq;100190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110914150000;mq;mq;mq;280;2.600000;291.250000;282.550000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110914150000;102120;-160;7;30;2.100000;292.650000;283.050000;54;30000;2;1;1;10;1;1250;34;20;10;101810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;1;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110914150000;102130;-130;6;20;2.100000;292.350000;281.350000;49;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;100810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110914150000;102060;-140;8;300;1.000000;293.850000;281.450000;45;40000;2;1;1;10;1;1250;31;20;10;100120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110914150000;101970;-150;7;20;2.600000;293.250000;281.550000;47;60000;0;mq;mq;75;mq;1250;mq;mq;mq;99330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110914150000;101880;-100;6;270;2.600000;294.350000;281.950000;45;50000;2;1;1;10;1;1750;31;20;10;98730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110914150000;102080;-170;7;30;4.600000;293.550000;285.050000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110914150000;102090;-150;6;50;3.100000;292.650000;282.250000;51;30000;2;1;1;0;mq;mq;mq;mq;mq;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110914150000;101880;-130;7;10;4.100000;292.950000;284.950000;60;60000;2;1;1;10;0;8000;30;20;11;97250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;0;9000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110914150000;101890;-180;6;140;1.000000;293.950000;284.050000;53;40000;2;1;1;10;1;1250;31;20;10;98140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110914150000;mq;-90;6;60;4.100000;292.550000;286.050000;66;35000;2;1;1;40;3;800;32;20;10;92400;85000;17890;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;3;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110914150000;101870;-150;6;350;4.600000;294.850000;282.750000;46;30000;2;1;1;10;1;1250;31;20;10;99100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110914150000;101830;-220;7;30;2.600000;297.050000;282.650000;40;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110914150000;101710;-200;6;340;2.600000;298.750000;280.350000;31;35000;2;1;1;10;1;1250;31;20;11;98740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110914150000;101480;-120;6;340;4.600000;297.450000;282.950000;40;60000;2;1;1;10;1;1750;31;20;10;93570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110914150000;101640;-90;6;30;9.300000;297.250000;286.150000;50;60000;2;1;1;10;1;800;35;20;10;100790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;16.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;1014.000000;710.000000;1116.000000;3100.000000;1;6;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110914150000;mq;-130;6;230;4.100000;301.250000;282.050000;30;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110914150000;101750;-230;6;90;2.100000;299.250000;289.250000;54;60000;0;mq;mq;90;mq;1250;mq;mq;mq;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110914150000;101760;-160;7;30;2.100000;293.550000;290.150000;81;35000;2;1;1;100;8;450;38;61;60;97590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;5;8;450;8;6;750;mq;mq;mq;mq;mq;mq;
07627;20110914150000;101680;-160;6;340;1.500000;295.750000;289.750000;69;18000;2;1;1;75;6;450;38;20;10;97020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;5;8;480;5;6;1200;mq;mq;mq;mq;mq;mq;
07630;20110914150000;101680;-200;6;30;2.600000;299.750000;286.150000;43;40000;2;1;1;50;2;1750;31;20;11;99970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110914150000;101410;-170;7;210;4.100000;302.450000;287.850000;41;70000;2;1;1;10;1;1750;31;20;11;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110914150000;101340;-120;8;300;4.600000;302.750000;289.550000;45;30000;2;1;1;10;1;1750;31;20;11;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110914150000;101370;-110;7;240;3.600000;299.050000;293.350000;71;25000;2;1;1;10;1;800;31;20;11;99850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110914150000;101430;-90;8;160;2.600000;298.250000;293.950000;77;20000;2;1;1;10;1;450;38;20;10;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110914150000;101480;-150;6;320;5.100000;303.350000;287.450000;38;30000;2;1;1;25;1;1750;31;20;12;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110914150000;101360;-80;8;200;4.100000;301.350000;292.850000;60;25000;2;1;1;40;3;800;35;20;10;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110914150000;101390;-60;8;100;2.600000;300.650000;292.450000;61;20000;2;1;1;10;1;1250;31;20;10;101250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110914150000;101550;mq;mq;80;3.100000;298.250000;292.150000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110914150000;101640;mq;mq;mq;mq;298.350000;292.250000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110914150000;101680;mq;mq;80;3.100000;297.650000;294.950000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110914150000;101880;mq;mq;120;9.300000;296.750000;293.250000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110914150000;102270;mq;mq;120;7.700000;294.650000;289.350000;72;12000;2;1;1;10;1;800;31;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110914150000;101990;mq;mq;mq;mq;285.250000;285.050000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110914150000;99850;mq;mq;290;11.300000;284.050000;281.950000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;-30;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;1119.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110914150000;100650;mq;mq;230;6.200000;274.550000;270.250000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;760;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110914150000;101600;mq;mq;20;2.600000;298.450000;293.050000;72;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110914150000;101580;30;3;230;7.700000;291.150000;290.150000;94;10000;1;4;2;90;7;150;36;61;60;101500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;7;7;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110914150000;101640;60;1;130;6.700000;303.750000;298.350000;73;55000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110914150000;101640;80;0;160;7.200000;303.250000;296.650000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110914150000;101600;20;1;100;5.700000;305.050000;297.650000;65;30000;2;1;1;75;5;800;32;20;11;mq;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5;8;960;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110914150000;101480;mq;mq;360;1.500000;305.150000;296.450000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110914150000;101490;mq;mq;70;3.100000;304.550000;295.850000;60;20000;2;1;1;60;4;800;38;23;11;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110914150000;101450;mq;mq;160;1.000000;305.450000;295.850000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110914150000;101560;mq;mq;30;2.100000;303.450000;295.850000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110914150000;98630;80;1;130;19.000000;265.350000;263.850000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;26.800000;31.900000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1027.000000;1132.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110914180000;102030;-30;6;260;3.600000;288.350000;284.750000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;mq;283.750000;mq;290.950000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.600000;mq;2.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110914180000;101940;10;0;240;2.100000;288.350000;284.550000;78;30000;2;1;1;75;6;800;35;20;10;101380;mq;mq;mq;282.550000;mq;292.550000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;3100.000000;mq;2;6;720;5;6;2100;mq;mq;mq;mq;mq;mq;
