numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07020;20110914180000;102120;0;5;270;5.700000;288.550000;284.350000;76;20000;2;1;1;50;3;1250;35;27;11;101860;mq;mq;mq;288.250000;mq;291.050000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;3;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110914180000;102100;-20;5;240;4.100000;288.250000;282.850000;70;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;mq;283.850000;mq;292.050000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110914180000;102080;0;5;290;3.100000;288.050000;283.650000;75;55000;0;mq;mq;mq;mq;1250;mq;mq;mq;100270;mq;mq;mq;281.350000;mq;292.450000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110914180000;102130;-60;6;330;2.600000;288.450000;283.250000;71;25000;2;1;1;10;1;1250;35;20;11;100990;mq;mq;mq;281.650000;mq;291.950000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;1;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110914180000;102140;-50;7;300;2.600000;288.150000;284.750000;80;25000;2;1;1;50;3;800;32;20;14;101440;mq;mq;mq;284.350000;mq;291.350000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110914180000;102070;-90;6;350;2.100000;290.350000;282.050000;58;50000;0;mq;mq;mq;mq;1250;mq;mq;mq;101560;mq;mq;mq;280.150000;mq;294.050000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110914180000;102080;-40;6;360;2.100000;289.450000;283.350000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100370;mq;mq;mq;280.150000;mq;293.350000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110914180000;102070;-20;6;300;1.500000;288.850000;282.250000;65;25000;2;1;1;40;3;1750;35;23;11;101000;mq;mq;mq;282.050000;mq;293.850000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;2;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110914180000;102100;-30;6;0;0.000000;288.050000;283.250000;73;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100690;mq;mq;mq;283.250000;mq;292.450000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110914180000;102100;0;5;310;1.500000;286.450000;281.250000;71;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;98040;mq;mq;mq;282.950000;mq;290.650000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110914180000;102010;30;3;360;1.500000;289.750000;281.150000;57;12000;63;mq;mq;mq;mq;1750;mq;mq;mq;100220;mq;mq;mq;285.950000;mq;294.550000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110914180000;mq;mq;mq;10;2.600000;289.350000;282.750000;65;25000;2;1;1;10;1;800;31;20;10;mq;mq;mq;mq;283.450000;mq;291.850000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110914180000;102040;-80;6;50;2.100000;291.150000;282.250000;56;30000;2;1;1;0;mq;mq;mq;mq;mq;101730;mq;mq;mq;280.550000;mq;292.950000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110914180000;102060;-70;6;350;1.500000;291.050000;281.850000;55;35000;2;1;1;0;mq;mq;mq;mq;mq;100740;mq;mq;mq;282.250000;mq;292.850000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110914180000;102050;-30;5;360;2.100000;290.350000;281.750000;57;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100090;mq;mq;mq;284.050000;mq;294.050000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110914180000;102000;10;3;350;2.600000;290.850000;281.450000;54;60000;0;mq;mq;mq;mq;1250;mq;mq;mq;99340;mq;mq;mq;285.450000;mq;294.250000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110914180000;101970;30;3;260;2.600000;288.950000;283.450000;70;50000;2;1;1;10;1;1750;34;20;10;98760;mq;mq;mq;287.850000;mq;294.850000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110914180000;101960;-120;6;50;5.100000;292.850000;284.650000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101690;mq;mq;mq;287.750000;mq;293.750000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110914180000;102030;-70;6;40;3.100000;290.350000;282.050000;58;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100610;mq;mq;mq;282.650000;mq;292.750000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110914180000;101870;-60;6;10;3.100000;289.650000;284.350000;71;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;97190;mq;mq;mq;285.150000;mq;293.250000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110914180000;101910;-30;5;30;2.100000;290.050000;284.350000;69;40000;2;1;1;10;1;2250;35;20;11;98110;mq;mq;mq;287.150000;mq;294.550000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110914180000;mq;20;3;40;2.100000;287.850000;284.650000;81;20000;0;mq;mq;90;mq;800;mq;mq;mq;92420;85000;17910;mq;287.750000;mq;293.850000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110914180000;101900;0;5;360;3.600000;292.050000;283.050000;56;45000;2;1;1;0;mq;mq;mq;mq;mq;99100;mq;mq;mq;289.250000;mq;295.050000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110914180000;101760;-70;6;360;3.600000;295.350000;284.150000;49;35000;2;1;1;10;0;mq;30;20;11;101130;mq;mq;mq;285.250000;mq;297.350000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110914180000;101690;-50;6;340;1.500000;295.550000;282.050000;42;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98690;mq;mq;mq;288.450000;mq;299.150000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110914180000;101550;-40;6;330;5.700000;293.250000;283.650000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93530;mq;mq;mq;287.850000;mq;297.750000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110914180000;101650;0;5;10;7.200000;294.850000;284.850000;53;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100790;mq;mq;mq;294.850000;mq;298.650000;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110914180000;mq;50;3;210;2.600000;296.450000;284.550000;47;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91620;mq;mq;mq;286.150000;mq;301.450000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110914180000;101680;-70;6;190;2.100000;297.050000;289.850000;64;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;mq;289.350000;mq;299.350000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110914180000;101690;-70;6;50;1.500000;293.650000;290.050000;80;40000;2;1;1;75;6;800;35;20;10;97520;mq;mq;mq;290.050000;mq;294.350000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;6;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110914180000;101660;-40;5;270;1.500000;294.250000;290.250000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96980;mq;mq;mq;290.450000;mq;297.750000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110914180000;101640;-50;5;360;2.600000;298.650000;284.450000;41;40000;2;1;1;10;1;1750;35;20;11;99920;mq;mq;mq;292.450000;mq;300.850000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110914180000;101470;60;3;110;3.100000;298.250000;290.950000;64;70000;2;1;1;10;0;8000;30;20;11;101380;mq;mq;mq;293.850000;mq;304.150000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110914180000;101350;0;5;300;5.100000;298.350000;288.050000;53;30000;2;1;1;0;mq;mq;mq;mq;mq;100980;mq;mq;mq;290.750000;mq;303.450000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110914180000;101380;-10;5;260;2.600000;296.250000;293.550000;85;30000;2;1;1;25;0;8000;30;20;12;99840;mq;mq;mq;293.350000;mq;299.950000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;2;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110914180000;101430;0;5;180;1.000000;296.950000;292.650000;77;20000;2;1;1;10;1;800;35;20;10;101110;mq;mq;mq;295.050000;mq;299.050000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110914180000;101510;30;3;320;5.100000;300.350000;287.750000;46;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101010;mq;mq;mq;295.850000;mq;304.250000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110914180000;101380;20;3;280;0.500000;298.450000;291.150000;64;25000;2;1;1;10;1;1250;35;20;10;101280;mq;mq;mq;291.750000;mq;302.050000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110914180000;101420;30;3;140;0.500000;296.150000;293.250000;84;20000;2;1;1;10;1;1250;31;20;10;101280;mq;mq;mq;292.450000;mq;301.950000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110914180000;101660;mq;mq;90;6.700000;298.550000;292.950000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.550000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110914180000;101790;mq;mq;mq;mq;297.350000;292.650000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110914180000;101820;mq;mq;110;1.000000;295.650000;294.250000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.850000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.200000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110914180000;102010;mq;mq;110;10.300000;296.950000;292.850000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110914180000;102360;mq;mq;110;8.700000;294.750000;287.650000;64;12000;2;1;1;75;6;800;38;20;10;mq;mq;mq;mq;mq;mq;298.950000;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1113.000000;mq;mq;2;8;780;6;6;2100;mq;mq;mq;mq;mq;mq;
61996;20110914180000;mq;mq;mq;mq;mq;284.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;288.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110914180000;99870;mq;mq;250;18.000000;281.850000;278.050000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;287.450000;mq;mq;mq;mq;mq;27.300000;-60;mq;mq;mq;mq;mq;mq;mq;0.400000;mq;1127.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110914180000;100550;mq;mq;280;4.100000;272.950000;269.450000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;670;mq;mq;278.350000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110914180000;101720;mq;mq;0;1.000000;296.750000;292.450000;77;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.950000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110914180000;101560;-20;6;230;10.300000;291.350000;289.850000;91;9000;1;4;2;100;8;150;36;61;60;101480;mq;mq;mq;mq;288.550000;291.850000;mq;mq;mq;mq;15.400000;15.400000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;1015.000000;710.000000;1115.000000;3100.000000;7;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110914180000;101470;-170;8;120;7.200000;304.050000;297.650000;69;60000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;80;mq;298.750000;304.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;mq;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110914180000;101430;-210;8;140;6.200000;303.250000;296.950000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110914180000;101430;-170;8;100;6.700000;304.650000;298.550000;70;25000;15;2;2;60;5;800;32;20;10;mq;mq;mq;mq;mq;298.450000;305.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;5;8;810;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110914180000;101220;mq;mq;70;3.100000;304.550000;296.350000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110914180000;101230;mq;mq;60;3.600000;304.550000;295.550000;59;20000;2;1;1;50;3;1250;38;23;11;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110914180000;101160;mq;mq;110;1.000000;307.150000;294.250000;47;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110914180000;101230;mq;mq;140;1.500000;305.250000;294.450000;53;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110914180000;98580;-50;7;140;20.600000;265.050000;263.450000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;29.800000;32.900000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1030.000000;1133.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110914210000;102130;80;1;220;2.100000;285.050000;283.650000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110914210000;102060;110;1;250;3.100000;287.050000;284.550000;85;20000;2;1;1;40;3;1750;35;20;10;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110914210000;102190;70;1;290;5.700000;288.250000;283.850000;75;20000;2;1;1;10;0;8000;30;20;11;101930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;1;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110914210000;102210;90;1;240;2.600000;283.750000;282.350000;91;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110914210000;102190;80;1;250;0.500000;283.950000;283.350000;96;28000;0;mq;mq;mq;mq;mq;mq;mq;mq;100350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110914210000;102220;70;1;70;2.100000;283.650000;282.450000;92;25000;2;1;1;0;mq;mq;mq;mq;mq;101060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110914210000;102210;70;1;280;0.500000;286.450000;285.050000;91;35000;2;1;1;40;3;800;38;20;10;101510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110914210000;102190;110;1;20;1.500000;286.350000;283.850000;85;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;101670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110914210000;102210;100;1;0;0.000000;284.250000;282.150000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110914210000;102170;80;1;230;1.000000;283.850000;281.450000;85;25000;2;1;1;10;1;1750;35;20;10;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110914210000;102210;80;1;170;2.100000;282.350000;280.250000;87;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
