numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07747;20110915030000;101590;-30;6;360;1.500000;292.250000;288.350000;78;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110915030000;101500;-40;6;40;3.100000;291.250000;287.750000;80;25000;2;1;1;0;mq;mq;mq;mq;mq;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110915030000;101510;0;5;230;1.500000;291.250000;288.350000;83;12000;2;1;1;0;mq;mq;mq;mq;mq;101370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110915030000;101610;mq;mq;110;4.100000;297.450000;291.350000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110915030000;101690;mq;mq;mq;mq;297.650000;293.950000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110915030000;101690;mq;mq;130;2.600000;293.950000;293.750000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110915030000;101860;mq;mq;120;9.300000;296.750000;293.050000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110915030000;102240;mq;mq;120;5.700000;294.850000;287.450000;63;10000;15;0;0;25;2;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;2437.000000;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110915030000;mq;mq;mq;mq;mq;286.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110915030000;100220;mq;mq;270;17.000000;276.850000;273.050000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;24.700000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1125.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110915030000;99220;mq;mq;20;6.700000;274.350000;273.350000;93;1500;60;6;2;100;8;450;37;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;8;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110915030000;101660;mq;mq;0;0.000000;293.950000;292.250000;90;20000;2;1;1;10;1;800;31;20;10;mq;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110915030000;101780;40;3;240;7.200000;289.150000;288.950000;99;1300;10;mq;mq;101;mq;mq;62;61;60;101700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110915030000;101640;80;1;110;1.500000;300.050000;296.950000;83;25000;2;1;1;75;3;800;32;20;12;mq;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;600;5;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110915030000;101570;90;1;110;6.200000;301.750000;296.850000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110915030000;101620;160;3;60;3.600000;299.950000;297.950000;89;15000;1;8;6;60;3;800;32;20;11;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;630;4;0;9000;mq;mq;mq;mq;mq;mq;
81401;20110915030000;101390;mq;mq;0;0.000000;297.750000;296.550000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110915030000;101440;mq;mq;0;0.000000;297.750000;296.750000;94;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110915030000;101420;mq;mq;0;0.000000;298.050000;297.050000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110915030000;98590;150;3;130;21.100000;265.950000;264.450000;88;600;71;7;3;101;mq;mq;62;61;60;98050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;29.800000;38.600000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1030.000000;1139.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110915060000;102110;30;3;150;2.100000;282.950000;282.450000;97;25000;2;1;1;10;1;800;38;20;11;101210;mq;mq;mq;282.850000;mq;288.350000;mq;282.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;2.200000;710.000000;1103.000000;3100.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110915060000;102100;40;3;180;1.000000;282.450000;281.950000;97;9000;11;mq;mq;0;mq;mq;mq;mq;mq;101520;mq;mq;mq;281.250000;mq;288.350000;mq;278.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110915060000;102100;-30;6;130;2.100000;283.350000;281.650000;89;20000;2;1;1;50;2;1250;32;27;11;101830;mq;mq;mq;283.250000;mq;288.550000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;2;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110915060000;102110;-20;5;140;2.100000;278.850000;278.550000;98;10000;2;1;1;10;0;8000;30;20;11;101280;mq;mq;mq;278.650000;mq;288.150000;mq;276.150000;mq;mq;mq;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1104.000000;mq;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110915060000;102170;20;3;130;0.500000;279.850000;279.850000;100;200;46;4;4;40;3;30;36;20;10;100300;mq;mq;mq;279.750000;mq;288.050000;mq;276.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;3;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110915060000;101930;-80;6;100;3.100000;282.050000;281.750000;98;20000;2;1;1;10;0;8000;30;20;11;100770;mq;mq;mq;280.850000;mq;288.350000;mq;277.150000;mq;mq;mq;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110915060000;101980;-70;6;120;2.600000;285.350000;283.450000;88;25000;2;1;1;40;1;800;31;27;10;101280;mq;mq;mq;284.750000;mq;288.050000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;0.200000;mq;710.000000;1104.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110915060000;102000;-60;5;0;0.000000;280.550000;280.450000;99;200;45;mq;mq;mq;mq;mq;mq;mq;mq;101470;mq;mq;mq;280.550000;mq;290.350000;mq;276.150000;mq;mq;mq;0.500000;-10;0;0.000000;mq;mq;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110915060000;102130;-10;5;30;1.000000;278.950000;278.050000;94;30000;2;1;1;40;0;8000;30;20;11;100350;mq;mq;mq;278.350000;mq;289.350000;mq;275.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110915060000;102130;0;5;10;0.500000;281.150000;280.850000;98;15000;11;0;0;40;0;8000;30;20;11;101030;mq;mq;mq;280.150000;mq;288.750000;mq;277.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110915060000;102190;20;3;310;1.000000;278.350000;277.450000;94;8000;11;0;0;10;1;80;36;20;10;100730;mq;mq;mq;277.450000;mq;287.850000;mq;275.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1102.000000;3100.000000;mq;1;7;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110915060000;102250;10;3;0;0.000000;278.950000;278.250000;95;50000;2;1;1;0;mq;mq;mq;mq;mq;98080;mq;mq;mq;278.250000;mq;286.450000;mq;274.150000;mq;mq;mq;1.000000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1101.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110915060000;102200;20;3;0;0.000000;280.950000;280.150000;95;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;100350;mq;mq;mq;280.050000;mq;289.750000;mq;277.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110915060000;mq;mq;mq;90;5.700000;286.950000;284.250000;84;22000;2;1;1;40;2;450;31;24;14;mq;mq;mq;mq;285.450000;mq;289.350000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110915060000;101860;-60;5;60;3.100000;284.350000;282.050000;86;30000;2;1;1;40;0;8000;30;20;11;101540;mq;mq;mq;284.550000;mq;291.050000;mq;283.150000;mq;mq;mq;mq;mq;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110915060000;101980;-40;5;50;3.100000;282.650000;280.450000;86;25000;2;mq;mq;0;mq;mq;mq;mq;mq;100620;mq;mq;mq;282.250000;mq;290.950000;mq;280.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110915060000;102010;-20;5;80;2.100000;282.150000;280.250000;88;35000;2;1;1;40;0;8000;30;20;12;99990;mq;mq;mq;281.550000;mq;290.350000;mq;280.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;3;0;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110915060000;102070;-20;5;350;3.100000;282.650000;280.250000;85;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;99330;mq;mq;mq;282.050000;mq;290.850000;mq;278.150000;mq;mq;mq;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110915060000;102140;-20;5;320;1.000000;282.550000;282.250000;98;10000;2;1;1;75;6;1250;35;20;10;98850;mq;mq;mq;280.450000;mq;288.850000;mq;279.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;6;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110915060000;101650;-100;6;70;5.700000;288.750000;284.750000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;mq;288.650000;mq;292.750000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110915060000;101890;-50;6;10;2.600000;281.250000;280.350000;94;30000;2;1;1;25;0;8000;30;20;11;100420;mq;mq;mq;280.850000;mq;290.450000;mq;279.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;2;0;8400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110915060000;101740;-40;5;60;3.100000;284.350000;281.750000;84;60000;2;1;1;25;0;8000;30;20;11;96980;mq;mq;mq;284.350000;mq;289.650000;mq;283.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;2;0;9000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110915060000;102010;-10;5;30;0.500000;280.450000;279.850000;96;600;41;mq;mq;40;3;250;36;20;11;98070;mq;mq;mq;279.950000;mq;290.050000;mq;277.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;3;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110915060000;mq;-30;5;0;0.000000;281.950000;281.850000;99;5000;2;1;1;100;7;150;36;61;60;92360;85000;17850;mq;279.750000;mq;287.750000;mq;278.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;7;7;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110915060000;101950;-30;5;350;2.100000;283.950000;282.350000;90;20000;2;1;1;10;1;250;36;20;11;99070;mq;mq;mq;283.850000;mq;292.050000;mq;282.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;7;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110915060000;101530;-80;7;80;2.600000;287.250000;285.850000;91;50000;2;1;1;50;1;3500;30;23;11;100880;mq;mq;mq;287.050000;mq;295.350000;mq;285.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;3;3600;4;0;7800;mq;mq;mq;mq;mq;mq;
07535;20110915060000;101670;-60;6;350;1.500000;282.950000;282.350000;96;30000;2;1;1;25;0;8000;30;20;11;98540;mq;mq;mq;282.350000;mq;295.450000;mq;279.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110915060000;101780;-20;5;10;2.600000;284.250000;280.950000;80;60000;2;1;1;25;0;8000;30;20;12;93490;mq;mq;mq;284.050000;mq;293.150000;mq;282.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110915060000;101760;30;3;20;5.100000;288.550000;283.550000;72;15000;2;1;1;25;0;8000;30;20;11;100880;mq;mq;mq;288.150000;mq;294.850000;mq;288.150000;mq;mq;mq;9.800000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1110.000000;3100.000000;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110915060000;mq;30;3;40;3.600000;286.850000;281.250000;69;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91860;mq;mq;mq;286.050000;mq;296.350000;mq;283.150000;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110915060000;101490;-50;5;50;1.500000;285.150000;283.250000;88;60000;0;mq;mq;100;mq;mq;mq;mq;mq;100780;mq;mq;mq;284.550000;mq;297.050000;mq;283.150000;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110915060000;101510;-40;6;160;1.000000;287.150000;286.850000;98;15000;11;mq;mq;60;3;3500;30;23;12;97250;mq;mq;mq;286.350000;mq;293.650000;mq;283.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;3;3;3900;3;0;5400;mq;mq;mq;mq;mq;mq;
07627;20110915060000;101580;-10;5;160;2.600000;288.150000;286.350000;89;40000;2;1;1;40;0;8000;30;20;11;96800;mq;mq;mq;286.650000;mq;294.250000;mq;283.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1105.000000;3100.000000;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110915060000;101580;-30;5;130;0.500000;288.550000;285.450000;82;40000;2;1;1;25;0;8000;30;20;11;99810;mq;mq;mq;288.250000;mq;298.650000;mq;285.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110915060000;101590;10;3;10;3.100000;289.950000;283.050000;64;75000;2;1;1;10;0;8000;30;20;11;101490;mq;mq;mq;289.550000;mq;298.250000;mq;289.150000;mq;mq;mq;5.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;mq;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110915060000;101480;-10;5;180;1.500000;290.750000;286.850000;78;60000;2;1;1;50;0;8000;30;20;12;101100;mq;mq;mq;287.950000;mq;298.350000;mq;285.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;4;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110915060000;101480;20;3;110;4.600000;292.150000;290.450000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99920;mq;mq;mq;291.550000;mq;296.250000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110915060000;101580;60;3;330;3.100000;294.050000;289.450000;75;20000;2;1;1;50;4;450;35;20;10;101250;mq;mq;mq;293.750000;mq;296.950000;mq;293.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;4;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110915060000;101620;30;3;350;1.000000;292.050000;288.550000;80;30000;2;1;1;60;0;8000;30;20;11;101100;mq;mq;mq;291.750000;mq;300.350000;mq;289.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110915060000;101550;50;3;50;3.600000;291.150000;287.450000;79;25000;2;1;1;0;mq;mq;mq;mq;mq;101440;mq;mq;mq;289.950000;mq;298.450000;mq;289.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110915060000;101550;40;3;210;2.100000;292.450000;288.950000;80;12000;2;1;1;10;1;1250;35;20;10;101410;mq;mq;mq;290.650000;mq;296.050000;mq;289.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110915060000;101710;mq;mq;120;6.700000;300.750000;291.750000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.150000;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110915060000;101840;mq;mq;mq;mq;300.250000;294.550000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;294.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110915060000;101800;mq;mq;120;4.600000;298.550000;293.150000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;292.450000;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.400000;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110915060000;101920;mq;mq;110;9.300000;299.550000;293.650000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
