numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
61980;20110915060000;102320;mq;mq;100;10.300000;297.450000;288.950000;59;10000;2;1;1;40;3;800;38;20;10;mq;mq;mq;mq;294.150000;mq;mq;mq;292.150000;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.200000;710.000000;1114.000000;2437.000000;mq;3;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110915060000;mq;mq;mq;mq;mq;286.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;284.550000;mq;mq;mq;284.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110915060000;100330;mq;mq;260;15.900000;278.050000;271.850000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;276.850000;mq;mq;mq;276.150000;mq;mq;mq;26.800000;-60;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;1127.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110915060000;98300;mq;mq;310;10.300000;279.350000;277.550000;88;17000;21;2;2;90;4;800;34;20;14;mq;mq;mq;mq;271.750000;mq;mq;mq;270.150000;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;1.000000;710.000000;1117.000000;mq;mq;4;6;600;4;0;6300;mq;mq;mq;mq;mq;mq;
67005;20110915060000;101790;mq;mq;100;1.500000;300.450000;293.550000;66;30000;2;1;1;40;3;800;38;23;10;mq;mq;mq;mq;293.850000;mq;mq;mq;291.150000;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1103.000000;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110915060000;101820;40;1;240;5.700000;289.250000;289.250000;100;1700;10;mq;mq;101;mq;mq;62;61;60;101740;mq;mq;mq;mq;288.950000;mq;292.650000;289.150000;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110915060000;101490;-150;8;110;2.600000;299.850000;297.350000;86;25000;2;1;1;75;3;800;32;20;12;mq;mq;mq;100;mq;299.150000;mq;304.650000;275.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.400000;mq;mq;mq;mq;3;8;600;5;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110915060000;101420;-150;8;110;7.200000;301.450000;297.050000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110915060000;101430;-190;8;40;2.100000;300.350000;298.350000;89;29000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;80;mq;298.550000;mq;305.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.000000;mq;4.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110915060000;101250;mq;mq;0;0.000000;297.050000;296.050000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110915060000;101290;mq;mq;0;0.000000;297.450000;296.450000;94;60000;0;mq;mq;mq;mq;1250;mq;mq;mq;101200;mq;mq;mq;mq;mq;mq;mq;296.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110915060000;101260;mq;mq;0;0.000000;296.850000;296.150000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110915060000;98820;230;3;130;20.100000;265.850000;264.350000;88;50;73;7;3;101;mq;mq;62;61;60;98280;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;29.800000;38.600000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1030.000000;1139.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110915090000;102170;80;3;180;2.100000;289.250000;284.850000;75;30000;2;1;1;75;5;800;32;23;11;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;5;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110915090000;102170;90;2;280;2.600000;289.450000;284.150000;71;20000;2;1;1;10;1;800;31;20;10;101610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110915090000;102140;50;2;70;2.100000;289.150000;284.150000;72;20000;2;1;1;60;4;1250;32;20;11;101880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;4;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110915090000;102120;40;1;120;2.600000;288.150000;284.950000;81;30000;2;1;1;10;0;8000;30;20;11;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110915090000;102160;50;2;150;2.100000;288.550000;285.850000;84;10000;1;4;0;25;2;3500;30;23;10;100350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110915090000;101910;10;2;110;4.600000;289.350000;284.550000;73;30000;2;1;1;10;1;3500;30;23;11;100780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;1;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110915090000;101990;20;3;100;3.600000;289.850000;285.150000;74;25000;2;1;1;10;1;800;32;20;11;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110915090000;101970;-10;8;90;3.600000;289.350000;283.850000;70;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;101460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110915090000;102090;20;2;70;2.600000;288.150000;283.950000;76;40000;2;1;1;50;0;8000;30;20;12;100370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;4;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110915090000;102160;60;1;90;2.600000;289.550000;283.450000;67;18000;2;1;1;75;0;8000;30;20;14;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110915090000;102190;50;1;80;1.500000;288.550000;282.250000;66;20000;2;1;1;40;0;8000;30;20;14;100780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110915090000;102160;60;2;60;3.600000;288.850000;283.150000;69;60000;2;1;1;25;0;8000;30;20;11;98140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;0;9000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110915090000;102200;60;1;30;1.500000;289.450000;281.450000;59;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;100410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110915090000;mq;mq;mq;100;5.700000;288.450000;284.450000;77;25000;15;1;1;50;2;450;33;24;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1112.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110915090000;101840;-10;6;70;4.600000;289.750000;282.650000;63;30000;2;1;1;60;1;800;32;28;11;101530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;1;8;690;4;0;6300;mq;mq;mq;mq;mq;mq;
07240;20110915090000;101970;20;0;70;5.700000;289.450000;282.350000;63;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;100640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110915090000;101990;40;3;90;3.600000;289.750000;282.650000;63;35000;2;1;1;75;0;8000;30;20;14;100030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;6;0;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110915090000;102060;50;2;30;4.600000;289.650000;282.050000;61;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;99380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110915090000;102150;70;1;340;2.600000;288.050000;283.850000;76;10000;2;1;1;60;4;150;38;20;11;98920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;180;3;6;1290;mq;mq;mq;mq;mq;mq;
07314;20110915090000;101700;50;3;80;6.700000;291.450000;285.650000;69;20000;2;1;1;50;3;2250;30;23;11;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;2438.000000;mq;3;3;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110915090000;101830;-10;8;50;4.100000;289.950000;284.450000;70;30000;2;1;1;40;0;8000;30;20;12;100410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110915090000;101690;50;3;70;2.600000;290.450000;283.550000;64;60000;2;1;1;50;0;8000;30;20;11;97030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;4;0;9000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110915090000;101900;20;2;90;1.500000;289.450000;285.250000;76;30000;1;4;0;40;0;8000;30;20;11;98090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110915090000;mq;70;3;60;0.500000;284.750000;282.950000;89;8000;2;1;1;90;7;150;36;61;60;92430;85000;17920;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;7;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110915090000;102000;90;1;10;1.500000;288.150000;283.550000;74;35000;2;1;1;40;1;450;31;20;11;99160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;300;3;0;7800;mq;mq;mq;mq;mq;mq;
07510;20110915090000;101540;30;0;100;3.600000;294.550000;285.950000;58;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110915090000;101640;70;2;270;1.500000;291.950000;284.950000;64;30000;2;1;1;60;0;8000;30;20;11;98610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110915090000;101640;90;3;10;1.000000;292.050000;282.250000;53;60000;2;1;1;40;0;8000;30;20;12;93580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110915090000;101810;60;2;30;6.700000;293.050000;284.250000;57;20000;2;1;1;25;0;8000;30;20;11;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110915090000;mq;40;2;70;3.100000;294.750000;279.450000;37;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110915090000;101500;30;0;130;3.100000;294.750000;287.450000;63;60000;0;mq;mq;mq;mq;2250;mq;mq;mq;100810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110915090000;101450;40;3;210;0.500000;293.650000;290.050000;80;30000;2;1;1;60;1;2250;32;23;12;97290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;8;2100;3;3;4500;mq;mq;mq;mq;mq;mq;
07627;20110915090000;101470;10;3;140;2.100000;295.350000;286.950000;59;40000;2;1;1;40;0;8000;30;20;11;96810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110915090000;101560;20;0;120;4.600000;295.950000;286.750000;56;40000;2;1;1;60;1;3500;30;28;11;99830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;3;4800;5;0;7500;mq;mq;mq;mq;mq;mq;
07643;20110915090000;101670;90;3;20;4.600000;296.250000;283.950000;46;60000;2;1;1;10;0;8000;30;20;11;101580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110915090000;101600;130;3;300;1.500000;296.750000;289.250000;63;40000;2;1;1;60;1;800;31;20;12;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;900;5;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110915090000;101620;160;3;140;5.100000;297.350000;292.850000;76;25000;2;1;1;75;3;800;32;20;11;100080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;mq;mq;710.000000;1108.000000;mq;mq;3;8;780;3;0;4800;mq;mq;mq;mq;mq;mq;
07690;20110915090000;101690;120;3;110;1.500000;298.750000;292.850000;70;20000;2;1;1;50;1;800;31;20;11;101370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;8;600;4;0;7500;mq;mq;mq;mq;mq;mq;
07747;20110915090000;101680;70;1;140;1.500000;297.950000;288.050000;54;40000;2;1;1;75;0;8000;30;20;11;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110915090000;101620;80;1;230;2.100000;299.850000;287.950000;48;30000;2;1;1;10;0;mq;30;20;11;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110915090000;101650;100;3;70;2.100000;300.050000;293.850000;69;12000;2;1;1;10;1;800;31;20;10;101510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110915090000;101550;mq;mq;120;5.100000;301.850000;291.650000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110915090000;101740;mq;mq;mq;mq;301.650000;294.150000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110915090000;101740;mq;mq;20;1.500000;300.450000;294.050000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110915090000;101780;mq;mq;100;8.200000;299.750000;293.350000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110915090000;102110;mq;mq;100;11.300000;298.650000;289.550000;57;10000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;2437.000000;mq;2;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110915090000;mq;mq;mq;mq;mq;286.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110915090000;100430;mq;mq;280;14.900000;278.150000;272.350000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;27.300000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1127.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110915090000;98190;mq;mq;260;20.600000;280.250000;274.750000;68;35000;2;1;1;25;1;800;31;23;14;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;28.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1128.000000;mq;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110915090000;101640;mq;mq;100;2.600000;300.650000;292.150000;60;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110915090000;101880;60;3;230;4.100000;289.050000;289.050000;100;300;45;4;4;101;mq;mq;62;61;60;101800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110915090000;101470;-20;5;80;2.100000;299.850000;296.950000;84;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110915090000;101380;-50;5;70;3.100000;300.450000;297.850000;86;25000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110915090000;101230;mq;mq;0;0.000000;295.950000;295.250000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110915090000;101250;mq;mq;0;0.000000;296.350000;295.850000;97;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110915090000;101240;mq;mq;0;0.000000;296.350000;295.850000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110915090000;99030;210;3;120;19.000000;266.950000;262.050000;65;3000;37;7;3;90;7;1250;35;61;60;98490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;28.300000;34.500000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1028.000000;1134.000000;mq;mq;7;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110915120000;102110;-60;8;140;1.000000;290.850000;283.450000;62;30000;2;1;1;75;6;1250;38;20;10;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1103.000000;3100.000000;mq;5;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
