numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07015;20110915120000;102150;-20;8;160;1.500000;290.750000;283.650000;63;30000;2;1;1;60;5;1250;31;20;10;101590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;5;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110915120000;102100;-40;8;70;4.600000;290.650000;285.550000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110915120000;102000;-110;8;80;4.100000;292.550000;281.550000;49;40000;2;1;1;10;1;800;31;20;11;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110915120000;102070;-70;8;140;2.100000;291.850000;283.150000;57;20000;1;4;0;50;4;800;32;20;10;100280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;4;8;960;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110915120000;101780;-110;8;110;4.600000;293.050000;284.050000;56;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110915120000;101870;-110;8;80;4.600000;292.750000;286.250000;66;25000;2;1;1;40;3;800;32;20;11;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110915120000;101880;-90;7;100;4.600000;292.850000;283.850000;56;45000;0;mq;mq;90;mq;mq;mq;mq;mq;101370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110915120000;101950;-110;7;100;3.100000;292.650000;280.750000;46;40000;2;1;1;75;1;1250;31;20;12;100260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;990;6;0;6900;mq;mq;mq;mq;mq;mq;
07149;20110915120000;102060;-90;8;100;3.600000;293.150000;281.150000;46;25000;2;1;1;60;1;1250;31;20;11;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;1;8;1350;5;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110915120000;102070;-100;8;100;3.600000;292.750000;281.450000;48;25000;2;1;1;40;1;1250;31;20;11;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;1290;3;0;7500;mq;mq;mq;mq;mq;mq;
07181;20110915120000;102060;-70;8;60;3.600000;291.050000;282.150000;56;60000;2;1;1;75;1;1250;31;20;11;98070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;1200;6;0;5400;mq;mq;mq;mq;mq;mq;
07190;20110915120000;102090;-90;7;50;2.600000;293.350000;280.050000;42;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;100320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110915120000;mq;mq;mq;100;10.300000;292.550000;282.150000;51;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110915120000;101700;-140;8;70;7.200000;293.550000;283.650000;53;30000;2;1;1;25;2;3500;30;28;10;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;2;3;4200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110915120000;101870;-80;8;80;5.100000;292.850000;283.250000;54;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;100560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110915120000;101870;-90;8;90;4.600000;294.150000;283.350000;50;40000;2;1;1;75;0;8000;30;20;14;99940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;6;0;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110915120000;101940;-80;8;50;4.100000;293.050000;280.450000;44;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;99300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110915120000;101990;-110;7;350;2.600000;292.350000;283.650000;57;20000;2;1;1;75;2;1250;31;20;14;98810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;1050;5;0;7800;mq;mq;mq;mq;mq;mq;
07314;20110915120000;101610;-90;8;80;4.100000;295.550000;287.950000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110915120000;101710;-100;8;80;4.100000;294.350000;284.950000;55;30000;2;1;1;50;2;3500;30;28;12;100310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;2;3;3000;3;0;7500;mq;mq;mq;mq;mq;mq;
07434;20110915120000;101550;-50;8;70;1.500000;296.550000;280.250000;35;60000;2;1;1;50;2;3500;30;23;11;96980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;2;3;4800;4;0;9000;mq;mq;mq;mq;mq;mq;
07460;20110915120000;101720;-110;8;60;1.000000;294.350000;284.950000;55;50000;2;4;0;50;0;8000;30;20;11;97980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;4;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110915120000;mq;-100;8;320;1.000000;293.250000;283.950000;55;30000;2;1;1;60;0;8000;30;20;11;92330;85000;17820;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110915120000;101860;-90;8;350;1.500000;293.150000;285.350000;61;40000;2;1;1;75;0;8000;30;20;12;99070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;6;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110915120000;101520;-20;8;20;3.100000;295.850000;287.950000;61;50000;2;1;1;75;4;3500;30;28;11;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;3;3600;5;3;4800;6;0;7800;mq;mq;mq;
07535;20110915120000;101460;-90;8;20;1.000000;301.450000;279.550000;25;35000;2;1;1;60;0;8000;30;20;11;98520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110915120000;101350;-60;8;180;2.100000;300.650000;279.950000;27;60000;2;1;1;60;0;8000;30;20;12;93520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110915120000;101680;-110;8;30;5.700000;298.350000;286.250000;47;30000;2;1;1;50;0;8000;30;20;11;100830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;4;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110915120000;mq;-110;8;200;3.600000;300.650000;279.950000;27;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110915120000;101430;-50;8;120;2.600000;301.750000;289.350000;47;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110915120000;101370;20;0;90;1.000000;300.750000;290.850000;55;30000;2;1;1;50;1;2250;32;23;12;97310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110915120000;101300;-50;8;80;0.500000;302.350000;288.450000;43;50000;2;1;1;40;1;2250;32;20;11;96760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;2100;3;0;6900;mq;mq;mq;mq;mq;mq;
07630;20110915120000;101460;-60;8;100;2.600000;302.150000;285.950000;37;50000;2;1;1;50;1;3500;30;23;11;99770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;3;4500;4;0;7500;mq;mq;mq;mq;mq;mq;
07643;20110915120000;101620;-50;8;110;3.100000;301.350000;286.850000;41;60000;2;1;1;50;0;8000;30;20;11;101530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;4;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110915120000;101580;-20;8;270;3.100000;300.850000;292.150000;59;40000;2;1;1;50;1;1250;31;20;12;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1080;4;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110915120000;101650;40;1;180;5.700000;297.950000;292.550000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.400000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110915120000;101700;10;0;150;3.100000;298.750000;293.550000;73;20000;2;1;1;25;2;800;31;20;11;101380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110915120000;101650;-30;8;110;3.600000;299.450000;285.550000;42;40000;2;1;1;50;1;1750;32;20;11;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;1;8;1800;4;0;7500;mq;mq;mq;mq;mq;mq;
07761;20110915120000;101610;-10;8;210;4.100000;300.450000;293.750000;67;30000;2;1;1;10;1;1750;31;20;11;101510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110915120000;101650;0;0;90;3.100000;301.150000;290.950000;54;12000;2;1;1;10;1;1250;31;20;10;101510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110915120000;101380;mq;mq;110;4.600000;301.150000;292.650000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110915120000;101500;mq;mq;mq;mq;301.650000;293.650000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110915120000;101530;mq;mq;330;2.600000;300.050000;295.450000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110915120000;101640;mq;mq;130;7.200000;299.150000;294.150000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110915120000;101960;mq;mq;110;11.300000;298.050000;289.750000;60;10000;2;1;1;10;1;1250;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1116.000000;2437.000000;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110915120000;mq;mq;mq;mq;mq;286.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110915120000;100490;mq;mq;270;17.000000;278.050000;272.650000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;470;mq;mq;mq;mq;mq;mq;mq;mq;27.300000;-60;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;1127.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110915120000;98460;mq;mq;270;20.100000;277.450000;271.850000;67;35000;2;1;1;25;1;800;31;23;14;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;27.300000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1127.000000;mq;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110915120000;101440;mq;mq;90;3.100000;300.850000;292.650000;61;30000;2;1;1;25;2;800;32;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1106.000000;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110915120000;101980;100;1;230;4.100000;289.750000;289.750000;100;200;45;4;4;101;mq;mq;62;61;60;101900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110915120000;101590;120;2;100;5.100000;302.550000;297.250000;73;20000;2;1;1;75;3;800;32;20;12;mq;mq;mq;10;299.150000;mq;mq;304.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.400000;mq;mq;mq;mq;2;8;600;5;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110915120000;101520;110;3;110;8.200000;302.450000;297.150000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110915120000;101400;20;0;70;5.700000;302.450000;298.250000;78;20000;2;1;1;40;3;800;32;20;10;mq;mq;mq;mq;299.650000;mq;mq;305.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;4.600000;mq;mq;mq;mq;3;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110915120000;101430;mq;mq;120;2.100000;300.850000;296.050000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101370;mq;mq;mq;295.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110915120000;101420;mq;mq;110;2.100000;301.650000;297.850000;80;10000;2;1;1;60;4;450;32;23;12;101330;mq;mq;mq;296.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110915120000;101390;mq;mq;150;1.000000;301.250000;297.050000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101310;mq;mq;mq;296.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110915120000;99110;80;0;120;22.600000;267.550000;262.250000;63;4000;37;7;3;90;7;1250;35;61;60;98570;mq;mq;mq;264.250000;mq;267.850000;mq;mq;mq;mq;32.400000;34.500000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1032.000000;1134.000000;mq;mq;7;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110915150000;101990;-110;8;70;1.000000;292.150000;284.250000;60;30000;2;1;1;75;6;1250;38;20;10;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;4;8;1080;4;6;1500;mq;mq;mq;mq;mq;mq;
07015;20110915150000;102070;-80;8;150;1.500000;291.950000;282.950000;56;30000;2;1;1;75;6;1250;38;20;10;101510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;8;1290;5;6;1500;mq;mq;mq;mq;mq;mq;
07020;20110915150000;101950;-150;8;70;5.700000;290.650000;285.150000;70;20000;2;1;1;40;0;8000;30;20;16;101690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;3;2;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110915150000;101870;-130;6;30;4.100000;292.650000;284.650000;60;40000;2;1;1;10;1;1250;31;20;11;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;1;8;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110915150000;101930;-130;6;100;2.600000;292.850000;283.550000;55;20000;2;1;1;40;3;1250;34;20;10;100150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;3;8;1350;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110915150000;101630;-150;8;120;3.100000;294.550000;283.350000;49;35000;2;1;1;25;1;800;31;28;11;100520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110915150000;101710;-170;8;70;8.200000;290.550000;285.650000;73;25000;2;1;1;40;3;800;32;20;11;101020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110915150000;101690;-180;8;100;5.100000;294.550000;283.050000;48;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110915150000;101820;-120;6;80;3.600000;293.550000;281.850000;47;40000;2;1;1;60;1;3500;30;28;12;100140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;3;3300;5;0;6900;mq;mq;mq;mq;mq;mq;
07149;20110915150000;101950;-110;6;110;4.600000;293.750000;282.350000;48;25000;2;1;1;75;1;1750;34;20;12;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;1500;6;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110915150000;101930;-130;6;50;3.600000;292.950000;281.350000;47;25000;2;1;1;75;0;8000;30;20;12;100550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110915150000;101960;-90;6;60;3.100000;291.850000;280.350000;47;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;97980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
