numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07190;20110915150000;101950;-130;6;10;3.100000;294.350000;280.250000;40;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;100190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110915150000;mq;mq;mq;100;6.700000;293.950000;283.450000;51;25000;2;1;1;25;2;800;31;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110915150000;101570;-120;8;90;5.700000;295.550000;283.650000;47;30000;2;1;1;0;mq;mq;mq;mq;mq;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110915150000;101730;-140;6;60;4.600000;294.150000;284.250000;53;60000;0;mq;mq;75;mq;mq;mq;mq;mq;100420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110915150000;101690;-170;6;70;4.600000;295.950000;283.350000;45;40000;2;1;1;40;0;8000;30;20;12;99770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;0;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110915150000;101800;-120;7;50;3.100000;295.450000;280.850000;39;60000;0;mq;mq;mq;mq;250;mq;mq;mq;99180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110915150000;101830;-130;6;10;3.100000;294.150000;284.250000;53;30000;2;1;1;60;1;1250;31;20;14;98680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1200;5;0;7800;mq;mq;mq;mq;mq;mq;
07314;20110915150000;101470;-140;8;50;2.100000;296.550000;290.350000;68;25000;2;1;1;10;1;2250;30;28;10;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;2428.000000;mq;1;3;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110915150000;101560;-130;8;70;3.600000;296.650000;285.950000;51;30000;2;1;1;10;1;3500;30;28;11;100180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110915150000;101420;-90;6;20;1.000000;298.750000;279.850000;30;60000;2;1;1;40;2;3500;30;28;11;96890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;3;4800;3;0;9000;mq;mq;mq;mq;mq;mq;
07460;20110915150000;101490;-180;6;10;1.000000;298.250000;284.050000;41;50000;2;1;1;50;0;8000;30;20;11;97800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;4;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110915150000;mq;-120;6;10;1.000000;298.450000;281.050000;33;40000;2;1;1;60;0;8000;30;20;11;92210;85000;17700;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110915150000;101680;-140;6;330;2.100000;296.250000;286.450000;54;40000;2;1;1;75;0;8000;30;20;12;98930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;6;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110915150000;101340;-160;6;90;3.100000;300.950000;286.850000;42;35000;2;1;1;50;1;3500;30;28;11;100730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;3;4500;4;0;6300;mq;mq;mq;mq;mq;mq;
07535;20110915150000;101300;-120;6;110;1.000000;304.650000;277.450000;18;35000;2;1;1;75;4;3500;30;28;11;98400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;4;3;2400;5;0;7500;mq;mq;mq;mq;mq;mq;
07558;20110915150000;101190;-90;6;150;1.500000;303.250000;274.650000;16;60000;2;1;1;40;0;8000;30;20;12;93430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110915150000;101530;-140;6;30;4.600000;300.550000;285.350000;39;30000;2;1;1;50;0;8000;30;20;11;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;4;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110915150000;mq;-100;6;220;4.100000;302.150000;278.950000;23;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110915150000;101270;-150;6;130;2.600000;304.550000;290.050000;42;60000;0;mq;mq;100;mq;mq;mq;mq;mq;100610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110915150000;101280;-80;6;110;1.500000;300.550000;291.850000;59;30000;2;1;1;75;1;2250;39;28;13;97230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;9;2100;4;3;3600;5;0;6000;mq;mq;mq;
07627;20110915150000;101270;-50;6;260;1.500000;300.450000;292.750000;63;50000;2;1;1;75;1;2250;32;28;13;96710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;2100;5;3;2700;5;0;6900;mq;mq;mq;
07630;20110915150000;101290;-150;6;120;2.100000;305.550000;284.150000;27;50000;2;1;1;40;0;8000;30;20;13;99620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;0;6900;3;0;7800;mq;mq;mq;mq;mq;mq;
07643;20110915150000;101560;-60;6;190;4.600000;298.350000;292.450000;70;60000;2;1;1;50;0;8000;30;20;11;101470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;4;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110915150000;101560;-20;5;180;6.700000;300.350000;290.850000;56;40000;2;1;1;40;1;1250;31;20;12;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;1080;3;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110915150000;101620;-40;6;210;3.100000;297.350000;292.650000;75;25000;2;1;1;60;2;800;32;20;18;100080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;2;8;780;3;2;4800;mq;mq;mq;mq;mq;mq;
07690;20110915150000;101650;-50;7;160;2.100000;298.750000;293.050000;71;40000;2;1;1;60;1;800;31;20;11;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;600;5;0;7500;mq;mq;mq;mq;mq;mq;
07747;20110915150000;101560;-80;6;90;3.600000;299.850000;283.950000;37;40000;2;1;1;50;1;2250;32;20;11;101060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;1;8;1800;3;0;7500;mq;mq;mq;mq;mq;mq;
07761;20110915150000;101590;-20;7;180;5.100000;300.850000;292.150000;59;30000;2;1;1;10;1;1750;32;20;10;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110915150000;101600;-50;6;90;2.600000;300.950000;289.550000;50;12000;2;1;1;10;1;1250;31;20;10;101460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110915150000;101470;mq;mq;90;6.200000;298.350000;293.350000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110915150000;101530;mq;mq;mq;mq;298.650000;293.850000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110915150000;101560;mq;mq;320;1.000000;297.750000;295.450000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110915150000;101790;mq;mq;110;11.300000;295.150000;292.550000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110915150000;102070;mq;mq;120;8.200000;294.950000;289.250000;70;10000;2;1;1;10;1;800;31;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110915150000;mq;mq;mq;mq;mq;286.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110915150000;100550;mq;mq;260;12.300000;277.050000;271.850000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;640;mq;mq;mq;mq;mq;mq;mq;mq;24.700000;-30;mq;mq;mq;mq;mq;0.400000;mq;mq;mq;1125.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110915150000;98620;mq;mq;270;13.400000;275.850000;271.650000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1122.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110915150000;101520;mq;mq;90;1.500000;298.550000;292.450000;69;30000;2;1;1;10;1;800;31;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;1;8;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110915150000;102020;40;1;230;4.100000;290.550000;290.550000;100;200;42;4;4;100;8;30;36;61;60;101940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;8;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110915150000;101620;30;2;90;6.200000;304.150000;296.550000;64;25000;2;1;1;75;3;800;38;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;780;5;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110915150000;101570;50;0;110;8.200000;303.550000;296.750000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110915150000;101560;160;1;70;7.700000;303.750000;297.850000;71;20000;2;1;1;60;5;800;32;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110915150000;101360;mq;mq;50;2.100000;304.950000;295.650000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110915150000;101380;mq;mq;120;3.100000;305.750000;295.850000;56;10000;2;1;1;75;5;1250;32;23;12;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110915150000;101340;mq;mq;140;2.600000;305.450000;296.150000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110915150000;101430;mq;mq;170;1.000000;303.550000;296.750000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110915150000;99370;250;3;130;22.100000;265.650000;261.250000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;33.400000;38.100000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1033.000000;1138.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110915180000;101930;-70;6;80;2.600000;289.250000;283.550000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;282.950000;mq;292.950000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110915180000;102000;-70;6;110;1.500000;288.750000;283.550000;71;35000;2;1;1;40;2;1750;35;20;11;101440;mq;mq;mq;282.450000;mq;292.750000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;2;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110915180000;101830;-120;6;90;6.700000;288.850000;284.850000;77;20000;2;1;1;60;4;1250;32;27;16;101570;mq;mq;mq;283.350000;mq;291.050000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;2;8;990;4;4;3000;mq;mq;mq;mq;mq;mq;
07027;20110915180000;101760;-120;6;20;2.600000;289.550000;286.250000;81;40000;0;mq;mq;75;mq;mq;mq;mq;mq;100960;mq;mq;mq;278.950000;mq;294.050000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110915180000;101860;-100;6;90;2.600000;288.350000;283.150000;71;55000;0;mq;mq;mq;mq;450;mq;mq;mq;100050;mq;mq;mq;279.950000;mq;293.350000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110915180000;101510;-130;6;50;4.100000;290.050000;285.550000;75;35000;2;1;1;60;2;3500;30;28;11;100390;mq;mq;mq;282.050000;mq;294.650000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;2;3;3300;5;0;7500;mq;mq;mq;mq;mq;mq;
07117;20110915180000;101640;-70;7;80;5.100000;289.250000;285.450000;78;25000;2;1;1;75;6;3500;30;27;19;100950;mq;mq;mq;285.350000;mq;292.850000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;2448.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110915180000;101600;-100;6;90;3.100000;291.850000;283.450000;58;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;mq;280.450000;mq;294.950000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110915180000;101720;-110;6;70;2.600000;290.950000;281.550000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100030;mq;mq;mq;278.950000;mq;293.750000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110915180000;101830;-120;6;90;3.600000;291.150000;281.650000;54;25000;2;1;1;10;1;3500;30;27;10;100770;mq;mq;mq;281.150000;mq;294.150000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110915180000;101870;-70;6;40;2.100000;290.550000;282.450000;59;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100480;mq;mq;mq;278.350000;mq;293.750000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110915180000;101970;-40;5;40;1.500000;288.150000;282.250000;68;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;97940;mq;mq;mq;278.950000;mq;292.450000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110915180000;101950;-20;6;10;2.600000;290.150000;282.050000;59;5000;0;mq;mq;mq;mq;mq;mq;mq;mq;100170;mq;mq;mq;280.950000;mq;294.650000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110915180000;mq;mq;mq;90;5.700000;291.850000;286.050000;69;25000;2;1;1;40;2;450;32;27;11;mq;mq;mq;mq;286.850000;mq;294.450000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1108.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110915180000;101490;-90;6;80;3.600000;293.250000;284.450000;57;30000;2;1;1;10;0;8000;30;20;12;101180;mq;mq;mq;284.350000;mq;295.650000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;1;0;6600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110915180000;101640;-100;6;60;3.600000;291.350000;283.950000;62;30000;2;1;1;0;mq;mq;mq;mq;mq;100320;mq;mq;mq;282.750000;mq;294.850000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110915180000;101670;-30;5;60;2.600000;293.650000;284.550000;56;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99740;mq;mq;mq;282.150000;mq;296.650000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110915180000;101760;-70;6;80;2.100000;291.050000;283.150000;60;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99110;mq;mq;mq;282.650000;mq;295.450000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110915180000;101900;mq;mq;320;2.100000;288.750000;285.150000;79;30000;2;1;1;60;0;8000;30;20;14;98690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;-60;mq;mq;mq;mq;mq;3100.000000;mq;mq;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110915180000;101370;-100;6;70;2.600000;295.450000;290.350000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;mq;288.750000;mq;296.750000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110915180000;101500;-70;6;50;3.100000;294.250000;285.950000;59;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100110;mq;mq;mq;281.250000;mq;296.950000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110915180000;101420;-40;6;360;1.500000;295.150000;287.750000;63;60000;0;mq;mq;mq;mq;250;mq;mq;mq;96850;mq;mq;mq;284.250000;mq;299.650000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
