numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07460;20110915180000;101530;-10;5;360;2.600000;294.150000;286.050000;60;40000;2;1;1;40;1;3500;30;23;11;97790;mq;mq;mq;280.450000;mq;298.650000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;3;4800;3;0;7500;mq;mq;mq;mq;mq;mq;
07471;20110915180000;mq;20;3;0;0.000000;291.950000;286.750000;72;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92230;85000;17730;mq;281.950000;mq;298.750000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110915180000;101670;-40;6;360;2.100000;293.550000;286.550000;64;50000;2;1;1;40;0;8000;30;20;12;98890;mq;mq;mq;283.950000;mq;296.450000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110915180000;101280;-70;6;90;3.600000;299.150000;287.950000;50;50000;2;1;1;40;1;3500;30;28;11;100660;mq;mq;mq;287.350000;mq;301.250000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;3;4500;3;0;7800;mq;mq;mq;mq;mq;mq;
07535;20110915180000;101340;-10;6;30;1.500000;299.550000;281.050000;31;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98390;mq;mq;mq;282.950000;mq;305.250000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110915180000;101440;60;3;160;4.100000;295.850000;281.550000;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93490;mq;mq;mq;284.250000;mq;303.850000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110915180000;101570;20;3;10;2.100000;296.750000;286.050000;51;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100710;mq;mq;mq;288.650000;mq;300.550000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110915180000;mq;90;3;190;3.600000;296.150000;280.250000;36;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91780;mq;mq;mq;286.750000;mq;302.850000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110915180000;101230;-50;7;70;2.100000;300.850000;291.550000;57;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100560;mq;mq;mq;285.150000;mq;304.650000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110915180000;101240;-80;8;190;9.300000;298.350000;285.550000;45;30000;2;1;1;75;2;2250;32;28;12;97150;mq;mq;mq;287.150000;mq;302.150000;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1114.000000;3100.000000;mq;2;8;2100;5;3;3600;5;0;6000;mq;mq;mq;
07627;20110915180000;101380;40;2;160;2.600000;296.450000;291.550000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96750;mq;mq;mq;288.250000;mq;303.750000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110915180000;101330;20;3;140;4.600000;302.150000;284.250000;33;50000;2;1;1;90;5;3500;30;28;13;99640;mq;mq;mq;288.550000;mq;305.750000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;5;3;4800;6;0;7800;mq;mq;mq;mq;mq;mq;
07643;20110915180000;101590;30;3;210;2.600000;294.850000;290.050000;74;60000;2;1;1;60;0;8000;30;20;11;101500;mq;mq;mq;290.050000;mq;301.850000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110915180000;101610;50;3;160;2.100000;295.950000;289.950000;69;40000;2;1;1;50;1;800;31;20;12;101240;mq;mq;mq;290.850000;mq;302.350000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;1;8;780;4;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110915180000;101620;10;4;260;1.500000;295.350000;292.550000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100070;mq;mq;mq;292.050000;mq;298.250000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.400000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110915180000;101660;10;3;210;2.100000;297.550000;291.450000;69;50000;2;1;1;60;0;8000;30;20;11;101340;mq;mq;mq;294.050000;mq;299.450000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110915180000;101570;0;5;120;2.100000;296.350000;286.850000;55;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101060;mq;mq;mq;292.050000;mq;300.450000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110915180000;101620;30;3;260;0.500000;297.750000;292.150000;71;25000;2;1;1;25;1;2250;34;20;11;101520;mq;mq;mq;291.150000;mq;301.050000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110915180000;101630;30;3;170;0.500000;296.050000;292.250000;79;12000;2;1;1;10;0;8000;30;20;11;101490;mq;mq;mq;292.450000;mq;302.050000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110915180000;101620;mq;mq;100;5.100000;298.550000;292.650000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.250000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110915180000;101670;mq;mq;mq;mq;297.550000;293.450000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110915180000;101680;mq;mq;0;0.000000;296.550000;295.150000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;301.650000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110915180000;101920;mq;mq;120;7.200000;294.450000;293.050000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110915180000;102220;mq;mq;120;7.200000;294.650000;288.050000;66;10000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;mq;mq;299.350000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1110.000000;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110915180000;mq;mq;mq;mq;mq;286.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;287.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110915180000;100710;mq;mq;280;9.800000;276.850000;272.450000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;790;mq;mq;279.450000;mq;mq;mq;mq;mq;24.700000;-60;mq;mq;mq;mq;mq;mq;mq;0.400000;mq;1125.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110915180000;98500;mq;mq;270;18.000000;275.950000;272.350000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;281.950000;mq;mq;mq;mq;mq;22.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1123.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110915180000;101670;mq;mq;250;3.600000;297.750000;294.250000;81;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;301.750000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110915180000;101960;-60;6;200;2.600000;290.150000;289.950000;99;100;47;4;4;101;mq;mq;62;61;60;101880;mq;mq;mq;mq;289.050000;291.050000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.200000;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110915180000;101470;-150;6;80;6.200000;304.050000;297.250000;67;25000;2;1;1;75;4;800;38;20;12;mq;mq;mq;0;mq;299.150000;304.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;4;8;900;5;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110915180000;101390;-180;8;90;8.200000;302.950000;296.450000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110915180000;101390;-170;8;80;8.200000;304.350000;297.250000;66;20000;2;1;1;60;5;800;32;20;10;mq;mq;mq;mq;mq;299.650000;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;5;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110915180000;101060;mq;mq;70;1.000000;306.950000;294.750000;49;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110915180000;101140;mq;mq;60;5.700000;305.050000;298.150000;67;10000;2;1;1;60;4;1250;32;20;11;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110915180000;101100;mq;mq;90;3.100000;306.350000;294.150000;49;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110915180000;101100;mq;mq;80;1.500000;306.250000;295.650000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110915180000;99510;140;1;130;20.600000;263.450000;260.150000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30.900000;38.100000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1031.000000;1138.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110915210000;101940;0;5;80;3.100000;285.550000;282.750000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110915210000;102020;10;1;70;2.100000;285.850000;282.250000;79;20000;2;1;1;25;0;8000;30;20;11;101450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110915210000;101780;-50;8;100;4.600000;287.650000;286.050000;90;20000;2;1;1;50;2;1750;32;20;11;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;2;8;1500;3;0;6000;mq;mq;mq;mq;mq;mq;
07027;20110915210000;101740;-30;8;100;2.600000;285.550000;283.950000;90;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110915210000;101850;-20;8;80;4.600000;286.250000;283.050000;81;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;100030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110915210000;101560;40;3;80;2.600000;287.750000;284.550000;81;35000;2;1;1;60;2;3500;30;28;11;100430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;2;3;3300;5;0;7500;mq;mq;mq;mq;mq;mq;
07117;20110915210000;101560;-80;8;110;4.100000;288.450000;286.150000;86;25000;2;1;1;75;6;3500;30;28;10;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110915210000;101590;-10;8;100;1.500000;287.950000;283.150000;73;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110915210000;101750;10;0;30;2.600000;285.450000;281.550000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110915210000;101850;10;0;80;2.600000;288.450000;282.150000;66;25000;2;1;1;10;1;3500;30;27;10;100780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110915210000;101900;0;0;100;0.500000;285.850000;281.750000;76;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110915210000;101970;-50;6;100;2.100000;284.150000;281.550000;84;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;97890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110915210000;102000;10;1;330;3.100000;284.950000;281.650000;80;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;100180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110915210000;mq;mq;mq;100;6.700000;291.650000;284.750000;64;25000;2;1;1;40;1;450;32;27;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110915210000;101490;0;0;90;5.100000;290.750000;285.450000;71;25000;25;8;6;50;4;3500;30;27;10;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;2;3;3300;3;3;5100;mq;mq;mq;mq;mq;mq;
07240;20110915210000;101630;-20;8;70;4.600000;288.450000;283.450000;72;30000;2;1;1;0;mq;mq;mq;mq;mq;100300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110915210000;101680;-20;8;110;2.600000;288.950000;284.150000;73;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110915210000;101820;20;0;350;3.100000;287.750000;282.750000;72;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110915210000;101980;30;2;320;1.500000;284.750000;283.150000;90;30000;2;1;1;10;0;8000;30;20;12;98720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;6300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110915210000;101540;170;1;50;4.100000;293.850000;290.450000;81;20000;61;6;1;60;5;2250;30;28;10;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;1.000000;1.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;5;3;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110915210000;101530;10;0;70;2.100000;290.150000;285.850000;76;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110915210000;101500;20;3;60;2.600000;291.750000;287.250000;75;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;96870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110915210000;101700;90;1;240;0.500000;288.450000;285.050000;80;40000;2;1;1;10;1;3500;30;23;10;97880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;3100.000000;mq;1;3;4500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110915210000;mq;110;1;230;1.500000;285.850000;284.250000;90;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92340;85000;17830;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110915210000;101770;70;1;80;1.000000;290.250000;286.150000;77;50000;2;1;1;40;0;8000;30;20;12;98960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110915210000;101320;30;0;90;1.500000;293.150000;288.950000;77;50000;2;1;1;40;1;3500;30;28;11;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;3;4500;3;0;7800;mq;mq;mq;mq;mq;mq;
07535;20110915210000;101460;40;0;130;2.100000;291.950000;282.450000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110915210000;101660;120;1;100;2.600000;292.350000;285.350000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110915210000;101730;150;1;80;1.500000;292.050000;286.250000;69;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110915210000;mq;180;1;350;1.500000;291.450000;281.450000;52;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110915210000;101280;30;0;90;1.500000;294.250000;290.250000;78;60000;0;mq;mq;100;mq;mq;mq;mq;mq;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110915210000;101290;30;2;150;4.100000;297.450000;285.450000;47;30000;2;1;1;25;1;3500;30;23;11;97180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
