numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
61997;20110916000000;100880;mq;mq;260;7.200000;275.750000;270.850000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;670;mq;mq;mq;mq;mq;mq;mq;mq;20.100000;-60;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110916000000;99210;mq;mq;250;8.700000;274.450000;273.250000;92;8000;60;mq;mq;100;7;450;35;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;2.000000;mq;3.000000;mq;mq;710.000000;1116.000000;mq;mq;7;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110916000000;101470;mq;mq;350;1.000000;294.750000;293.250000;91;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110916000000;101730;-110;8;150;5.100000;289.050000;289.050000;100;200;45;mq;mq;101;mq;mq;62;61;60;101650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110916000000;101520;70;3;80;3.100000;300.850000;296.250000;76;20000;3;8;6;75;2;800;32;20;12;mq;mq;mq;mq;299.650000;mq;304.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;0.200000;mq;mq;mq;mq;2;8;690;5;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110916000000;101460;110;3;100;7.200000;299.850000;295.950000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110916000000;101470;170;0;120;1.000000;296.950000;296.050000;95;12000;91;9;8;90;7;800;39;23;60;mq;mq;mq;10;296.250000;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.000000;mq;4.800000;mq;mq;mq;mq;2;9;780;5;6;1200;mq;mq;mq;mq;mq;mq;
81401;20110916000000;101270;mq;mq;0;0.000000;298.350000;297.350000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;mq;mq;mq;307.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110916000000;101300;mq;mq;90;3.100000;299.950000;296.850000;83;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;mq;mq;mq;306.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110916000000;101300;mq;mq;0;0.000000;298.650000;296.350000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101220;mq;mq;mq;mq;mq;307.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110916000000;101280;mq;mq;360;0.500000;298.750000;296.850000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100080;mq;mq;mq;mq;mq;307.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110916000000;99590;-70;8;130;14.900000;262.950000;256.050000;53;40000;2;1;1;60;0;8000;30;20;12;99040;mq;mq;mq;262.550000;mq;267.450000;mq;mq;mq;mq;20.100000;29.300000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1020.000000;1129.000000;mq;mq;5;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110916030000;101760;-120;8;90;2.600000;284.150000;282.250000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110916030000;101830;-120;7;70;2.600000;284.050000;281.950000;87;10000;0;mq;mq;10;0;8000;30;20;11;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110916030000;101470;-210;6;110;4.600000;287.250000;285.150000;87;20000;2;1;1;75;2;1250;32;23;11;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;1;8;990;5;3;2400;mq;mq;mq;mq;mq;mq;
07027;20110916030000;101490;-200;8;100;1.500000;282.650000;281.550000;93;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110916030000;101640;-140;8;70;4.100000;284.050000;281.750000;86;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;99810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110916030000;101300;-130;6;0;0.000000;287.550000;285.250000;86;mq;2;1;1;90;7;1750;35;61;60;100170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;7;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110916030000;101300;-170;6;120;2.100000;288.050000;285.050000;82;25000;2;1;1;100;8;3500;30;28;10;100610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110916030000;101380;-110;6;110;1.500000;286.550000;282.950000;79;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110916030000;101480;-180;8;50;3.100000;285.250000;282.050000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110916030000;101640;-100;8;80;1.500000;285.350000;281.850000;79;20000;2;1;1;60;2;3500;30;23;11;100560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;3;3300;4;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110916030000;101730;-110;6;150;1.500000;280.550000;279.150000;91;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110916030000;101860;-90;8;80;1.500000;281.350000;280.550000;95;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;97740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110916030000;101910;-40;6;330;1.500000;281.050000;279.950000;93;16000;0;mq;mq;mq;mq;mq;mq;mq;mq;100070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110916030000;mq;mq;mq;120;2.600000;290.950000;288.350000;85;20000;2;1;1;75;6;3500;30;27;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110916030000;101320;-40;7;60;0.500000;287.350000;285.350000;88;30000;2;1;1;75;3;3500;30;28;11;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;3;3;3300;4;0;7500;mq;mq;mq;mq;mq;mq;
07240;20110916030000;101410;-160;7;70;3.100000;286.550000;283.550000;82;30000;2;mq;mq;75;6;3500;30;28;10;100070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;6;3;4200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110916030000;101530;-80;8;90;3.600000;286.550000;283.750000;83;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110916030000;101760;-50;8;330;2.100000;283.950000;281.850000;87;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110916030000;101920;-40;6;250;1.000000;280.850000;280.450000;97;15000;2;1;1;10;0;8000;30;20;12;98620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1101.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110916030000;101310;-80;5;160;5.700000;293.750000;288.350000;71;20000;3;6;2;100;8;2250;30;25;10;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;2428.000000;mq;8;3;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110916030000;101370;-130;7;130;1.500000;289.050000;286.750000;86;60000;0;mq;mq;90;mq;mq;mq;mq;mq;99950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110916030000;101510;-50;7;60;1.500000;290.650000;285.150000;70;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;96860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110916030000;101620;-50;8;160;1.500000;286.950000;283.950000;82;30000;2;mq;mq;25;0;8000;30;20;11;97790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110916030000;mq;-40;8;0;0.000000;283.050000;281.450000;90;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;92280;85000;17780;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110916030000;101730;-30;8;150;1.000000;288.450000;285.950000;85;15000;2;1;1;25;0;8000;30;20;14;98900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110916030000;101420;30;3;350;1.000000;292.050000;288.750000;81;50000;2;1;1;90;7;3500;30;28;60;100790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;7;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110916030000;101530;30;3;300;1.000000;289.550000;282.750000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110916030000;101650;-40;7;30;1.500000;290.250000;284.550000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110916030000;101760;-20;8;0;0.000000;287.450000;285.950000;91;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110916030000;mq;20;3;70;2.100000;286.850000;279.950000;63;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110916030000;101440;20;3;0;0.000000;294.250000;291.250000;83;19000;0;mq;mq;100;mq;mq;mq;mq;mq;100750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110916030000;101510;0;0;180;3.100000;291.850000;287.150000;74;30000;2;mq;mq;10;0;8000;30;20;11;97320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110916030000;101570;90;0;140;0.500000;289.350000;285.350000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110916030000;101500;70;3;180;3.600000;294.950000;285.550000;55;30000;2;1;1;90;2;1750;35;28;60;99770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;6;1500;7;3;3000;mq;mq;mq;mq;mq;mq;
07643;20110916030000;101700;-30;8;20;2.600000;291.050000;290.450000;96;5000;3;mq;mq;75;6;2250;30;23;10;101610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;6;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110916030000;101700;-20;8;140;1.000000;289.650000;286.150000;80;60000;2;1;1;25;0;8000;30;20;12;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110916030000;101700;-20;8;20;1.000000;292.150000;289.050000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110916030000;101720;-30;5;330;3.600000;293.350000;290.150000;82;30000;2;1;1;25;0;8000;30;20;11;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110916030000;101590;-40;8;350;2.600000;293.450000;289.650000;79;60000;0;mq;mq;mq;mq;250;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110916030000;101700;-40;8;60;4.100000;290.850000;287.550000;81;25000;2;1;1;40;0;mq;30;20;12;101590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110916030000;101700;-10;7;220;2.100000;291.850000;289.450000;86;15000;2;1;1;0;mq;mq;mq;mq;mq;101560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110916030000;101480;mq;mq;100;4.600000;297.650000;292.450000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110916030000;101630;mq;mq;mq;mq;295.550000;294.150000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110916030000;101520;mq;mq;160;1.000000;294.250000;294.050000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110916030000;101720;mq;mq;90;8.200000;296.250000;293.350000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110916030000;102070;mq;mq;140;6.700000;294.750000;288.550000;68;10000;15;1;1;40;3;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;2427.000000;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110916030000;mq;mq;mq;mq;mq;286.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110916030000;100850;mq;mq;300;3.600000;275.550000;271.750000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110916030000;99430;mq;mq;260;5.700000;275.350000;272.550000;82;15000;21;6;2;90;1;450;37;22;12;mq;mq;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1112.000000;mq;mq;1;7;300;4;4;2700;6;0;6900;mq;mq;mq;
67005;20110916030000;101550;mq;mq;250;2.100000;294.350000;293.150000;93;30000;2;1;1;10;1;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110916030000;101400;-330;8;140;7.200000;289.250000;289.250000;100;300;45;mq;mq;101;mq;mq;62;61;60;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.200000;0.400000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110916030000;101600;80;0;100;2.100000;299.550000;296.450000;83;20000;2;1;1;60;2;800;32;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;690;4;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110916030000;101550;90;0;120;9.300000;300.650000;295.850000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110916030000;101560;90;0;350;1.500000;296.550000;295.150000;92;15000;1;9;8;60;3;800;38;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;600;3;3;6000;mq;mq;mq;mq;mq;mq;
81401;20110916030000;101370;mq;mq;0;0.000000;297.750000;296.750000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110916030000;101450;mq;mq;0;0.000000;298.650000;296.850000;90;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110916030000;101440;mq;mq;0;0.000000;296.450000;295.750000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110916030000;101420;mq;mq;70;2.600000;297.850000;296.250000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110916030000;99530;-60;6;130;7.700000;264.150000;256.950000;52;40000;2;1;1;75;0;8000;30;20;11;98980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20.100000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1120.000000;mq;mq;mq;6;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110916060000;101560;-200;6;70;3.600000;283.650000;282.050000;90;25000;2;1;1;40;2;3500;30;23;11;100660;mq;mq;mq;283.450000;mq;289.150000;mq;282.150000;mq;mq;mq;5.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1105.000000;mq;mq;2;3;3000;3;0;7500;mq;mq;mq;mq;mq;mq;
