numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07015;20110916060000;101680;-150;8;90;2.100000;283.050000;281.850000;92;6000;3;mq;mq;60;1;3500;30;23;11;101110;mq;mq;mq;283.050000;mq;288.750000;mq;280.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;1;3;3600;5;0;6000;mq;mq;mq;mq;mq;mq;
07020;20110916060000;101300;-170;6;100;4.100000;286.950000;283.750000;81;20000;2;1;1;75;6;3500;30;28;15;101040;mq;mq;mq;286.450000;mq;288.850000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;mq;mq;6;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110916060000;101400;-90;5;140;3.600000;283.550000;282.450000;93;25000;15;8;6;90;2;1250;32;28;12;100590;mq;mq;mq;282.250000;mq;289.550000;mq;280.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1105.000000;3100.000000;mq;2;8;1230;5;3;3000;6;0;6300;mq;mq;mq;
07037;20110916060000;101500;-130;6;110;3.600000;285.350000;282.550000;83;30000;2;1;1;90;7;3500;30;27;60;99680;mq;mq;mq;283.050000;mq;288.350000;mq;279.150000;mq;mq;mq;7.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;3100.000000;mq;4;3;2700;7;3;4500;mq;mq;mq;mq;mq;mq;
07110;20110916060000;101290;-10;5;240;2.100000;286.750000;284.450000;86;25000;2;1;1;90;7;1750;35;61;60;100160;mq;mq;mq;286.550000;mq;289.950000;mq;284.150000;mq;mq;mq;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;7;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110916060000;101240;-60;6;220;1.500000;287.750000;284.350000;80;25000;2;1;1;75;6;800;34;20;10;100550;mq;mq;mq;287.050000;mq;289.250000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110916060000;101300;-80;6;90;1.500000;285.650000;283.050000;84;45000;0;mq;mq;100;mq;mq;mq;mq;mq;100780;mq;mq;mq;285.550000;mq;291.850000;mq;282.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110916060000;101460;-30;6;30;1.000000;284.650000;281.850000;83;20000;2;1;1;100;4;2250;30;28;12;99730;mq;mq;mq;283.450000;mq;290.850000;mq;280.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;4;3;2400;7;0;6900;mq;mq;mq;mq;mq;mq;
07149;20110916060000;101550;-90;6;110;1.500000;284.550000;281.950000;84;20000;2;1;1;75;1;1750;35;23;12;100470;mq;mq;mq;284.250000;mq;291.150000;mq;281.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;6;1800;4;3;3000;5;0;7500;mq;mq;mq;
07168;20110916060000;101630;-90;8;100;2.100000;282.750000;281.150000;90;15000;2;1;1;75;6;3500;30;28;10;100200;mq;mq;mq;279.850000;mq;290.450000;mq;278.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;6;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110916060000;101800;-60;8;110;1.000000;281.050000;280.650000;97;9000;0;mq;mq;mq;mq;mq;mq;mq;mq;97680;mq;mq;mq;279.850000;mq;288.150000;mq;275.150000;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110916060000;101890;-20;5;260;0.500000;281.650000;280.850000;95;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;100050;mq;mq;mq;280.850000;mq;290.050000;mq;279.150000;mq;mq;mq;1.500000;-10;0;0.000000;mq;mq;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110916060000;mq;mq;mq;290;5.100000;290.550000;288.850000;90;20000;2;1;1;90;7;2250;35;20;10;mq;mq;mq;mq;290.550000;mq;291.850000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110916060000;101250;-70;6;150;1.500000;286.950000;285.650000;92;30000;2;1;1;75;3;3500;30;28;12;100940;mq;mq;mq;286.850000;mq;293.150000;mq;284.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;3;3;4200;5;0;7500;mq;mq;mq;mq;mq;mq;
07240;20110916060000;101370;-30;8;70;4.600000;286.750000;285.650000;93;30000;91;mq;mq;90;7;1250;39;28;60;100040;mq;mq;mq;286.450000;mq;291.350000;mq;285.150000;mq;mq;mq;6.700000;-10;0;0.000000;0.000000;-60;1.000000;3.000000;mq;3.000000;2.800000;710.000000;1107.000000;3100.000000;mq;2;9;1380;6;3;3000;mq;mq;mq;mq;mq;mq;
07255;20110916060000;101530;10;3;80;1.500000;287.050000;284.950000;87;22000;60;6;2;90;1;1750;35;27;60;99560;mq;mq;mq;285.950000;mq;293.650000;mq;285.150000;mq;mq;mq;4.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;6;1500;7;3;3000;mq;mq;mq;mq;mq;mq;
07280;20110916060000;101740;-30;5;350;0.500000;282.550000;281.350000;92;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;99010;mq;mq;mq;281.950000;mq;291.150000;mq;280.150000;mq;mq;mq;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110916060000;101890;-20;5;280;0.500000;281.650000;281.350000;98;500;41;4;0;25;1;30;36;23;12;98600;mq;mq;mq;280.250000;mq;288.650000;mq;278.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;1;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110916060000;101350;40;3;230;5.100000;293.550000;292.250000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;292.550000;mq;295.450000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.800000;0.800000;mq;2.000000;2.200000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110916060000;101440;70;1;180;2.100000;289.350000;287.750000;90;30000;60;6;6;100;2;2250;35;27;60;100020;mq;mq;mq;287.950000;mq;294.150000;mq;287.150000;mq;mq;mq;3.100000;-10;1;0.000000;mq;mq;0.200000;0.400000;mq;0.400000;0.400000;710.000000;1103.000000;mq;mq;1;6;1800;8;4;3300;mq;mq;mq;mq;mq;mq;
07434;20110916060000;101540;30;3;110;1.000000;290.650000;283.950000;65;50000;2;1;1;90;7;3500;30;28;60;96890;mq;mq;mq;290.350000;mq;295.150000;mq;289.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;5;3;3000;5;3;4200;mq;mq;mq;mq;mq;mq;
07460;20110916060000;101580;-30;7;340;1.000000;287.850000;284.050000;78;30000;3;mq;mq;50;3;3500;30;23;11;97760;mq;mq;mq;285.250000;mq;294.150000;mq;282.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;3;3;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110916060000;mq;-10;5;200;1.000000;282.750000;281.650000;93;45000;2;1;1;25;1;3500;30;23;11;92270;85000;17770;mq;281.750000;mq;291.850000;mq;279.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110916060000;101670;-50;6;150;3.100000;288.650000;286.150000;85;20000;2;1;1;10;0;8000;30;20;14;98850;mq;mq;mq;286.950000;mq;293.450000;mq;284.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110916060000;101410;-10;8;120;2.100000;291.850000;289.050000;84;50000;2;1;1;75;6;3500;30;28;10;100780;mq;mq;mq;291.150000;mq;299.050000;mq;289.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;6;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110916060000;101640;90;3;0;0.000000;288.450000;283.650000;73;10000;2;1;1;60;3;800;35;24;11;98570;mq;mq;mq;287.750000;mq;299.550000;mq;286.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;3;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110916060000;101670;20;3;100;2.100000;290.450000;283.050000;62;60000;2;1;1;75;6;3500;30;27;10;93560;mq;mq;mq;289.650000;mq;296.050000;mq;288.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;6;3;3600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110916060000;101770;0;5;0;0.000000;286.650000;285.850000;95;20000;11;0;0;40;2;3500;30;28;11;100880;mq;mq;mq;285.650000;mq;296.650000;mq;283.150000;mq;mq;mq;0.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;3100.000000;mq;2;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110916060000;mq;-40;6;20;5.100000;287.850000;278.850000;55;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91970;mq;mq;mq;285.950000;mq;296.150000;mq;282.150000;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110916060000;101490;50;3;0;0.000000;290.950000;289.950000;94;9000;0;mq;mq;90;mq;mq;mq;mq;mq;100800;mq;mq;mq;290.950000;mq;300.750000;mq;287.150000;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110916060000;101550;30;3;180;3.600000;291.450000;286.750000;74;40000;1;mq;mq;25;1;3500;30;23;11;97350;mq;mq;mq;290.050000;mq;298.650000;mq;287.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;3;5100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110916060000;101550;-30;6;250;1.000000;288.550000;284.950000;79;30000;2;1;1;10;1;800;32;23;10;96780;mq;mq;mq;287.450000;mq;296.650000;mq;285.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110916060000;101540;30;3;140;5.100000;293.550000;287.450000;68;40000;2;1;1;50;4;3500;30;23;10;99800;mq;mq;mq;293.550000;mq;302.150000;mq;292.150000;mq;mq;mq;9.800000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1110.000000;3100.000000;mq;3;3;3900;3;3;4800;mq;mq;mq;mq;mq;mq;
07643;20110916060000;101730;30;3;10;2.600000;290.850000;290.550000;98;1200;10;mq;mq;90;7;30;36;61;60;101640;mq;mq;mq;290.150000;mq;294.850000;mq;290.150000;mq;mq;mq;4.600000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;7;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110916060000;101710;10;3;140;3.100000;290.650000;286.150000;75;60000;2;1;1;25;1;3500;30;23;12;101330;mq;mq;mq;288.750000;mq;295.950000;mq;287.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110916060000;101710;20;3;120;2.600000;293.050000;286.750000;67;20000;2;1;1;25;1;450;31;20;11;100150;mq;mq;mq;291.850000;mq;295.350000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.400000;710.000000;1103.000000;mq;mq;1;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110916060000;101740;20;3;340;3.600000;294.050000;289.450000;75;30000;2;1;1;25;1;800;35;20;11;101410;mq;mq;mq;293.150000;mq;297.550000;mq;292.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110916060000;101650;50;3;320;2.100000;293.350000;289.950000;81;6000;2;1;1;100;8;250;36;61;60;101130;mq;mq;mq;291.450000;mq;296.350000;mq;289.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;8;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110916060000;101720;20;3;50;2.100000;291.050000;287.350000;79;25000;2;1;1;40;0;mq;30;20;12;101610;mq;mq;mq;289.750000;mq;297.650000;mq;289.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110916060000;101720;20;3;200;2.100000;292.750000;289.750000;83;15000;2;1;1;40;1;250;36;20;11;101580;mq;mq;mq;291.350000;mq;296.050000;mq;290.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;7;270;3;0;7800;mq;mq;mq;mq;mq;mq;
61968;20110916060000;101670;mq;mq;110;5.100000;301.450000;292.150000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.550000;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110916060000;101790;mq;mq;mq;mq;299.850000;295.050000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;294.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110916060000;101690;mq;mq;70;2.600000;298.850000;295.750000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;292.850000;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.200000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110916060000;101790;mq;mq;110;10.300000;297.850000;293.550000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110916060000;102100;mq;mq;80;8.200000;297.750000;290.450000;64;10000;2;1;1;40;3;800;38;20;10;mq;mq;mq;mq;293.250000;mq;mq;mq;291.150000;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1111.000000;2437.000000;mq;2;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110916060000;mq;mq;mq;mq;mq;286.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;286.350000;mq;mq;mq;286.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110916060000;100640;mq;mq;350;7.200000;276.950000;275.150000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;275.050000;mq;mq;mq;274.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110916060000;99860;mq;mq;160;7.700000;273.850000;272.850000;93;6000;20;6;5;100;5;450;35;22;60;mq;mq;mq;mq;273.450000;mq;mq;mq;273.150000;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.200000;mq;mq;mq;3.000000;710.000000;1110.000000;mq;mq;2;7;300;5;6;690;7;4;2700;mq;mq;mq;
67005;20110916060000;101730;mq;mq;200;1.500000;300.450000;294.050000;68;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;293.850000;mq;mq;mq;291.150000;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110916060000;100900;-500;8;160;8.700000;289.850000;289.850000;100;3800;61;mq;mq;101;mq;mq;62;61;60;100820;mq;mq;mq;mq;288.850000;mq;290.350000;289.150000;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;2.000000;5.000000;mq;6.000000;6.000000;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110916060000;101430;-170;8;280;0.500000;298.250000;296.150000;88;20000;2;1;1;60;2;800;32;20;12;mq;mq;mq;mq;mq;298.250000;mq;304.850000;275.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;2;8;690;4;0;8400;mq;mq;mq;mq;mq;mq;
78922;20110916060000;101340;-210;7;110;8.700000;300.750000;295.450000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110916060000;101340;-220;7;60;1.000000;298.350000;295.650000;85;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;295.650000;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.000000;mq;5.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110916060000;101230;mq;mq;220;1.000000;297.150000;296.450000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110916060000;101250;mq;mq;130;1.000000;297.750000;296.750000;94;20000;0;mq;mq;mq;mq;80;mq;mq;mq;101160;mq;mq;mq;mq;mq;mq;mq;296.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110916060000;101250;mq;mq;0;0.000000;295.550000;295.050000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110916060000;101260;mq;mq;60;1.000000;296.650000;295.950000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110916060000;99390;-140;8;130;4.100000;263.650000;256.750000;53;40000;2;1;1;75;0;8000;30;20;11;98840;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;mq;20.100000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1120.000000;mq;mq;mq;6;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110916090000;101510;-40;8;110;4.100000;286.750000;283.950000;83;30000;2;1;1;60;2;800;38;28;11;100620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;900;5;0;7500;mq;mq;mq;mq;mq;mq;
07015;20110916090000;101630;-40;5;160;2.600000;287.150000;283.350000;78;15000;2;1;1;90;6;3500;30;28;11;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;6;3;2700;5;0;5100;mq;mq;mq;mq;mq;mq;
07020;20110916090000;101270;-30;7;200;5.700000;290.650000;284.650000;68;20000;2;1;1;60;4;1250;32;23;10;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;4;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110916090000;101250;-130;6;120;3.600000;290.150000;285.850000;76;30000;2;1;1;60;1;1750;35;23;12;100460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;6;1500;5;0;7500;mq;mq;mq;mq;mq;mq;
07037;20110916090000;101420;-60;8;120;3.100000;287.550000;285.050000;85;30000;1;9;8;90;4;2250;35;20;11;99620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.800000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;4;6;2100;4;0;6000;mq;mq;mq;mq;mq;mq;
07110;20110916090000;101420;140;3;270;4.600000;290.250000;286.950000;81;25000;2;1;1;75;6;450;38;20;11;100300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;5;8;360;5;6;1500;mq;mq;mq;mq;mq;mq;
