numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07117;20110916090000;101310;80;3;260;6.200000;290.150000;285.850000;76;18000;2;1;1;50;4;3500;30;26;10;100630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110916090000;101330;40;3;200;1.500000;290.950000;286.450000;75;30000;0;mq;mq;mq;mq;mq;mq;mq;mq;100820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110916090000;101370;-60;6;0;0.000000;289.350000;284.750000;74;30000;1;9;6;75;2;2250;30;23;12;99670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;2;3;2400;6;0;6900;mq;mq;mq;mq;mq;mq;
07149;20110916090000;101550;10;1;80;1.500000;287.150000;283.550000;79;20000;2;1;1;90;4;1250;38;28;60;100480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;8;990;3;6;1800;7;3;3000;mq;mq;mq;
07168;20110916090000;101620;10;1;130;2.100000;287.450000;283.450000;77;20000;2;1;1;90;2;1250;32;27;10;100210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;1290;7;3;3000;mq;mq;mq;mq;mq;mq;
07181;20110916090000;101690;10;0;120;1.500000;287.750000;283.950000;78;40000;0;mq;mq;100;mq;mq;mq;mq;mq;97670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110916090000;101810;-30;8;150;1.500000;289.050000;283.550000;70;25000;0;mq;mq;mq;mq;mq;mq;mq;mq;100020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110916090000;mq;mq;mq;300;6.700000;291.350000;287.650000;79;20000;2;1;1;60;3;800;31;27;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110916090000;101390;150;3;260;4.100000;293.350000;290.150000;82;30000;2;1;1;60;1;450;31;23;11;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;1;8;480;4;0;7500;mq;mq;mq;mq;mq;mq;
07240;20110916090000;101420;60;1;130;3.100000;290.450000;288.450000;88;50000;0;mq;mq;90;mq;2250;mq;mq;mq;100100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110916090000;101620;110;2;100;1.500000;289.550000;286.650000;83;22000;21;6;2;90;1;1750;35;27;60;99670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;1500;7;3;3000;mq;mq;mq;mq;mq;mq;
07280;20110916090000;101700;20;2;50;0.500000;288.650000;284.250000;75;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110916090000;101730;-50;8;100;2.100000;291.350000;285.750000;70;15000;2;4;0;25;1;3500;30;23;11;98550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110916090000;101590;240;1;290;5.700000;292.750000;291.550000;93;7000;21;2;2;100;8;1750;38;61;60;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1111.000000;2436.000000;mq;3;8;1500;5;6;1800;mq;mq;mq;mq;mq;mq;
07335;20110916090000;101510;100;3;180;3.600000;293.750000;289.150000;75;30000;1;6;2;90;7;3500;30;23;60;100120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;6;3;3300;5;4;4800;mq;mq;mq;mq;mq;mq;
07434;20110916090000;101640;110;1;80;2.100000;291.450000;286.350000;72;12000;25;8;6;90;4;1750;39;28;60;97000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;9;1500;3;6;1800;6;3;3600;mq;mq;mq;
07460;20110916090000;101560;80;0;170;5.100000;295.350000;285.850000;55;30000;2;1;1;50;3;3500;30;28;12;97840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;3;4500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110916090000;mq;60;2;100;1.000000;294.650000;283.150000;48;45000;2;1;1;25;2;3500;30;23;10;92330;85000;17820;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110916090000;101660;50;3;160;2.600000;294.850000;287.750000;64;30000;2;1;1;10;0;8000;30;20;14;98900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110916090000;101660;250;1;240;3.100000;295.950000;291.250000;75;50000;2;1;1;75;6;3500;30;28;10;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;6;3;2700;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110916090000;101750;140;3;320;1.000000;291.350000;286.450000;73;20000;21;6;2;75;4;800;35;24;11;98710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;4;6;690;3;3;2400;mq;mq;mq;mq;mq;mq;
07558;20110916090000;101630;70;1;100;1.500000;293.950000;285.850000;60;60000;14;1;1;50;4;3500;30;27;10;93630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;4;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110916090000;101770;30;2;190;2.100000;295.850000;288.650000;64;18000;2;1;1;50;4;3500;30;28;11;100910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;3;2700;3;3;3600;mq;mq;mq;mq;mq;mq;
07591;20110916090000;mq;-10;8;30;3.600000;294.250000;279.350000;38;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110916090000;101670;190;3;300;4.600000;298.150000;290.350000;62;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110916090000;101580;120;3;280;3.100000;297.650000;290.150000;63;50000;2;1;1;50;1;3500;30;23;12;97470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;3;4800;4;0;7800;mq;mq;mq;mq;mq;mq;
07627;20110916090000;101550;150;1;0;0.000000;298.350000;287.450000;51;30000;2;1;1;10;0;mq;30;20;11;96930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110916090000;101620;100;2;140;4.100000;297.450000;290.250000;64;40000;2;1;1;25;2;3500;30;23;11;99900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;3;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110916090000;101790;60;1;70;2.600000;296.850000;291.050000;70;20000;2;1;1;75;2;450;38;27;60;101700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;1;8;540;4;3;3000;mq;mq;mq;mq;mq;mq;
07650;20110916090000;101760;60;1;10;1.500000;298.450000;286.350000;47;60000;2;1;1;10;1;3500;30;23;10;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110916090000;101760;80;2;250;1.500000;299.350000;290.150000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110916090000;101790;60;2;140;2.100000;298.150000;291.850000;68;30000;2;1;1;60;1;450;35;20;11;101470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;6;510;5;0;7800;mq;mq;mq;mq;mq;mq;
07747;20110916090000;101750;110;3;180;1.000000;295.250000;291.050000;77;8000;20;5;2;100;8;250;36;61;60;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;8;7;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110916090000;101760;50;2;230;2.100000;298.750000;289.550000;57;25000;2;1;1;40;0;mq;30;20;12;101660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110916090000;101760;40;1;90;1.500000;300.250000;293.550000;67;30000;2;1;1;50;1;800;31;20;11;101620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;690;4;0;7800;mq;mq;mq;mq;mq;mq;
61968;20110916090000;101550;mq;mq;120;4.100000;301.950000;292.250000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110916090000;101740;mq;mq;mq;mq;301.550000;294.850000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110916090000;101750;mq;mq;60;4.100000;300.150000;295.350000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110916090000;101640;mq;mq;100;8.200000;299.650000;294.450000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110916090000;101870;mq;mq;80;9.300000;298.950000;291.150000;62;10000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;2437.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110916090000;mq;mq;mq;mq;mq;286.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110916090000;100290;mq;mq;10;7.700000;275.850000;274.950000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110916090000;100360;mq;mq;220;9.300000;274.950000;272.050000;81;20000;2;1;1;75;6;800;35;20;10;mq;mq;mq;2160;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;6;6;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110916090000;101650;mq;mq;210;2.600000;301.350000;292.550000;59;30000;2;1;1;40;3;800;32;20;10;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;3;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110916090000;100210;-690;6;180;15.400000;290.950000;290.950000;100;1500;62;6;6;100;8;80;37;61;60;100130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.100000;22.600000;-10;mq;mq;0.000000;-30;5.000000;18.000000;mq;mq;mq;1021.000000;710.000000;1123.000000;3100.000000;8;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110916090000;101470;40;3;80;3.100000;298.550000;295.250000;82;16000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110916090000;101360;20;3;70;7.200000;300.750000;296.550000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110916090000;101180;mq;mq;210;1.000000;296.350000;295.650000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110916090000;101240;mq;mq;270;0.500000;296.250000;295.950000;98;21000;0;mq;mq;mq;mq;800;mq;mq;mq;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110916090000;101240;mq;mq;0;0.000000;295.150000;294.850000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110916090000;101280;mq;mq;130;0.500000;295.950000;295.450000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110916090000;99350;-40;6;130;6.200000;262.150000;255.250000;53;40000;2;1;1;90;0;8000;30;20;11;98800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110916120000;101240;-250;6;130;6.200000;292.150000;285.650000;66;30000;2;1;1;50;1;1250;32;20;11;100370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;1290;4;0;7500;mq;mq;mq;mq;mq;mq;
07015;20110916120000;101330;-290;8;120;5.100000;291.150000;285.150000;68;16000;0;mq;mq;mq;mq;mq;mq;mq;mq;100780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110916120000;101300;30;1;220;5.100000;291.550000;288.250000;81;18000;2;1;1;75;4;1250;32;23;10;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;6;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110916120000;101180;-50;8;200;6.200000;295.450000;287.850000;62;40000;2;1;1;75;6;1250;38;20;10;100410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;1080;6;6;1500;mq;mq;mq;mq;mq;mq;
07037;20110916120000;101230;-160;6;160;4.600000;292.750000;286.950000;69;30000;1;9;8;40;0;8000;30;20;11;99460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.800000;mq;mq;710.000000;1110.000000;3100.000000;mq;3;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110916120000;101510;90;1;270;4.600000;291.550000;285.750000;69;50000;0;mq;mq;75;mq;800;mq;mq;mq;100390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110916120000;101430;120;1;260;7.200000;291.450000;287.350000;77;18000;2;1;1;50;4;3500;30;26;10;100750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110916120000;101360;40;2;250;4.100000;295.550000;288.650000;65;35000;0;mq;mq;mq;mq;800;mq;mq;mq;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110916120000;101230;-100;7;200;4.600000;295.450000;287.850000;62;30000;3;9;6;60;1;1250;31;20;12;99570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;990;5;0;6900;mq;mq;mq;mq;mq;mq;
07149;20110916120000;101370;-160;7;170;3.100000;291.850000;286.050000;69;25000;2;1;1;90;3;1750;32;28;12;100320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;3;8;1800;3;3;3000;5;0;7500;mq;mq;mq;
07168;20110916120000;101600;0;5;180;2.600000;290.350000;286.650000;79;20000;2;6;2;90;2;800;37;27;60;100210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.200000;0.200000;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;780;7;3;3000;mq;mq;mq;mq;mq;mq;
07181;20110916120000;101590;-60;8;130;2.100000;290.250000;286.950000;81;50000;61;mq;mq;90;mq;1250;mq;mq;mq;97610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110916120000;101630;-140;8;140;1.500000;295.350000;285.350000;53;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;99880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110916120000;mq;mq;mq;290;7.700000;291.950000;287.450000;75;20000;2;1;1;75;3;800;31;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110916120000;101500;110;2;270;5.700000;294.350000;289.350000;73;25000;2;1;1;60;2;800;31;20;11;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;2;8;630;5;0;7500;mq;mq;mq;mq;mq;mq;
07240;20110916120000;101370;-20;8;200;4.600000;296.450000;291.150000;72;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.200000;0.600000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110916120000;101540;-30;7;220;3.600000;297.850000;287.950000;54;28000;1;6;2;90;2;3500;30;28;11;99640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.200000;0.200000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;3;3300;7;0;7800;mq;mq;mq;mq;mq;mq;
07280;20110916120000;101550;-70;8;140;2.100000;297.350000;287.750000;55;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;98960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
