numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07299;20110916120000;101560;-100;8;60;1.500000;297.450000;286.350000;50;20000;2;4;0;50;2;3500;30;23;11;98450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;2;3;3300;4;0;6900;mq;mq;mq;mq;mq;mq;
07314;20110916120000;101700;110;1;300;6.200000;293.250000;290.450000;84;15000;2;1;1;75;3;1750;34;24;10;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1109.000000;2436.000000;mq;2;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110916120000;101530;20;1;210;5.100000;294.850000;291.050000;79;30000;2;6;2;90;7;3500;30;27;60;100140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;5;3;3300;7;4;4500;mq;mq;mq;mq;mq;mq;
07434;20110916120000;101630;40;0;160;1.000000;294.150000;288.250000;69;30000;25;8;6;90;2;1250;32;28;12;97040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;1200;5;3;3900;5;0;7800;mq;mq;mq;
07460;20110916120000;101540;20;0;130;1.000000;298.550000;285.050000;43;30000;15;1;1;90;3;2250;32;28;60;97860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;3;8;1800;7;3;3000;mq;mq;mq;mq;mq;mq;
07471;20110916120000;mq;-30;8;340;2.100000;298.850000;283.450000;38;45000;2;1;1;60;1;1250;32;28;10;92300;85000;17790;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1380;5;3;3300;mq;mq;mq;mq;mq;mq;
07481;20110916120000;101530;-70;8;190;4.600000;301.050000;286.550000;41;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;98830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110916120000;101630;10;0;250;3.600000;301.650000;288.250000;44;25000;2;1;1;90;1;800;31;28;12;101020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;690;6;0;6900;mq;mq;mq;mq;mq;mq;
07535;20110916120000;101640;-20;5;330;2.600000;300.050000;286.450000;43;20000;3;6;2;90;1;2250;30;23;19;98690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;3;1800;7;2;6900;mq;mq;mq;mq;mq;mq;
07558;20110916120000;101420;-40;8;120;2.600000;300.450000;283.250000;34;50000;2;1;1;25;2;3500;30;27;10;93590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;2;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110916120000;101650;-100;8;170;3.600000;301.650000;286.750000;40;25000;2;1;1;75;6;3500;30;28;11;100810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;3;3;2700;4;3;3600;mq;mq;mq;mq;mq;mq;
07591;20110916120000;mq;-150;8;200;4.100000;300.350000;280.750000;29;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110916120000;101640;-20;8;360;3.100000;302.350000;288.850000;44;24000;0;mq;mq;75;mq;mq;mq;mq;mq;100970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110916120000;101550;10;0;310;2.600000;300.450000;290.950000;56;40000;2;1;1;75;1;1250;32;23;12;97480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1380;6;0;7800;mq;mq;mq;mq;mq;mq;
07627;20110916120000;101460;-40;8;340;2.600000;300.850000;288.550000;47;30000;2;1;1;25;1;1250;39;20;11;96890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;990;1;9;1200;mq;mq;mq;mq;mq;mq;
07630;20110916120000;101560;-40;8;90;1.500000;301.450000;289.750000;49;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;99860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110916120000;101760;-30;8;160;3.600000;298.450000;292.850000;71;30000;2;1;1;40;2;1250;35;27;10;101670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;2;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110916120000;101740;-20;8;230;3.100000;301.450000;287.350000;42;60000;2;1;1;10;1;1750;31;23;10;101370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110916120000;101750;10;0;260;6.200000;299.350000;290.750000;59;30000;2;1;1;25;1;450;31;20;11;100220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;1;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110916120000;101780;-10;8;140;2.600000;298.350000;293.150000;73;35000;2;1;1;75;1;450;38;20;11;101460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;570;6;0;7800;mq;mq;mq;mq;mq;mq;
07747;20110916120000;101650;-90;8;60;4.100000;299.350000;292.250000;65;12000;2;5;1;40;3;450;35;20;10;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;3;6;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110916120000;101730;-30;8;220;4.600000;300.950000;293.250000;63;30000;2;1;1;40;1;1750;31;20;12;101630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1800;3;0;7500;mq;mq;mq;mq;mq;mq;
07790;20110916120000;101730;-30;8;30;2.600000;300.850000;292.650000;61;25000;2;1;1;50;1;800;31;20;11;101590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;780;4;0;7800;mq;mq;mq;mq;mq;mq;
61968;20110916120000;101400;mq;mq;130;2.600000;301.650000;292.350000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110916120000;101570;mq;mq;mq;mq;301.550000;294.550000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110916120000;101760;mq;mq;320;1.500000;298.950000;295.450000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;230;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110916120000;101530;mq;mq;110;6.200000;299.250000;293.850000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110916120000;101730;mq;mq;70;10.300000;298.050000;291.450000;67;10000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1112.000000;2437.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110916120000;mq;mq;mq;mq;mq;285.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110916120000;99800;mq;mq;50;9.300000;276.050000;275.450000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110916120000;100660;mq;mq;230;8.700000;274.050000;271.350000;82;25000;2;1;1;75;6;800;38;20;10;mq;mq;mq;2190;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1113.000000;mq;mq;1;8;600;6;6;780;mq;mq;mq;mq;mq;mq;
67005;20110916120000;101460;mq;mq;170;2.600000;300.850000;291.850000;58;20000;2;1;1;40;2;800;38;23;10;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1105.000000;mq;mq;3;8;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110916120000;100080;-130;8;200;9.800000;290.450000;290.450000;100;1500;63;6;6;100;8;80;37;61;60;100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;0.000000;-60;2.000000;2.000000;20.000000;mq;mq;710.000000;1115.000000;3100.000000;mq;8;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110916120000;101540;70;3;100;2.600000;301.050000;295.950000;74;40000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;297.150000;mq;mq;304.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.000000;mq;4.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110916120000;101540;170;3;60;11.300000;299.750000;295.550000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110916120000;101400;60;3;50;5.100000;301.750000;297.150000;76;20000;2;1;1;75;6;800;39;20;12;mq;mq;mq;0;295.650000;mq;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;mq;6.800000;mq;mq;mq;mq;2;9;600;4;8;780;mq;mq;mq;mq;mq;mq;
81401;20110916120000;101290;mq;mq;130;2.600000;300.950000;297.150000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;mq;296.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110916120000;101320;mq;mq;120;2.600000;302.150000;297.750000;77;10000;2;1;1;25;2;450;31;20;11;101230;mq;mq;mq;296.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110916120000;101320;mq;mq;130;0.500000;301.950000;297.550000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;mq;294.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110916120000;101400;mq;mq;30;1.500000;300.750000;296.350000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100200;mq;mq;mq;295.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110916120000;99350;0;5;110;6.200000;262.050000;254.750000;51;40000;2;1;1;90;0;8000;30;20;11;98800;mq;mq;mq;261.550000;mq;264.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110916150000;101070;-150;6;220;5.100000;296.450000;288.550000;61;30000;2;1;1;75;6;1250;38;20;10;100220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;1200;6;6;1500;mq;mq;mq;mq;mq;mq;
07015;20110916150000;101120;-210;8;180;5.700000;294.250000;285.950000;59;40000;2;1;1;75;6;1750;38;20;10;100570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;1800;4;6;2100;mq;mq;mq;mq;mq;mq;
07020;20110916150000;101360;60;2;260;8.200000;291.150000;287.050000;77;18000;2;1;1;50;3;1250;32;20;11;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;3;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110916150000;101290;100;2;240;8.200000;293.150000;287.250000;69;35000;2;1;1;75;6;1250;38;20;10;100510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;3;8;1200;6;6;1500;mq;mq;mq;mq;mq;mq;
07037;20110916150000;101130;-70;6;250;5.100000;297.150000;289.450000;62;30000;2;1;1;50;4;800;38;20;10;99390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;3;8;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110916150000;101540;30;1;280;5.100000;290.050000;283.450000;65;25000;2;1;1;75;6;800;38;20;10;100420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;5;8;900;3;6;1110;mq;mq;mq;mq;mq;mq;
07117;20110916150000;101460;20;3;280;7.200000;289.650000;285.750000;78;18000;2;1;1;60;5;3500;30;26;10;100770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110916150000;101380;20;1;280;6.200000;295.950000;285.550000;52;45000;0;mq;mq;90;mq;1750;mq;mq;mq;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110916150000;101270;40;3;280;6.200000;295.550000;287.950000;62;30000;2;1;1;50;2;1250;31;20;11;99610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;2;8;990;3;0;6900;mq;mq;mq;mq;mq;mq;
07149;20110916150000;101150;-200;6;220;4.600000;298.550000;289.150000;56;25000;2;1;1;90;2;800;38;23;12;100120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;900;3;3;3000;7;0;7500;mq;mq;mq;
07168;20110916150000;101360;-220;6;170;6.200000;293.850000;288.650000;72;25000;2;1;1;90;2;800;32;27;60;99990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;2;8;780;7;3;2400;mq;mq;mq;mq;mq;mq;
07181;20110916150000;101510;-60;8;140;3.600000;290.750000;289.050000;90;35000;0;mq;mq;90;mq;mq;mq;mq;mq;97550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.800000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110916150000;101570;-60;6;340;2.600000;294.350000;286.750000;62;55000;0;mq;mq;100;mq;mq;mq;mq;mq;99820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110916150000;mq;mq;mq;290;7.200000;291.450000;286.950000;75;20000;2;1;1;50;4;800;31;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110916150000;101540;40;1;290;5.700000;294.450000;288.750000;70;30000;2;1;1;25;1;800;31;23;11;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110916150000;101340;-20;5;240;5.700000;297.450000;291.350000;69;45000;0;mq;mq;mq;mq;800;mq;mq;mq;100060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110916150000;101390;-140;6;230;4.600000;298.850000;288.250000;52;28000;2;1;1;100;1;1750;35;28;12;99500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;6;1500;3;3;3000;8;0;7800;mq;mq;mq;
07280;20110916150000;101530;-30;8;180;1.500000;296.150000;289.250000;65;55000;0;mq;mq;100;mq;1750;mq;mq;mq;98930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110916150000;101430;-110;7;280;2.100000;298.850000;287.950000;51;20000;2;1;1;90;5;3500;30;23;11;98340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;3;4500;4;3;5400;5;0;6900;mq;mq;mq;
07314;20110916150000;101700;0;0;300;6.700000;293.050000;290.050000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110916150000;101460;-60;8;250;6.700000;297.550000;290.550000;65;30000;2;1;1;60;1;3500;30;23;12;100080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;1;3;2700;5;0;7800;mq;mq;mq;mq;mq;mq;
07434;20110916150000;101520;-80;6;220;5.100000;295.950000;288.550000;63;50000;1;8;6;60;3;3500;30;28;11;96960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;3;4800;4;0;7800;mq;mq;mq;mq;mq;mq;
07460;20110916150000;101430;-90;8;120;1.500000;299.750000;285.750000;42;30000;15;8;6;90;2;1250;39;28;12;97770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;9;1290;5;3;3000;7;0;7500;mq;mq;mq;
07471;20110916150000;mq;-40;5;310;3.100000;297.950000;285.850000;47;40000;2;1;1;90;5;1250;39;28;12;92260;85000;17750;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;3;9;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110916150000;101430;-90;6;160;2.100000;301.950000;284.950000;35;30000;2;1;1;90;4;1250;38;25;14;98740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;6;990;3;8;1800;5;3;3300;mq;mq;mq;
07510;20110916150000;101610;-30;8;290;6.200000;297.550000;290.250000;64;40000;0;mq;mq;mq;mq;800;mq;mq;mq;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110916150000;101450;-170;6;360;2.600000;302.150000;284.250000;33;20000;2;1;1;90;3;3500;30;28;12;98520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;3;3;2400;7;0;6900;mq;mq;mq;mq;mq;mq;
07558;20110916150000;101270;-100;7;190;3.600000;301.450000;287.650000;43;50000;2;1;1;25;1;1250;31;28;11;93490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110916150000;101540;-110;6;190;3.100000;302.650000;287.250000;39;25000;2;1;1;90;7;3500;30;28;11;100700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;6;3;2700;mq;mq;mq;mq;mq;mq;mq;mq;mq;
