numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07591;20110916150000;mq;-120;6;230;4.100000;301.850000;279.250000;24;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110916150000;101530;-110;7;320;1.500000;303.050000;289.450000;44;55000;0;mq;mq;mq;mq;1750;mq;mq;mq;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110916150000;101500;-60;8;280;2.100000;299.050000;290.650000;60;20000;2;1;1;90;3;1250;38;25;12;97420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;1200;3;3;4200;6;0;7800;mq;mq;mq;
07627;20110916150000;101430;-30;5;250;0.500000;300.450000;291.450000;58;20000;17;9;1;75;3;1750;39;26;13;96860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;8;1500;2;9;2100;3;3;3300;mq;mq;mq;
07630;20110916150000;101400;-140;7;190;1.500000;303.650000;288.950000;41;40000;2;1;1;75;0;8000;30;20;11;99720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;6;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110916150000;101650;-110;8;150;4.600000;298.550000;294.250000;77;30000;2;1;1;25;2;800;35;20;11;101560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;2;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110916150000;101640;-100;7;190;4.100000;301.050000;287.350000;43;60000;2;1;1;10;1;1750;31;20;11;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110916150000;101640;-100;7;270;4.600000;300.150000;289.150000;51;35000;2;1;1;25;0;8000;30;20;11;100120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;2;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110916150000;101670;-110;8;180;3.100000;298.250000;293.050000;73;35000;2;1;1;25;1;450;38;20;11;101350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;510;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110916150000;101580;-70;6;80;4.600000;299.550000;292.450000;65;12000;2;1;1;75;1;800;31;20;12;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;600;6;0;7500;mq;mq;mq;mq;mq;mq;
07761;20110916150000;101620;-110;8;200;4.100000;300.250000;292.850000;64;30000;2;1;1;10;1;1750;31;20;12;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110916150000;101630;-100;6;30;2.600000;300.450000;292.550000;62;30000;2;1;1;25;1;800;32;20;11;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110916150000;101490;mq;mq;110;1.500000;298.050000;291.550000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110916150000;101570;mq;mq;mq;mq;299.450000;294.450000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110916150000;101820;mq;mq;170;2.100000;296.250000;294.150000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;260;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.800000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110916150000;101660;mq;mq;110;6.200000;297.250000;293.550000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110916150000;101850;mq;mq;110;5.700000;294.950000;290.350000;75;10000;2;1;1;10;1;1250;31;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110916150000;mq;mq;mq;mq;mq;284.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110916150000;98980;mq;mq;70;9.300000;278.350000;276.050000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.000000;-30;mq;mq;mq;mq;mq;0.800000;mq;mq;mq;1119.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110916150000;100870;mq;mq;250;4.100000;273.850000;270.250000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2230;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110916150000;101530;mq;mq;170;2.600000;299.050000;292.450000;67;20000;2;1;1;25;2;800;38;20;10;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;2;8;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110916150000;99520;-560;8;150;4.100000;290.850000;290.850000;100;1000;65;6;6;100;8;150;37;61;60;99440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;5.000000;14.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;8;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110916150000;101550;10;0;50;6.700000;303.650000;291.750000;49;30000;2;1;1;40;1;800;32;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;900;3;0;8400;mq;mq;mq;mq;mq;mq;
78922;20110916150000;101500;-30;6;80;8.200000;301.850000;295.350000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110916150000;101470;70;0;60;6.700000;303.450000;297.850000;72;20000;1;8;6;50;3;800;32;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;840;3;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110916150000;101270;mq;mq;120;3.100000;304.750000;296.350000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110916150000;101320;mq;mq;90;4.600000;304.550000;296.150000;61;20000;2;1;1;50;3;1250;32;20;11;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110916150000;101280;mq;mq;100;4.100000;305.950000;295.750000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110916150000;101330;mq;mq;100;2.600000;305.050000;294.850000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110916150000;99300;-60;6;130;5.700000;260.750000;254.550000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110916180000;101220;130;1;240;4.100000;289.750000;286.050000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100350;mq;mq;mq;283.650000;mq;296.550000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110916180000;101080;-40;5;210;3.100000;293.250000;287.850000;71;30000;2;1;1;90;7;1250;35;61;60;100530;mq;mq;mq;282.950000;mq;294.350000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;7;6;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110916180000;101380;20;1;260;9.300000;289.250000;286.150000;82;18000;2;1;1;50;3;1250;32;23;11;101120;mq;mq;mq;286.950000;mq;292.450000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1112.000000;mq;mq;3;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110916180000;101400;100;1;270;4.100000;289.250000;285.950000;81;55000;0;mq;mq;mq;mq;800;mq;mq;mq;100610;mq;mq;mq;283.450000;mq;296.950000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110916180000;101300;130;2;270;4.600000;290.750000;286.650000;77;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;99520;mq;mq;mq;284.750000;mq;297.250000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.800000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110916180000;101570;20;1;260;4.600000;288.750000;284.950000;78;25000;2;1;1;75;6;450;38;20;10;100440;mq;mq;mq;286.750000;mq;293.250000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;3100.000000;mq;3;8;510;6;6;1020;mq;mq;mq;mq;mq;mq;
07117;20110916180000;101460;0;0;260;7.200000;288.850000;285.250000;79;25000;2;1;1;60;5;3500;30;26;10;100770;mq;mq;mq;287.650000;mq;292.250000;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1113.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110916180000;101480;90;2;270;3.100000;292.350000;284.150000;59;35000;0;mq;mq;75;mq;1750;mq;mq;mq;100970;mq;mq;mq;285.550000;mq;297.150000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110916180000;101390;100;3;290;3.600000;291.850000;286.050000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99710;mq;mq;mq;284.550000;mq;297.150000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110916180000;101250;90;2;250;3.100000;294.850000;287.950000;65;25000;2;1;1;40;2;1250;34;20;11;100210;mq;mq;mq;284.550000;mq;298.850000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;3100.000000;mq;2;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110916180000;101350;-10;5;160;2.600000;293.250000;289.650000;80;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99980;mq;mq;mq;282.850000;mq;293.850000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;0.600000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110916180000;101490;-30;5;180;2.100000;290.450000;288.650000;89;50000;0;mq;mq;90;mq;mq;mq;mq;mq;97520;mq;mq;mq;281.050000;mq;291.750000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.800000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110916180000;101530;-60;8;110;1.000000;291.150000;287.050000;77;2000;10;mq;mq;90;mq;mq;mq;mq;mq;99760;mq;mq;mq;281.650000;mq;296.350000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110916180000;mq;mq;mq;290;6.700000;289.850000;284.350000;70;20000;2;1;1;75;6;800;32;20;10;mq;mq;mq;mq;289.850000;mq;292.450000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1112.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110916180000;101630;80;3;270;5.100000;290.850000;286.550000;76;30000;2;1;1;10;1;3500;30;28;10;101320;mq;mq;mq;286.850000;mq;295.050000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110916180000;101450;90;1;220;3.600000;293.750000;287.850000;69;30000;2;1;1;10;1;1250;35;20;10;100150;mq;mq;mq;286.750000;mq;297.750000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.600000;mq;710.000000;1107.000000;3100.000000;mq;1;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110916180000;101460;50;3;240;3.100000;296.150000;288.250000;61;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99550;mq;mq;mq;286.950000;mq;300.450000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110916180000;101520;-30;5;230;1.500000;293.950000;289.350000;75;1500;10;mq;mq;100;mq;mq;mq;mq;mq;98900;mq;mq;mq;282.650000;mq;297.650000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;0.200000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110916180000;101530;50;2;330;1.500000;293.850000;288.850000;73;20000;2;1;1;90;1;2250;35;23;60;98390;mq;mq;mq;281.650000;mq;299.750000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;6;2100;5;3;2700;7;3;3600;mq;mq;mq;
07314;20110916180000;101760;60;1;300;5.700000;291.950000;289.150000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101490;mq;mq;mq;291.850000;mq;293.550000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110916180000;101600;120;2;250;2.600000;293.250000;287.650000;70;55000;0;mq;mq;90;mq;mq;mq;mq;mq;100200;mq;mq;mq;289.350000;mq;298.150000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110916180000;101610;40;2;290;1.000000;293.150000;289.350000;79;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;97000;mq;mq;mq;290.450000;mq;296.050000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110916180000;101500;20;3;40;1.000000;295.550000;289.550000;69;20000;29;9;8;90;2;1250;39;28;12;97790;mq;mq;mq;287.850000;mq;300.750000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.200000;mq;0.200000;mq;710.000000;1102.000000;3100.000000;mq;1;9;1290;4;3;2700;5;0;5400;mq;mq;mq;
07471;20110916180000;mq;30;3;320;1.000000;292.550000;286.250000;67;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92290;85000;17780;mq;282.850000;mq;301.050000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110916180000;101500;30;0;150;3.600000;298.350000;285.550000;45;30000;2;1;1;90;1;1250;35;25;12;98770;mq;mq;mq;288.150000;mq;303.050000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;6;1200;5;3;3300;5;0;7500;mq;mq;mq;
07510;20110916180000;101740;120;3;310;4.100000;293.350000;289.550000;79;25000;2;1;1;50;2;800;38;20;12;101110;mq;mq;mq;291.950000;mq;302.250000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;3100.000000;mq;1;8;690;4;0;7800;mq;mq;mq;mq;mq;mq;
07535;20110916180000;101460;-10;5;40;0.500000;299.350000;286.150000;44;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98510;mq;mq;mq;288.150000;mq;302.850000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110916180000;101460;20;3;150;5.100000;294.950000;289.250000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93510;mq;mq;mq;290.250000;mq;302.850000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110916180000;101530;-20;5;180;1.000000;299.350000;288.150000;50;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100680;mq;mq;mq;286.550000;mq;303.050000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110916180000;mq;110;3;220;3.600000;296.650000;283.650000;44;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;91800;mq;mq;mq;287.850000;mq;302.350000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110916180000;101700;150;1;330;4.600000;295.150000;290.250000;74;50000;0;mq;mq;100;mq;800;mq;mq;mq;101010;mq;mq;mq;290.850000;mq;303.350000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110916180000;101630;70;3;230;2.100000;294.850000;292.250000;85;12000;29;9;8;90;5;1250;39;29;13;97490;mq;mq;mq;291.450000;mq;300.550000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.400000;mq;0.400000;mq;710.000000;1104.000000;3100.000000;mq;5;6;1380;1;9;1500;5;3;3300;7;0;6600;
07627;20110916180000;101510;0;0;170;2.600000;295.750000;288.350000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96860;mq;mq;mq;287.950000;mq;301.950000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110916180000;101400;-10;8;110;2.600000;301.250000;289.850000;50;40000;2;1;1;75;3;3500;30;28;12;99710;mq;mq;mq;293.350000;mq;303.750000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;3;3;4200;6;0;7500;mq;mq;mq;mq;mq;mq;
07643;20110916180000;101640;-10;7;150;3.100000;296.250000;294.550000;90;20000;2;1;1;10;1;450;35;20;11;101550;mq;mq;mq;290.850000;mq;299.450000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;1;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110916180000;101640;0;5;190;3.100000;297.150000;289.950000;64;60000;2;1;1;10;1;450;31;20;13;101270;mq;mq;mq;290.650000;mq;302.050000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;8;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110916180000;101610;-50;7;330;4.600000;296.250000;288.550000;62;35000;2;1;1;25;0;8000;30;20;11;100070;mq;mq;mq;293.150000;mq;300.350000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;2;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110916180000;101640;-30;6;200;2.100000;297.550000;292.350000;73;35000;2;1;1;10;1;450;35;20;10;101320;mq;mq;mq;294.050000;mq;298.950000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;6;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
