numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07117;20110917030000;101340;-150;8;250;7.200000;287.950000;285.250000;84;18000;2;1;1;90;7;800;35;20;10;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110917030000;101560;-120;7;210;2.600000;286.750000;284.950000;89;35000;0;mq;mq;100;mq;1250;mq;mq;mq;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110917030000;101520;-60;8;230;3.600000;286.750000;284.250000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110917030000;101510;-40;7;260;1.500000;286.250000;284.650000;90;18000;2;1;1;60;5;1250;35;20;10;100430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;5;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110917030000;101480;-50;8;180;1.500000;289.650000;287.650000;88;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110917030000;101490;0;0;250;2.100000;288.350000;287.850000;97;19000;0;mq;mq;mq;mq;450;mq;mq;mq;97490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110917030000;101470;-50;6;150;1.500000;290.050000;288.750000;92;14000;0;mq;mq;100;mq;1250;mq;mq;mq;99700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110917030000;mq;mq;mq;280;9.300000;289.150000;284.950000;76;20000;2;1;1;100;8;3500;30;25;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1015.000000;710.000000;1115.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110917030000;101680;-60;8;210;3.100000;286.050000;284.650000;91;20000;2;1;1;90;7;1250;35;61;60;101370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;7;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110917030000;101680;-20;7;240;2.600000;285.150000;283.350000;89;30000;2;mq;mq;0;mq;mq;mq;mq;mq;100330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110917030000;101680;0;0;260;3.100000;289.550000;286.250000;81;20000;0;mq;mq;mq;mq;450;mq;mq;mq;99720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110917030000;101540;-60;8;360;1.500000;289.650000;288.650000;94;11000;0;mq;mq;mq;mq;mq;mq;mq;mq;98880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110917030000;101580;-70;8;180;2.600000;289.650000;288.350000;92;15000;2;1;1;50;1;2600;35;23;11;98390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;6;2400;3;3;4200;mq;mq;mq;mq;mq;mq;
07314;20110917030000;101850;-20;8;310;6.200000;290.950000;286.650000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110917030000;101820;0;0;220;2.600000;284.750000;283.950000;95;50000;0;mq;mq;mq;mq;800;mq;mq;mq;100370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110917030000;101820;20;0;290;2.100000;287.350000;286.350000;94;19000;0;mq;mq;100;mq;250;mq;mq;mq;97110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110917030000;101660;0;5;350;1.500000;290.050000;287.850000;87;15000;61;mq;mq;90;4;1750;33;28;60;97870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;9;1800;3;6;1800;6;3;2400;mq;mq;mq;
07471;20110917030000;mq;-50;6;0;0.000000;285.550000;285.250000;98;15000;0;mq;mq;mq;mq;mq;mq;mq;mq;92260;85000;17760;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110917030000;101550;-100;7;160;2.100000;290.950000;287.850000;82;20000;2;1;1;25;2;3500;30;28;10;98760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110917030000;101880;-20;8;270;0.500000;290.050000;289.250000;95;15000;2;1;1;90;5;800;35;28;60;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;5;6;780;5;3;3600;mq;mq;mq;mq;mq;mq;
07535;20110917030000;101810;-40;5;290;1.000000;289.450000;288.450000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110917030000;101700;0;0;230;4.100000;289.950000;289.150000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110917030000;101630;-60;7;230;0.500000;289.650000;288.550000;93;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110917030000;mq;-90;6;40;3.600000;288.250000;281.250000;63;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110917030000;101890;-30;8;360;0.500000;290.850000;289.550000;92;19000;0;mq;mq;100;mq;1250;mq;mq;mq;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110917030000;101850;-40;8;10;1.500000;290.350000;289.850000;97;3000;51;mq;mq;100;8;80;36;61;60;97630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.600000;1.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;7;90;5;7;150;8;7;300;mq;mq;mq;
07627;20110917030000;101800;-70;6;0;0.000000;291.550000;289.850000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110917030000;101800;-50;6;290;3.100000;292.850000;288.750000;77;30000;3;6;2;90;2;1250;32;23;60;100050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;6;1290;7;3;3900;mq;mq;mq;mq;mq;mq;
07643;20110917030000;101630;-30;8;350;1.500000;292.650000;291.450000;93;10000;2;1;1;25;2;450;37;20;10;101540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;2;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110917030000;101600;-60;8;90;1.500000;295.050000;291.850000;82;15000;0;mq;mq;90;7;450;38;61;60;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;8;390;7;6;1290;mq;mq;mq;mq;mq;mq;
07661;20110917030000;101600;-40;7;340;5.100000;294.150000;291.150000;83;15000;2;1;1;25;2;2250;30;21;10;100050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;2;4;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110917030000;101610;-30;5;330;4.100000;294.250000;290.050000;77;35000;2;1;1;10;1;450;35;20;10;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;6;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110917030000;101640;-50;8;240;1.500000;292.850000;290.850000;88;26000;0;mq;mq;mq;mq;mq;mq;mq;mq;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110917030000;101640;-60;6;40;3.100000;289.050000;285.250000;78;20000;2;1;1;0;mq;mq;mq;mq;mq;101530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110917030000;101610;-50;7;210;2.600000;292.250000;289.250000;83;15000;0;mq;mq;0;mq;mq;mq;mq;mq;101470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110917030000;101520;mq;mq;110;2.100000;295.250000;293.550000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.600000;0.600000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110917030000;101730;mq;mq;mq;mq;298.250000;294.550000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110917030000;102190;mq;mq;180;7.700000;294.350000;287.550000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;670;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110917030000;101570;mq;mq;110;4.100000;296.450000;293.350000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110917030000;101810;mq;mq;180;3.100000;293.050000;291.150000;89;10000;2;8;1;50;4;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;2437.000000;mq;3;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110917030000;mq;mq;mq;mq;mq;286.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110917030000;97800;mq;mq;170;23.100000;273.750000;273.450000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30.900000;-30;mq;mq;mq;mq;mq;2.000000;mq;mq;mq;1131.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110917030000;100160;mq;mq;60;4.100000;273.550000;272.850000;95;900;71;2;2;100;3;450;35;22;60;mq;mq;mq;730;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1106.000000;mq;mq;3;6;480;8;4;3000;mq;mq;mq;mq;mq;mq;
67005;20110917030000;101570;mq;mq;240;2.600000;296.650000;294.350000;87;20000;2;1;1;25;2;800;38;20;10;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;2;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110917030000;101120;210;2;260;10.300000;285.950000;280.350000;69;20000;0;mq;mq;mq;mq;1250;mq;mq;mq;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1119.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110917030000;101440;40;0;110;5.700000;298.050000;294.550000;81;12000;80;8;6;90;5;450;32;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;540;4;8;600;mq;mq;mq;mq;mq;mq;
78922;20110917030000;101320;-20;8;120;7.200000;300.650000;295.850000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110917030000;101350;-60;8;40;1.500000;297.750000;295.850000;89;8000;2;1;1;90;3;800;38;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;690;6;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110917030000;101270;mq;mq;0;0.000000;297.550000;296.350000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110917030000;101330;mq;mq;0;0.000000;297.150000;296.650000;97;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110917030000;101290;mq;mq;0;0.000000;296.750000;296.050000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110917030000;99220;-20;6;120;6.200000;265.150000;257.850000;52;40000;2;1;1;75;0;8000;30;20;12;98670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;0;5400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110917060000;101180;-60;8;200;5.100000;286.350000;285.050000;92;30000;2;1;1;90;5;800;35;20;12;100300;mq;mq;mq;285.550000;mq;289.750000;mq;285.150000;mq;mq;mq;7.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;mq;mq;5;6;600;7;0;6900;mq;mq;mq;mq;mq;mq;
07015;20110917060000;101170;-50;6;210;4.600000;286.550000;284.750000;89;20000;3;mq;mq;90;7;800;35;61;60;100610;mq;mq;mq;285.550000;mq;293.550000;mq;284.150000;mq;mq;mq;8.200000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;3100.000000;mq;7;6;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110917060000;101100;-140;6;240;10.800000;288.450000;286.650000;89;8000;60;6;2;100;8;800;37;61;60;100840;mq;mq;mq;287.650000;mq;289.450000;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1117.000000;mq;mq;3;7;780;5;8;990;mq;mq;mq;mq;mq;mq;
07027;20110917060000;101250;-130;8;190;5.100000;286.350000;284.250000;87;50000;2;1;1;90;6;1250;35;20;12;100450;mq;mq;mq;283.350000;mq;289.150000;mq;280.150000;mq;mq;mq;7.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;3100.000000;mq;6;6;1440;7;0;6900;mq;mq;mq;mq;mq;mq;
07037;20110917060000;101320;-90;6;210;4.600000;285.850000;284.750000;93;15000;2;1;1;90;7;1250;35;61;60;99510;mq;mq;mq;284.450000;mq;290.750000;mq;282.150000;mq;mq;mq;6.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;1.000000;710.000000;1107.000000;3100.000000;mq;7;6;1230;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110917060000;101310;-120;6;230;6.200000;286.850000;285.750000;93;20000;21;6;2;100;7;250;35;61;60;100180;mq;mq;mq;286.750000;mq;288.750000;mq;286.150000;mq;mq;mq;11.800000;-10;1;0.000000;mq;mq;1.000000;1.000000;mq;1.000000;1.400000;710.000000;1112.000000;mq;mq;3;7;270;7;6;1380;mq;mq;mq;mq;mq;mq;
07117;20110917060000;101230;-110;6;240;6.700000;286.850000;285.550000;92;15000;2;1;1;100;8;800;35;20;10;100540;mq;mq;mq;286.850000;mq;289.050000;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;0.200000;mq;710.000000;1113.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110917060000;101460;-90;6;220;3.100000;287.350000;285.350000;88;45000;0;mq;mq;100;mq;800;mq;mq;mq;100950;mq;mq;mq;284.950000;mq;292.250000;mq;282.150000;mq;mq;mq;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110917060000;101460;-70;6;200;3.100000;286.350000;283.350000;82;30000;2;1;1;90;7;450;38;61;60;99740;mq;mq;mq;284.850000;mq;291.850000;mq;281.150000;mq;mq;mq;5.700000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;1;8;390;7;6;1290;mq;mq;mq;mq;mq;mq;
07149;20110917060000;101480;-30;5;240;1.500000;286.550000;284.750000;89;20000;2;1;1;90;7;800;35;61;60;100400;mq;mq;mq;285.950000;mq;294.850000;mq;282.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;2;6;900;7;6;1200;mq;mq;mq;mq;mq;mq;
07168;20110917060000;101460;-20;5;250;2.100000;289.050000;287.450000;90;20000;2;1;1;90;7;800;35;61;60;100070;mq;mq;mq;288.850000;mq;293.250000;mq;288.150000;mq;mq;mq;3.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.600000;710.000000;1104.000000;3100.000000;mq;6;6;600;5;6;900;mq;mq;mq;mq;mq;mq;
07181;20110917060000;101430;-40;5;220;3.100000;289.150000;288.650000;97;14000;0;mq;mq;100;mq;450;mq;mq;mq;97450;mq;mq;mq;288.350000;mq;291.550000;mq;287.150000;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;2.000000;3.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110917060000;101460;-10;5;220;2.100000;289.750000;288.650000;93;11000;0;mq;mq;100;mq;mq;mq;mq;mq;99690;mq;mq;mq;289.150000;mq;291.150000;mq;288.150000;mq;mq;mq;3.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110917060000;mq;mq;mq;280;8.700000;290.250000;284.050000;67;20000;2;1;1;100;2;450;31;25;10;mq;mq;mq;mq;288.850000;mq;290.350000;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1115.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110917060000;101580;-100;6;230;2.600000;287.950000;286.150000;89;12000;1;6;2;90;7;1250;35;61;60;101270;mq;mq;mq;284.650000;mq;290.850000;mq;278.150000;mq;mq;mq;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;4;6;990;7;6;1200;mq;mq;mq;mq;mq;mq;
07240;20110917060000;101640;-40;5;210;2.600000;284.550000;283.450000;93;20000;1;mq;mq;10;1;1250;35;20;11;100290;mq;mq;mq;284.150000;mq;293.750000;mq;283.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.600000;710.000000;1104.000000;3100.000000;mq;1;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110917060000;101690;-10;7;250;2.600000;286.950000;283.750000;81;30000;2;1;1;40;3;1250;35;20;10;99710;mq;mq;mq;286.950000;mq;296.250000;mq;286.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1105.000000;3100.000000;mq;3;6;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
