numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07280;20110917060000;101530;-20;8;0;0.000000;288.650000;288.050000;96;5000;0;mq;mq;90;mq;2250;mq;mq;mq;98860;mq;mq;mq;288.550000;mq;293.950000;mq;287.150000;mq;mq;mq;2.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.400000;0.600000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110917060000;101500;-70;8;130;2.100000;289.650000;289.150000;97;7000;25;8;6;60;3;450;32;28;11;98320;mq;mq;mq;288.850000;mq;293.950000;mq;288.150000;mq;mq;mq;6.200000;-10;1;0.000000;0.000000;-60;0.600000;0.600000;mq;2.000000;1.600000;710.000000;1106.000000;3100.000000;mq;2;8;540;4;3;3000;mq;mq;mq;mq;mq;mq;
07314;20110917060000;101750;-100;6;270;5.700000;290.950000;286.850000;77;20000;2;1;1;90;7;1250;35;61;60;101480;mq;mq;mq;290.750000;mq;291.950000;mq;mq;mq;mq;mq;7.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1108.000000;2438.000000;mq;3;8;1200;4;6;1290;mq;mq;mq;mq;mq;mq;
07335;20110917060000;101750;-60;6;200;1.500000;285.350000;284.550000;95;30000;2;1;1;75;6;1250;35;20;10;100310;mq;mq;mq;284.450000;mq;293.250000;mq;283.150000;mq;mq;mq;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;6;6;1260;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110917060000;101780;-50;5;280;0.500000;286.550000;285.450000;93;25000;2;1;1;75;3;250;35;20;11;97060;mq;mq;mq;286.550000;mq;293.050000;mq;285.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;7;210;3;6;660;mq;mq;mq;mq;mq;mq;
07460;20110917060000;101630;-40;7;0;0.000000;288.750000;288.250000;97;15000;1;mq;mq;60;2;1750;35;28;12;97830;mq;mq;mq;288.250000;mq;295.350000;mq;287.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.400000;710.000000;1102.000000;3100.000000;mq;2;6;1800;3;3;2400;5;0;6900;mq;mq;mq;
07471;20110917060000;mq;0;5;310;1.500000;286.850000;286.550000;98;15000;95;9;8;90;5;800;39;27;60;92260;85000;17760;mq;284.850000;mq;292.450000;mq;282.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;3;9;900;3;8;1200;5;3;2700;mq;mq;mq;
07481;20110917060000;101630;60;3;340;0.500000;289.850000;287.450000;86;15000;2;1;1;90;5;2250;30;28;12;98820;mq;mq;mq;289.350000;mq;298.350000;mq;286.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;5;3;2100;6;0;7500;mq;mq;mq;mq;mq;mq;
07510;20110917060000;101830;-50;6;180;1.000000;288.950000;288.750000;99;10000;11;2;2;90;6;1250;35;23;11;101190;mq;mq;mq;288.550000;mq;293.350000;mq;286.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;6;6;1200;3;0;7800;mq;mq;mq;mq;mq;mq;
07535;20110917060000;101830;10;3;280;0.500000;288.750000;287.950000;95;10000;3;6;2;100;8;800;35;61;60;98760;mq;mq;mq;288.750000;mq;299.250000;mq;288.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.400000;mq;0.400000;0.400000;710.000000;1102.000000;3100.000000;mq;8;6;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110917060000;101660;-70;6;190;2.600000;288.850000;288.350000;97;4000;25;9;8;75;3;80;35;27;60;93530;mq;mq;mq;288.850000;mq;294.950000;mq;288.150000;mq;mq;mq;6.200000;-10;1;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1106.000000;3100.000000;mq;1;7;30;3;6;300;6;3;3300;mq;mq;mq;
07577;20110917060000;101620;0;5;0;0.000000;290.050000;289.250000;95;15000;2;1;1;90;6;800;35;27;60;100750;mq;mq;mq;288.650000;mq;299.250000;mq;287.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;6;6;900;6;3;2400;mq;mq;mq;mq;mq;mq;
07591;20110917060000;mq;-10;5;60;2.600000;287.350000;280.850000;65;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91840;mq;mq;mq;287.350000;mq;296.550000;mq;285.150000;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110917060000;101870;-20;5;0;0.000000;290.450000;289.150000;92;19000;0;mq;mq;100;mq;1250;mq;mq;mq;101170;mq;mq;mq;290.450000;mq;295.150000;mq;290.150000;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;4.000000;3.900000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110917060000;101830;-20;5;180;1.000000;290.550000;290.050000;97;3000;50;mq;mq;100;8;80;36;61;60;97610;mq;mq;mq;290.050000;mq;294.850000;mq;290.150000;mq;mq;mq;1.500000;-10;2;0.000000;0.000000;-60;0.200000;0.600000;mq;4.000000;4.600000;710.000000;1102.000000;3100.000000;mq;2;7;60;8;7;150;mq;mq;mq;mq;mq;mq;
07627;20110917060000;101830;10;3;340;2.100000;290.150000;288.850000;92;3000;50;5;2;100;8;150;36;61;60;97080;mq;mq;mq;290.150000;mq;295.550000;mq;290.150000;mq;mq;mq;3.600000;-10;2;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1104.000000;3100.000000;mq;8;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110917060000;101830;20;3;320;4.600000;291.750000;288.450000;81;30000;1;6;2;100;7;800;35;61;60;100070;mq;mq;mq;291.750000;mq;301.150000;mq;292.150000;mq;mq;mq;6.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;3100.000000;mq;2;6;660;7;6;1290;mq;mq;mq;mq;mq;mq;
07643;20110917060000;101580;-50;5;360;2.100000;291.950000;291.450000;97;300;47;4;1;101;mq;mq;62;61;60;101490;mq;mq;mq;291.750000;mq;296.150000;mq;291.150000;mq;mq;mq;3.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110917060000;101560;-40;5;50;1.000000;294.750000;291.350000;81;10000;1;mq;mq;90;7;450;38;61;60;101190;mq;mq;mq;292.850000;mq;297.150000;mq;291.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;2;8;480;7;6;1200;mq;mq;mq;mq;mq;mq;
07661;20110917060000;101560;-40;6;360;1.000000;293.950000;289.950000;78;17000;2;1;1;90;7;2250;30;27;10;100010;mq;mq;mq;293.650000;mq;296.250000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;7;3;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110917060000;101610;0;5;330;3.600000;294.050000;288.850000;72;40000;2;1;1;25;1;450;38;20;12;101280;mq;mq;mq;293.750000;mq;297.550000;mq;293.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110917060000;101630;-10;5;240;2.600000;292.450000;289.250000;82;25000;2;1;1;50;4;3500;30;23;11;101110;mq;mq;mq;292.350000;mq;296.850000;mq;290.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;4;3;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110917060000;101630;-10;5;50;3.600000;290.550000;285.050000;70;30000;2;1;1;0;mq;mq;mq;mq;mq;101520;mq;mq;mq;288.450000;mq;297.250000;mq;288.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110917060000;101620;10;3;210;3.600000;293.950000;288.050000;69;15000;2;1;1;10;1;450;36;20;10;101480;mq;mq;mq;291.850000;mq;296.450000;mq;291.150000;mq;mq;mq;6.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;3100.000000;mq;1;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110917060000;101670;mq;mq;170;1.000000;299.750000;294.250000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;294.950000;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.600000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110917060000;101870;mq;mq;mq;mq;300.250000;293.850000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110917060000;102290;mq;mq;170;8.700000;297.050000;288.550000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;294.150000;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.800000;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110917060000;101700;mq;mq;90;3.100000;299.150000;293.750000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110917060000;101830;mq;mq;60;2.100000;297.050000;291.250000;70;10000;1;8;1;50;1;800;38;23;10;mq;mq;mq;mq;292.550000;mq;mq;mq;291.150000;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;3.000000;710.000000;1105.000000;2437.000000;mq;1;8;780;4;3;3000;mq;mq;mq;mq;mq;mq;
61996;20110917060000;mq;mq;mq;mq;mq;286.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;281.150000;mq;mq;mq;279.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110917060000;98060;mq;mq;180;26.200000;273.750000;273.350000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;273.650000;mq;mq;mq;274.150000;mq;mq;mq;34.500000;-60;mq;mq;mq;mq;mq;mq;mq;mq;11.000000;1134.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110917060000;99480;mq;mq;70;6.700000;273.250000;272.850000;97;500;71;7;2;100;3;450;35;22;60;mq;mq;mq;mq;273.150000;mq;mq;mq;272.150000;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.600000;mq;mq;mq;2.000000;710.000000;1110.000000;mq;mq;3;6;480;8;5;2700;mq;mq;mq;mq;mq;mq;
67005;20110917060000;101720;mq;mq;200;5.100000;301.150000;293.950000;65;20000;2;1;1;25;2;800;32;20;10;mq;mq;mq;mq;295.350000;mq;mq;mq;293.150000;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1107.000000;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110917060000;101140;20;2;260;11.800000;286.050000;279.850000;66;29000;0;mq;mq;mq;mq;1250;mq;mq;mq;101060;mq;mq;mq;mq;285.350000;mq;288.750000;285.150000;mq;mq;17.000000;19.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;58.800000;1017.000000;710.000000;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110917060000;101270;-170;6;100;2.100000;296.950000;295.550000;92;20000;25;8;6;60;3;800;38;20;12;mq;mq;mq;mq;mq;296.550000;mq;304.750000;275.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.600000;mq;5.000000;mq;mq;mq;mq;3;8;600;3;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110917060000;101200;-120;8;130;6.700000;300.450000;295.450000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110917060000;101210;-140;8;150;1.000000;297.350000;296.450000;95;35000;0;mq;mq;mq;mq;1250;mq;mq;mq;mq;mq;mq;mq;mq;297.150000;mq;303.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110917060000;101110;mq;mq;150;0.500000;296.450000;295.650000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110917060000;101120;mq;mq;140;1.000000;296.550000;296.250000;98;18000;0;mq;mq;mq;mq;800;mq;mq;mq;101030;mq;mq;mq;mq;mq;mq;mq;295.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110917060000;101130;mq;mq;0;0.000000;295.650000;295.150000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110917060000;99160;-60;5;130;10.300000;264.250000;256.150000;48;40000;2;1;1;90;0;8000;30;20;12;98610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;17.000000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1017.000000;1117.000000;mq;mq;7;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110917090000;101110;-70;8;200;5.700000;287.950000;284.350000;79;30000;2;1;1;90;3;800;38;23;60;100230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;600;3;6;1500;6;3;3000;mq;mq;mq;
07015;20110917090000;101110;-60;6;220;6.200000;288.750000;284.950000;78;40000;2;1;1;100;7;450;38;61;60;100550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;480;7;6;1500;mq;mq;mq;mq;mq;mq;
07020;20110917090000;101030;-70;7;240;12.300000;287.050000;285.650000;91;4000;60;6;6;100;8;800;36;61;60;100770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1117.000000;mq;mq;5;7;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110917090000;101220;-30;7;210;6.700000;287.950000;285.050000;83;40000;2;1;1;90;7;800;35;61;60;100420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;2;6;660;5;6;1380;7;6;1800;mq;mq;mq;
07037;20110917090000;101250;-60;6;210;6.700000;287.650000;284.650000;82;15000;2;1;1;90;7;1250;35;61;60;99450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;7;6;1410;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110917090000;101250;-60;8;250;5.700000;287.750000;285.950000;89;12000;21;6;2;100;7;250;35;61;60;100120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.200000;0.400000;mq;mq;mq;710.000000;1114.000000;mq;mq;2;7;240;7;6;1290;mq;mq;mq;mq;mq;mq;
07117;20110917090000;101120;-110;7;250;8.700000;288.250000;286.650000;90;15000;25;6;2;100;8;450;38;20;10;100430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110917090000;101390;-70;8;220;5.700000;289.850000;285.950000;78;45000;0;mq;mq;90;mq;1750;mq;mq;mq;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110917090000;101420;-30;6;240;6.200000;287.750000;284.550000;81;11000;50;5;2;100;7;250;37;61;60;99710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;7;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110917090000;101420;-40;8;230;5.700000;289.950000;284.050000;68;25000;2;1;1;100;7;1250;35;61;60;100360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;6;990;7;6;1200;mq;mq;mq;mq;mq;mq;
07168;20110917090000;101530;70;3;260;7.200000;290.350000;286.650000;79;25000;2;1;1;90;7;450;38;61;60;100140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;4;8;480;5;6;990;mq;mq;mq;mq;mq;mq;
07181;20110917090000;101410;0;5;220;5.100000;290.650000;289.150000;91;19000;0;mq;mq;100;mq;450;mq;mq;mq;97450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110917090000;101350;-80;6;190;5.100000;294.850000;289.550000;72;40000;0;mq;mq;90;mq;1750;mq;mq;mq;99610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110917090000;mq;mq;mq;270;10.800000;289.850000;285.750000;77;20000;2;1;1;100;2;450;31;25;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110917090000;101590;10;3;250;4.600000;289.350000;287.050000;86;20000;80;8;6;90;7;450;38;61;60;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;mq;mq;710.000000;1108.000000;mq;mq;3;8;480;3;6;900;6;6;1290;mq;mq;mq;
07240;20110917090000;101590;-20;8;210;4.100000;289.650000;284.950000;74;60000;0;mq;mq;100;mq;1250;mq;mq;mq;100270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110917090000;101720;60;1;270;3.100000;290.550000;282.750000;60;30000;2;1;1;60;4;800;32;20;12;99770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;4;8;780;3;0;7500;mq;mq;mq;mq;mq;mq;
07280;20110917090000;101510;20;3;240;1.000000;292.250000;290.250000;88;19000;0;mq;mq;100;mq;250;mq;mq;mq;98880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110917090000;101490;30;1;160;3.100000;293.250000;289.850000;81;25000;15;2;2;90;2;450;32;28;12;98350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;450;5;3;2700;mq;mq;mq;mq;mq;mq;
07314;20110917090000;101800;50;3;240;6.700000;291.750000;285.750000;68;20000;2;1;1;75;6;1250;38;20;10;101530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;2438.000000;mq;2;8;1200;4;6;1500;mq;mq;mq;mq;mq;mq;
07335;20110917090000;101740;10;0;210;5.100000;290.050000;284.950000;72;30000;2;1;1;90;6;1250;35;20;12;100320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;6;6;1230;5;0;7800;mq;mq;mq;mq;mq;mq;
07434;20110917090000;101790;40;0;180;1.500000;288.450000;285.950000;85;20000;2;1;1;90;7;450;38;61;60;97100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;4;8;300;5;6;780;mq;mq;mq;mq;mq;mq;
07460;20110917090000;101650;40;3;40;2.100000;290.850000;289.550000;92;15000;2;1;1;90;7;250;35;61;60;97870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;7;180;5;6;390;5;6;1290;mq;mq;mq;
07471;20110917090000;mq;-60;5;90;1.500000;291.050000;288.350000;84;25000;1;9;8;90;1;1250;32;27;60;92200;85000;17700;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.400000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;1200;7;3;2700;mq;mq;mq;mq;mq;mq;
07481;20110917090000;101580;-30;8;160;2.100000;291.450000;289.650000;89;12000;29;9;8;90;1;1750;35;28;12;98790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;1.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;1500;5;3;3300;6;0;7500;mq;mq;mq;
