numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07510;20110917090000;101840;10;0;210;2.600000;292.550000;289.250000;81;45000;0;mq;mq;90;mq;450;mq;mq;mq;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110917090000;101830;30;3;270;1.500000;291.250000;287.950000;81;15000;2;1;1;90;7;800;38;61;60;98790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;4;8;630;7;6;690;mq;mq;mq;mq;mq;mq;
07558;20110917090000;101630;60;1;210;2.100000;292.250000;288.950000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110917090000;101550;-50;8;210;2.100000;296.850000;291.750000;73;20000;2;1;1;75;4;800;32;27;60;100700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;900;4;6;1200;5;3;2400;mq;mq;mq;
07591;20110917090000;mq;-70;8;60;2.600000;293.950000;281.550000;45;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110917090000;101870;10;2;80;0.500000;292.350000;289.250000;82;40000;0;mq;mq;100;mq;1750;mq;mq;mq;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110917090000;101870;30;1;20;1.000000;289.550000;288.950000;96;4000;50;5;5;100;8;250;37;61;60;97640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.200000;1.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;8;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110917090000;101830;0;4;310;0.500000;290.650000;288.950000;90;3500;20;5;2;100;7;150;37;61;60;97080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.800000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;7;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110917090000;101850;30;2;310;2.600000;292.650000;288.550000;77;40000;0;mq;mq;100;mq;450;mq;mq;mq;100100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.200000;0.400000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110917090000;101600;20;0;130;2.100000;296.150000;293.850000;87;6000;1;4;1;50;1;250;36;23;12;101510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;1;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110917090000;101560;0;5;300;2.100000;299.250000;291.950000;64;12000;2;1;1;50;2;1250;35;20;12;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;6;990;3;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110917090000;101580;40;3;250;2.100000;298.450000;293.250000;73;18000;2;1;1;90;3;1250;32;27;10;100050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;3;8;1200;4;3;1800;mq;mq;mq;mq;mq;mq;
07690;20110917090000;101610;10;3;90;2.100000;298.550000;292.250000;68;40000;2;1;1;25;2;450;32;20;12;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110917090000;101630;10;3;300;3.600000;299.250000;289.750000;56;25000;2;1;1;75;2;1250;38;28;12;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;990;5;3;7500;mq;mq;mq;mq;mq;mq;
07761;20110917090000;101670;50;2;210;2.100000;298.750000;288.450000;53;20000;2;1;1;10;1;800;31;20;11;101570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110917090000;101670;50;2;90;2.100000;299.650000;293.050000;67;15000;2;1;1;10;1;800;31;20;10;101530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110917090000;101540;mq;mq;180;1.000000;300.750000;293.550000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110917090000;101810;mq;mq;mq;mq;301.450000;294.450000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110917090000;102310;mq;mq;170;7.700000;298.450000;286.650000;48;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;560;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110917090000;101560;mq;mq;190;3.100000;298.950000;293.250000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110917090000;101700;mq;mq;330;2.100000;298.350000;292.050000;68;10000;2;1;1;40;1;800;32;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;2437.000000;mq;2;8;780;3;3;3000;mq;mq;mq;mq;mq;mq;
61996;20110917090000;mq;mq;mq;mq;mq;287.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110917090000;98630;mq;mq;180;22.100000;273.850000;273.250000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;32.400000;-30;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;1132.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110917090000;98840;mq;mq;80;4.100000;273.450000;273.050000;97;500;71;7;2;100;4;450;35;22;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.400000;2.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;4;6;480;8;5;2700;mq;mq;mq;mq;mq;mq;
67005;20110917090000;101550;mq;mq;200;7.700000;302.650000;294.350000;61;20000;2;1;1;40;2;800;38;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110917090000;101250;110;3;260;13.400000;283.850000;281.650000;86;15000;80;8;6;60;5;800;32;20;10;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20.100000;21.100000;-10;mq;mq;0.000000;-30;0.200000;1.000000;mq;mq;mq;1020.000000;710.000000;1121.000000;3100.000000;5;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110917090000;101240;-30;6;110;2.100000;296.250000;294.850000;92;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110917090000;101160;-40;5;150;4.600000;300.450000;294.450000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110917090000;101190;-20;5;120;1.000000;296.850000;296.350000;97;35000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110917090000;101170;mq;mq;200;0.500000;295.950000;295.150000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110917090000;101180;mq;mq;0;0.000000;296.050000;295.750000;98;18000;0;mq;mq;mq;mq;800;mq;mq;mq;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110917090000;101160;mq;mq;0;0.000000;295.150000;294.850000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110917090000;99210;50;3;130;9.300000;263.050000;255.750000;51;40000;2;1;1;90;0;8000;30;20;12;98660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1117.000000;mq;mq;mq;7;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110917120000;101030;-70;7;200;7.200000;289.050000;284.650000;75;30000;2;1;1;100;7;800;35;61;60;100160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;3100.000000;mq;7;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110917120000;100980;-120;8;210;6.700000;289.750000;284.050000;69;40000;2;1;1;100;7;800;38;61;60;100430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;3100.000000;mq;4;8;690;7;6;1440;mq;mq;mq;mq;mq;mq;
07020;20110917120000;100940;-90;8;240;11.800000;289.150000;285.350000;78;14000;2;6;2;100;8;800;37;61;60;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1115.000000;mq;mq;8;7;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110917120000;101080;-130;7;210;7.200000;290.550000;286.050000;75;40000;2;1;1;90;7;800;35;61;60;100290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1112.000000;3100.000000;mq;5;6;720;7;6;1800;mq;mq;mq;mq;mq;mq;
07037;20110917120000;101150;-90;8;220;7.700000;289.150000;285.350000;78;15000;2;1;1;90;7;800;38;61;60;99360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;6;8;690;7;6;1230;mq;mq;mq;mq;mq;mq;
07110;20110917120000;101160;-80;8;250;7.200000;288.750000;284.950000;78;17000;61;mq;mq;100;mq;800;mq;mq;mq;100040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.400000;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110917120000;101060;-60;8;260;8.200000;289.250000;283.750000;70;12000;2;6;2;100;8;450;38;20;10;100370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;1013.000000;710.000000;1115.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110917120000;101270;-120;8;220;5.700000;291.350000;286.650000;74;35000;0;mq;mq;90;mq;800;mq;mq;mq;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110917120000;101270;-130;8;230;6.200000;289.650000;284.150000;70;40000;15;6;5;100;7;450;38;61;60;99580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;6;8;450;7;6;1200;mq;mq;mq;mq;mq;mq;
07149;20110917120000;101320;-100;8;230;5.100000;290.650000;284.250000;66;25000;2;1;1;90;7;800;38;61;60;100260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;3;8;780;6;6;1290;mq;mq;mq;mq;mq;mq;
07168;20110917120000;101470;-60;7;230;7.200000;291.350000;282.950000;58;30000;2;1;1;90;5;1250;31;20;12;100080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;3100.000000;mq;6;8;1080;4;0;7500;mq;mq;mq;mq;mq;mq;
07181;20110917120000;101360;-70;8;240;3.600000;289.050000;287.950000;93;40000;0;mq;mq;100;mq;450;mq;mq;mq;97380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;2.000000;2.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110917120000;101190;-140;8;180;3.600000;297.650000;289.150000;59;9000;0;mq;mq;90;mq;1250;mq;mq;mq;99470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110917120000;mq;mq;mq;260;9.300000;289.750000;287.350000;86;15000;2;1;1;100;2;800;33;27;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;mq;mq;710.000000;1116.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110917120000;101490;-100;6;250;5.100000;290.650000;286.150000;75;10000;2;8;6;90;7;800;38;61;60;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.400000;mq;mq;710.000000;1110.000000;mq;mq;3;8;720;7;6;1260;mq;mq;mq;mq;mq;mq;
07240;20110917120000;101490;-100;8;220;5.100000;290.750000;286.650000;77;60000;0;mq;mq;100;mq;450;mq;mq;mq;100170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110917120000;101570;-130;8;240;5.100000;293.950000;281.950000;46;30000;2;1;1;75;5;1250;32;20;12;99640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;5;8;1200;3;0;7500;mq;mq;mq;mq;mq;mq;
07280;20110917120000;101500;-20;8;250;3.100000;292.150000;286.150000;68;60000;0;mq;mq;100;mq;1750;mq;mq;mq;98860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110917120000;101300;-160;6;130;1.500000;296.450000;288.750000;62;45000;2;1;1;75;1;800;32;24;12;98190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.200000;0.200000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;900;3;3;4200;5;0;7800;mq;mq;mq;
07314;20110917120000;101700;-100;8;240;6.700000;291.850000;286.650000;72;25000;2;1;1;100;8;1250;35;20;10;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;2438.000000;mq;8;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110917120000;101600;-130;8;220;5.700000;291.950000;285.650000;67;30000;2;1;1;90;7;800;38;61;60;100190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;2;8;930;6;6;1440;mq;mq;mq;mq;mq;mq;
07434;20110917120000;101700;-80;8;210;3.600000;288.850000;287.350000;91;30000;21;6;5;90;7;250;35;61;60;97020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.400000;0.400000;0.400000;mq;mq;710.000000;1106.000000;3100.000000;mq;3;7;210;3;6;690;5;6;1410;mq;mq;mq;
07460;20110917120000;101670;0;0;50;2.100000;289.150000;286.650000;85;10000;2;1;1;100;7;450;35;61;60;97870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;5;6;420;5;6;1500;mq;mq;mq;mq;mq;mq;
07471;20110917120000;mq;-90;8;290;4.100000;296.350000;286.550000;54;25000;3;9;8;75;3;800;39;27;10;92110;85000;17610;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.400000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;9;780;3;3;3000;mq;mq;mq;mq;mq;mq;
07481;20110917120000;101470;-80;8;280;1.000000;294.550000;290.350000;77;17000;3;9;8;90;1;450;38;23;60;98710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;1.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;450;4;6;1800;6;3;3900;mq;mq;mq;
07510;20110917120000;101810;-30;6;300;3.600000;290.950000;289.850000;93;10000;21;6;5;90;7;450;38;61;60;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.200000;0.200000;0.200000;mq;mq;710.000000;1108.000000;3100.000000;mq;3;8;450;7;6;1050;mq;mq;mq;mq;mq;mq;
07535;20110917120000;101680;-110;8;270;3.100000;295.050000;285.050000;53;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110917120000;101490;-70;8;310;4.100000;294.550000;287.250000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110917120000;101400;-140;8;180;2.600000;300.750000;290.650000;54;30000;2;1;1;60;1;1250;35;23;11;100560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;1200;4;3;3900;mq;mq;mq;mq;mq;mq;
07591;20110917120000;mq;-170;7;270;5.100000;297.350000;282.850000;40;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110917120000;101780;-90;8;0;0.000000;294.550000;288.650000;69;60000;0;mq;mq;100;mq;800;mq;mq;mq;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110917120000;101760;-80;8;0;0.000000;291.550000;288.250000;81;15000;1;5;2;100;8;150;38;61;60;97560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;0.000000;-60;0.000000;0.000000;1.000000;mq;mq;710.000000;1101.000000;3100.000000;mq;3;8;120;8;6;660;mq;mq;mq;mq;mq;mq;
07627;20110917120000;101730;-80;6;340;1.500000;291.150000;289.150000;88;4000;10;5;2;100;7;250;37;61;60;97000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.800000;mq;mq;710.000000;1104.000000;3100.000000;mq;7;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110917120000;101720;-120;7;320;1.500000;295.250000;287.150000;60;30000;1;8;6;90;7;1250;38;61;60;99980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.400000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1020;7;6;1440;mq;mq;mq;mq;mq;mq;
07643;20110917120000;101490;-110;8;160;3.600000;298.150000;293.850000;77;12000;3;4;1;50;1;150;36;20;12;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;1;7;150;4;0;7800;mq;mq;mq;mq;mq;mq;
07650;20110917120000;101450;-100;8;290;2.600000;300.850000;292.350000;60;12000;2;1;1;75;3;800;38;28;12;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;3;8;900;4;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110917120000;101500;-70;8;240;5.100000;300.150000;293.950000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
