numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07690;20110917120000;101550;-60;8;170;3.100000;298.350000;293.150000;73;40000;2;1;1;40;2;450;32;20;12;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;2;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110917120000;101460;-160;8;120;2.600000;302.850000;290.350000;47;25000;2;1;1;100;4;1750;31;28;12;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1500;4;8;1800;mq;mq;mq;mq;mq;mq;
07761;20110917120000;101570;-100;6;200;5.700000;300.350000;292.150000;61;20000;2;1;1;10;1;2250;31;20;11;101470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110917120000;101580;-90;7;60;3.100000;300.150000;293.050000;65;15000;2;1;1;25;2;800;32;20;10;101440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;720;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110917120000;101380;mq;mq;200;1.500000;300.850000;293.450000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110917120000;101620;mq;mq;mq;mq;301.350000;295.150000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110917120000;102130;mq;mq;180;8.200000;296.950000;287.650000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;370;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110917120000;101470;mq;mq;190;3.100000;299.150000;293.450000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110917120000;101680;mq;mq;10;2.600000;297.650000;290.350000;64;10000;2;1;1;60;3;800;38;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1106.000000;2437.000000;mq;2;8;900;4;3;3300;mq;mq;mq;mq;mq;mq;
61996;20110917120000;mq;mq;mq;mq;mq;286.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110917120000;98960;mq;mq;180;17.500000;274.450000;273.450000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;32.400000;-60;mq;mq;mq;mq;mq;mq;0.400000;mq;mq;1132.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110917120000;98420;mq;mq;90;8.700000;273.850000;273.450000;97;2000;68;7;6;100;5;30;37;22;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.900000;mq;4.000000;mq;mq;710.000000;1114.000000;mq;mq;5;7;30;8;5;2400;mq;mq;mq;mq;mq;mq;
67005;20110917120000;101390;mq;mq;190;5.100000;302.350000;293.550000;59;25000;2;1;1;25;1;800;32;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1109.000000;mq;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110917120000;101440;190;2;260;13.900000;285.950000;280.150000;68;30000;3;8;6;40;3;800;32;20;10;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20.100000;22.600000;-10;mq;mq;0.000000;-60;0.000000;1.000000;2.000000;mq;mq;1020.000000;710.000000;1123.000000;3100.000000;3;8;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110917120000;101340;100;3;80;1.500000;301.350000;296.450000;75;30000;2;1;1;25;1;800;32;20;12;mq;mq;mq;mq;296.050000;mq;mq;304.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.600000;mq;mq;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110917120000;101350;180;3;80;7.200000;298.250000;295.950000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110917120000;101350;160;3;50;1.500000;301.850000;297.650000;78;25000;2;1;1;90;3;800;32;27;12;mq;mq;mq;mq;296.750000;mq;mq;303.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;1.600000;mq;mq;mq;mq;1;8;690;5;3;3900;mq;mq;mq;mq;mq;mq;
81401;20110917120000;101360;mq;mq;130;1.500000;301.250000;297.250000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;mq;295.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110917120000;101390;mq;mq;140;1.500000;301.050000;297.650000;82;10000;2;1;1;60;3;800;32;20;11;101300;mq;mq;mq;295.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110917120000;101340;mq;mq;110;1.000000;301.450000;297.050000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;mq;294.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110917120000;99400;190;3;120;8.700000;262.150000;254.850000;51;40000;2;1;1;75;0;8000;30;20;11;98850;mq;mq;mq;262.050000;mq;265.550000;mq;mq;mq;mq;mq;18.000000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1118.000000;mq;mq;mq;6;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110917150000;100860;-170;6;210;6.700000;289.350000;284.950000;75;30000;2;1;1;100;6;800;38;22;60;99990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;3;8;600;5;6;1200;7;4;3000;mq;mq;mq;
07015;20110917150000;100840;-140;8;220;6.200000;290.450000;284.050000;66;40000;2;1;1;100;7;800;38;61;60;100290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;4;8;840;6;6;1200;mq;mq;mq;mq;mq;mq;
07020;20110917150000;100800;-140;8;260;10.300000;289.150000;284.550000;74;14000;1;6;2;75;6;800;37;20;10;100540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;mq;mq;6;7;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110917150000;100920;-170;6;230;5.700000;287.050000;285.050000;88;20000;29;9;8;100;7;800;38;61;60;100120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;4.000000;4.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;3;8;600;7;6;1080;mq;mq;mq;mq;mq;mq;
07037;20110917150000;100920;-220;8;200;6.200000;289.750000;285.450000;76;15000;2;1;1;90;7;1250;32;23;60;99140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;3;8;1410;7;3;5100;mq;mq;mq;mq;mq;mq;
07110;20110917150000;101110;-60;6;280;8.700000;286.050000;282.650000;80;4000;81;mq;8;100;8;450;39;61;60;99980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;15.900000;-10;mq;mq;mq;mq;0.600000;0.600000;mq;mq;mq;1016.000000;710.000000;1116.000000;mq;3;8;390;4;9;600;8;6;990;mq;mq;mq;
07117;20110917150000;100930;-130;8;270;9.300000;287.950000;283.350000;74;15000;1;6;2;100;8;450;38;20;10;100240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;15.900000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;1016.000000;710.000000;1116.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110917150000;101070;-200;6;230;4.100000;287.750000;285.750000;88;40000;0;mq;mq;100;mq;1750;mq;mq;mq;100560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.400000;6.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110917150000;100980;-280;8;200;7.700000;290.750000;284.550000;67;40000;15;2;2;100;7;800;38;61;60;99300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;6;8;600;6;6;1200;mq;mq;mq;mq;mq;mq;
07149;20110917150000;101130;-180;8;230;6.700000;291.350000;283.950000;62;25000;2;1;1;90;7;800;38;61;60;100080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;2;8;900;7;6;1350;mq;mq;mq;mq;mq;mq;
07168;20110917150000;101310;-150;6;230;6.200000;291.750000;282.250000;54;30000;2;1;1;90;6;1250;38;20;12;99930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;2;8;1290;5;6;1800;7;0;7500;mq;mq;mq;
07181;20110917150000;101230;-120;6;260;6.200000;290.350000;284.850000;70;55000;0;mq;mq;mq;mq;800;mq;mq;mq;97260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110917150000;101090;-110;6;310;3.600000;295.750000;288.550000;64;55000;0;mq;mq;90;mq;1250;mq;mq;mq;99360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110917150000;mq;mq;mq;260;8.200000;288.750000;285.850000;83;15000;2;1;1;100;2;800;38;27;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.200000;0.800000;mq;mq;mq;710.000000;1116.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110917150000;101280;-210;8;240;5.100000;289.050000;287.750000;92;12000;61;6;5;90;7;450;37;61;60;100970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.400000;0.800000;mq;mq;mq;710.000000;1111.000000;mq;mq;3;8;390;5;6;990;7;6;1290;mq;mq;mq;
07240;20110917150000;101240;-240;8;200;6.200000;292.050000;285.350000;65;60000;0;mq;mq;100;mq;2250;mq;mq;mq;99930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110917150000;101380;-190;8;220;6.700000;292.650000;284.150000;58;30000;2;1;1;100;3;1250;38;23;15;99450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;2;8;1380;6;0;7500;mq;mq;mq;mq;mq;mq;
07280;20110917150000;101260;-200;8;250;4.600000;295.050000;285.350000;54;60000;0;mq;mq;mq;mq;1250;mq;mq;mq;98660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110917150000;101260;-70;5;270;2.600000;292.850000;289.850000;83;15000;95;9;8;90;5;800;39;29;60;98120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;750;3;9;900;6;3;2700;mq;mq;mq;
07314;20110917150000;101540;-160;8;260;9.300000;291.650000;287.350000;76;20000;2;1;1;100;8;1250;38;20;10;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1112.000000;2438.000000;mq;3;8;990;5;6;1800;mq;mq;mq;mq;mq;mq;
07335;20110917150000;101400;-190;8;230;6.700000;292.450000;284.450000;60;30000;2;1;1;90;2;1250;38;20;18;100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;1;8;1080;7;2;6600;mq;mq;mq;mq;mq;mq;
07434;20110917150000;101550;-140;8;260;2.600000;289.050000;287.250000;89;25000;15;6;2;90;7;250;38;61;60;96880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;7;240;5;8;360;mq;mq;mq;mq;mq;mq;
07460;20110917150000;101460;-190;8;130;1.500000;290.250000;287.150000;82;10000;2;1;1;75;5;450;38;23;60;97680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;8;450;4;6;1290;5;3;2100;mq;mq;mq;
07471;20110917150000;mq;-120;5;270;5.100000;293.650000;285.850000;61;30000;2;1;1;75;3;800;39;23;10;91990;85000;17500;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;9;780;3;8;900;mq;mq;mq;mq;mq;mq;
07481;20110917150000;101280;-170;6;360;4.100000;295.250000;290.350000;74;20000;2;1;1;90;4;800;38;61;60;98540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;4;8;720;7;6;990;mq;mq;mq;mq;mq;mq;
07510;20110917150000;101700;-110;6;270;3.100000;291.350000;288.450000;83;15000;2;6;5;90;7;800;38;61;60;101060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;690;7;6;1290;mq;mq;mq;mq;mq;mq;
07535;20110917150000;101520;-150;7;290;1.500000;295.650000;285.250000;52;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110917150000;101360;-150;6;310;6.700000;293.550000;287.450000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110917150000;101180;-220;6;200;2.100000;300.350000;289.650000;52;20000;2;1;1;90;6;800;39;27;60;100340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;9;600;3;8;900;6;3;3900;mq;mq;mq;
07591;20110917150000;mq;-170;6;200;3.100000;297.150000;282.750000;40;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110917150000;101720;-60;6;310;3.600000;292.050000;290.050000;88;8000;0;mq;mq;100;mq;450;mq;mq;mq;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110917150000;101700;-60;6;300;1.000000;291.250000;289.450000;89;10000;61;6;5;100;8;450;37;61;60;97500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.600000;0.600000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;7;7;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110917150000;101620;-110;6;280;2.600000;290.950000;289.450000;91;3500;50;5;2;100;7;150;37;61;60;96890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;7;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110917150000;101590;-120;6;330;2.100000;295.450000;287.050000;59;35000;0;mq;mq;100;mq;1250;mq;mq;mq;99860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.800000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110917150000;101260;-230;8;170;5.100000;298.450000;293.250000;73;18000;2;1;1;40;1;800;32;28;13;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110917150000;101270;-180;7;190;4.600000;300.650000;290.850000;55;12000;2;1;1;50;2;800;38;20;12;100910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;900;3;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110917150000;101320;-180;6;270;5.100000;298.950000;293.550000;72;20000;2;1;1;60;4;1250;32;20;11;99800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;4;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110917150000;101370;-180;7;190;4.100000;298.450000;294.350000;78;40000;2;1;1;75;6;450;39;20;12;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;480;1;9;900;5;6;990;mq;mq;mq;
07747;20110917150000;101370;-100;5;110;3.600000;298.150000;291.550000;67;25000;80;8;6;90;5;1250;39;28;60;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1200;2;9;1500;4;8;1800;7;3;7500;
07761;20110917150000;101420;-150;7;200;5.100000;299.750000;291.350000;60;20000;2;1;1;10;1;1250;31;20;11;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110917150000;101410;-170;6;70;2.100000;298.850000;292.450000;68;15000;2;1;1;50;4;800;38;20;10;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;720;4;6;1500;mq;mq;mq;mq;mq;mq;
61968;20110917150000;101470;mq;mq;0;0.000000;298.650000;293.450000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110917150000;101650;mq;mq;mq;mq;298.250000;294.550000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110917150000;102150;mq;mq;170;5.700000;294.650000;287.050000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;330;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110917150000;101620;mq;mq;170;5.100000;297.250000;293.550000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110917150000;101810;mq;mq;190;2.100000;295.350000;290.950000;76;10000;2;1;1;50;3;800;38;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;2;8;780;3;6;2100;mq;mq;mq;mq;mq;mq;
61996;20110917150000;mq;mq;mq;mq;mq;286.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110917150000;99260;mq;mq;180;15.900000;273.950000;273.050000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;250;mq;mq;mq;mq;mq;mq;mq;mq;24.700000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1125.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110917150000;97730;mq;mq;80;11.800000;274.150000;273.850000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;2.000000;4.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110917150000;101430;mq;mq;230;6.200000;299.550000;294.350000;73;25000;2;1;1;25;2;800;32;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;2;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
