numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
71805;20110917150000;101670;230;1;270;15.400000;287.350000;279.450000;59;30000;1;8;6;25;2;800;32;20;10;101590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;23.700000;23.700000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;1024.000000;710.000000;1124.000000;3100.000000;2;8;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110917150000;101380;40;0;120;4.600000;302.650000;295.850000;67;15000;29;9;8;90;6;450;39;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;9;450;4;8;780;mq;mq;mq;mq;mq;mq;
78922;20110917150000;101350;10;0;180;5.100000;302.550000;296.950000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110917150000;101400;50;0;210;2.600000;303.950000;296.850000;66;25000;2;1;1;90;5;800;32;27;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5;8;900;3;3;3900;mq;mq;mq;mq;mq;mq;
81401;20110917150000;101290;mq;mq;130;1.500000;304.850000;295.250000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110917150000;101300;mq;mq;70;3.100000;304.550000;296.350000;62;10000;2;1;1;60;5;800;32;20;11;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110917150000;101240;mq;mq;110;2.100000;305.350000;296.050000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110917150000;99540;140;3;110;5.100000;262.350000;256.050000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110917180000;100720;-150;6;250;5.100000;285.950000;284.850000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99840;mq;mq;mq;285.950000;mq;290.350000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;3.000000;14.000000;mq;14.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110917180000;100690;-160;8;210;4.100000;287.850000;285.750000;87;7000;80;8;6;100;7;1250;35;61;60;100130;mq;mq;mq;286.550000;mq;290.550000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.400000;0.600000;mq;0.600000;mq;710.000000;1111.000000;3100.000000;mq;5;6;1080;6;6;1500;mq;mq;mq;mq;mq;mq;
07020;20110917180000;100710;-90;8;260;8.200000;286.850000;283.650000;81;12000;62;6;2;90;6;450;37;27;11;100450;mq;mq;mq;285.950000;mq;289.550000;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1116.000000;mq;mq;6;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110917180000;100800;-120;6;220;5.100000;286.550000;284.650000;88;11000;63;mq;mq;90;mq;1250;mq;mq;mq;100000;mq;mq;mq;286.350000;mq;290.550000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;4.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110917180000;100820;-130;8;250;1.500000;284.750000;283.950000;95;6000;63;mq;mq;100;mq;1250;mq;mq;mq;99010;mq;mq;mq;284.750000;mq;290.150000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;4.000000;8.000000;mq;8.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110917180000;101080;-40;7;290;4.600000;285.650000;281.950000;78;15000;3;mq;mq;60;5;800;39;23;10;99940;mq;mq;mq;285.450000;mq;289.450000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.800000;mq;2.000000;mq;710.000000;1109.000000;mq;mq;1;9;600;3;8;600;3;3;3000;mq;mq;mq;
07117;20110917180000;100920;-10;8;270;8.700000;285.550000;282.350000;81;15000;1;6;2;90;7;450;38;20;10;100230;mq;mq;mq;285.150000;mq;289.850000;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.200000;0.600000;mq;0.800000;mq;710.000000;1116.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110917180000;100970;-100;8;230;4.100000;287.350000;284.650000;84;30000;0;mq;mq;mq;mq;800;mq;mq;mq;100460;mq;mq;mq;287.350000;mq;292.550000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;6.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110917180000;100920;-90;7;240;3.600000;286.550000;284.450000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99210;mq;mq;mq;286.350000;mq;291.450000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;3.000000;mq;3.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110917180000;100880;-260;6;210;5.100000;290.450000;284.250000;67;20000;2;1;1;100;6;1250;38;27;60;99820;mq;mq;mq;286.650000;mq;291.850000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;3100.000000;mq;1;8;1080;6;6;1440;7;3;3000;mq;mq;mq;
07168;20110917180000;101090;-240;6;200;2.100000;287.950000;284.550000;80;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;99690;mq;mq;mq;287.950000;mq;293.050000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110917180000;101190;-80;8;210;3.100000;287.350000;283.350000;77;60000;0;mq;mq;mq;mq;1250;mq;mq;mq;97180;mq;mq;mq;287.350000;mq;291.750000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;2.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110917180000;101130;10;3;270;5.100000;292.350000;285.350000;64;60000;0;mq;mq;100;mq;1250;mq;mq;mq;99370;mq;mq;mq;289.850000;mq;299.150000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110917180000;mq;mq;mq;300;10.800000;288.450000;283.850000;74;15000;2;1;1;75;1;800;32;27;10;mq;mq;mq;mq;287.350000;mq;290.550000;mq;mq;mq;mq;18.500000;19.500000;-10;mq;mq;mq;mq;0.000000;0.600000;mq;2.000000;mq;1019.000000;710.000000;1120.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110917180000;101160;-120;6;290;8.200000;286.450000;285.150000;92;5000;61;6;5;100;7;450;37;61;60;100850;mq;mq;mq;286.450000;mq;292.150000;mq;mq;mq;mq;13.400000;13.400000;-10;mq;mq;mq;mq;2.000000;6.000000;mq;7.000000;mq;1013.000000;710.000000;1113.000000;mq;2;8;390;5;6;600;7;6;1290;mq;mq;mq;
07240;20110917180000;101080;-170;8;230;4.100000;289.950000;285.250000;74;20000;2;1;1;100;7;1250;35;61;60;99760;mq;mq;mq;284.550000;mq;292.050000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.200000;mq;710.000000;1109.000000;3100.000000;mq;7;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110917180000;101170;-220;6;210;4.600000;290.550000;285.850000;74;19000;0;mq;mq;mq;mq;800;mq;mq;mq;99230;mq;mq;mq;286.950000;mq;294.750000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110917180000;101220;-70;7;220;2.600000;291.750000;283.050000;57;60000;0;mq;mq;100;mq;1750;mq;mq;mq;98590;mq;mq;mq;288.550000;mq;295.450000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110917180000;101190;-80;6;270;1.500000;291.450000;288.150000;81;20000;15;9;8;90;4;450;39;28;60;98040;mq;mq;mq;289.650000;mq;297.350000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.200000;mq;710.000000;1108.000000;3100.000000;mq;1;8;450;1;9;900;4;6;1500;5;3;2400;
07314;20110917180000;101330;-210;8;250;10.800000;291.250000;288.150000;82;15000;2;1;1;100;8;1250;38;61;60;101060;mq;mq;mq;289.750000;mq;292.350000;mq;mq;mq;mq;mq;17.500000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;0.400000;mq;710.000000;1117.000000;2437.000000;mq;3;8;990;5;6;1800;mq;mq;mq;mq;mq;mq;
07335;20110917180000;101260;-150;7;240;4.600000;289.750000;284.450000;71;60000;0;mq;mq;100;mq;800;mq;mq;mq;99850;mq;mq;mq;285.350000;mq;293.650000;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110917180000;101420;-150;8;230;5.100000;287.650000;285.550000;87;60000;0;mq;mq;100;mq;1250;mq;mq;mq;96730;mq;mq;mq;286.350000;mq;289.550000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;0.800000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110917180000;101320;-140;6;150;3.100000;289.850000;287.350000;85;50000;2;1;1;75;2;1250;38;23;12;97540;mq;mq;mq;288.650000;mq;291.750000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;8;990;6;0;7500;mq;mq;mq;mq;mq;mq;
07471;20110917180000;mq;-10;8;250;4.600000;290.750000;285.250000;70;20000;0;mq;mq;100;mq;800;mq;mq;mq;91980;85000;17500;mq;286.850000;mq;296.750000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.400000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110917180000;101320;-10;6;350;3.100000;290.650000;288.650000;88;10000;95;9;8;100;8;450;39;61;60;98530;mq;mq;mq;289.750000;mq;297.350000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;2.000000;3.000000;mq;4.000000;mq;710.000000;1106.000000;3100.000000;mq;2;9;480;4;8;990;5;6;1500;mq;mq;mq;
07510;20110917180000;101560;-140;8;240;3.600000;291.450000;287.550000;78;40000;1;6;5;90;5;800;35;20;12;100920;mq;mq;mq;288.950000;mq;293.150000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.200000;mq;710.000000;1107.000000;3100.000000;mq;1;6;690;3;6;990;5;6;1500;mq;mq;mq;
07535;20110917180000;101520;-40;5;290;3.600000;291.550000;287.250000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98490;mq;mq;mq;288.750000;mq;295.750000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110917180000;101440;-10;5;300;2.100000;290.150000;288.150000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93360;mq;mq;mq;288.750000;mq;296.050000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.400000;0.600000;mq;0.600000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110917180000;101230;30;3;10;2.600000;294.350000;292.450000;89;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100370;mq;mq;mq;290.050000;mq;302.750000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;7.000000;8.000000;mq;8.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110917180000;mq;150;0;50;3.600000;288.650000;286.650000;88;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91580;mq;mq;mq;287.350000;mq;301.050000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;2.000000;mq;2.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110917180000;101690;-40;8;290;2.100000;290.150000;289.350000;95;55000;0;mq;mq;100;mq;1250;mq;mq;mq;100990;mq;mq;mq;290.150000;mq;294.650000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.200000;0.600000;mq;0.600000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110917180000;101650;-60;6;290;3.100000;290.450000;289.650000;95;4000;10;6;5;100;8;250;37;61;60;97440;mq;mq;mq;289.250000;mq;292.850000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.200000;0.600000;mq;3.000000;mq;710.000000;1109.000000;3100.000000;mq;4;7;240;5;7;390;8;6;570;mq;mq;mq;
07627;20110917180000;101600;-30;8;0;0.000000;290.150000;288.850000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96860;mq;mq;mq;290.050000;mq;292.050000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.200000;1.000000;mq;2.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110917180000;101540;-60;6;310;5.700000;294.250000;287.450000;65;30000;3;8;6;100;8;1250;38;61;60;99800;mq;mq;mq;291.550000;mq;296.150000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;1.000000;mq;710.000000;1107.000000;3100.000000;mq;2;8;1290;7;6;1500;mq;mq;mq;mq;mq;mq;
07643;20110917180000;101250;-10;5;220;5.700000;297.750000;292.850000;74;30000;2;1;1;90;5;800;38;28;60;101160;mq;mq;mq;291.850000;mq;299.250000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;2;8;780;4;6;1500;5;3;3000;mq;mq;mq;
07650;20110917180000;101320;40;3;200;1.500000;296.350000;292.250000;78;20000;2;1;1;60;1;450;39;20;12;100950;mq;mq;mq;294.750000;mq;301.750000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;6;450;1;9;990;5;0;7500;mq;mq;mq;
07661;20110917180000;101300;-40;5;310;4.600000;295.650000;292.650000;83;25000;2;1;1;90;6;1250;32;20;11;99760;mq;mq;mq;293.250000;mq;300.750000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;6;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110917180000;101300;-70;5;210;4.100000;297.750000;294.650000;83;30000;2;1;1;90;6;450;39;20;12;100980;mq;mq;mq;294.050000;mq;299.550000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;2;8;390;1;9;900;4;6;1380;mq;mq;mq;
07747;20110917180000;101320;-50;6;310;4.100000;295.950000;291.050000;74;45000;0;mq;mq;mq;mq;1250;mq;mq;mq;100810;mq;mq;mq;292.450000;mq;303.350000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.200000;0.400000;mq;0.400000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110917180000;101380;-40;6;140;2.100000;296.850000;290.550000;68;20000;2;1;1;10;1;1750;31;20;11;101280;mq;mq;mq;290.550000;mq;301.050000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110917180000;101350;-60;6;110;1.000000;296.150000;292.150000;78;15000;2;1;1;60;5;800;38;20;10;101210;mq;mq;mq;294.050000;mq;300.850000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;8;720;5;6;1500;mq;mq;mq;mq;mq;mq;
61970;20110917180000;101720;mq;mq;mq;mq;297.550000;294.250000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110917180000;102230;mq;mq;160;5.100000;293.450000;286.450000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;220;mq;mq;299.050000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110917180000;101820;mq;mq;180;5.100000;296.850000;293.350000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101670;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110917180000;101940;mq;mq;190;3.100000;292.550000;289.050000;80;10000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;mq;mq;299.250000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1104.000000;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110917180000;mq;mq;mq;mq;mq;286.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;287.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110917180000;99610;mq;mq;180;14.900000;273.450000;272.350000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1250;mq;mq;274.550000;mq;mq;mq;mq;mq;24.700000;-60;mq;mq;mq;mq;mq;mq;mq;0.400000;mq;1125.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110917180000;97330;mq;mq;280;4.100000;273.950000;273.650000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;12.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110917180000;101540;mq;mq;230;3.600000;298.550000;294.250000;77;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;303.350000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110917180000;101850;180;1;280;13.400000;287.150000;279.050000;58;30000;1;8;6;10;1;800;31;20;10;101770;mq;mq;mq;mq;283.350000;288.050000;mq;mq;mq;mq;19.500000;22.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;2.000000;mq;1020.000000;710.000000;1123.000000;3100.000000;1;8;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110917180000;101250;-130;8;140;3.100000;299.750000;297.050000;85;15000;25;9;8;90;6;450;39;20;12;mq;mq;mq;mq;mq;296.050000;302.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.000000;mq;3.400000;mq;mq;mq;mq;1;9;450;5;8;630;mq;mq;mq;mq;mq;mq;
78922;20110917180000;101240;-120;6;200;8.200000;298.050000;296.150000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110917180000;101260;-140;6;120;4.600000;304.450000;296.550000;63;18000;17;9;2;90;4;800;33;27;12;mq;mq;mq;mq;mq;296.750000;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;1;9;750;3;8;930;5;0;7800;mq;mq;mq;
81401;20110917180000;101000;mq;mq;70;2.600000;305.850000;296.250000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110917180000;101070;mq;mq;60;6.200000;305.050000;294.850000;55;10000;3;6;2;75;4;1250;32;20;11;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110917180000;101000;mq;mq;70;2.600000;306.450000;294.650000;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110917180000;99720;170;1;120;9.800000;262.050000;256.150000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110917210000;100570;-150;6;190;4.100000;284.650000;283.550000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;1.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110917210000;100560;-130;8;220;2.600000;285.550000;284.250000;92;40000;21;9;8;90;5;800;35;27;60;100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;1.000000;9.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;5;6;750;7;3;2700;mq;mq;mq;mq;mq;mq;
07020;20110917210000;100770;60;3;290;10.300000;285.450000;282.050000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;16.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1016.000000;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
