numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07027;20110917210000;100780;-20;5;240;4.600000;284.650000;283.250000;91;45000;0;mq;mq;90;mq;2250;mq;mq;mq;99980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110917210000;100710;-110;6;200;5.100000;284.550000;284.250000;98;7000;0;mq;mq;mq;mq;1250;mq;mq;mq;98900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110917210000;101150;60;1;280;2.600000;283.350000;281.250000;87;20000;3;mq;mq;60;5;800;38;20;10;100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;8;900;3;6;1140;5;6;1500;mq;mq;mq;
07117;20110917210000;100970;50;1;280;7.700000;285.950000;281.850000;76;15000;2;1;1;60;5;450;32;20;10;100280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110917210000;101090;110;3;260;4.600000;284.050000;282.150000;88;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;100570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110917210000;100870;-50;5;280;5.100000;285.650000;281.950000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110917210000;100820;-70;8;230;3.100000;286.950000;286.150000;95;20000;21;6;2;100;7;450;35;61;60;99750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.200000;5.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;4;7;300;7;6;1500;mq;mq;mq;mq;mq;mq;
07168;20110917210000;100930;-150;7;200;4.600000;289.150000;284.750000;75;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110917210000;101030;-190;8;160;3.600000;284.750000;282.650000;87;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;96990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110917210000;101030;-110;8;330;1.500000;289.850000;284.550000;71;60000;0;mq;mq;100;mq;1250;mq;mq;mq;99260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110917210000;mq;mq;mq;310;7.200000;287.350000;282.550000;73;15000;60;2;2;60;3;800;32;27;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1117.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110917210000;101180;20;3;290;4.100000;285.750000;283.650000;87;25000;1;6;1;25;2;2250;30;23;10;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1107.000000;mq;mq;2;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110917210000;101050;-40;5;230;6.700000;286.850000;284.850000;88;10000;61;6;2;100;7;250;35;61;60;99720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;1.000000;3.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;5;7;240;7;6;990;mq;mq;mq;mq;mq;mq;
07255;20110917210000;101090;-80;8;240;4.100000;290.050000;285.550000;75;20000;0;mq;mq;mq;mq;800;mq;mq;mq;99150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110917210000;101120;-120;8;200;3.100000;289.050000;285.450000;79;60000;0;mq;mq;75;mq;1250;mq;mq;mq;98470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110917210000;101060;-140;8;250;3.100000;290.850000;287.350000;80;20000;2;1;1;90;5;800;38;23;60;97900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;780;5;6;990;7;3;2400;mq;mq;mq;
07314;20110917210000;101320;-10;6;290;7.200000;289.750000;287.350000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.200000;1.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110917210000;101210;-60;6;260;5.700000;287.650000;286.550000;93;55000;0;mq;mq;100;mq;150;mq;mq;mq;99790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;2.000000;3.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110917210000;101340;-90;7;230;4.600000;287.050000;285.750000;92;60000;0;mq;mq;100;mq;450;mq;mq;mq;96640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110917210000;101190;-130;8;240;2.600000;289.950000;285.450000;75;40000;2;1;1;90;3;1250;38;20;12;97410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1080;3;6;1500;7;0;6300;mq;mq;mq;
07471;20110917210000;mq;-100;8;200;1.500000;288.550000;284.150000;75;20000;0;mq;mq;mq;mq;1250;mq;mq;mq;91880;85000;17420;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110917210000;101180;-140;8;130;3.100000;289.950000;288.250000;90;15000;2;9;8;100;7;1250;38;61;60;98390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;990;7;6;1500;mq;mq;mq;mq;mq;mq;
07510;20110917210000;101480;-80;7;240;3.100000;290.350000;288.350000;88;15000;60;6;2;90;7;800;35;61;60;100840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;5;6;690;7;6;1500;mq;mq;mq;mq;mq;mq;
07535;20110917210000;101540;-10;8;190;2.600000;288.450000;287.150000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110917210000;101420;-60;8;270;2.100000;288.850000;287.250000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.600000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110917210000;101220;-10;7;20;1.000000;293.150000;292.150000;94;10000;62;mq;mq;mq;mq;mq;mq;mq;mq;100360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.600000;2.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110917210000;mq;-80;8;30;2.600000;287.450000;286.850000;96;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.600000;0.800000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110917210000;101660;-30;8;250;2.100000;289.950000;288.650000;92;19000;0;mq;mq;100;mq;800;mq;mq;mq;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110917210000;101720;40;1;290;2.600000;288.550000;288.050000;97;5000;21;6;5;100;8;150;37;61;60;97480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.200000;2.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;7;150;5;7;210;8;6;480;mq;mq;mq;
07627;20110917210000;101590;-10;5;310;1.500000;290.050000;288.950000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110917210000;101580;30;1;290;3.600000;291.550000;289.150000;86;30000;3;8;6;100;8;450;35;61;60;99830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;3;6;360;5;6;630;7;6;900;mq;mq;mq;
07643;20110917210000;101240;-10;8;300;1.000000;295.450000;291.050000;76;30000;2;1;1;90;6;1250;35;28;60;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;6;6;1470;4;3;3000;mq;mq;mq;mq;mq;mq;
07650;20110917210000;101290;-30;8;130;2.600000;294.150000;292.050000;88;20000;2;1;1;40;2;450;32;23;10;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;450;3;3;5400;mq;mq;mq;mq;mq;mq;
07661;20110917210000;101280;-30;8;310;4.600000;294.550000;292.150000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110917210000;101260;-40;8;250;1.500000;296.750000;293.650000;83;20000;2;1;1;60;4;450;38;20;12;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;390;4;6;1200;mq;mq;mq;mq;mq;mq;
07747;20110917210000;101350;30;0;290;3.100000;295.650000;288.950000;66;60000;0;mq;mq;mq;mq;1750;mq;mq;mq;100840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110917210000;101390;0;0;50;3.100000;292.550000;288.250000;76;20000;2;1;1;0;mq;mq;mq;mq;mq;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110917210000;101340;-10;8;190;2.100000;293.150000;291.250000;89;15000;2;1;1;25;2;1250;35;20;10;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;2;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110917210000;101750;mq;mq;mq;mq;297.450000;293.350000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110917210000;102220;mq;mq;160;5.700000;293.350000;286.550000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110917210000;101870;mq;mq;190;3.100000;291.450000;288.350000;82;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110917210000;mq;mq;mq;mq;mq;286.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110917210000;99890;mq;mq;180;12.300000;273.550000;270.850000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1940;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110917210000;97200;mq;mq;10;2.600000;273.650000;273.350000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110917210000;101550;mq;mq;230;5.100000;298.350000;294.650000;80;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110917210000;102120;260;1;290;12.300000;285.050000;279.150000;67;30000;2;1;1;25;2;800;31;20;10;102030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1120.000000;3100.000000;mq;2;8;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110917210000;101280;30;0;140;6.200000;297.250000;295.650000;91;4500;80;8;6;90;6;450;39;23;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;9;450;5;8;600;mq;mq;mq;mq;mq;mq;
78922;20110917210000;101210;-20;6;140;5.700000;299.550000;296.050000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110917210000;101210;-50;6;90;3.100000;301.250000;297.050000;78;20000;2;9;2;90;3;800;32;27;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;750;3;3;4500;5;0;7800;mq;mq;mq;
81401;20110917210000;100990;mq;mq;230;0.500000;299.750000;297.050000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110917210000;101020;mq;mq;70;3.600000;302.250000;296.450000;71;10000;2;1;1;60;2;800;32;20;11;100930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110917210000;100970;mq;mq;90;2.100000;303.350000;295.550000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110917210000;99910;190;3;120;9.800000;261.250000;254.650000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110918000000;100520;-60;6;210;3.100000;284.050000;282.950000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.800000;1.000000;2.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110918000000;100450;-110;8;200;2.600000;284.650000;283.750000;94;30000;25;9;8;75;2;450;35;23;10;99890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.200000;0.200000;9.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;2;6;330;6;3;3600;mq;mq;mq;mq;mq;mq;
07020;20110918000000;100720;-50;7;290;9.800000;287.350000;283.150000;76;14000;1;6;2;75;6;1250;35;20;10;100460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1115.000000;mq;mq;6;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110918000000;100770;-20;7;240;4.100000;282.950000;281.350000;90;60000;0;mq;mq;mq;mq;800;mq;mq;mq;99960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.400000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110918000000;100690;-30;6;240;4.600000;282.850000;282.350000;97;15000;0;mq;mq;mq;mq;800;mq;mq;mq;98870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110918000000;101120;-20;8;270;3.600000;283.450000;281.750000;89;30000;2;mq;mq;10;1;800;38;20;10;99980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110918000000;100940;-30;6;280;8.700000;286.250000;281.750000;74;15000;2;1;1;100;8;800;35;20;10;100250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;1015.000000;710.000000;1115.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110918000000;101070;-20;7;250;4.100000;283.050000;281.350000;89;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;100550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110918000000;100920;30;2;270;4.100000;283.350000;280.750000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110918000000;100730;-90;6;230;2.100000;286.150000;285.050000;93;25000;1;6;1;50;4;450;32;20;10;99660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.600000;5.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;4;8;420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110918000000;100840;-100;8;180;3.100000;285.750000;284.150000;90;14000;60;mq;mq;mq;mq;mq;mq;mq;mq;99440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.600000;2.000000;2.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110918000000;100810;-180;6;200;5.700000;286.750000;284.250000;85;19000;61;mq;mq;100;mq;1250;mq;mq;mq;96810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110918000000;100850;-180;6;150;1.500000;288.950000;285.350000;79;60000;0;mq;mq;90;mq;1250;mq;mq;mq;99080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110918000000;mq;mq;mq;310;7.700000;287.450000;281.650000;68;15000;2;8;2;50;4;800;31;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.600000;0.800000;mq;mq;710.000000;1113.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110918000000;101200;10;0;300;1.500000;283.150000;281.050000;87;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110918000000;101050;-10;5;250;4.100000;284.350000;283.250000;93;15000;3;6;1;50;4;450;35;23;10;99710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.400000;3.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;4;6;540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110918000000;101070;-50;5;270;3.600000;285.550000;283.750000;89;9000;61;mq;mq;mq;mq;450;mq;mq;mq;99100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.800000;7.000000;7.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110918000000;100950;-170;8;200;4.100000;288.550000;286.350000;87;60000;0;mq;mq;100;mq;1750;mq;mq;mq;98300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
