numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07299;20110918000000;100940;-130;8;180;0.500000;289.450000;287.950000;91;45000;0;mq;mq;100;mq;1750;mq;mq;mq;97770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110918000000;101310;-10;6;300;9.800000;289.750000;284.250000;70;15000;2;1;1;90;7;1750;35;20;10;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;0.000000;1.000000;mq;mq;710.000000;1116.000000;2437.000000;mq;7;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110918000000;101230;10;3;260;3.100000;285.350000;283.950000;91;50000;0;mq;mq;mq;mq;800;mq;mq;mq;99800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.200000;3.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110918000000;101250;-120;6;280;5.100000;284.950000;284.150000;95;2400;63;mq;mq;100;mq;150;mq;mq;mq;96520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;7.000000;8.000000;8.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110918000000;101120;-70;8;170;1.500000;289.450000;284.350000;72;40000;2;1;1;90;6;1250;38;23;12;97340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;990;6;6;1500;5;0;6300;mq;mq;mq;
07471;20110918000000;mq;-150;6;250;5.100000;288.650000;283.650000;72;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91730;85000;17280;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110918000000;101080;-100;8;230;1.000000;289.650000;288.050000;90;15000;2;9;8;100;4;2250;35;27;60;98290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1104.000000;3100.000000;mq;4;6;2100;7;3;3600;mq;mq;mq;mq;mq;mq;
07510;20110918000000;101430;-50;7;250;2.600000;288.350000;288.350000;100;10000;60;6;2;100;8;450;38;27;60;100790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.200000;1.000000;1.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;390;7;6;1200;7;3;2400;mq;mq;mq;
07535;20110918000000;101380;-160;8;220;2.100000;288.150000;286.850000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110918000000;101310;-130;6;270;2.600000;287.550000;286.550000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.600000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110918000000;101100;-120;8;280;0.500000;292.550000;291.850000;96;7000;0;mq;mq;mq;mq;mq;mq;mq;mq;100240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;1.000000;3.000000;5.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110918000000;mq;-100;8;50;2.100000;286.750000;286.450000;98;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.600000;3.000000;3.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110918000000;101550;-110;8;240;3.100000;289.950000;287.550000;86;60000;0;mq;mq;100;mq;800;mq;mq;mq;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110918000000;101660;-80;6;220;2.600000;287.650000;286.550000;93;6000;21;6;5;100;7;150;37;61;60;97400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-60;0.200000;0.600000;3.000000;mq;mq;710.000000;1112.000000;3100.000000;mq;3;7;180;5;7;270;7;6;780;mq;mq;mq;
07627;20110918000000;101600;-30;5;320;3.600000;288.150000;286.850000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.400000;0.800000;0.800000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110918000000;101550;-50;8;280;5.700000;289.450000;287.150000;86;60000;0;mq;mq;100;mq;450;mq;mq;mq;99780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110918000000;101150;-90;8;270;4.100000;295.450000;288.750000;66;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110918000000;101140;-150;7;140;2.100000;294.450000;292.550000;89;21000;0;mq;mq;mq;mq;800;mq;mq;mq;100770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110918000000;101180;-100;6;340;3.600000;293.850000;291.650000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110918000000;101110;-150;6;330;4.100000;295.450000;288.050000;63;30000;2;1;1;25;1;450;31;20;12;100790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110918000000;101240;-110;6;310;2.100000;295.250000;288.350000;65;60000;0;mq;mq;mq;mq;1750;mq;mq;mq;100730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110918000000;101280;-110;8;70;2.100000;290.950000;287.050000;78;20000;2;1;1;0;mq;mq;mq;mq;mq;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110918000000;101240;-100;8;200;1.500000;291.950000;290.250000;90;26000;0;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110918000000;101580;mq;mq;mq;mq;297.050000;293.550000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110918000000;102010;mq;mq;160;5.100000;292.850000;287.250000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110918000000;101770;mq;mq;180;2.600000;292.650000;288.550000;77;10000;0;mq;mq;75;2;800;38;23;10;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1104.000000;mq;mq;1;8;690;3;6;1800;5;3;3300;mq;mq;mq;
61996;20110918000000;mq;mq;mq;mq;mq;286.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110918000000;100000;mq;mq;190;10.800000;273.350000;270.350000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2350;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;-60;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110918000000;97000;mq;mq;300;1.000000;273.550000;273.250000;98;15000;0;mq;mq;100;8;450;37;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1102.000000;mq;mq;8;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110918000000;101430;mq;mq;170;4.100000;298.150000;294.650000;81;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110918000000;102500;380;1;300;5.700000;283.450000;279.550000;77;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;102410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110918000000;101350;70;3;90;2.100000;298.250000;296.450000;90;15000;2;8;6;90;5;800;38;23;60;mq;mq;mq;mq;296.050000;mq;302.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.000000;mq;5.200000;mq;mq;mq;mq;3;8;600;3;6;1500;mq;mq;mq;mq;mq;mq;
78922;20110918000000;101360;140;2;170;5.700000;297.450000;296.050000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110918000000;101360;150;3;20;1.000000;298.950000;297.350000;91;15000;1;9;2;75;3;800;32;27;12;mq;mq;mq;mq;296.750000;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;3;8;630;5;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110918000000;101130;mq;mq;0;0.000000;298.050000;296.650000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;mq;mq;mq;306.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110918000000;101200;mq;mq;90;1.500000;299.750000;297.250000;86;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;mq;mq;mq;305.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110918000000;101180;mq;mq;0;0.000000;298.350000;296.250000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;mq;mq;mq;307.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110918000000;100090;180;1;140;8.200000;261.150000;254.350000;53;40000;2;1;1;100;0;8000;30;20;17;99530;mq;mq;mq;260.850000;mq;262.950000;mq;mq;mq;mq;mq;16.500000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1116.000000;mq;mq;mq;8;2;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110918030000;100480;-40;6;210;5.100000;283.250000;282.350000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.200000;1.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110918030000;100370;-80;6;230;4.100000;283.450000;282.250000;92;35000;0;mq;mq;60;5;3500;30;23;10;99810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;5;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110918030000;100650;-70;8;280;9.800000;287.550000;282.750000;73;14000;2;1;1;75;6;800;32;20;10;100390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;6;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110918030000;100710;-60;7;210;4.600000;281.750000;280.950000;95;50000;0;mq;mq;mq;mq;800;mq;mq;mq;99900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110918030000;100670;-20;8;230;3.600000;282.350000;281.850000;97;13000;0;mq;mq;100;mq;450;mq;mq;mq;98850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.400000;2.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110918030000;101090;-30;8;290;4.600000;284.150000;282.450000;89;15000;25;mq;mq;60;5;450;39;20;10;99950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;9;480;4;6;1500;mq;mq;mq;mq;mq;mq;
07117;20110918030000;100870;-70;8;280;8.700000;286.150000;282.550000;79;15000;2;1;1;100;8;800;35;20;10;100180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1014.000000;710.000000;1115.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110918030000;101010;-60;8;240;2.600000;281.750000;280.650000;93;29000;0;mq;mq;mq;mq;mq;mq;mq;mq;100490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110918030000;100900;-30;7;250;3.100000;281.550000;279.850000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110918030000;100770;30;2;250;3.100000;283.250000;282.050000;92;30000;3;8;6;10;1;450;31;20;10;99690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110918030000;100740;-100;6;260;6.200000;285.150000;283.050000;87;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;1.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110918030000;100740;-100;8;230;3.600000;284.350000;283.850000;97;9000;61;mq;mq;100;mq;450;mq;mq;mq;96710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;2.000000;9.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110918030000;100630;-220;6;170;1.500000;288.550000;286.950000;90;40000;0;mq;mq;100;mq;800;mq;mq;mq;98860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.400000;0.400000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110918030000;mq;mq;mq;300;7.700000;287.150000;281.950000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;15.400000;-10;mq;mq;mq;mq;1.000000;1.000000;mq;mq;mq;1015.000000;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110918030000;101150;-50;8;230;1.000000;280.850000;279.950000;94;20000;2;1;1;0;mq;mq;mq;mq;mq;100830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110918030000;101060;0;0;230;3.600000;282.650000;281.450000;92;20000;0;mq;mq;0;mq;mq;mq;mq;mq;99710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110918030000;101070;-10;6;260;4.600000;284.350000;282.750000;90;20000;0;mq;mq;mq;mq;450;mq;mq;mq;99090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;1.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110918030000;100870;-110;5;310;7.200000;285.450000;282.850000;84;13000;63;mq;mq;100;mq;450;mq;mq;mq;98190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.600000;0.600000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110918030000;100730;-200;6;240;2.100000;289.250000;288.150000;93;12000;61;6;2;90;7;800;38;61;60;97570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;900;5;6;990;7;6;1380;mq;mq;mq;
07314;20110918030000;101280;-30;8;290;8.700000;289.150000;283.650000;70;15000;2;1;1;90;7;1750;35;20;10;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;-10;mq;mq;mq;mq;0.400000;0.400000;mq;mq;mq;710.000000;1119.000000;2437.000000;mq;7;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110918030000;101240;-10;8;250;2.600000;282.350000;281.450000;94;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110918030000;101280;0;0;260;1.500000;283.050000;282.550000;97;4700;10;mq;mq;100;mq;80;mq;mq;mq;96520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.200000;2.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110918030000;101130;-40;5;300;5.100000;286.050000;282.650000;80;40000;61;mq;6;90;7;1250;38;61;60;97300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.800000;0.800000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;4;6;990;7;6;1500;mq;mq;mq;mq;mq;mq;
07471;20110918030000;mq;-170;8;230;2.600000;285.650000;281.550000;76;20000;0;mq;mq;mq;mq;800;mq;mq;mq;91560;85000;17130;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110918030000;100820;-240;6;200;4.100000;291.150000;288.450000;84;12000;2;1;1;90;4;250;37;27;60;98050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;7;240;3;6;2100;5;3;3300;mq;mq;mq;
07510;20110918030000;101380;-50;6;270;2.600000;287.350000;286.350000;94;40000;25;8;6;100;5;800;38;27;60;100740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.200000;0.400000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;2;8;780;5;6;1800;7;3;3300;mq;mq;mq;
07535;20110918030000;101330;-70;6;270;1.500000;286.550000;285.950000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;1.000000;3.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110918030000;101210;-150;7;270;3.600000;285.850000;283.750000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110918030000;100930;-170;6;0;0.000000;292.350000;291.650000;96;6000;0;mq;mq;mq;mq;mq;mq;mq;mq;100070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110918030000;mq;-250;8;60;2.100000;286.750000;286.450000;98;mq;61;mq;mq;mq;mq;mq;mq;mq;mq;91150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;4.000000;9.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110918030000;101520;-30;5;310;4.100000;287.450000;286.150000;92;55000;0;mq;mq;100;mq;250;mq;mq;mq;100820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;1.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110918030000;101460;-180;6;270;5.100000;288.150000;286.050000;87;20000;2;mq;mq;90;5;1750;35;27;60;97220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;5;6;1800;7;3;2700;mq;mq;mq;mq;mq;mq;
