numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07627;20110918030000;101430;-170;7;330;1.500000;287.850000;284.650000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110918030000;101340;-200;8;260;4.600000;290.050000;286.750000;81;20000;2;1;1;90;7;800;38;61;60;99580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;8;690;7;6;840;mq;mq;mq;mq;mq;mq;
07643;20110918030000;101040;-110;7;260;4.100000;293.550000;288.950000;75;30000;25;2;mq;90;2;800;38;28;60;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.400000;0.400000;mq;mq;mq;710.000000;1108.000000;mq;mq;1;8;600;4;6;930;6;3;3000;mq;mq;mq;
07650;20110918030000;100900;-240;6;220;1.500000;295.350000;293.050000;87;20000;2;1;1;90;7;450;35;61;60;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;6;480;7;6;1500;mq;mq;mq;mq;mq;mq;
07661;20110918030000;100880;-280;8;270;6.200000;295.350000;293.250000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110918030000;100900;-210;8;330;3.600000;294.950000;288.350000;66;30000;2;1;1;90;2;1250;35;20;12;100580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;6;990;7;0;6900;mq;mq;mq;mq;mq;mq;
07747;20110918030000;101170;-70;6;320;5.100000;293.150000;286.350000;65;60000;0;mq;mq;90;mq;1750;mq;mq;mq;100660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110918030000;101060;-180;7;230;2.100000;291.250000;289.550000;90;15000;2;1;1;10;1;800;35;20;10;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110918030000;101610;mq;mq;mq;mq;297.350000;294.050000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110918030000;102000;mq;mq;160;4.100000;292.650000;287.850000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110918030000;101610;mq;mq;140;9.300000;296.650000;293.750000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110918030000;101880;mq;mq;170;3.100000;294.050000;289.250000;74;10000;2;1;1;60;3;800;38;23;10;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2427.000000;mq;2;8;690;3;3;3000;mq;mq;mq;mq;mq;mq;
61996;20110918030000;mq;mq;mq;mq;mq;287.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110918030000;100220;mq;mq;200;7.200000;273.050000;270.950000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110918030000;96900;mq;mq;200;2.100000;274.650000;274.350000;98;5000;61;6;2;100;8;450;37;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;2.000000;6.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;8;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110918030000;101470;mq;mq;160;4.100000;298.650000;295.150000;81;9000;15;1;1;75;3;800;38;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;3;8;600;5;3;3000;mq;mq;mq;mq;mq;mq;
71805;20110918030000;102720;220;3;310;5.700000;283.050000;277.850000;70;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;102630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110918030000;101510;160;1;70;4.100000;297.050000;296.050000;94;2000;95;9;8;100;8;450;39;61;60;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;9;300;3;6;1200;mq;mq;mq;mq;mq;mq;
78922;20110918030000;101470;110;1;150;8.200000;298.350000;295.450000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110918030000;101430;70;0;10;1.000000;298.750000;297.150000;91;20000;2;1;1;75;2;800;32;23;12;mq;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;690;4;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110918030000;101320;mq;mq;0;0.000000;297.350000;296.350000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110918030000;101350;mq;mq;0;0.000000;297.450000;296.550000;95;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110918030000;101300;mq;mq;0;0.000000;296.650000;295.850000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110918030000;100150;60;3;140;9.800000;260.950000;253.350000;49;40000;2;1;1;75;5;1250;35;20;11;99590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5;6;1080;4;0;4800;mq;mq;mq;mq;mq;mq;
07005;20110918060000;100480;0;5;220;3.100000;282.750000;281.850000;94;10000;61;8;6;90;7;450;33;61;60;99590;mq;mq;mq;282.250000;mq;285.850000;mq;281.150000;mq;mq;mq;7.200000;-10;2;0.000000;0.000000;-60;1.000000;5.000000;mq;8.000000;22.500000;710.000000;1107.000000;3100.000000;mq;1;9;480;5;8;600;mq;mq;mq;mq;mq;mq;
07015;20110918060000;100380;0;5;240;3.600000;282.750000;281.150000;90;50000;3;mq;mq;10;1;800;39;20;10;99810;mq;mq;mq;282.750000;mq;287.850000;mq;282.150000;mq;mq;mq;7.200000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;9.000000;9.900000;710.000000;1107.000000;3100.000000;mq;1;9;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110918060000;100590;-60;6;270;10.800000;287.350000;283.750000;79;14000;62;6;2;90;6;800;32;27;10;100330;mq;mq;mq;285.450000;mq;287.650000;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1115.000000;mq;mq;6;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110918060000;100700;-10;5;200;4.600000;282.050000;281.550000;97;45000;2;1;1;25;1;1250;32;20;11;99890;mq;mq;mq;281.250000;mq;286.450000;mq;280.150000;mq;mq;mq;6.200000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;0.600000;4.800000;710.000000;1106.000000;3100.000000;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110918060000;100680;10;3;220;4.600000;282.150000;281.850000;98;5000;63;6;6;100;8;250;37;61;60;98860;mq;mq;mq;281.850000;mq;284.750000;mq;281.150000;mq;mq;mq;6.700000;-10;2;0.000000;0.000000;-60;1.000000;2.000000;mq;4.000000;12.100000;710.000000;1107.000000;3100.000000;mq;5;7;240;5;8;570;7;6;1230;mq;mq;mq;
07110;20110918060000;101100;10;3;300;4.600000;284.250000;282.550000;89;12000;25;mq;mq;60;5;800;39;20;10;99960;mq;mq;mq;282.650000;mq;285.650000;mq;280.150000;mq;mq;mq;13.900000;-10;2;0.000000;0.000000;-60;0.200000;2.000000;mq;2.000000;3.800000;710.000000;1114.000000;3100.000000;mq;1;9;600;4;8;660;mq;mq;mq;mq;mq;mq;
07117;20110918060000;100880;10;3;280;8.700000;286.550000;283.150000;80;15000;2;1;1;100;8;800;35;20;10;100190;mq;mq;mq;285.350000;mq;286.550000;mq;mq;mq;mq;15.900000;17.500000;-10;mq;mq;mq;mq;0.000000;0.600000;mq;0.600000;mq;1016.000000;710.000000;1117.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110918060000;101010;0;5;240;2.600000;281.650000;280.550000;93;29000;0;mq;mq;mq;mq;mq;mq;mq;mq;100490;mq;mq;mq;281.650000;mq;287.250000;mq;279.150000;mq;mq;mq;5.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;6.300000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110918060000;100900;10;3;240;3.100000;281.950000;280.250000;89;10000;2;1;1;90;7;250;32;20;10;99170;mq;mq;mq;281.450000;mq;286.650000;mq;280.150000;mq;mq;mq;5.700000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;3.400000;710.000000;1106.000000;3100.000000;mq;1;7;180;7;8;390;mq;mq;mq;mq;mq;mq;
07149;20110918060000;100830;50;3;250;3.100000;282.050000;280.950000;93;30000;3;8;6;25;1;450;36;20;11;99740;mq;mq;mq;281.850000;mq;290.450000;mq;280.150000;mq;mq;mq;6.200000;-10;2;0.000000;0.000000;-60;0.000000;0.200000;mq;6.000000;5.600000;710.000000;1106.000000;3100.000000;mq;1;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110918060000;100870;110;3;260;7.200000;283.150000;281.050000;87;30000;1;6;1;40;2;450;31;20;12;99450;mq;mq;mq;283.150000;mq;289.450000;mq;282.150000;mq;mq;mq;10.800000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;3.000000;2.800000;710.000000;1111.000000;3100.000000;mq;2;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110918060000;100760;10;3;240;5.700000;283.650000;282.550000;93;60000;0;mq;mq;100;mq;450;mq;mq;mq;96720;mq;mq;mq;283.550000;mq;287.250000;mq;282.150000;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;1.000000;mq;10.000000;11.700000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110918060000;100770;120;3;300;2.100000;285.350000;283.450000;88;19000;60;mq;mq;100;mq;800;mq;mq;mq;98980;mq;mq;mq;285.350000;mq;292.350000;mq;284.150000;mq;mq;mq;7.700000;-10;2;0.000000;mq;mq;0.400000;4.000000;mq;4.000000;4.000000;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110918060000;mq;mq;mq;320;6.700000;286.950000;282.950000;77;15000;15;8;2;75;6;800;39;20;10;mq;mq;mq;mq;285.450000;mq;288.450000;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.400000;1.000000;mq;3.000000;mq;710.000000;1113.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110918060000;101180;30;3;210;1.500000;280.150000;279.550000;96;20000;2;1;1;10;1;800;32;20;10;100860;mq;mq;mq;280.050000;mq;286.350000;mq;275.150000;mq;mq;mq;3.100000;-10;1;0.000000;mq;mq;0.200000;0.200000;mq;0.400000;7.300000;710.000000;1103.000000;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110918060000;101110;40;3;220;3.600000;281.750000;280.550000;92;40000;1;mq;mq;0;mq;mq;mq;mq;mq;99750;mq;mq;mq;281.550000;mq;289.950000;mq;280.150000;mq;mq;mq;5.700000;-10;1;0.000000;0.000000;-60;0.200000;0.200000;mq;4.000000;3.800000;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110918060000;101170;80;3;250;2.600000;282.250000;281.350000;94;12000;2;1;1;10;1;450;31;20;10;99170;mq;mq;mq;282.050000;mq;290.550000;mq;281.150000;mq;mq;mq;5.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;8.000000;7.700000;710.000000;1105.000000;3100.000000;mq;1;8;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110918060000;100980;90;3;220;3.100000;283.850000;281.950000;88;60000;0;mq;mq;90;mq;800;mq;mq;mq;98280;mq;mq;mq;283.850000;mq;291.750000;mq;283.150000;mq;mq;mq;6.200000;-10;2;0.000000;mq;mq;0.600000;3.000000;mq;3.000000;3.400000;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110918060000;100880;90;3;270;5.700000;284.950000;283.050000;88;8000;60;6;2;100;7;450;38;61;60;97660;mq;mq;mq;284.950000;mq;291.450000;mq;284.150000;mq;mq;mq;14.900000;-10;2;0.000000;0.000000;-60;0.400000;1.000000;mq;2.000000;1.800000;710.000000;1115.000000;3100.000000;mq;1;8;450;5;6;780;7;6;1500;mq;mq;mq;
07314;20110918060000;101320;40;3;270;6.700000;288.250000;284.250000;77;10000;61;6;2;75;6;1250;33;26;10;101050;mq;mq;mq;287.350000;mq;291.650000;mq;mq;mq;mq;mq;18.500000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;2.000000;2.200000;710.000000;1119.000000;2437.000000;mq;2;9;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110918060000;101280;20;3;210;2.600000;279.550000;279.150000;97;30000;2;1;1;0;mq;mq;mq;mq;mq;99810;mq;mq;mq;278.950000;mq;289.850000;mq;277.150000;mq;mq;mq;3.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;3.000000;3.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110918060000;101350;50;3;250;1.000000;282.250000;281.750000;97;2000;10;6;5;60;5;80;36;20;10;96570;mq;mq;mq;282.250000;mq;287.650000;mq;281.150000;mq;mq;mq;3.600000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;10.000000;10.900000;710.000000;1104.000000;3100.000000;mq;4;7;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110918060000;101210;70;3;280;3.600000;285.450000;279.450000;67;40000;21;mq;mq;90;4;1250;38;27;60;97370;mq;mq;mq;284.950000;mq;290.750000;mq;283.150000;mq;mq;mq;5.700000;-10;2;0.000000;0.000000;-60;0.000000;0.200000;mq;1.000000;1.000000;710.000000;1106.000000;3100.000000;mq;1;8;990;4;6;1800;7;3;2400;mq;mq;mq;
07471;20110918060000;mq;70;3;340;2.600000;282.450000;281.350000;93;8000;61;6;2;100;7;450;35;61;60;91630;85000;17200;mq;282.450000;mq;290.750000;mq;282.150000;mq;mq;mq;10.800000;-10;2;0.000000;0.000000;-60;0.400000;0.400000;mq;0.400000;0.800000;710.000000;1111.000000;3100.000000;mq;7;6;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110918060000;101190;300;3;40;3.600000;285.350000;281.950000;80;20000;60;6;2;100;7;mq;38;61;60;98350;mq;mq;mq;285.350000;mq;291.250000;mq;284.150000;mq;mq;mq;12.300000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;4.000000;710.000000;1112.000000;3100.000000;mq;7;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110918060000;101420;30;3;260;2.600000;286.150000;285.250000;94;20000;80;8;6;90;7;800;38;23;10;100770;mq;mq;mq;286.050000;mq;291.450000;mq;285.150000;mq;mq;mq;3.600000;-10;2;0.000000;0.000000;-60;0.000000;1.000000;mq;2.000000;2.600000;710.000000;1104.000000;3100.000000;mq;2;8;690;5;6;1800;mq;mq;mq;mq;mq;mq;
07535;20110918060000;101380;40;3;240;1.000000;285.650000;285.150000;97;6000;61;6;2;100;8;450;35;61;60;98290;mq;mq;mq;285.550000;mq;291.450000;mq;285.150000;mq;mq;mq;2.600000;-10;1;0.000000;0.000000;-60;0.200000;0.600000;mq;4.000000;4.000000;710.000000;1103.000000;3100.000000;mq;5;7;540;8;6;630;mq;mq;mq;mq;mq;mq;
07558;20110918060000;101200;-70;5;310;7.200000;283.850000;283.050000;95;6000;60;6;6;100;7;150;37;61;60;92950;mq;mq;mq;283.750000;mq;290.150000;mq;283.150000;mq;mq;mq;12.300000;-10;1;0.000000;0.000000;-60;0.400000;0.400000;mq;1.000000;1.600000;710.000000;1112.000000;3100.000000;mq;6;7;90;6;6;780;mq;mq;mq;mq;mq;mq;
07577;20110918060000;100900;-30;5;10;1.000000;291.450000;290.850000;96;10000;2;1;1;90;5;450;38;27;60;100040;mq;mq;mq;291.450000;mq;294.450000;mq;291.150000;mq;mq;mq;2.600000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;6.000000;13.800000;710.000000;1103.000000;3100.000000;mq;2;8;300;5;6;1200;5;3;2400;mq;mq;mq;
07591;20110918060000;mq;-40;5;200;2.600000;286.650000;286.450000;99;mq;63;mq;mq;mq;mq;mq;mq;mq;mq;91110;mq;mq;mq;286.650000;mq;288.950000;mq;285.150000;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;4.000000;13.000000;mq;26.000000;27.400000;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110918060000;101520;0;5;260;2.100000;287.550000;286.250000;92;15000;0;mq;mq;100;mq;1750;mq;mq;mq;100820;mq;mq;mq;287.150000;mq;290.350000;mq;287.150000;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;1.000000;2.000000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110918060000;101580;80;0;270;3.600000;285.950000;285.150000;95;5000;61;mq;mq;100;7;250;35;61;60;97300;mq;mq;mq;285.950000;mq;290.450000;mq;286.150000;mq;mq;mq;6.700000;-10;1;0.000000;0.000000;-60;0.000000;2.000000;mq;5.000000;7.800000;710.000000;1107.000000;3100.000000;mq;3;7;240;5;6;450;7;6;990;mq;mq;mq;
07627;20110918060000;101500;50;3;320;4.100000;286.650000;285.250000;91;2500;61;6;2;100;7;150;37;61;60;96700;mq;mq;mq;286.550000;mq;290.150000;mq;286.150000;mq;mq;mq;11.300000;-10;2;0.000000;0.000000;-60;0.800000;1.000000;mq;2.000000;4.000000;710.000000;1111.000000;3100.000000;mq;5;7;90;7;6;600;mq;mq;mq;mq;mq;mq;
07630;20110918060000;101420;60;3;320;5.100000;286.550000;284.950000;90;12000;21;6;5;90;5;1250;35;27;60;99640;mq;mq;mq;286.550000;mq;294.250000;mq;286.150000;mq;mq;mq;14.900000;-10;2;0.000000;0.000000;-60;0.000000;0.600000;mq;0.600000;1.800000;710.000000;1115.000000;3100.000000;mq;3;6;990;5;6;1500;6;3;2400;mq;mq;mq;
07643;20110918060000;101020;-20;7;240;4.100000;291.050000;286.950000;77;20000;2;8;6;100;5;800;35;27;60;100930;mq;mq;mq;291.050000;mq;297.750000;mq;291.150000;mq;mq;mq;5.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.400000;0.400000;710.000000;1105.000000;mq;mq;1;6;900;5;6;1800;7;3;3000;mq;mq;mq;
07650;20110918060000;100880;-20;6;330;5.700000;293.150000;289.750000;81;20000;21;6;2;100;6;450;39;27;60;100510;mq;mq;mq;293.050000;mq;296.350000;mq;291.150000;mq;mq;mq;10.800000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1111.000000;3100.000000;mq;3;8;480;1;9;990;5;6;1290;7;3;3000;
07661;20110918060000;100760;-130;6;330;6.200000;293.550000;291.850000;90;20000;61;6;2;100;6;800;38;22;10;99220;mq;mq;mq;293.050000;mq;295.650000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;3.000000;mq;3.000000;2.700000;710.000000;1109.000000;mq;mq;3;8;780;4;6;990;7;3;2400;mq;mq;mq;
07690;20110918060000;100780;-120;6;310;2.100000;294.450000;288.950000;71;30000;95;9;6;100;5;450;39;20;12;100460;mq;mq;mq;294.450000;mq;297.750000;mq;294.150000;mq;mq;mq;5.100000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;2;6;540;2;9;780;3;6;1800;mq;mq;mq;
07747;20110918060000;101080;-90;6;310;7.200000;292.650000;284.650000;60;25000;2;1;1;100;7;1250;38;61;60;100570;mq;mq;mq;292.450000;mq;296.050000;mq;292.150000;mq;mq;mq;15.900000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.400000;710.000000;1116.000000;3100.000000;mq;1;8;990;7;6;1800;mq;mq;mq;mq;mq;mq;
07761;20110918060000;101050;-110;7;50;5.100000;290.950000;286.250000;74;20000;2;1;1;90;2;450;35;27;12;100940;mq;mq;mq;289.450000;mq;296.850000;mq;289.150000;mq;mq;mq;6.200000;-10;0;0.000000;0.000000;-60;0.000000;mq;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;6;480;4;3;3900;mq;mq;mq;mq;mq;mq;
07790;20110918060000;100950;-110;6;210;2.100000;293.150000;290.350000;84;20000;2;1;1;75;1;800;31;20;11;100810;mq;mq;mq;290.950000;mq;296.250000;mq;289.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1104.000000;3100.000000;mq;1;8;900;6;0;7500;mq;mq;mq;mq;mq;mq;
