numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
61968;20110918060000;101680;mq;mq;90;5.100000;300.950000;293.250000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.350000;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110918060000;101790;mq;mq;mq;mq;300.450000;294.250000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110918060000;102100;mq;mq;150;5.700000;296.650000;288.650000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;292.450000;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110918060000;101780;mq;mq;130;7.200000;298.550000;294.450000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101630;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110918060000;101980;mq;mq;290;5.700000;298.250000;291.250000;65;12000;2;1;1;25;2;800;38;23;10;mq;mq;mq;mq;291.450000;mq;mq;mq;289.150000;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1107.000000;2427.000000;mq;2;8;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110918060000;mq;mq;mq;mq;mq;287.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;286.350000;mq;mq;mq;286.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110918060000;100320;mq;mq;290;1.000000;273.750000;270.850000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;272.250000;mq;mq;mq;272.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110918060000;96870;mq;mq;220;4.100000;274.950000;274.550000;97;14000;60;6;6;100;8;450;37;61;60;mq;mq;mq;mq;273.350000;mq;mq;mq;323.150000;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.200000;mq;mq;mq;19.000000;710.000000;1108.000000;mq;mq;8;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110918060000;101690;mq;mq;120;3.100000;301.250000;295.050000;69;20000;2;1;1;50;3;800;38;23;10;mq;mq;mq;mq;297.650000;mq;mq;mq;297.150000;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1104.000000;mq;mq;3;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110918060000;102850;130;3;300;2.100000;281.050000;278.650000;85;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;102760;mq;mq;mq;mq;281.050000;mq;287.350000;278.150000;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;2.400000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110918060000;101300;-210;8;90;1.500000;296.750000;295.750000;94;24000;61;mq;mq;mq;mq;450;mq;mq;mq;mq;mq;mq;30;mq;296.050000;mq;302.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;50.000000;mq;55.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110918060000;101300;-160;6;150;7.200000;300.250000;296.050000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110918060000;101310;-120;7;20;1.000000;297.750000;297.050000;96;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100;mq;296.750000;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110918060000;101180;mq;mq;0;0.000000;296.750000;295.950000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110918060000;101190;mq;mq;310;0.500000;296.750000;296.250000;97;24000;0;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;mq;mq;mq;mq;mq;296.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110918060000;101150;mq;mq;0;0.000000;295.950000;295.450000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110918060000;100250;90;1;140;11.800000;259.150000;250.950000;46;40000;2;1;1;90;4;450;38;20;11;99680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;480;4;6;1080;5;0;4800;mq;mq;mq;
07005;20110918090000;100520;50;3;220;6.700000;286.450000;283.850000;84;20000;21;6;2;75;6;450;33;23;12;99640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.200000;1.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;1;9;480;3;8;600;mq;mq;mq;mq;mq;mq;
07015;20110918090000;100480;110;2;240;4.600000;286.550000;282.950000;79;50000;2;1;1;50;4;450;32;20;11;99920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;4;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110918090000;100620;30;1;290;10.800000;287.150000;285.350000;89;4000;62;6;6;100;8;450;36;61;60;100360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;17.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1017.000000;710.000000;1117.000000;mq;8;7;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110918090000;100720;30;1;230;7.200000;285.850000;284.050000;89;10000;61;8;6;90;7;450;38;61;60;99920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;3;8;570;5;8;1380;5;6;1800;mq;mq;mq;
07037;20110918090000;100700;40;1;220;5.100000;286.250000;284.150000;87;20000;1;6;2;75;5;450;32;23;10;98900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.200000;1.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;4;8;300;5;8;480;mq;mq;mq;mq;mq;mq;
07110;20110918090000;101180;90;3;300;8.200000;287.550000;283.150000;75;20000;2;1;1;75;6;800;38;20;10;100050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;13.900000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;1014.000000;710.000000;1114.000000;3100.000000;4;8;660;4;6;840;mq;mq;mq;mq;mq;mq;
07117;20110918090000;100950;70;2;280;10.300000;287.750000;284.150000;79;15000;2;1;1;90;7;800;35;20;10;100260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;17.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1017.000000;710.000000;1117.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110918090000;101060;60;1;270;5.700000;287.550000;283.350000;76;35000;0;mq;mq;mq;mq;800;mq;mq;mq;100550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110918090000;100930;50;1;250;4.600000;285.450000;282.450000;82;18000;2;1;1;90;7;450;32;20;11;99220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;7;8;540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110918090000;100880;70;1;240;5.100000;286.150000;282.750000;80;30000;2;1;1;50;3;450;31;20;11;99810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;3;8;420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110918090000;101010;150;1;240;6.200000;285.950000;281.450000;74;30000;2;1;1;60;5;800;31;20;10;99600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;5;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110918090000;100890;140;3;260;6.700000;285.150000;280.650000;74;60000;0;mq;mq;75;mq;450;mq;mq;mq;96860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110918090000;100900;120;3;190;4.600000;285.350000;282.550000;83;55000;0;mq;mq;100;mq;1250;mq;mq;mq;99100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.200000;1.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110918090000;mq;mq;mq;310;7.200000;287.950000;282.950000;72;20000;15;8;2;75;6;800;32;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;-10;mq;mq;mq;mq;0.400000;0.800000;mq;mq;mq;710.000000;1117.000000;2448.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110918090000;101230;60;1;290;6.200000;288.150000;283.150000;72;20000;2;1;1;25;2;800;38;20;10;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110918090000;101150;70;1;240;5.700000;286.150000;282.750000;80;60000;0;mq;mq;mq;mq;450;mq;mq;mq;99820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110918090000;101230;90;1;270;3.600000;286.450000;281.750000;73;20000;2;1;1;60;5;450;32;20;10;99260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;5;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110918090000;101130;160;1;270;4.600000;286.050000;280.050000;67;60000;0;mq;mq;90;mq;800;mq;mq;mq;98440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110918090000;101060;170;1;170;2.100000;284.550000;282.750000;89;15000;61;6;2;100;7;800;38;61;60;97830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.800000;1.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;900;5;6;1290;7;6;1800;mq;mq;mq;
07314;20110918090000;101420;100;2;300;9.300000;289.750000;283.850000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110918090000;101310;80;1;250;4.600000;287.450000;283.850000;79;30000;2;1;1;10;1;450;31;23;10;99890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;1;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110918090000;101400;100;3;250;3.100000;285.550000;282.550000;82;30000;2;1;1;50;4;450;32;20;10;96670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;4;8;360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110918090000;101290;100;1;280;4.600000;287.750000;278.850000;55;40000;2;1;1;50;2;1250;38;24;10;97470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110918090000;mq;100;1;290;3.100000;282.950000;279.450000;79;25000;1;6;2;90;5;450;35;27;60;91730;85000;17290;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;2.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;3;6;480;3;6;690;mq;mq;mq;mq;mq;mq;
07481;20110918090000;101350;140;3;130;3.600000;284.550000;282.950000;90;20000;21;6;2;75;3;250;38;27;10;98490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.800000;2.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;180;6;3;2700;mq;mq;mq;mq;mq;mq;
07510;20110918090000;101520;110;1;270;3.600000;288.850000;285.450000;80;50000;0;mq;mq;mq;mq;1250;mq;mq;mq;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;2.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110918090000;101450;100;1;280;3.100000;288.550000;284.150000;75;10000;1;6;2;75;6;800;32;20;10;98390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;6;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110918090000;101340;140;2;340;4.100000;284.350000;282.250000;87;30000;1;6;2;90;3;450;37;27;12;93090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;3;8;390;6;3;3600;6;0;6900;mq;mq;mq;
07577;20110918090000;101200;280;3;20;7.200000;287.450000;284.250000;81;10000;61;6;2;90;6;800;38;27;60;100320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;2;8;600;6;6;1200;6;3;2400;mq;mq;mq;
07591;20110918090000;mq;-110;5;180;3.100000;286.750000;285.950000;95;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;91000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;5.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110918090000;101650;130;3;260;2.100000;287.850000;285.350000;85;60000;0;mq;mq;100;mq;1750;mq;mq;mq;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110918090000;101710;120;3;260;4.100000;285.650000;284.750000;94;9000;61;6;2;100;7;450;38;61;60;97420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;2.000000;6.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;4;7;360;5;8;870;7;6;1440;mq;mq;mq;
07627;20110918090000;101690;150;3;290;3.600000;284.950000;283.150000;89;3000;61;6;6;100;7;450;35;61;60;96850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;1.000000;2.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;7;6;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110918090000;101560;140;1;280;4.600000;287.950000;285.450000;85;20000;21;6;2;100;5;450;35;27;60;99780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;6;480;5;6;1500;7;4;2700;mq;mq;mq;
07643;20110918090000;101100;80;3;300;5.700000;292.350000;284.150000;59;70000;2;1;1;100;5;1250;35;27;60;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;3;6;990;5;6;1800;7;3;3000;mq;mq;mq;
07650;20110918090000;101050;170;3;290;7.200000;291.950000;289.350000;85;40000;60;6;2;100;8;450;38;61;60;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;3;8;390;5;6;1290;7;6;2100;mq;mq;mq;
07661;20110918090000;100840;70;3;310;4.100000;292.650000;290.750000;89;15000;2;6;2;100;6;800;38;22;10;99290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;2.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;3;8;780;4;6;990;mq;mq;mq;mq;mq;mq;
07690;20110918090000;100880;90;3;310;4.100000;293.350000;290.550000;84;20000;3;9;6;100;5;450;39;27;60;100550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;3.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;480;1;9;780;3;6;990;7;3;2400;
07747;20110918090000;101200;110;3;320;9.300000;291.250000;282.850000;58;25000;2;1;1;90;7;1250;38;61;60;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;17.000000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;1017.000000;710.000000;1117.000000;3100.000000;1;8;990;7;6;2100;mq;mq;mq;mq;mq;mq;
07761;20110918090000;101050;10;3;240;1.500000;298.550000;289.950000;59;20000;2;1;1;90;3;800;35;27;60;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;8;600;3;3;3600;7;3;3900;mq;mq;mq;
07790;20110918090000;100870;-80;6;120;1.000000;297.450000;292.250000;73;20000;2;1;1;90;3;800;38;23;12;100730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;690;3;6;780;5;3;3300;mq;mq;mq;
61970;20110918090000;101760;mq;mq;mq;mq;302.350000;293.750000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110918090000;102040;mq;mq;160;5.100000;297.850000;288.750000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110918090000;101690;mq;mq;140;8.200000;300.350000;294.650000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101540;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110918090000;101900;mq;mq;320;3.600000;298.350000;290.550000;62;12000;2;1;1;40;3;800;38;23;10;mq;mq;mq;200;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;2427.000000;mq;2;8;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110918090000;mq;mq;mq;mq;mq;284.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.800000;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110918090000;100290;mq;mq;160;4.100000;275.150000;271.150000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110918090000;96830;mq;mq;170;6.200000;274.950000;274.550000;97;1000;60;6;6;100;8;450;37;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1109.000000;mq;mq;8;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110918090000;101640;mq;mq;30;3.600000;301.550000;294.350000;65;25000;1;8;1;40;2;800;38;23;10;mq;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;6.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;2;8;690;3;3;3000;mq;mq;mq;mq;mq;mq;
71805;20110918090000;102970;120;3;300;3.600000;281.850000;279.950000;88;40000;2;1;1;0;mq;mq;mq;mq;mq;102880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110918090000;101310;10;1;160;2.600000;296.350000;295.350000;94;29000;0;mq;mq;mq;mq;1750;mq;mq;mq;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110918090000;101300;0;5;130;6.700000;300.050000;296.050000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110918090000;101310;0;5;20;1.500000;297.450000;296.950000;97;55000;0;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110918090000;101200;mq;mq;0;0.000000;296.150000;295.450000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
