numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
81405;20110918090000;101220;mq;mq;0;0.000000;296.750000;296.250000;97;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110918090000;101200;mq;mq;0;0.000000;295.550000;295.050000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110918090000;100310;60;1;120;9.300000;257.450000;249.150000;45;40000;2;1;1;25;1;1250;35;20;11;99740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;6;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110918120000;100520;0;0;180;2.600000;285.050000;283.650000;91;6000;61;6;2;100;7;800;32;61;60;99640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;2.000000;2.000000;4.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;7;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110918120000;100440;-30;8;240;6.700000;288.750000;281.950000;64;50000;2;1;1;75;5;1250;32;20;11;99890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;5;8;990;3;0;7800;mq;mq;mq;mq;mq;mq;
07020;20110918120000;100590;-30;7;290;12.300000;287.850000;285.750000;87;12000;62;6;6;100;8;800;36;61;60;100330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;18.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;1019.000000;710.000000;1119.000000;mq;8;7;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110918120000;100630;-80;8;250;5.100000;286.950000;285.150000;89;15000;61;8;6;90;6;800;38;27;60;99840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;3.000000;4.000000;4.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;3;8;690;5;6;1500;6;3;3000;mq;mq;mq;
07037;20110918120000;100570;-120;8;230;7.700000;286.950000;283.550000;80;10000;3;6;2;90;7;800;32;61;60;98780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;1.000000;mq;mq;710.000000;1116.000000;3100.000000;mq;5;8;660;5;8;810;mq;mq;mq;mq;mq;mq;
07110;20110918120000;101190;20;1;290;7.700000;288.450000;283.450000;72;40000;0;mq;mq;100;mq;800;mq;mq;mq;100070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110918120000;100980;30;2;280;10.300000;288.650000;284.450000;76;10000;2;1;1;90;7;800;35;20;10;100290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;18.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;1016.000000;710.000000;1118.000000;2457.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110918120000;101000;-60;8;260;7.200000;290.550000;283.850000;65;45000;0;mq;mq;75;mq;800;mq;mq;mq;100490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110918120000;100870;-60;7;260;7.700000;286.350000;283.550000;83;10000;25;8;6;90;7;450;33;20;11;99160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-60;0.400000;0.400000;0.400000;mq;mq;710.000000;1113.000000;3100.000000;mq;2;9;450;7;8;540;mq;mq;mq;mq;mq;mq;
07149;20110918120000;100790;-80;7;230;7.200000;289.850000;282.550000;62;30000;2;1;1;60;4;800;31;20;11;99730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;3100.000000;mq;4;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110918120000;100970;-20;8;220;6.700000;289.250000;281.450000;60;30000;2;1;1;60;5;1250;31;20;10;99580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1109.000000;3100.000000;mq;5;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110918120000;100920;50;3;250;5.700000;286.450000;280.050000;65;60000;0;mq;mq;90;mq;800;mq;mq;mq;96910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110918120000;100930;50;1;250;5.700000;287.350000;279.950000;61;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;99150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;1.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110918120000;mq;mq;mq;300;9.300000;289.050000;283.150000;68;20000;15;2;2;75;5;800;33;26;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.800000;mq;mq;1016.000000;710.000000;1116.000000;2448.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110918120000;101190;-40;8;290;6.700000;290.550000;284.150000;66;20000;25;8;6;50;4;1250;38;20;10;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;4;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110918120000;101050;-90;8;250;6.700000;289.650000;282.350000;62;60000;0;mq;mq;75;mq;800;mq;mq;mq;99730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110918120000;101170;-40;6;260;5.700000;289.250000;280.150000;55;30000;2;1;1;60;5;1250;32;20;10;99220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;5;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110918120000;101110;0;0;250;5.700000;287.950000;278.150000;52;60000;0;mq;mq;90;mq;1250;mq;mq;mq;98440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110918120000;101110;60;1;260;4.600000;285.750000;281.050000;73;25000;1;6;2;90;7;800;38;61;60;97890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.200000;1.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;3;8;780;5;6;990;7;6;1800;mq;mq;mq;
07314;20110918120000;101440;20;1;300;8.700000;289.750000;284.250000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.800000;1.000000;1.000000;mq;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110918120000;101240;-60;6;260;5.700000;290.850000;282.250000;57;30000;2;1;1;40;3;1250;32;20;10;99830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;3;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110918120000;101310;-60;7;270;4.600000;286.850000;280.850000;67;25000;15;1;1;75;6;800;38;20;10;96610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;4;8;900;3;6;1500;mq;mq;mq;mq;mq;mq;
07460;20110918120000;101240;-30;7;270;2.600000;289.150000;277.850000;47;20000;15;1;1;60;5;1750;32;20;10;97440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;5;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110918120000;mq;-30;7;320;6.700000;285.550000;275.450000;50;30000;1;6;1;50;3;800;32;23;10;91700;85000;17260;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;2.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;3;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110918120000;101280;-30;8;110;3.600000;287.850000;282.650000;71;20000;1;6;2;75;5;450;38;23;10;98460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;2.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;300;3;8;780;mq;mq;mq;mq;mq;mq;
07510;20110918120000;101480;-40;6;300;7.200000;291.550000;280.650000;49;19000;0;mq;mq;mq;mq;1250;mq;mq;mq;100840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.200000;2.000000;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110918120000;101370;-60;8;310;2.600000;290.350000;281.250000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.400000;0.400000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110918120000;101280;-40;8;310;6.200000;284.850000;279.950000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.400000;0.600000;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110918120000;101250;50;0;360;3.600000;288.050000;282.450000;69;20000;2;6;2;90;5;800;38;27;60;100370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.200000;0.200000;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;900;5;6;1200;5;3;2400;mq;mq;mq;
07591;20110918120000;mq;60;3;220;9.800000;284.150000;281.350000;83;mq;63;mq;mq;mq;mq;mq;mq;mq;mq;91060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.000000;19.000000;-10;mq;mq;mq;mq;5.000000;7.000000;12.000000;mq;mq;1019.000000;710.000000;1119.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110918120000;101620;-30;8;290;4.100000;288.450000;285.350000;82;6000;63;mq;mq;90;mq;800;mq;mq;mq;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.800000;2.000000;2.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110918120000;101690;10;2;260;5.100000;287.350000;285.350000;88;20000;21;6;2;90;7;800;38;61;60;97430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.200000;0.200000;6.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;2;8;660;5;8;1500;7;6;1800;mq;mq;mq;
07627;20110918120000;101700;0;4;310;3.100000;284.650000;282.750000;88;mq;60;6;2;mq;mq;mq;mq;mq;mq;96850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;2.000000;3.000000;5.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110918120000;101530;-20;8;270;5.100000;289.450000;282.150000;62;30000;1;6;2;75;5;800;38;23;10;99760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.200000;0.200000;mq;mq;710.000000;1108.000000;3100.000000;mq;3;8;600;3;6;1500;mq;mq;mq;mq;mq;mq;
07643;20110918120000;101230;130;1;270;1.500000;289.650000;285.650000;77;20000;61;6;2;100;5;1250;35;27;60;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;1.000000;1.000000;1.000000;mq;mq;710.000000;1104.000000;mq;mq;3;6;990;5;6;1800;7;3;3000;mq;mq;mq;
07650;20110918120000;101070;10;3;330;9.800000;291.650000;284.450000;63;60000;1;6;2;100;3;800;38;27;60;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1113.000000;3100.000000;mq;1;8;690;3;6;1800;7;3;2400;mq;mq;mq;
07661;20110918120000;100870;30;3;350;9.800000;293.050000;285.750000;63;15000;2;6;2;100;6;800;38;22;10;99320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;2.000000;mq;mq;710.000000;1114.000000;mq;mq;3;8;780;4;6;990;mq;mq;mq;mq;mq;mq;
07690;20110918120000;100600;-270;6;250;2.100000;295.450000;291.050000;76;40000;1;9;8;90;2;450;32;27;12;100280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.600000;4.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;480;5;3;2400;7;0;6000;mq;mq;mq;
07747;20110918120000;101320;120;3;340;6.700000;290.350000;282.550000;60;25000;2;1;1;100;7;1250;38;61;60;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1114.000000;3100.000000;mq;1;8;1080;7;6;2400;mq;mq;mq;mq;mq;mq;
07761;20110918120000;100840;-210;7;220;2.600000;300.250000;290.750000;56;20000;2;1;1;75;2;800;33;27;18;100740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;9;780;4;3;3900;5;2;6000;mq;mq;mq;
07790;20110918120000;100740;-130;8;80;1.500000;297.950000;291.850000;69;20000;2;1;1;90;3;800;38;23;60;100600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;780;3;6;990;7;3;4500;mq;mq;mq;
61970;20110918120000;101590;mq;mq;mq;mq;301.850000;294.650000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110918120000;101850;mq;mq;150;3.100000;298.050000;289.450000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110918120000;101590;mq;mq;140;9.300000;298.150000;294.250000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101440;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110918120000;101850;mq;mq;110;6.200000;297.450000;287.850000;55;12000;2;1;1;50;4;800;38;20;10;mq;mq;mq;170;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1109.000000;2437.000000;mq;2;8;840;4;6;1440;mq;mq;mq;mq;mq;mq;
61996;20110918120000;mq;mq;mq;mq;mq;285.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;mq;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110918120000;100220;mq;mq;350;7.200000;275.450000;270.950000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110918120000;96970;mq;mq;160;11.800000;273.550000;272.950000;96;1000;68;6;6;100;8;250;37;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.400000;mq;0.800000;mq;mq;710.000000;1117.000000;mq;mq;8;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110918120000;101470;mq;mq;340;5.100000;301.250000;293.750000;64;25000;2;1;1;40;2;800;38;23;10;mq;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;mq;6.000000;mq;mq;710.000000;1110.000000;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110918120000;103110;140;1;310;6.200000;286.350000;281.450000;72;50000;2;1;1;0;mq;mq;mq;mq;mq;103020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110918120000;101550;240;3;150;1.500000;297.650000;296.650000;94;6000;61;9;8;100;6;450;38;27;60;mq;mq;mq;210;296.250000;mq;mq;302.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.000000;mq;56.800000;mq;mq;mq;mq;5;8;300;5;6;990;7;3;3300;mq;mq;mq;
78922;20110918120000;101560;250;3;360;3.600000;297.050000;295.650000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110918120000;101450;140;1;30;4.100000;299.450000;296.750000;85;20000;1;9;2;75;6;800;39;20;10;mq;mq;mq;100;297.350000;mq;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;1;9;600;3;6;1500;mq;mq;mq;mq;mq;mq;
81401;20110918120000;101410;mq;mq;130;2.600000;301.850000;297.850000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;mq;295.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110918120000;101440;mq;mq;150;1.500000;302.150000;297.950000;78;13000;2;1;1;60;3;800;38;23;10;101350;mq;mq;mq;296.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110918120000;101460;mq;mq;150;2.100000;299.350000;296.850000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;mq;295.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110918120000;100230;-80;8;130;12.900000;256.350000;248.750000;48;40000;2;1;1;25;0;8000;30;20;11;99660;mq;mq;mq;256.050000;mq;261.650000;mq;mq;mq;mq;20.100000;20.100000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1020.000000;1120.000000;mq;mq;2;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110918150000;100380;-140;7;190;5.700000;286.150000;284.850000;92;10000;61;6;6;100;7;800;32;61;60;99500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.400000;6.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;7;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110918150000;100430;-20;8;220;5.700000;286.150000;281.850000;75;30000;21;8;6;75;6;450;39;20;10;99870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;9;480;3;8;990;5;6;1800;mq;mq;mq;
07020;20110918150000;100640;50;1;280;11.300000;289.050000;285.750000;81;12000;62;6;6;90;6;450;36;27;60;100380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;mq;mq;4;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110918150000;100610;-20;5;250;8.700000;287.150000;285.150000;88;9000;80;8;6;90;7;800;38;61;60;99820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-30;0.400000;0.800000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;4;8;600;6;6;1380;mq;mq;mq;mq;mq;mq;
07037;20110918150000;100530;-50;8;220;6.200000;285.450000;284.850000;96;10000;61;6;2;90;7;450;32;61;60;98730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;2.000000;4.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;3;8;420;5;8;600;7;8;780;mq;mq;mq;
07110;20110918150000;101240;40;2;320;5.700000;286.250000;284.950000;92;1800;61;8;6;90;7;250;38;61;60;100110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;4.000000;4.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;4;8;240;4;6;420;7;6;660;mq;mq;mq;
07117;20110918150000;101030;50;2;290;9.300000;288.150000;284.550000;79;10000;2;8;6;90;7;800;35;20;10;100340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;16.500000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;1016.000000;710.000000;1116.000000;2457.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110918150000;100970;-30;7;280;7.200000;290.650000;283.550000;63;45000;0;mq;mq;100;mq;1250;mq;mq;mq;100460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110918150000;100790;-70;7;280;6.200000;286.850000;283.250000;79;20000;25;8;6;90;5;800;32;23;11;99090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.300000;3.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;5;8;600;3;3;2400;mq;mq;mq;mq;mq;mq;
07149;20110918150000;100720;-70;6;220;6.700000;288.750000;283.050000;69;18000;3;8;6;75;5;800;38;20;12;99660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;1;8;840;4;8;1200;mq;mq;mq;mq;mq;mq;
