numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07168;20110918150000;100890;-80;8;210;5.700000;288.650000;282.050000;65;30000;25;2;2;75;6;1250;38;20;10;99500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;3;8;1200;4;6;1800;mq;mq;mq;mq;mq;mq;
07181;20110918150000;100880;-30;8;240;6.700000;287.150000;280.650000;65;60000;0;mq;mq;90;mq;1250;mq;mq;mq;96880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110918150000;100930;0;0;180;5.700000;288.150000;281.150000;63;55000;0;mq;mq;90;mq;1250;mq;mq;mq;99150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110918150000;mq;mq;mq;310;8.200000;289.050000;284.250000;73;15000;15;2;2;90;6;800;34;27;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;19.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1014.000000;710.000000;1119.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110918150000;101150;-40;6;280;8.200000;289.650000;283.750000;68;15000;80;8;6;75;6;1250;39;20;10;100840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;2;9;990;3;8;990;4;6;2400;mq;mq;mq;
07240;20110918150000;100940;-100;8;230;8.200000;290.850000;281.950000;56;55000;0;mq;mq;mq;mq;1250;mq;mq;mq;99630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110918150000;101030;-130;7;250;6.200000;290.050000;280.150000;52;30000;2;1;1;60;5;1250;38;20;10;99090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;3;8;1230;3;6;1500;mq;mq;mq;mq;mq;mq;
07280;20110918150000;101010;-80;8;220;6.200000;289.250000;278.250000;48;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;98360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110918150000;101040;-50;8;220;3.600000;287.750000;279.550000;58;60000;2;1;1;90;7;800;38;61;60;97840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;930;4;6;1500;6;6;1800;mq;mq;mq;
07314;20110918150000;101400;-40;8;290;10.800000;290.150000;285.450000;74;15000;1;8;6;60;5;1250;34;23;10;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.600000;0.800000;mq;mq;mq;710.000000;1116.000000;2447.000000;mq;3;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110918150000;101170;-80;6;240;5.100000;287.950000;284.750000;81;30000;25;8;6;50;4;1250;39;20;10;99750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.400000;0.400000;mq;mq;mq;710.000000;1111.000000;mq;mq;2;9;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110918150000;101250;-70;8;240;1.500000;286.250000;282.850000;80;30000;25;8;6;75;6;800;38;20;11;96540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.600000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;5;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110918150000;101110;-100;8;290;3.100000;290.550000;278.850000;46;20000;15;8;6;50;4;1250;38;20;10;97340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;1380;3;6;1800;mq;mq;mq;mq;mq;mq;
07471;20110918150000;mq;-40;5;330;7.200000;284.750000;277.950000;63;30000;15;1;1;75;6;800;33;20;10;91660;85000;17230;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;2;9;900;5;8;990;mq;mq;mq;mq;mq;mq;
07481;20110918150000;101120;-140;8;110;1.000000;289.950000;279.450000;50;30000;2;1;1;60;3;1250;31;23;10;98320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;8;1200;3;3;2700;mq;mq;mq;mq;mq;mq;
07510;20110918150000;101520;40;3;280;8.700000;290.150000;283.250000;64;8000;25;8;6;60;5;1250;33;20;13;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;15.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;1015.000000;710.000000;1115.000000;3100.000000;1;9;1200;5;8;1230;mq;mq;mq;mq;mq;mq;
07535;20110918150000;101380;0;4;270;2.100000;289.050000;283.350000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.200000;1.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110918150000;101130;-100;8;300;11.300000;286.550000;278.150000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;92950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110918150000;101110;-130;7;30;4.100000;290.550000;281.950000;57;30000;2;1;1;60;2;1750;31;23;11;100240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;2;8;1500;3;3;3000;mq;mq;mq;mq;mq;mq;
07591;20110918150000;mq;-150;8;50;3.100000;284.450000;279.150000;70;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;90910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;1.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110918150000;101620;0;5;320;6.700000;287.850000;284.250000;79;15000;63;mq;mq;90;mq;1250;mq;mq;mq;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.400000;0.600000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110918150000;101650;-40;7;270;7.700000;287.950000;282.950000;72;15000;21;6;2;90;7;800;39;61;60;97390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;3.000000;4.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;3;8;720;2;9;1020;5;8;1200;7;6;1410;
07627;20110918150000;101620;-50;7;280;2.600000;286.350000;281.450000;72;7000;25;8;6;75;6;450;38;20;10;96800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.400000;2.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;2;8;390;6;6;900;mq;mq;mq;mq;mq;mq;
07630;20110918150000;101530;-10;5;290;9.300000;287.650000;283.250000;75;2000;95;9;8;90;7;800;39;61;60;99750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-30;1.000000;1.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;4;8;960;3;9;1200;mq;mq;mq;mq;mq;mq;
07643;20110918150000;101150;-80;7;260;2.100000;290.450000;282.350000;59;35000;1;6;2;100;5;800;35;27;60;101060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;6;690;4;6;1800;5;3;3000;mq;mq;mq;
07650;20110918150000;101040;-30;5;310;7.200000;290.550000;282.150000;58;75000;21;6;2;90;3;450;38;27;60;100660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;300;3;6;1800;7;3;2700;mq;mq;mq;
07661;20110918150000;100800;-80;8;350;10.800000;292.050000;278.450000;41;20000;2;6;2;100;6;800;38;61;60;99240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1119.000000;mq;mq;3;8;780;4;6;990;mq;mq;mq;mq;mq;mq;
07690;20110918150000;100460;-140;6;300;8.700000;296.150000;279.850000;35;50000;2;1;1;90;1;800;32;27;12;100140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;14.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;1014.000000;710.000000;1114.000000;3100.000000;1;8;600;6;3;3300;7;0;6000;mq;mq;mq;
07747;20110918150000;101370;50;0;300;1.500000;288.250000;282.850000;70;12000;60;6;2;90;7;1250;38;61;60;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.800000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;1080;7;6;1800;mq;mq;mq;mq;mq;mq;
07761;20110918150000;100660;-180;7;210;7.200000;298.250000;292.150000;69;11000;17;9;2;75;2;800;39;27;18;100560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;2;9;780;3;3;4200;mq;mq;mq;mq;mq;mq;
07790;20110918150000;100630;-110;7;340;3.600000;296.150000;291.850000;77;10000;61;8;6;90;5;800;39;23;60;100490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.800000;0.800000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;8;690;1;9;780;5;6;1500;7;3;3900;
61968;20110918150000;101550;mq;mq;80;3.600000;298.450000;292.350000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110918150000;101630;mq;mq;mq;mq;299.350000;294.950000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110918150000;101790;mq;mq;170;2.600000;294.950000;289.050000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110918150000;101770;mq;mq;150;12.300000;296.850000;292.350000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101620;mq;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110918150000;102030;mq;mq;110;5.700000;293.850000;286.750000;64;10000;2;1;1;60;5;2250;35;20;10;mq;mq;mq;220;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;5;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110918150000;mq;mq;mq;mq;mq;285.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110918150000;100030;mq;mq;360;11.300000;274.450000;271.350000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110918150000;97320;mq;mq;150;17.000000;273.050000;272.750000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;24.700000;-10;mq;mq;mq;mq;0.600000;1.000000;mq;mq;mq;710.000000;1125.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110918150000;101580;mq;mq;340;4.100000;298.750000;294.450000;77;25000;2;1;1;25;1;800;38;23;10;mq;mq;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110918150000;103150;50;1;250;6.200000;288.750000;282.150000;65;50000;2;1;1;10;1;450;31;20;11;103070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110918150000;101510;-40;6;130;3.100000;301.950000;296.650000;73;50000;1;9;6;90;2;800;38;29;12;mq;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;600;7;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110918150000;101500;-60;8;170;6.200000;298.850000;295.350000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110918150000;101510;60;0;80;4.600000;299.650000;297.150000;86;30000;2;1;1;75;6;450;39;23;10;mq;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;450;3;6;1500;5;3;3000;mq;mq;mq;
81401;20110918150000;101340;mq;mq;140;2.100000;305.850000;296.250000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110918150000;101370;mq;mq;70;3.600000;304.450000;297.050000;65;13000;15;2;2;60;5;450;32;23;10;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110918150000;101390;mq;mq;140;1.500000;304.350000;295.150000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110918150000;100180;-50;8;120;6.200000;257.250000;250.250000;51;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110918180000;100420;40;3;220;3.100000;284.850000;283.550000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99540;mq;mq;mq;282.750000;mq;287.550000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;10.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110918180000;100400;-30;6;160;3.100000;286.050000;284.450000;90;20000;25;8;6;90;7;450;38;61;60;99840;mq;mq;mq;282.750000;mq;289.450000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.400000;0.400000;mq;0.600000;mq;710.000000;1106.000000;3100.000000;mq;6;8;450;6;6;930;mq;mq;mq;mq;mq;mq;
07020;20110918180000;100780;140;3;310;11.300000;288.850000;285.050000;78;12000;62;6;6;75;5;450;32;27;60;100520;mq;mq;mq;286.350000;mq;289.250000;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1116.000000;mq;mq;1;7;300;4;8;780;mq;mq;mq;mq;mq;mq;
07027;20110918180000;100710;90;3;260;7.200000;286.350000;284.250000;87;60000;0;mq;mq;90;mq;1750;mq;mq;mq;99910;mq;mq;mq;282.050000;mq;288.950000;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;5.000000;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110918180000;100570;30;2;240;4.600000;284.450000;284.150000;98;7000;63;mq;mq;100;mq;150;mq;mq;mq;98760;mq;mq;mq;282.150000;mq;288.550000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;5.000000;15.000000;mq;21.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110918180000;101350;110;3;310;7.200000;287.050000;284.350000;84;15000;1;8;6;90;7;450;38;61;60;100220;mq;mq;mq;283.950000;mq;288.950000;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;4.000000;mq;710.000000;1113.000000;mq;mq;6;8;480;6;6;1500;mq;mq;mq;mq;mq;mq;
07117;20110918180000;101150;120;3;300;8.700000;287.850000;284.450000;80;10000;2;8;6;90;7;800;35;20;10;100460;mq;mq;mq;286.550000;mq;289.050000;mq;mq;mq;mq;14.900000;16.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;1015.000000;710.000000;1116.000000;2457.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110918180000;101070;100;2;300;7.200000;287.950000;283.550000;75;45000;0;mq;mq;100;mq;800;mq;mq;mq;100560;mq;mq;mq;281.650000;mq;291.150000;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110918180000;100840;40;3;250;4.600000;285.850000;283.750000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99130;mq;mq;mq;281.850000;mq;288.650000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.600000;mq;4.000000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110918180000;100710;-20;6;230;5.100000;285.750000;283.450000;86;15000;3;8;6;75;6;800;33;20;12;99640;mq;mq;mq;282.050000;mq;290.350000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;3100.000000;mq;1;9;780;3;8;1080;mq;mq;mq;mq;mq;mq;
07168;20110918180000;100850;-50;6;190;4.100000;286.050000;281.550000;74;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99450;mq;mq;mq;283.150000;mq;289.950000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110918180000;100920;0;5;190;3.600000;284.250000;280.550000;78;60000;0;mq;mq;mq;mq;2250;mq;mq;mq;96880;mq;mq;mq;283.550000;mq;288.250000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110918180000;100990;40;3;180;2.100000;285.650000;281.750000;77;45000;61;mq;mq;mq;mq;1250;mq;mq;mq;99190;mq;mq;mq;284.950000;mq;289.350000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;1.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110918180000;mq;mq;mq;320;9.300000;288.450000;284.050000;75;12000;2;1;1;75;4;800;32;23;10;mq;mq;mq;mq;285.850000;mq;290.050000;mq;mq;mq;mq;15.400000;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.800000;mq;1015.000000;710.000000;1115.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110918180000;101210;60;3;290;5.700000;288.550000;283.750000;73;15000;2;8;6;90;7;800;38;61;60;100900;mq;mq;mq;280.150000;mq;291.450000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;0.200000;mq;710.000000;1111.000000;mq;mq;2;8;810;7;6;2400;mq;mq;mq;mq;mq;mq;
07240;20110918180000;101030;70;1;250;2.600000;286.250000;283.950000;86;20000;25;2;mq;90;7;800;39;61;60;99700;mq;mq;mq;281.750000;mq;291.250000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;2.000000;4.000000;mq;4.000000;mq;710.000000;1108.000000;3100.000000;mq;2;8;690;2;9;990;5;6;1200;mq;mq;mq;
07255;20110918180000;101040;-10;5;240;5.700000;287.550000;281.450000;67;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99080;mq;mq;mq;282.250000;mq;291.050000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110918180000;101040;0;5;210;2.600000;286.750000;278.350000;57;60000;0;mq;mq;mq;mq;2250;mq;mq;mq;98360;mq;mq;mq;283.850000;mq;290.650000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110918180000;101100;20;3;220;1.500000;284.250000;280.750000;79;60000;2;1;1;40;3;1750;38;20;12;97860;mq;mq;mq;284.250000;mq;288.350000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;1.000000;mq;710.000000;1103.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110918180000;101400;0;5;290;11.300000;290.150000;286.050000;77;15000;3;8;6;90;7;1250;38;20;10;101130;mq;mq;mq;287.550000;mq;290.850000;mq;mq;mq;mq;17.000000;17.000000;-10;mq;mq;mq;mq;0.400000;0.800000;mq;3.000000;mq;1017.000000;710.000000;1117.000000;2447.000000;5;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110918180000;101200;30;3;250;5.100000;287.350000;282.950000;75;60000;0;mq;mq;90;mq;1250;mq;mq;mq;99780;mq;mq;mq;279.350000;mq;291.450000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.400000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
