numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07434;20110918180000;101340;60;3;260;2.600000;284.450000;281.850000;84;60000;0;mq;mq;mq;mq;1750;mq;mq;mq;96600;mq;mq;mq;282.250000;mq;287.750000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.600000;mq;1.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110918180000;101200;30;3;220;2.100000;286.550000;279.850000;64;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;97370;mq;mq;mq;285.150000;mq;290.850000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110918180000;mq;20;3;280;2.600000;282.450000;277.450000;71;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91680;85000;17250;mq;281.550000;mq;287.050000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;2.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110918180000;101140;0;5;130;2.100000;287.850000;279.150000;56;5000;2;1;1;40;3;1750;34;20;10;98320;mq;mq;mq;284.450000;mq;290.250000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;2.000000;mq;710.000000;1103.000000;3100.000000;mq;3;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110918180000;101570;50;3;270;5.100000;289.450000;282.850000;65;30000;3;8;6;60;4;1250;38;20;11;100930;mq;mq;mq;285.550000;mq;292.950000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.600000;mq;2.000000;mq;710.000000;1109.000000;3100.000000;mq;1;8;990;3;6;2100;mq;mq;mq;mq;mq;mq;
07535;20110918180000;101510;80;3;260;1.500000;285.450000;283.350000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98410;mq;mq;mq;285.450000;mq;291.250000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;2.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110918180000;101370;150;3;300;5.700000;283.950000;278.250000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93100;mq;mq;mq;282.750000;mq;288.750000;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.600000;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110918180000;101130;10;3;360;1.500000;288.550000;281.350000;62;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;mq;286.650000;mq;291.450000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110918180000;mq;-40;5;280;1.000000;282.650000;277.450000;70;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;90870;mq;mq;mq;282.650000;mq;287.350000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;13.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110918180000;101720;100;3;300;2.600000;288.050000;284.450000;79;60000;0;mq;mq;75;mq;2250;mq;mq;mq;101020;mq;mq;mq;286.950000;mq;292.150000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;3.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110918180000;101810;120;3;240;6.200000;285.650000;282.250000;80;20000;3;8;6;60;5;1250;38;20;10;97510;mq;mq;mq;285.350000;mq;288.850000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.200000;mq;10.000000;mq;710.000000;1109.000000;3100.000000;mq;3;8;1200;5;6;2100;mq;mq;mq;mq;mq;mq;
07627;20110918180000;101760;110;3;0;0.000000;284.850000;281.150000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96910;mq;mq;mq;284.050000;mq;287.350000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;7.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110918180000;101610;80;3;260;5.700000;287.850000;282.250000;69;30000;3;9;8;75;6;1250;38;20;10;99830;mq;mq;mq;286.450000;mq;291.850000;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-60;0.000000;1.000000;mq;3.000000;mq;710.000000;1112.000000;3100.000000;mq;1;8;990;5;6;2100;mq;mq;mq;mq;mq;mq;
07643;20110918180000;101110;-40;5;300;6.200000;291.550000;278.750000;43;70000;1;6;1;40;2;1750;35;24;12;101020;mq;mq;mq;289.650000;mq;292.550000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;2.000000;mq;710.000000;1110.000000;mq;mq;2;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110918180000;101000;-40;6;300;8.700000;289.950000;283.050000;64;60000;1;6;2;75;1;450;38;27;12;100620;mq;mq;mq;289.550000;mq;293.250000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;3100.000000;mq;1;8;480;3;3;3900;5;0;6900;mq;mq;mq;
07661;20110918180000;100810;0;5;340;13.900000;290.550000;279.750000;49;20000;1;6;2;90;7;800;38;61;60;99240;mq;mq;mq;290.550000;mq;293.750000;mq;mq;mq;mq;mq;22.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;2.000000;mq;710.000000;1122.000000;mq;mq;3;8;780;4;6;990;mq;mq;mq;mq;mq;mq;
07690;20110918180000;100330;-140;8;250;7.200000;293.150000;282.950000;52;50000;2;1;1;90;1;800;35;27;12;100000;mq;mq;mq;292.050000;mq;297.450000;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;4.000000;mq;710.000000;1114.000000;3100.000000;mq;1;6;600;4;3;3300;5;0;6000;mq;mq;mq;
07747;20110918180000;101370;0;5;320;3.600000;290.250000;280.350000;52;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100850;mq;mq;mq;287.750000;mq;292.850000;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.800000;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110918180000;100770;110;3;90;5.100000;293.450000;290.050000;81;15000;21;9;8;100;7;450;39;61;60;100670;mq;mq;mq;290.950000;mq;300.450000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;6.000000;mq;6.000000;mq;710.000000;1110.000000;3100.000000;mq;4;8;540;1;9;780;5;6;900;mq;mq;mq;
07790;20110918180000;100600;-30;5;10;1.500000;292.250000;290.550000;90;15000;95;9;8;100;5;800;39;23;60;100460;mq;mq;mq;292.150000;mq;299.350000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-60;7.000000;8.000000;mq;9.000000;mq;710.000000;1112.000000;3100.000000;mq;2;8;690;1;9;780;4;6;1500;7;3;3000;
61970;20110918180000;101770;mq;mq;mq;mq;298.150000;294.650000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;50;mq;mq;302.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110918180000;101820;mq;mq;160;1.500000;291.350000;288.250000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;299.150000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110918180000;101910;mq;mq;140;10.300000;296.750000;292.450000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101760;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110918180000;102210;mq;mq;100;5.700000;292.450000;285.950000;66;10000;2;1;1;25;2;1250;35;20;10;mq;mq;mq;270;mq;mq;299.750000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1109.000000;mq;mq;2;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110918180000;mq;mq;mq;mq;mq;285.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;288.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110918180000;99740;mq;mq;360;14.400000;274.150000;272.950000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;130;mq;mq;276.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110918180000;97920;mq;mq;150;15.900000;272.650000;272.350000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;580;mq;mq;275.250000;mq;mq;mq;mq;mq;20.100000;-10;mq;mq;mq;mq;0.200000;mq;mq;3.000000;mq;710.000000;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110918180000;101690;mq;mq;340;4.100000;298.250000;294.750000;81;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;150;mq;mq;302.950000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;6.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110918180000;103090;-60;8;310;5.700000;289.050000;279.450000;53;50000;2;1;1;10;0;8000;30;20;11;103010;mq;mq;mq;mq;280.650000;289.550000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;3100.000000;mq;1;0;9000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110918180000;101320;-190;8;120;3.600000;303.050000;294.750000;61;50000;1;9;6;60;3;800;38;23;12;mq;mq;mq;70;mq;296.250000;303.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;mq;54.400000;mq;mq;mq;mq;2;8;780;4;0;7800;mq;mq;mq;mq;mq;mq;
78925;20110918180000;101300;-210;6;160;1.500000;303.850000;296.750000;66;30000;2;1;1;75;4;800;38;23;12;mq;mq;mq;40;mq;297.350000;304.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;4;8;780;5;3;3900;mq;mq;mq;mq;mq;mq;
81401;20110918180000;101030;mq;mq;40;3.100000;304.550000;297.950000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110918180000;101200;mq;mq;120;1.000000;298.950000;297.150000;90;7000;25;9;8;100;7;250;39;61;60;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;24.000000;24.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110918180000;101120;mq;mq;190;1.000000;299.850000;295.950000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110918180000;99910;-270;8;130;10.300000;256.850000;249.850000;51;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110918210000;100600;170;2;250;2.100000;283.950000;283.150000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;4.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110918210000;100520;120;2;260;1.500000;285.250000;284.150000;93;30000;2;1;1;90;7;450;38;61;60;99960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;4;8;480;7;6;660;mq;mq;mq;mq;mq;mq;
07020;20110918210000;101030;250;1;310;11.300000;288.650000;285.550000;82;14000;21;6;2;60;3;800;38;20;10;100770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;3;8;780;3;6;990;mq;mq;mq;mq;mq;mq;
07027;20110918210000;100880;170;3;270;8.200000;286.250000;284.450000;89;45000;0;mq;mq;75;mq;1250;mq;mq;mq;100080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110918210000;100730;150;2;260;3.100000;283.150000;282.850000;98;2400;10;mq;mq;mq;mq;800;mq;mq;mq;98910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;2.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110918210000;101560;200;3;310;5.100000;286.350000;284.450000;88;15000;2;1;1;90;7;450;35;61;60;100420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;7;6;420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110918210000;101370;220;3;300;9.800000;287.750000;285.050000;84;12000;2;1;1;60;5;800;35;20;10;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1118.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110918210000;101250;170;3;300;3.100000;286.050000;284.150000;88;8000;61;mq;mq;100;mq;800;mq;mq;mq;100730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.400000;0.400000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110918210000;100980;140;2;260;3.600000;285.350000;283.250000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110918210000;100750;40;1;240;5.100000;285.550000;284.250000;92;15000;60;6;2;75;6;450;35;20;10;99680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;390;4;6;720;6;6;1290;mq;mq;mq;
07168;20110918210000;100900;40;0;210;5.700000;284.750000;282.650000;87;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;2.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110918210000;100920;10;0;200;5.100000;284.850000;279.750000;71;60000;0;mq;mq;100;mq;1750;mq;mq;mq;96890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110918210000;101070;60;0;160;2.600000;282.550000;280.350000;86;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110918210000;mq;mq;mq;320;8.200000;288.350000;284.350000;77;12000;2;1;1;90;4;800;32;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1015.000000;710.000000;1115.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110918210000;101390;180;3;290;4.100000;286.450000;283.450000;82;20000;2;1;1;75;6;1750;35;20;10;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;2;6;1500;5;6;1800;mq;mq;mq;mq;mq;mq;
07240;20110918210000;101170;130;3;240;4.600000;285.550000;283.950000;90;25000;1;8;6;90;7;800;38;61;60;99830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;1.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;2;8;780;6;6;1800;mq;mq;mq;mq;mq;mq;
07255;20110918210000;101180;120;1;240;3.600000;285.350000;283.950000;91;20000;0;mq;mq;mq;mq;1250;mq;mq;mq;99200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;1.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110918210000;101110;60;1;180;2.100000;285.650000;279.650000;67;60000;0;mq;mq;100;mq;2250;mq;mq;mq;98420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110918210000;101250;110;2;150;2.600000;280.950000;279.750000;92;60000;2;1;1;25;1;1250;34;20;11;97970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;1350;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110918210000;101510;110;2;290;10.800000;290.050000;286.150000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1118.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110918210000;101360;150;2;260;3.100000;286.350000;284.050000;86;55000;0;mq;mq;100;mq;1750;mq;mq;mq;99930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110918210000;101460;110;1;250;3.100000;284.050000;282.950000;93;55000;0;mq;mq;100;mq;450;mq;mq;mq;96710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110918210000;101310;110;1;260;4.100000;286.550000;279.850000;64;60000;2;1;1;75;2;1750;32;23;13;97480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;1800;3;3;2700;5;0;5400;mq;mq;mq;
07471;20110918210000;mq;110;1;280;3.600000;281.350000;279.150000;86;13000;61;mq;mq;90;mq;450;mq;mq;mq;91790;85000;17350;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110918210000;101280;110;0;120;2.100000;285.650000;280.150000;69;50000;1;6;1;50;1;1750;35;23;10;98430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;1500;4;3;2400;mq;mq;mq;mq;mq;mq;
07510;20110918210000;101700;120;1;230;3.600000;286.650000;285.350000;92;30000;1;8;6;50;4;800;38;20;10;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;1.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;930;4;6;1800;mq;mq;mq;mq;mq;mq;
07535;20110918210000;101630;120;1;250;2.100000;285.050000;282.650000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110918210000;101530;120;1;300;8.700000;282.850000;279.550000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110918210000;101260;130;1;10;2.600000;287.750000;281.950000;68;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110918210000;mq;120;1;0;0.000000;279.450000;278.250000;92;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;90990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110918210000;101890;160;1;270;3.600000;286.950000;283.150000;78;60000;0;mq;mq;100;mq;1250;mq;mq;mq;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110918210000;102020;190;1;240;4.600000;284.650000;282.550000;87;10000;81;8;6;100;8;1250;38;61;60;97700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;5;8;1020;7;6;1500;mq;mq;mq;mq;mq;mq;
07627;20110918210000;101990;210;1;320;1.000000;284.150000;281.350000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;2.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110918210000;101800;180;1;260;6.700000;287.050000;282.650000;75;30000;2;1;1;75;2;1750;38;28;10;100010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;1500;5;3;2400;mq;mq;mq;mq;mq;mq;
