numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
78897;20110919000000;101390;100;1;140;1.500000;298.750000;296.250000;86;50000;2;1;1;90;4;800;38;23;12;mq;mq;mq;40;296.250000;mq;303.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;52.600000;mq;mq;mq;mq;2;8;780;3;6;1800;7;0;7800;mq;mq;mq;
78922;20110919000000;101370;170;3;70;8.700000;299.250000;296.750000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110919000000;101410;230;3;110;6.200000;297.450000;296.950000;97;6000;95;9;8;90;7;450;38;61;60;mq;mq;mq;50;297.050000;mq;305.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;22.000000;mq;22.100000;mq;mq;mq;mq;2;9;450;3;8;690;5;6;1500;mq;mq;mq;
81401;20110919000000;101190;mq;mq;0;0.000000;299.450000;297.150000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;mq;mq;mq;307.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110919000000;101270;mq;mq;0;0.000000;297.550000;296.850000;96;18000;0;mq;mq;100;mq;mq;mq;mq;mq;101180;mq;mq;mq;mq;mq;305.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110919000000;101260;mq;mq;0;0.000000;297.650000;296.950000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;mq;mq;mq;305.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110919000000;99380;-310;8;140;13.900000;256.850000;250.050000;52;40000;2;1;1;100;5;1750;35;27;60;98810;mq;mq;mq;256.050000;mq;257.750000;mq;mq;mq;mq;mq;21.600000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1122.000000;mq;mq;mq;5;6;1500;8;3;3000;mq;mq;mq;mq;mq;mq;
07005;20110919030000;100910;150;3;270;2.600000;283.450000;282.850000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110919030000;100800;130;3;260;2.100000;282.150000;281.650000;97;7000;0;mq;mq;40;3;800;35;20;10;100230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;6;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110919030000;101290;100;1;320;7.700000;288.350000;285.150000;81;14000;2;1;1;75;4;800;38;27;10;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;4;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110919030000;101190;140;3;270;6.200000;285.050000;283.650000;91;55000;0;mq;mq;90;mq;1750;mq;mq;mq;100390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110919030000;101040;150;3;280;2.600000;283.250000;283.050000;99;2200;10;mq;mq;mq;mq;2250;mq;mq;mq;99220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110919030000;101680;50;3;280;2.600000;284.450000;283.050000;91;20000;2;mq;mq;90;7;450;35;61;60;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;7;6;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110919030000;101470;40;1;290;7.700000;287.150000;284.850000;86;15000;2;1;1;90;7;800;35;20;10;100780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110919030000;101450;80;3;270;5.100000;285.850000;284.050000;89;25000;0;mq;mq;mq;mq;2250;mq;mq;mq;100930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110919030000;101260;140;3;290;3.600000;284.350000;282.650000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110919030000;101020;120;3;280;4.100000;284.750000;283.650000;93;22000;2;1;1;40;3;450;35;20;10;99940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;6;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110919030000;100970;60;3;250;5.100000;285.150000;283.350000;89;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110919030000;100920;10;0;220;5.700000;283.150000;282.350000;95;8000;61;mq;mq;100;mq;450;mq;mq;mq;96870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.400000;0.400000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110919030000;101000;-40;8;190;4.100000;283.650000;280.350000;80;60000;0;mq;mq;100;mq;1750;mq;mq;mq;99190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110919030000;mq;mq;mq;320;7.200000;287.550000;283.550000;77;10000;2;1;1;90;7;800;32;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110919030000;101550;50;3;310;4.100000;285.650000;283.350000;86;20000;2;1;1;25;2;2250;30;23;10;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;2;3;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110919030000;101320;70;3;270;4.600000;285.250000;283.850000;91;20000;2;mq;mq;90;5;1250;35;27;60;99980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;5;6;990;5;3;2100;mq;mq;mq;mq;mq;mq;
07255;20110919030000;101260;30;3;280;3.600000;285.550000;283.950000;90;20000;0;mq;mq;100;mq;450;mq;mq;mq;99280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110919030000;101130;10;0;190;3.100000;283.850000;281.650000;86;60000;0;mq;mq;100;mq;800;mq;mq;mq;98420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110919030000;101140;-30;8;160;2.100000;283.350000;281.650000;89;40000;3;8;6;90;4;800;38;27;10;97890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;750;4;6;1200;7;3;2100;mq;mq;mq;
07314;20110919030000;101660;50;3;320;10.300000;289.650000;284.550000;72;15000;2;1;1;90;7;1250;32;20;10;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;2447.000000;mq;7;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110919030000;101500;40;3;270;3.100000;285.350000;283.050000;86;55000;0;mq;mq;100;mq;2250;mq;mq;mq;100060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110919030000;101540;30;2;280;4.600000;283.550000;282.750000;95;15000;0;mq;mq;100;mq;150;mq;mq;mq;96770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110919030000;101340;20;3;270;2.100000;285.650000;281.350000;75;30000;61;mq;6;90;5;800;38;23;60;97500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;8;900;3;6;1200;5;3;2400;mq;mq;mq;
07471;20110919030000;mq;-30;5;280;2.100000;280.950000;279.550000;91;18000;58;mq;mq;90;mq;450;mq;mq;mq;91750;85000;17320;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.200000;0.600000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110919030000;101310;-10;7;210;1.000000;284.150000;282.850000;92;12000;60;6;2;100;3;800;38;61;60;98450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;1.000000;2.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;3;8;900;7;6;1290;mq;mq;mq;mq;mq;mq;
07510;20110919030000;101770;30;1;290;2.600000;286.950000;286.450000;97;24000;0;mq;mq;90;mq;800;mq;mq;mq;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;1.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110919030000;101650;-10;7;260;2.100000;284.750000;284.250000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110919030000;101470;-80;6;310;9.300000;282.250000;280.550000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;16.500000;-10;mq;mq;mq;mq;0.000000;1.000000;mq;mq;mq;1016.000000;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110919030000;101260;-40;5;10;2.100000;285.350000;281.850000;79;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110919030000;mq;-60;6;40;2.100000;276.150000;275.850000;98;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;90980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110919030000;101890;-40;6;280;4.600000;286.550000;284.950000;90;12000;0;mq;mq;100;mq;800;mq;mq;mq;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110919030000;102010;-20;6;250;3.600000;284.550000;283.150000;91;10000;3;mq;mq;100;8;450;35;61;60;97690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;1.000000;2.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;4;7;570;7;6;750;mq;mq;mq;mq;mq;mq;
07627;20110919030000;101930;-20;6;270;4.100000;285.550000;280.650000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110919030000;101800;-20;5;260;6.700000;286.450000;283.850000;84;6000;80;8;6;100;6;450;38;28;60;100010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;3;6;480;3;8;900;mq;mq;mq;mq;mq;mq;
07643;20110919030000;101330;-80;8;270;6.200000;288.450000;281.450000;63;70000;0;mq;mq;40;3;1250;35;20;10;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;3;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110919030000;101130;-60;7;310;7.200000;287.350000;281.050000;66;60000;2;1;1;10;0;8000;30;20;12;100750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110919030000;100840;-20;5;340;13.900000;287.950000;279.250000;56;15000;2;1;1;40;3;450;32;20;10;99260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;22.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1122.000000;mq;mq;3;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110919030000;100320;60;3;350;1.000000;290.050000;272.750000;31;50000;2;1;1;0;mq;mq;mq;mq;mq;99990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110919030000;101490;-80;6;300;8.200000;289.650000;279.450000;51;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;17.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1017.000000;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110919030000;100840;-150;6;290;8.200000;292.750000;283.450000;55;20000;2;1;1;100;4;800;38;20;12;100730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;1;8;600;4;6;1500;mq;mq;mq;mq;mq;mq;
07790;20110919030000;100330;-200;8;210;4.100000;292.650000;279.050000;41;30000;2;1;1;90;1;800;35;23;12;100190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;1;6;780;5;3;4500;5;0;6900;mq;mq;mq;
61970;20110919030000;101730;mq;mq;mq;mq;297.450000;295.550000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110919030000;101530;mq;mq;60;1.500000;289.250000;288.750000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110919030000;101820;mq;mq;120;10.300000;296.950000;293.450000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110919030000;102180;mq;mq;150;5.700000;292.850000;284.350000;58;12000;2;1;1;10;1;800;31;20;10;mq;mq;mq;300;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;2437.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110919030000;100740;mq;mq;mq;mq;284.650000;229.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110919030000;97530;mq;mq;350;22.100000;279.750000;279.350000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;29.800000;-30;mq;mq;mq;mq;mq;6.000000;mq;mq;mq;1130.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110919030000;99910;mq;mq;170;10.300000;270.650000;270.350000;98;15000;2;1;1;100;8;800;35;61;60;mq;mq;mq;2990;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;8;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110919030000;101590;mq;mq;300;2.100000;295.850000;293.950000;89;20000;2;1;1;10;1;800;38;23;10;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110919030000;103090;-80;6;270;3.600000;283.350000;282.450000;94;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;103000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110919030000;101410;20;0;130;2.100000;298.050000;296.150000;89;50000;2;1;1;90;4;800;38;23;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;780;3;6;1800;7;0;7800;mq;mq;mq;
78922;20110919030000;101440;60;0;120;5.100000;297.950000;295.850000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110919030000;101470;60;1;80;2.100000;297.250000;297.050000;99;10000;91;9;6;100;4;450;38;27;60;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;390;3;6;1380;7;4;3000;mq;mq;mq;
81401;20110919030000;101290;mq;mq;0;0.000000;298.050000;296.650000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110919030000;101330;mq;mq;230;0.500000;297.150000;296.850000;98;4200;10;mq;mq;101;mq;mq;62;61;60;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110919030000;101320;mq;mq;0;0.000000;296.750000;296.250000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110919030000;99090;-280;8;140;13.900000;258.150000;251.150000;51;40000;2;1;1;100;2;1750;35;21;60;98530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;6;1500;8;4;2700;mq;mq;mq;mq;mq;mq;
07005;20110919060000;101190;280;3;260;2.100000;283.550000;282.950000;96;30000;2;1;1;90;7;450;38;61;60;100300;mq;mq;mq;282.350000;mq;284.850000;mq;280.150000;mq;mq;mq;3.600000;-10;2;0.000000;mq;mq;0.000000;0.000000;mq;4.000000;13.700000;710.000000;1104.000000;mq;mq;1;8;480;7;6;1290;mq;mq;mq;mq;mq;mq;
07015;20110919060000;101070;270;3;270;3.100000;282.050000;281.450000;96;7000;1;mq;mq;40;1;800;31;23;10;100500;mq;mq;mq;281.650000;mq;286.050000;mq;281.150000;mq;mq;mq;3.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.800000;710.000000;1104.000000;3100.000000;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110919060000;101480;190;1;300;7.700000;288.250000;285.050000;81;18000;2;1;1;90;3;800;38;24;11;101220;mq;mq;mq;287.950000;mq;289.050000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1111.000000;mq;mq;3;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110919060000;101460;260;2;260;4.100000;283.850000;282.750000;93;30000;1;8;6;10;1;1250;38;20;11;100650;mq;mq;mq;283.850000;mq;286.450000;mq;283.150000;mq;mq;mq;6.700000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;2.000000;7.400000;710.000000;1107.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110919060000;101330;280;3;270;2.600000;282.250000;282.150000;99;12000;2;1;1;40;2;450;38;20;11;99500;mq;mq;mq;282.150000;mq;284.450000;mq;278.150000;mq;mq;mq;3.600000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;3.000000;23.400000;710.000000;1104.000000;3100.000000;mq;1;8;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110919060000;101780;110;3;280;2.600000;285.850000;284.250000;90;20000;1;mq;mq;90;7;800;35;61;60;100640;mq;mq;mq;284.450000;mq;287.050000;mq;283.150000;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;3.900000;710.000000;1105.000000;mq;mq;3;6;900;7;6;1500;mq;mq;mq;mq;mq;mq;
07117;20110919060000;101670;190;1;280;5.700000;287.050000;284.050000;82;12000;2;1;1;90;7;800;35;20;10;100970;mq;mq;mq;287.050000;mq;287.850000;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1113.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
