numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07130;20110919060000;101690;240;3;280;4.600000;285.650000;284.050000;90;24000;0;mq;mq;100;mq;1750;mq;mq;mq;101170;mq;mq;mq;285.550000;mq;287.850000;mq;284.150000;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;2.000000;1.800000;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110919060000;101510;240;3;290;4.600000;283.150000;281.550000;90;25000;2;1;1;10;1;250;38;20;10;99770;mq;mq;mq;282.950000;mq;285.950000;mq;282.150000;mq;mq;mq;6.200000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.400000;4.300000;710.000000;1106.000000;3100.000000;mq;1;8;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110919060000;101280;260;3;290;4.100000;285.150000;284.050000;93;15000;2;1;1;60;5;450;35;20;10;100200;mq;mq;mq;284.450000;mq;286.050000;mq;283.150000;mq;mq;mq;6.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1107.000000;3100.000000;mq;1;7;300;3;6;690;5;6;1500;mq;mq;mq;
07168;20110919060000;101220;250;3;280;4.600000;284.750000;283.650000;93;16000;25;8;6;75;6;450;38;20;10;99810;mq;mq;mq;284.050000;mq;286.150000;mq;283.150000;mq;mq;mq;8.200000;-10;2;0.000000;0.000000;-60;0.000000;0.200000;mq;2.000000;2.600000;710.000000;1108.000000;3100.000000;mq;3;8;390;6;6;1380;mq;mq;mq;mq;mq;mq;
07190;20110919060000;101110;110;3;210;2.100000;283.850000;280.750000;81;60000;0;mq;mq;100;mq;1250;mq;mq;mq;99300;mq;mq;mq;281.450000;mq;285.650000;mq;280.150000;mq;mq;mq;6.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;1.200000;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110919060000;mq;mq;mq;340;9.300000;287.650000;284.250000;80;20000;2;1;1;90;5;800;32;24;10;mq;mq;mq;mq;287.550000;mq;288.550000;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1113.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110919060000;101770;220;3;310;3.600000;285.150000;283.350000;89;20000;2;1;1;50;4;3500;30;23;10;101460;mq;mq;mq;284.950000;mq;288.550000;mq;283.150000;mq;mq;mq;7.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1108.000000;mq;mq;4;3;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110919060000;101560;240;3;280;3.100000;285.150000;283.850000;92;15000;1;mq;mq;75;6;450;38;20;10;100220;mq;mq;mq;284.950000;mq;286.650000;mq;284.150000;mq;mq;mq;6.200000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;1.000000;4.800000;710.000000;1106.000000;3100.000000;mq;2;8;300;4;6;690;6;6;900;mq;mq;mq;
07255;20110919060000;101470;210;3;290;4.100000;285.450000;284.050000;91;12000;2;8;6;100;7;250;37;61;60;99490;mq;mq;mq;284.450000;mq;287.550000;mq;283.150000;mq;mq;mq;8.700000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;2.000000;1.600000;710.000000;1109.000000;3100.000000;mq;7;8;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110919060000;101230;100;3;200;2.600000;283.850000;282.950000;94;4500;62;mq;mq;100;mq;450;mq;mq;mq;98520;mq;mq;mq;283.650000;mq;286.650000;mq;281.150000;mq;mq;mq;4.100000;-10;2;0.000000;mq;mq;2.000000;2.000000;mq;2.000000;1.800000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110919060000;101200;60;3;160;2.100000;283.350000;282.450000;94;15000;25;8;6;90;7;150;38;61;60;97950;mq;mq;mq;280.950000;mq;284.150000;mq;279.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.200000;0.400000;mq;0.400000;1.600000;710.000000;1103.000000;3100.000000;mq;1;8;180;7;6;1200;mq;mq;mq;mq;mq;mq;
07314;20110919060000;101850;190;3;320;10.800000;290.150000;285.650000;75;14000;2;1;1;100;7;1250;35;21;10;101580;mq;mq;mq;288.350000;mq;290.550000;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;2.000000;5.000000;710.000000;1115.000000;2437.000000;mq;7;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110919060000;101710;210;3;290;4.100000;285.750000;283.250000;85;30000;2;1;1;90;3;1750;35;27;60;100270;mq;mq;mq;284.850000;mq;287.450000;mq;284.150000;mq;mq;mq;7.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.400000;710.000000;1107.000000;mq;mq;3;6;1800;5;3;2400;5;3;4500;mq;mq;mq;
07434;20110919060000;101740;190;3;280;3.100000;283.050000;282.450000;96;12000;2;1;1;100;8;150;37;61;60;96960;mq;mq;mq;283.050000;mq;284.450000;mq;283.150000;mq;mq;mq;6.700000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;0.600000;1.800000;710.000000;1107.000000;3100.000000;mq;8;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110919060000;101480;130;3;290;2.600000;285.250000;281.550000;78;15000;21;mq;mq;90;7;800;38;61;60;97630;mq;mq;mq;285.050000;mq;287.150000;mq;283.150000;mq;mq;mq;4.600000;-10;2;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1105.000000;3100.000000;mq;2;8;900;3;8;1500;6;6;1800;mq;mq;mq;
07471;20110919060000;mq;110;3;290;3.100000;281.150000;279.450000;89;18000;0;mq;mq;mq;mq;800;mq;mq;mq;91860;85000;17420;mq;280.750000;mq;282.550000;mq;279.150000;mq;mq;mq;8.700000;-10;2;0.000000;mq;mq;0.000000;0.200000;mq;2.000000;4.800000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110919060000;101360;50;3;130;0.500000;284.050000;282.650000;91;12000;60;8;6;100;4;800;35;61;60;98500;mq;mq;mq;283.850000;mq;287.850000;mq;283.150000;mq;mq;mq;2.100000;-10;2;0.000000;0.000000;-60;0.600000;2.000000;mq;6.000000;8.600000;710.000000;1102.000000;3100.000000;mq;4;6;600;7;6;900;mq;mq;mq;mq;mq;mq;
07510;20110919060000;101930;160;3;270;3.600000;286.550000;286.350000;99;10000;25;8;6;90;7;450;38;61;60;101280;mq;mq;mq;286.550000;mq;289.450000;mq;285.150000;mq;mq;mq;6.700000;-10;2;0.000000;0.000000;-60;0.400000;1.000000;mq;4.000000;6.800000;710.000000;1107.000000;3100.000000;mq;2;8;450;7;6;1500;mq;mq;mq;mq;mq;mq;
07535;20110919060000;101820;170;3;270;1.500000;284.650000;284.150000;97;15000;2;8;6;100;8;450;37;61;60;98710;mq;mq;mq;284.250000;mq;285.350000;mq;283.150000;mq;mq;mq;mq;mq;1;0.000000;0.000000;-60;0.000000;0.000000;mq;1.000000;3.200000;3100.000000;mq;mq;mq;8;8;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110919060000;101650;160;3;290;5.100000;281.950000;280.550000;91;12000;60;6;2;90;7;250;35;61;60;93310;mq;mq;mq;281.850000;mq;283.850000;mq;281.150000;mq;mq;mq;11.800000;-10;2;0.000000;0.000000;-60;0.200000;0.400000;mq;1.000000;2.000000;710.000000;1112.000000;3100.000000;mq;4;6;180;6;6;390;mq;mq;mq;mq;mq;mq;
07577;20110919060000;101380;120;3;50;1.500000;284.650000;281.850000;83;40000;2;1;1;60;5;1250;35;27;10;100490;mq;mq;mq;284.650000;mq;288.550000;mq;284.150000;mq;mq;mq;6.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1107.000000;3100.000000;mq;5;6;990;3;3;3000;mq;mq;mq;mq;mq;mq;
07591;20110919060000;mq;60;3;270;0.500000;276.050000;275.650000;97;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91040;mq;mq;mq;275.250000;mq;282.550000;mq;272.150000;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;12.800000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110919060000;102010;120;3;280;3.600000;286.650000;285.350000;92;17000;52;mq;mq;100;mq;800;mq;mq;mq;101300;mq;mq;mq;286.050000;mq;287.950000;mq;285.150000;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;0.600000;3.400000;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110919060000;102120;110;3;260;5.100000;284.950000;283.850000;93;5000;52;mq;mq;90;7;800;35;61;60;97800;mq;mq;mq;283.550000;mq;285.550000;mq;281.150000;mq;mq;mq;8.200000;-10;1;0.000000;0.000000;-60;0.200000;0.200000;mq;2.000000;12.600000;710.000000;1108.000000;3100.000000;mq;2;7;690;7;6;1200;mq;mq;mq;mq;mq;mq;
07627;20110919060000;102070;120;3;320;2.600000;284.250000;281.950000;86;5000;61;6;2;100;8;450;35;61;60;97200;mq;mq;mq;282.150000;mq;286.050000;mq;279.150000;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;1.000000;2.000000;mq;4.000000;10.200000;710.000000;1107.000000;3100.000000;mq;8;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110919060000;101940;130;3;270;5.100000;286.050000;284.750000;92;20000;80;8;6;90;7;450;38;61;60;100140;mq;mq;mq;285.750000;mq;287.850000;mq;285.150000;mq;mq;mq;10.300000;-10;2;0.000000;0.000000;-60;2.000000;3.000000;mq;3.000000;5.200000;710.000000;1110.000000;3100.000000;mq;4;6;300;5;6;1500;mq;mq;mq;mq;mq;mq;
07643;20110919060000;101420;90;3;260;4.600000;287.350000;281.750000;69;70000;2;1;1;25;2;1250;35;20;10;101320;mq;mq;mq;286.950000;mq;291.450000;mq;286.150000;mq;mq;mq;7.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;1.600000;710.000000;1108.000000;3100.000000;mq;2;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110919060000;101230;100;3;320;6.200000;287.250000;281.650000;69;75000;2;1;1;10;1;800;31;23;12;100850;mq;mq;mq;286.950000;mq;290.250000;mq;286.150000;mq;mq;mq;9.800000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1110.000000;3100.000000;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110919060000;100930;90;3;340;12.300000;287.850000;279.450000;57;25000;2;1;1;25;2;450;32;20;10;99350;mq;mq;mq;287.550000;mq;290.550000;mq;mq;mq;mq;19.000000;20.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;1.800000;1019.000000;710.000000;1121.000000;mq;2;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110919060000;100500;180;3;330;4.100000;289.250000;275.250000;39;50000;2;1;1;10;1;800;32;20;10;100170;mq;mq;mq;288.050000;mq;293.050000;mq;284.150000;mq;mq;mq;6.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;3.600000;710.000000;1107.000000;3100.000000;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110919060000;101610;120;3;300;7.200000;289.450000;281.450000;59;40000;2;1;1;25;2;1250;31;24;10;101090;mq;mq;mq;288.850000;mq;290.250000;mq;286.150000;mq;mq;mq;14.400000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.800000;710.000000;1114.000000;3100.000000;mq;2;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110919060000;100910;70;3;280;8.700000;292.650000;283.650000;56;20000;2;1;1;60;5;1250;38;20;10;100800;mq;mq;mq;290.050000;mq;293.850000;mq;289.150000;mq;mq;mq;14.900000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;0.800000;7.100000;710.000000;1115.000000;3100.000000;mq;1;8;990;5;6;1290;mq;mq;mq;mq;mq;mq;
07790;20110919060000;100350;20;3;280;5.700000;292.350000;281.050000;48;30000;2;1;1;10;1;800;33;20;10;100210;mq;mq;mq;289.550000;mq;294.150000;mq;287.150000;mq;mq;mq;10.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;8.800000;710.000000;1110.000000;3100.000000;mq;1;9;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110919060000;101840;mq;mq;mq;mq;300.850000;295.350000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110919060000;101660;mq;mq;30;2.100000;296.750000;292.650000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;288.350000;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110919060000;101940;mq;mq;120;9.300000;299.050000;294.450000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101790;mq;mq;160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110919060000;102210;mq;mq;80;8.700000;298.150000;287.350000;51;12000;2;1;1;10;1;800;31;20;10;mq;mq;mq;mq;290.950000;mq;mq;mq;287.150000;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1112.000000;2437.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110919060000;100980;mq;mq;mq;mq;287.050000;231.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;280.150000;mq;mq;mq;280.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110919060000;97470;mq;mq;300;13.400000;280.750000;279.950000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;273.950000;mq;mq;mq;273.150000;mq;mq;mq;29.800000;-60;mq;mq;mq;mq;mq;mq;mq;mq;12.000000;1130.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110919060000;100390;mq;mq;180;7.200000;270.750000;270.350000;97;17000;2;1;1;100;8;800;35;61;60;mq;mq;mq;mq;270.650000;mq;mq;mq;271.150000;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;3.000000;710.000000;1111.000000;mq;mq;8;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110919060000;101790;mq;mq;50;3.100000;296.050000;293.050000;83;15000;25;8;1;100;8;450;39;61;60;mq;mq;mq;mq;295.550000;mq;mq;mq;294.150000;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;2.000000;mq;mq;mq;11.000000;710.000000;1109.000000;mq;mq;1;8;390;1;9;480;7;8;600;mq;mq;mq;
71805;20110919060000;103040;-50;7;280;3.600000;283.350000;282.750000;96;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;102950;mq;mq;mq;mq;282.850000;mq;289.650000;281.150000;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110919060000;101310;-100;8;130;1.500000;298.250000;297.050000;93;8000;25;8;6;90;6;800;38;20;12;mq;mq;mq;10;mq;296.250000;mq;303.250000;275.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.000000;mq;11.300000;mq;mq;mq;mq;5;8;690;3;6;1800;7;0;7800;mq;mq;mq;
78922;20110919060000;101260;-180;8;160;5.100000;298.950000;295.850000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110919060000;101290;-180;8;40;2.100000;297.150000;296.850000;98;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.050000;mq;305.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;27.000000;mq;49.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110919060000;101150;mq;mq;210;0.500000;297.150000;296.150000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110919060000;101160;mq;mq;0;0.000000;296.050000;295.850000;99;35000;0;mq;mq;90;mq;800;mq;mq;mq;101070;mq;mq;mq;mq;mq;mq;mq;295.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110919060000;101150;mq;mq;0;0.000000;297.150000;296.850000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110919060000;98800;-290;8;120;10.800000;259.450000;253.350000;57;25000;15;2;2;100;2;1750;35;21;60;98240;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;6;1500;8;4;2700;mq;mq;mq;mq;mq;mq;
07005;20110919090000;101440;260;3;280;5.700000;287.550000;285.550000;88;30000;2;1;1;90;6;450;38;20;11;100560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;3;8;480;5;6;1290;mq;mq;mq;mq;mq;mq;
07015;20110919090000;101320;260;2;290;5.700000;287.850000;284.450000;80;15000;2;1;1;75;6;450;38;20;10;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;4;8;450;6;6;2100;mq;mq;mq;mq;mq;mq;
07020;20110919090000;101670;190;1;270;7.200000;289.150000;285.650000;80;18000;2;1;1;100;6;800;38;27;60;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;3;8;780;3;6;990;mq;mq;mq;mq;mq;mq;
07027;20110919090000;101650;200;3;270;5.700000;288.550000;285.450000;82;30000;2;1;1;90;2;800;38;23;60;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;900;6;3;4500;mq;mq;mq;mq;mq;mq;
07037;20110919090000;101550;250;1;270;3.600000;287.650000;285.150000;85;30000;2;1;1;40;2;800;38;20;11;99750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110919090000;101920;150;3;240;3.600000;288.050000;286.750000;92;10000;2;1;1;100;8;250;36;61;60;100790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;7;6;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110919090000;101820;160;2;260;5.700000;287.550000;284.650000;83;15000;2;1;1;100;8;800;35;61;60;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110919090000;101860;180;2;300;5.700000;289.350000;284.750000;74;40000;0;mq;mq;100;mq;450;mq;mq;mq;101350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110919090000;101730;250;2;290;3.600000;288.250000;284.250000;77;25000;2;1;1;75;1;450;31;23;10;100020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;300;6;3;2400;mq;mq;mq;mq;mq;mq;
07149;20110919090000;101570;300;1;320;5.700000;288.450000;284.050000;75;16000;2;1;1;50;4;800;31;20;10;100500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;3;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110919090000;101520;300;3;300;6.700000;287.050000;283.650000;80;20000;25;8;6;60;5;450;32;20;10;100110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;5;8;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110919090000;101320;270;1;300;5.100000;285.950000;283.150000;83;60000;3;mq;mq;50;4;450;32;20;10;97290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;4;8;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110919090000;101300;200;3;180;2.100000;286.350000;283.150000;81;55000;0;mq;mq;100;mq;800;mq;mq;mq;99500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.800000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110919090000;mq;mq;mq;310;4.600000;288.850000;283.850000;72;18000;2;1;1;90;2;800;31;27;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110919090000;101950;180;2;300;4.600000;288.850000;284.050000;73;30000;2;1;1;75;2;800;38;23;10;101640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;1;8;750;5;3;3600;mq;mq;mq;mq;mq;mq;
07240;20110919090000;101800;250;1;290;4.100000;288.150000;284.750000;80;45000;0;mq;mq;90;mq;450;mq;mq;mq;100470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
