numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07255;20110919090000;101760;290;1;300;5.100000;286.850000;284.050000;83;20000;2;1;1;90;7;450;32;61;60;99780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;7;8;360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110919090000;101420;220;2;310;4.100000;287.450000;283.650000;78;60000;0;mq;mq;100;mq;800;mq;mq;mq;98740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;1.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110919090000;101360;160;3;100;2.100000;284.150000;283.250000;94;3200;81;8;6;100;8;150;38;61;60;98110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;2.000000;3.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;8;150;6;6;630;7;6;1200;mq;mq;mq;
07314;20110919090000;102080;230;1;320;7.700000;290.350000;285.650000;74;15000;2;1;1;75;6;1250;38;20;10;101810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;2447.000000;mq;2;8;1200;4;6;1500;mq;mq;mq;mq;mq;mq;
07335;20110919090000;101940;240;1;310;5.700000;288.250000;283.650000;74;30000;2;1;1;75;1;450;32;23;10;100510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;1;8;540;6;3;2100;mq;mq;mq;mq;mq;mq;
07434;20110919090000;101960;240;2;300;4.100000;284.950000;283.550000;91;15000;2;6;2;100;8;250;37;61;60;97200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;7;7;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110919090000;101720;250;2;320;4.100000;286.950000;282.750000;76;20000;15;8;6;75;6;800;38;20;10;97880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.800000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;4;8;780;4;6;1500;mq;mq;mq;mq;mq;mq;
07471;20110919090000;mq;190;1;290;5.700000;282.250000;280.350000;88;30000;2;6;2;90;7;450;38;61;60;92050;85000;17570;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.200000;0.400000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;4;8;480;7;6;990;mq;mq;mq;mq;mq;mq;
07481;20110919090000;101510;160;1;290;4.100000;285.750000;283.850000;88;20000;21;6;2;90;7;450;35;61;60;98660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;2.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;6;480;7;6;780;mq;mq;mq;mq;mq;mq;
07510;20110919090000;102150;230;2;290;5.700000;290.250000;287.850000;86;45000;0;mq;mq;75;mq;450;mq;mq;mq;101510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110919090000;102020;220;1;280;3.100000;287.350000;284.650000;84;20000;2;1;1;90;7;450;32;20;10;98930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;7;8;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110919090000;101770;170;2;300;9.800000;284.350000;279.850000;74;20000;1;6;2;90;7;450;35;61;60;93480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;15.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;1015.000000;710.000000;1115.000000;3100.000000;3;6;300;6;6;600;mq;mq;mq;mq;mq;mq;
07577;20110919090000;101490;120;1;50;2.600000;287.950000;282.750000;71;40000;2;1;1;75;6;1250;35;27;10;100610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;6;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110919090000;mq;80;1;150;2.100000;284.150000;277.850000;65;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110919090000;102230;230;1;270;2.100000;290.150000;286.050000;77;18000;0;mq;mq;mq;mq;1250;mq;mq;mq;101530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110919090000;102300;230;1;260;5.700000;288.650000;285.050000;79;15000;3;6;5;90;7;450;32;61;60;98030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.600000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;7;8;540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110919090000;102270;220;3;300;4.100000;286.150000;282.750000;80;9000;60;6;2;90;7;450;38;61;60;97420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.400000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;6;8;480;7;6;690;mq;mq;mq;mq;mq;mq;
07630;20110919090000;102150;220;1;330;3.600000;286.950000;285.650000;92;20000;25;8;6;90;7;250;38;61;60;100360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.400000;1.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;4;6;240;5;6;780;mq;mq;mq;mq;mq;mq;
07643;20110919090000;101570;160;1;300;11.300000;292.350000;279.450000;43;70000;2;1;1;50;4;1250;35;20;10;101480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1119.000000;mq;mq;4;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110919090000;101350;120;1;300;8.700000;291.950000;281.350000;50;75000;2;1;1;10;1;800;31;24;10;100970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110919090000;100930;10;3;350;17.000000;290.850000;279.350000;47;25000;2;1;1;25;2;450;32;20;10;99360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;26.800000;27.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1027.000000;710.000000;1128.000000;mq;2;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110919090000;100620;120;1;200;1.500000;294.550000;274.750000;27;50000;2;1;1;10;1;800;31;20;10;100290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110919090000;101860;250;3;310;7.700000;291.050000;281.850000;55;40000;2;1;1;75;6;1250;31;24;12;101340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;6;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110919090000;100950;40;0;280;11.300000;292.650000;283.050000;54;15000;27;8;7;60;5;800;38;20;10;100840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;21.600000;-10;mq;mq;0.000000;-30;1.000000;1.000000;mq;mq;mq;1017.000000;710.000000;1122.000000;3100.000000;1;8;690;3;8;990;5;8;1290;mq;mq;mq;
07790;20110919090000;100600;250;1;290;10.300000;294.050000;282.350000;47;60000;2;1;1;40;3;800;32;20;10;100460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;3100.000000;mq;3;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110919090000;101730;mq;mq;mq;mq;301.750000;294.250000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110919090000;101580;mq;mq;20;2.600000;298.050000;293.750000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110919090000;101780;mq;mq;120;9.300000;300.050000;293.850000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101630;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110919090000;102070;mq;mq;80;8.700000;298.550000;289.150000;56;12000;2;1;1;25;2;800;38;20;10;mq;mq;mq;170;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;2437.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110919090000;101210;mq;mq;mq;mq;287.150000;231.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110919090000;97540;mq;mq;300;15.900000;279.050000;277.250000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;28.800000;-30;mq;mq;mq;mq;mq;0.600000;mq;mq;mq;1129.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110919090000;100690;mq;mq;160;3.100000;271.250000;270.950000;98;20000;2;1;1;100;8;800;35;61;60;mq;mq;mq;3840;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1106.000000;mq;mq;8;6;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110919090000;101630;mq;mq;270;2.100000;298.550000;294.050000;76;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110919090000;103010;-30;8;290;2.600000;283.050000;282.450000;96;20000;2;1;1;90;0;8000;30;20;11;102920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;7;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110919090000;101240;-70;5;40;1.000000;298.050000;297.050000;94;15000;60;6;2;90;5;800;38;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;600;5;6;1800;7;0;7800;mq;mq;mq;
78922;20110919090000;101220;-30;5;150;4.100000;299.750000;295.150000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110919090000;101230;-60;5;90;1.000000;296.650000;296.450000;99;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110919090000;101190;mq;mq;160;0.500000;296.250000;295.450000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110919090000;101180;mq;mq;250;1.000000;296.050000;295.850000;99;22000;0;mq;mq;mq;mq;80;mq;mq;mq;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110919090000;101160;mq;mq;0;0.000000;296.050000;295.750000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110919090000;98580;-220;6;130;10.300000;259.450000;254.250000;62;6000;70;7;2;100;5;1250;35;22;60;98020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;17.000000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1016.000000;1117.000000;mq;mq;5;6;1200;8;4;2400;mq;mq;mq;mq;mq;mq;
07005;20110919120000;101590;150;1;260;5.700000;289.750000;284.250000;70;30000;2;1;1;60;4;800;32;20;11;100710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;4;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110919120000;101470;150;1;300;4.600000;290.050000;283.650000;66;35000;2;1;1;75;5;800;31;23;60;100910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;5;8;930;3;3;1800;mq;mq;mq;mq;mq;mq;
07020;20110919120000;101790;120;1;250;8.700000;289.250000;286.550000;84;18000;2;1;1;100;6;800;38;61;60;101530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;5;8;780;3;6;990;mq;mq;mq;mq;mq;mq;
07027;20110919120000;101770;130;1;260;6.200000;290.150000;284.650000;70;35000;2;1;1;90;4;800;32;23;60;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;4;8;900;7;3;3000;mq;mq;mq;mq;mq;mq;
07037;20110919120000;101680;140;2;270;4.100000;290.050000;284.350000;69;30000;2;1;1;90;6;800;38;20;11;99890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;5;8;900;3;6;1380;mq;mq;mq;mq;mq;mq;
07110;20110919120000;101990;70;3;280;5.700000;288.950000;286.450000;85;12000;61;mq;mq;100;mq;450;mq;mq;mq;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110919120000;101870;50;1;270;7.200000;290.350000;286.850000;80;13000;2;1;1;100;8;800;38;61;60;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1113.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110919120000;101990;130;1;250;4.100000;289.450000;284.350000;72;40000;0;mq;mq;100;mq;800;mq;mq;mq;101480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110919120000;101830;110;2;270;6.200000;290.050000;283.850000;67;25000;2;1;1;75;3;800;38;20;10;100130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;3;8;600;6;6;1500;mq;mq;mq;mq;mq;mq;
07149;20110919120000;101680;120;1;320;4.600000;291.850000;283.450000;58;22000;2;1;1;60;4;1250;31;20;11;100620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;4;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110919120000;101670;160;3;310;6.700000;289.650000;282.850000;64;20000;1;8;6;60;5;800;32;20;10;100270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1111.000000;3100.000000;mq;5;8;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110919120000;101570;260;3;330;6.200000;287.650000;281.550000;67;60000;3;mq;mq;75;6;1250;32;20;10;97550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;6;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110919120000;101470;180;3;150;0.500000;287.350000;284.350000;82;60000;0;mq;mq;90;mq;1250;mq;mq;mq;99680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;2.000000;2.000000;3.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110919120000;mq;mq;mq;290;5.700000;290.850000;287.350000;80;25000;2;1;1;60;4;800;32;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110919120000;102050;100;1;300;5.100000;291.250000;284.550000;65;30000;2;1;1;90;3;1250;31;25;60;101740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;2;8;990;4;3;2700;mq;mq;mq;mq;mq;mq;
07240;20110919120000;101880;90;1;290;4.100000;291.350000;284.850000;66;60000;0;mq;mq;100;mq;800;mq;mq;mq;100560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110919120000;101840;100;2;310;4.600000;290.050000;281.950000;59;40000;1;8;6;60;5;800;38;20;10;99880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;2;8;900;5;6;1500;mq;mq;mq;mq;mq;mq;
07280;20110919120000;101650;220;3;350;5.700000;287.250000;282.650000;74;40000;61;mq;mq;90;mq;800;mq;mq;mq;98960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.200000;2.000000;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110919120000;101450;110;3;140;2.100000;286.050000;284.250000;89;8000;25;8;6;90;7;250;33;61;60;98220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;1.000000;3.000000;6.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;180;3;9;450;5;8;780;mq;mq;mq;
07314;20110919120000;102200;120;1;310;7.200000;290.550000;286.450000;77;15000;2;1;1;75;6;1250;38;20;10;101930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;2447.000000;mq;2;8;1200;4;6;1500;mq;mq;mq;mq;mq;mq;
07335;20110919120000;102010;80;1;300;4.600000;291.550000;282.650000;56;30000;2;1;1;75;6;1250;32;23;10;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;3;8;1080;3;3;4500;mq;mq;mq;mq;mq;mq;
07434;20110919120000;102020;100;3;320;3.600000;287.950000;282.750000;71;40000;1;6;2;75;6;800;38;20;10;97300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;4;8;750;3;6;1500;mq;mq;mq;mq;mq;mq;
07460;20110919120000;101760;80;1;330;6.700000;290.250000;281.150000;55;30000;1;8;6;75;6;1250;38;20;10;97960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.800000;mq;mq;710.000000;1112.000000;3100.000000;mq;2;8;1080;4;6;1800;mq;mq;mq;mq;mq;mq;
07471;20110919120000;mq;100;1;320;9.300000;285.950000;280.350000;69;30000;25;8;6;75;6;800;32;20;10;92150;85000;17660;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;-10;mq;mq;0.000000;-60;0.000000;0.400000;0.800000;mq;mq;710.000000;1117.000000;3100.000000;mq;6;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110919120000;101650;150;3;340;6.200000;287.350000;284.350000;82;40000;21;6;2;75;5;800;38;28;10;98810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.800000;4.000000;6.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;2;8;900;5;6;1500;mq;mq;mq;mq;mq;mq;
07510;20110919120000;102240;90;2;300;6.700000;291.250000;285.950000;71;25000;25;8;6;90;7;800;38;61;60;101600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-60;0.000000;0.800000;0.800000;mq;mq;710.000000;1112.000000;3100.000000;mq;4;8;780;3;8;840;7;6;1500;mq;mq;mq;
07535;20110919120000;102060;70;1;280;3.600000;290.250000;282.650000;61;30000;2;1;1;75;6;800;32;20;10;99000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;6;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110919120000;101720;30;0;310;10.800000;286.850000;279.950000;63;25000;1;6;2;90;7;450;38;61;60;93510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20.100000;20.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;1020.000000;710.000000;1120.000000;3100.000000;3;8;450;5;6;750;mq;mq;mq;mq;mq;mq;
