numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07577;20110919120000;101570;80;3;30;6.700000;289.650000;284.750000;73;40000;80;8;6;90;7;800;32;27;10;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;7;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110919120000;mq;-40;5;220;5.100000;287.150000;277.150000;51;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110919120000;102280;50;0;320;4.100000;291.250000;286.150000;72;19000;61;mq;mq;100;mq;800;mq;mq;mq;101580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110919120000;102320;30;1;260;5.700000;289.750000;283.350000;66;20000;3;6;5;90;7;1250;38;61;60;98060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.600000;mq;mq;710.000000;1110.000000;3100.000000;mq;5;8;990;7;6;1380;mq;mq;mq;mq;mq;mq;
07627;20110919120000;102280;20;2;310;5.100000;286.950000;283.550000;80;10000;80;8;6;100;8;800;38;61;60;97440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.200000;0.400000;0.800000;mq;mq;710.000000;1111.000000;3100.000000;mq;6;8;600;7;6;780;mq;mq;mq;mq;mq;mq;
07630;20110919120000;102240;90;1;290;7.200000;288.650000;285.050000;79;30000;1;8;6;90;7;450;38;61;60;100450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;2.000000;3.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;1;8;480;5;6;1230;5;6;1500;mq;mq;mq;
07643;20110919120000;101580;10;3;300;10.800000;294.850000;279.150000;36;70000;2;1;1;40;3;1750;35;20;10;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;17.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;1017.000000;710.000000;1117.000000;mq;3;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110919120000;101310;-30;6;330;12.300000;295.250000;279.850000;37;75000;2;1;1;40;3;1750;31;20;10;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1120.000000;3100.000000;mq;3;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110919120000;100920;0;0;350;22.100000;293.050000;279.350000;41;25000;2;1;1;25;2;450;32;20;10;99360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;32.400000;34.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;1032.000000;710.000000;1134.000000;mq;2;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110919120000;100440;-170;8;150;4.100000;297.050000;282.250000;39;50000;2;1;1;10;1;800;31;20;10;100120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110919120000;101930;70;3;340;6.700000;289.350000;284.950000;75;40000;25;1;1;90;7;800;31;61;60;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;-10;mq;mq;0.000000;-60;0.200000;0.200000;0.200000;mq;mq;710.000000;1117.000000;3100.000000;mq;2;8;750;7;8;1080;mq;mq;mq;mq;mq;mq;
07761;20110919120000;100940;-10;8;290;9.300000;293.750000;283.250000;51;15000;25;8;7;60;5;800;38;20;10;100830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;17.500000;-10;mq;mq;0.000000;-60;0.400000;0.600000;2.000000;mq;mq;1015.000000;710.000000;1117.000000;3100.000000;1;8;690;3;8;990;5;8;1290;mq;mq;mq;
07790;20110919120000;100550;-50;8;310;6.200000;297.750000;278.550000;29;60000;2;1;1;25;2;1250;32;20;10;100410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;2;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110919120000;101450;mq;mq;90;4.100000;301.650000;292.350000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110919120000;101570;mq;mq;mq;mq;301.550000;294.350000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110919120000;101420;mq;mq;360;3.100000;298.250000;294.350000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110919120000;101700;mq;mq;120;9.300000;299.350000;293.650000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101550;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110919120000;101980;mq;mq;80;9.300000;297.750000;290.450000;64;12000;2;1;1;25;2;800;38;20;10;mq;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1112.000000;2437.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110919120000;101520;mq;mq;250;14.900000;285.350000;230.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1550;mq;mq;mq;mq;mq;mq;mq;mq;23.100000;-10;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;710.000000;1123.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110919120000;97760;mq;mq;290;16.500000;277.550000;275.050000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;28.800000;-60;mq;mq;mq;mq;mq;mq;1.000000;mq;mq;1129.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110919120000;100840;mq;mq;60;1.500000;270.550000;270.150000;97;22000;2;1;1;100;8;800;35;61;60;mq;mq;mq;3850;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.200000;mq;0.400000;mq;mq;710.000000;1104.000000;mq;mq;8;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110919120000;101520;mq;mq;110;2.100000;299.650000;293.250000;68;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110919120000;103030;20;2;140;1.000000;286.050000;283.950000;87;20000;2;1;1;90;0;8000;30;20;11;102940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;3100.000000;mq;7;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110919120000;101410;170;3;160;4.100000;297.750000;295.950000;90;15000;25;8;6;90;5;800;38;20;12;mq;mq;mq;mq;297.650000;mq;mq;303.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.000000;mq;12.700000;mq;mq;mq;mq;4;8;750;3;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110919120000;101330;110;3;320;0.500000;299.750000;296.250000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110919120000;101350;120;3;40;1.000000;301.250000;298.250000;84;25000;2;1;1;40;2;800;32;20;12;mq;mq;mq;mq;296.450000;mq;mq;305.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;49.300000;mq;mq;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110919120000;101340;mq;mq;150;2.100000;301.450000;296.350000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;mq;295.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110919120000;101340;mq;mq;200;2.600000;299.750000;297.550000;88;10000;2;1;1;60;4;250;32;20;12;101250;mq;mq;mq;295.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;24.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110919120000;101280;mq;mq;160;1.000000;300.750000;296.550000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;mq;295.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110919120000;98370;-210;7;130;13.900000;259.050000;252.750000;55;30000;1;7;2;90;3;1250;35;23;60;97810;mq;mq;mq;256.750000;mq;259.550000;mq;mq;mq;mq;21.600000;21.600000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1022.000000;1122.000000;mq;mq;3;6;1200;7;3;2400;mq;mq;mq;mq;mq;mq;
07005;20110919150000;101740;150;3;270;6.700000;289.350000;284.250000;72;30000;2;1;1;50;3;800;32;20;11;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;3;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110919150000;101620;160;2;270;6.700000;292.350000;280.450000;46;40000;2;1;1;50;4;1250;38;20;10;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;3;8;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110919150000;101830;40;1;250;7.200000;289.050000;288.050000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110919150000;101900;120;1;240;4.600000;288.750000;286.450000;86;35000;16;2;2;90;7;800;38;61;60;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;2;8;750;3;6;1050;7;6;1800;mq;mq;mq;
07037;20110919150000;101820;140;1;280;5.100000;290.150000;283.950000;67;30000;2;1;1;50;4;800;38;20;10;100030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;3;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110919150000;102040;50;0;270;4.100000;289.650000;285.450000;76;15000;2;1;1;100;7;800;35;61;60;100910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;3;6;600;7;6;960;mq;mq;mq;mq;mq;mq;
07117;20110919150000;101950;80;1;260;6.700000;289.850000;287.350000;85;13000;2;1;1;100;8;800;38;61;60;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110919150000;102010;20;3;260;2.600000;290.550000;285.650000;73;40000;0;mq;mq;100;mq;1250;mq;mq;mq;101500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110919150000;102000;160;3;290;7.200000;289.450000;283.050000;66;25000;2;1;1;90;7;800;38;61;60;100290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;6;8;690;7;6;1200;mq;mq;mq;mq;mq;mq;
07149;20110919150000;101820;140;2;280;6.200000;291.950000;283.250000;57;20000;0;mq;mq;mq;mq;1250;mq;mq;mq;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110919150000;101700;130;3;300;2.600000;288.150000;281.350000;64;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;97680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110919150000;101600;140;3;310;3.600000;289.450000;282.650000;64;55000;0;mq;mq;100;mq;1250;mq;mq;mq;99820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110919150000;mq;mq;mq;290;8.200000;290.750000;287.250000;80;12000;2;1;1;90;4;800;32;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1113.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110919150000;102090;40;1;270;5.100000;292.550000;286.250000;67;30000;2;1;1;75;4;800;38;23;10;101780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;3;8;810;3;3;3600;mq;mq;mq;mq;mq;mq;
07240;20110919150000;101990;110;3;290;6.200000;291.750000;283.050000;57;55000;0;mq;mq;90;mq;1250;mq;mq;mq;100670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110919150000;101950;120;2;330;3.100000;291.250000;281.250000;52;40000;2;1;1;60;5;1250;38;20;10;100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;1200;4;6;1500;mq;mq;mq;mq;mq;mq;
07280;20110919150000;101710;100;3;330;6.700000;291.650000;281.650000;52;60000;0;mq;mq;100;mq;1250;mq;mq;mq;99060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110919150000;101600;170;3;30;1.500000;287.750000;283.950000;78;18000;25;8;6;90;4;450;33;23;60;98390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;3.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;300;1;9;600;3;6;1800;6;3;2100;
07314;20110919150000;102250;50;1;290;7.700000;290.850000;287.150000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110919150000;102060;60;3;270;4.100000;292.950000;282.850000;52;30000;2;1;1;75;4;1250;38;23;10;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;4;8;1290;3;3;3300;mq;mq;mq;mq;mq;mq;
07434;20110919150000;102090;90;3;290;4.100000;289.250000;281.450000;60;40000;2;1;1;75;6;1250;38;20;10;97390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;8;1020;5;6;1800;mq;mq;mq;mq;mq;mq;
07460;20110919150000;101920;150;3;310;4.600000;289.850000;279.950000;52;30000;2;1;1;75;6;1250;38;20;10;98110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;2;8;1200;6;6;1800;mq;mq;mq;mq;mq;mq;
07471;20110919150000;mq;140;2;330;7.200000;285.850000;279.250000;64;40000;2;1;1;60;5;1250;32;20;10;92290;85000;17790;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;5;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110919150000;101760;120;3;320;6.700000;288.850000;283.350000;70;20000;2;8;6;90;3;1750;38;28;60;98930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;4.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;3;6;1800;6;3;2700;mq;mq;mq;mq;mq;mq;
07510;20110919150000;102240;0;4;290;6.700000;293.150000;283.550000;54;25000;2;1;1;90;7;1250;38;20;11;101600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;4;8;1080;3;6;1500;mq;mq;mq;mq;mq;mq;
07535;20110919150000;102090;40;3;290;3.600000;291.950000;281.050000;49;25000;2;1;1;75;6;1250;38;20;10;99040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;990;5;6;1200;mq;mq;mq;mq;mq;mq;
07558;20110919150000;101790;100;2;310;11.300000;288.450000;279.450000;55;30000;2;1;1;75;6;800;38;20;10;93610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;21.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;1018.000000;710.000000;1122.000000;3100.000000;3;8;690;4;6;900;mq;mq;mq;mq;mq;mq;
07577;20110919150000;101680;110;3;20;6.200000;289.250000;283.950000;71;40000;25;8;6;75;6;800;32;27;10;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;6;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110919150000;mq;20;3;230;5.100000;286.950000;276.450000;49;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110919150000;102320;40;3;300;7.200000;293.050000;284.250000;57;60000;0;mq;mq;mq;mq;1250;mq;mq;mq;101620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110919150000;102280;-10;5;260;5.100000;291.550000;284.650000;64;20000;2;1;1;60;5;1250;38;20;10;98050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;3;8;990;5;6;1800;mq;mq;mq;mq;mq;mq;
07627;20110919150000;102280;40;3;310;4.600000;289.050000;282.950000;67;25000;2;8;6;90;7;800;38;61;60;97480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;2;8;780;7;6;1380;mq;mq;mq;mq;mq;mq;
07630;20110919150000;102250;20;3;300;6.700000;289.750000;284.850000;73;25000;1;8;6;90;7;450;38;61;60;100470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;1;8;480;4;6;1380;5;6;1800;mq;mq;mq;
07643;20110919150000;101640;60;1;320;9.800000;294.950000;278.350000;34;40000;2;1;1;50;4;1750;35;20;10;101550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;16.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1015.000000;710.000000;1116.000000;mq;4;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110919150000;101350;40;1;340;14.900000;294.050000;279.950000;40;75000;2;1;1;40;3;1750;31;20;10;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1120.000000;3100.000000;mq;3;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110919150000;100820;-90;8;350;21.600000;293.850000;278.650000;37;25000;2;1;1;25;2;450;32;20;10;99270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;29.800000;34.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1030.000000;710.000000;1134.000000;mq;2;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110919150000;100360;-80;5;310;7.200000;300.450000;273.250000;17;50000;2;1;1;25;1;800;38;23;10;100040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110919150000;101940;10;0;310;8.200000;292.150000;282.850000;55;40000;2;1;1;75;6;800;31;20;10;101420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;3100.000000;mq;1;8;840;6;8;1080;mq;mq;mq;mq;mq;mq;
07761;20110919150000;100880;-50;6;280;9.300000;294.050000;283.250000;50;15000;3;8;6;75;6;800;38;20;10;100780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;18.000000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;1015.000000;710.000000;1118.000000;3100.000000;2;8;780;3;8;990;6;8;1380;mq;mq;mq;
