numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07790;20110919150000;100520;-30;5;190;5.100000;297.150000;279.850000;33;60000;2;1;1;50;2;1250;32;26;13;100380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;2;8;1080;3;0;5400;mq;mq;mq;mq;mq;mq;
61968;20110919150000;101640;mq;mq;120;0.500000;298.550000;292.250000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110919150000;101670;mq;mq;mq;mq;298.650000;293.050000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110919150000;101500;mq;mq;350;5.100000;297.350000;295.050000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110919150000;101890;mq;mq;120;9.300000;297.450000;293.550000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101740;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110919150000;102180;mq;mq;120;5.100000;294.450000;289.850000;75;12000;2;1;1;25;2;1750;35;20;10;mq;mq;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;2;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110919150000;101810;mq;mq;250;12.300000;284.850000;230.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1670;mq;mq;mq;mq;mq;mq;mq;mq;21.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1121.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110919150000;98090;mq;mq;280;15.400000;276.950000;273.450000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;26.800000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1127.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110919150000;101690;mq;mq;70;2.100000;298.450000;293.650000;75;20000;2;1;1;75;2;800;38;27;60;mq;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;1;8;660;6;3;2700;mq;mq;mq;mq;mq;mq;
71805;20110919150000;102920;-110;8;160;2.600000;286.850000;283.250000;79;20000;2;1;1;90;1;800;31;20;16;102830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;6;600;7;0;6900;mq;mq;mq;mq;mq;mq;
78897;20110919150000;101430;20;0;20;2.100000;299.250000;296.750000;86;40000;65;mq;mq;mq;mq;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110919150000;101390;60;0;160;4.100000;302.450000;297.150000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110919150000;101340;-10;8;240;3.600000;300.850000;297.450000;82;18000;15;8;6;90;7;800;38;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;630;3;8;840;6;6;1380;mq;mq;mq;
81401;20110919150000;101230;mq;mq;140;3.100000;305.450000;295.850000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110919150000;101250;mq;mq;130;2.100000;304.550000;296.350000;62;10000;2;1;1;60;4;800;32;20;12;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110919150000;101230;mq;mq;120;1.000000;304.850000;296.650000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110919150000;98220;-140;8;130;14.400000;259.150000;252.850000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;23.700000;25.200000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1024.000000;1125.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110919180000;101880;140;1;240;3.100000;288.150000;284.750000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;mq;283.550000;mq;290.950000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110919180000;101810;180;3;250;3.600000;288.450000;283.250000;71;40000;2;1;1;10;1;1750;35;20;10;101250;mq;mq;mq;282.050000;mq;292.650000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110919180000;101960;130;3;260;7.700000;289.050000;286.850000;87;14000;1;6;2;60;5;1250;35;28;11;101700;mq;mq;mq;288.250000;mq;289.750000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;mq;mq;1;8;990;4;6;1500;mq;mq;mq;mq;mq;mq;
07027;20110919180000;102000;100;3;220;4.600000;288.250000;287.150000;93;40000;0;mq;mq;100;mq;450;mq;mq;mq;101200;mq;mq;mq;283.850000;mq;290.850000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110919180000;101980;140;2;250;2.600000;287.550000;284.550000;82;5000;0;mq;mq;mq;mq;1250;mq;mq;mq;100170;mq;mq;mq;282.250000;mq;290.850000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110919180000;102100;60;3;230;4.600000;288.450000;284.850000;79;20000;2;1;1;75;6;1250;35;20;10;100970;mq;mq;mq;285.850000;mq;290.450000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;6;6;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110919180000;102040;90;3;260;6.700000;288.950000;283.450000;70;20000;2;1;1;90;7;3500;30;26;10;101350;mq;mq;mq;287.050000;mq;290.650000;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1113.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110919180000;102170;150;3;290;4.100000;288.550000;286.750000;89;9000;0;mq;mq;100;mq;250;mq;mq;mq;101650;mq;mq;mq;285.450000;mq;291.550000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110919180000;102080;80;3;250;2.600000;288.450000;284.250000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100370;mq;mq;mq;283.250000;mq;290.650000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110919180000;102000;170;1;280;1.500000;288.550000;283.550000;72;25000;2;1;1;50;4;1250;38;20;10;100930;mq;mq;mq;285.250000;mq;293.050000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;8;1380;4;6;1800;mq;mq;mq;mq;mq;mq;
07168;20110919180000;102020;160;3;250;2.100000;285.550000;282.750000;83;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100600;mq;mq;mq;284.550000;mq;291.750000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110919180000;101970;210;3;290;1.500000;284.250000;281.150000;81;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;97890;mq;mq;mq;283.350000;mq;289.550000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110919180000;101900;270;3;210;2.100000;286.350000;284.050000;86;45000;60;mq;mq;mq;mq;1250;mq;mq;mq;100090;mq;mq;mq;283.850000;mq;290.550000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;2.000000;mq;4.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110919180000;mq;mq;mq;300;3.600000;289.550000;286.650000;83;12000;2;1;1;90;2;800;32;23;10;mq;mq;mq;mq;287.050000;mq;291.550000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1109.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110919180000;102230;140;3;260;3.100000;289.250000;287.050000;87;25000;2;1;1;90;7;450;38;61;60;101920;mq;mq;mq;284.950000;mq;292.850000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;2;8;540;6;6;1500;mq;mq;mq;mq;mq;mq;
07240;20110919180000;102150;150;3;260;2.100000;290.050000;284.750000;71;40000;2;1;1;90;7;1750;35;61;60;100820;mq;mq;mq;285.050000;mq;292.450000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;7;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110919180000;102140;180;2;290;2.100000;289.950000;283.350000;65;20000;0;mq;mq;mq;mq;1250;mq;mq;mq;100180;mq;mq;mq;285.450000;mq;291.850000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110919180000;102000;250;3;310;4.600000;288.150000;281.350000;64;60000;0;mq;mq;mq;mq;1250;mq;mq;mq;99310;mq;mq;mq;283.750000;mq;291.850000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;2.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110919180000;101950;320;3;210;1.000000;285.950000;283.850000;87;20000;1;8;6;90;2;1250;34;23;60;98710;mq;mq;mq;283.350000;mq;288.950000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;9.000000;mq;710.000000;1102.000000;3100.000000;mq;2;6;1350;6;3;2400;mq;mq;mq;mq;mq;mq;
07314;20110919180000;102360;110;3;330;5.700000;290.250000;287.850000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102090;mq;mq;mq;289.950000;mq;291.850000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;0.200000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110919180000;102220;150;2;270;1.500000;290.850000;283.250000;61;60000;0;mq;mq;100;mq;1750;mq;mq;mq;100800;mq;mq;mq;285.650000;mq;292.950000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110919180000;102270;130;2;300;1.000000;286.950000;282.350000;74;19000;0;mq;mq;mq;mq;1750;mq;mq;mq;97520;mq;mq;mq;283.050000;mq;289.550000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110919180000;102150;200;3;310;3.100000;287.950000;281.450000;65;30000;2;1;1;50;4;1250;38;20;10;98310;mq;mq;mq;285.150000;mq;291.150000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.800000;mq;710.000000;1108.000000;3100.000000;mq;1;8;1080;4;6;1800;mq;mq;mq;mq;mq;mq;
07471;20110919180000;mq;200;3;320;5.100000;283.350000;279.150000;75;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92490;85000;17970;mq;281.050000;mq;287.050000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.800000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110919180000;102030;250;3;0;0.000000;286.850000;282.650000;76;40000;1;8;6;75;5;1250;35;20;12;99180;mq;mq;mq;284.050000;mq;289.750000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;10.000000;mq;710.000000;1106.000000;3100.000000;mq;2;6;1200;5;6;1800;mq;mq;mq;mq;mq;mq;
07510;20110919180000;102390;150;2;300;2.600000;290.150000;284.650000;70;30000;2;1;1;10;1;1250;31;20;10;101750;mq;mq;mq;286.550000;mq;293.550000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.800000;mq;710.000000;1107.000000;3100.000000;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110919180000;102280;160;3;270;1.500000;289.250000;282.850000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99200;mq;mq;mq;284.650000;mq;293.450000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110919180000;102100;200;2;320;7.200000;285.050000;280.350000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93810;mq;mq;mq;281.850000;mq;288.550000;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110919180000;101890;210;3;30;5.100000;288.450000;284.050000;75;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101010;mq;mq;mq;284.650000;mq;291.450000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110919180000;mq;240;3;220;1.500000;284.050000;277.550000;64;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91340;mq;mq;mq;275.650000;mq;289.750000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110919180000;102450;120;3;300;3.100000;290.050000;283.850000;67;60000;0;mq;mq;100;mq;mq;mq;mq;mq;101740;mq;mq;mq;286.650000;mq;294.550000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110919180000;102460;120;1;290;3.600000;288.150000;283.750000;75;60000;2;1;1;10;1;1750;35;20;10;98170;mq;mq;mq;284.850000;mq;291.750000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.600000;mq;710.000000;1105.000000;3100.000000;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110919180000;102390;90;3;300;2.100000;288.250000;282.850000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97570;mq;mq;mq;284.250000;mq;290.650000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;1.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110919180000;102360;110;2;310;3.100000;289.950000;285.050000;73;25000;3;8;6;90;7;800;38;20;10;100580;mq;mq;mq;286.050000;mq;291.450000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;3.000000;mq;710.000000;1106.000000;3100.000000;mq;1;8;780;4;6;1800;7;6;2100;mq;mq;mq;
07643;20110919180000;101800;160;3;310;7.700000;293.150000;278.750000;39;60000;2;1;1;10;1;1750;35;20;10;101710;mq;mq;mq;287.350000;mq;296.550000;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1114.000000;mq;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110919180000;101470;110;1;330;15.400000;291.550000;280.650000;49;75000;2;1;1;10;1;1750;35;20;10;101090;mq;mq;mq;286.950000;mq;295.550000;mq;mq;mq;mq;22.100000;22.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;1022.000000;710.000000;1123.000000;3100.000000;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110919180000;100970;130;3;360;20.100000;291.350000;278.250000;42;25000;2;1;1;25;2;450;32;20;10;99400;mq;mq;mq;287.850000;mq;294.350000;mq;mq;mq;mq;27.300000;30.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;1027.000000;710.000000;1130.000000;mq;2;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110919180000;100660;300;3;80;8.700000;296.050000;284.750000;49;50000;2;1;1;10;1;1250;31;20;10;100340;mq;mq;mq;289.250000;mq;301.050000;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1112.000000;3100.000000;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110919180000;102070;130;3;320;7.200000;291.250000;283.350000;60;60000;0;mq;mq;mq;mq;1250;mq;mq;mq;101550;mq;mq;mq;289.050000;mq;293.650000;mq;mq;mq;mq;mq;19.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110919180000;100910;30;3;290;7.700000;293.850000;283.650000;52;15000;1;8;6;50;4;800;32;20;10;100810;mq;mq;mq;290.550000;mq;294.950000;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;2.000000;mq;710.000000;1112.000000;3100.000000;mq;3;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110919180000;100650;130;1;30;1.000000;292.950000;282.250000;50;30000;2;1;1;60;4;800;39;26;13;100510;mq;mq;mq;292.250000;mq;298.250000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;9;780;3;6;1200;5;3;3600;mq;mq;mq;
61968;20110919180000;101770;mq;mq;100;4.100000;298.850000;294.050000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;90;mq;mq;303.050000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110919180000;101740;mq;mq;mq;mq;297.950000;294.250000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110919180000;101620;mq;mq;10;2.100000;296.950000;294.850000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;298.850000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110919180000;102040;mq;mq;120;9.300000;297.350000;293.850000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101890;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110919180000;102320;mq;mq;110;5.100000;293.750000;289.150000;75;12000;2;1;1;10;1;1750;35;20;10;mq;mq;mq;110;mq;mq;299.150000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1109.000000;mq;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110919180000;102040;mq;mq;250;11.800000;284.650000;229.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1780;mq;mq;288.150000;mq;mq;mq;mq;mq;20.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.200000;mq;710.000000;1121.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110919180000;100540;mq;mq;40;9.300000;270.950000;269.650000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2610;mq;mq;271.550000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.400000;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110919180000;101800;mq;mq;20;1.500000;295.950000;293.650000;87;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;110;mq;mq;299.950000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110919180000;102710;-210;7;180;2.100000;286.650000;282.850000;78;20000;2;1;1;100;1;800;31;27;60;102620;mq;mq;mq;mq;282.150000;287.850000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;1;6;600;8;4;3300;mq;mq;mq;mq;mq;mq;
78897;20110919180000;101240;-190;8;50;4.600000;299.750000;296.850000;84;15000;25;8;6;75;5;450;38;20;10;mq;mq;mq;mq;mq;297.650000;300.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.000000;mq;21.200000;mq;mq;mq;mq;4;8;540;3;6;1200;mq;mq;mq;mq;mq;mq;
