numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07181;20110920000000;102350;70;3;200;2.600000;282.650000;281.050000;90;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;98230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110920000000;102310;110;1;270;1.500000;281.550000;280.750000;95;5000;0;mq;mq;mq;mq;mq;mq;mq;mq;100460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110920000000;mq;mq;mq;270;3.600000;289.650000;283.950000;69;12000;2;1;1;90;2;800;32;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110920000000;102390;60;3;290;2.600000;288.750000;286.450000;86;35000;0;mq;mq;100;mq;1250;mq;mq;mq;102080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110920000000;102350;60;1;250;1.500000;287.750000;285.450000;86;40000;2;1;1;90;7;1250;35;61;60;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;7;6;1320;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110920000000;102380;30;2;240;1.500000;286.350000;284.450000;88;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110920000000;102380;40;1;350;0.500000;282.450000;280.850000;90;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;99630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110920000000;102380;130;1;140;1.500000;281.350000;280.950000;97;22000;0;mq;mq;mq;mq;mq;mq;mq;mq;99070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110920000000;102470;10;3;300;3.100000;290.450000;287.750000;84;15000;2;1;1;50;4;1250;34;20;10;102200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1105.000000;2447.000000;mq;4;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110920000000;102440;70;1;220;1.500000;284.750000;283.850000;94;50000;0;mq;mq;75;mq;1750;mq;mq;mq;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110920000000;102480;20;0;290;3.100000;284.050000;282.850000;92;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;97680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110920000000;102450;40;0;260;2.100000;283.150000;281.750000;91;30000;2;1;1;25;2;1250;38;20;10;98530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110920000000;mq;40;0;320;3.600000;281.050000;279.550000;90;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92710;85000;18160;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110920000000;102340;40;0;10;1.500000;284.050000;282.650000;91;15000;2;1;1;10;1;3500;30;23;10;99450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110920000000;102490;-20;8;240;2.100000;284.850000;284.650000;99;20000;2;1;1;0;mq;mq;mq;mq;mq;101830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110920000000;102540;20;0;130;1.500000;282.750000;282.150000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110920000000;102360;20;0;340;8.200000;282.650000;280.550000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110920000000;102110;10;1;40;4.600000;286.750000;283.350000;80;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110920000000;mq;100;1;20;2.100000;279.150000;276.650000;84;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110920000000;102560;10;1;100;0.500000;282.650000;281.750000;94;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;101840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110920000000;102620;-30;8;190;2.100000;282.850000;282.050000;95;20000;2;1;1;0;mq;mq;mq;mq;mq;98250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110920000000;102570;-20;8;0;0.000000;285.850000;284.050000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110920000000;102550;40;1;210;0.500000;285.850000;284.050000;89;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;100740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110920000000;102060;-20;5;330;4.600000;290.050000;278.950000;48;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110920000000;101680;-60;7;320;14.400000;289.550000;282.450000;63;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;24.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;1020.000000;710.000000;1124.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110920000000;101230;150;1;10;12.900000;290.850000;276.350000;38;mq;2;mq;mq;0;mq;mq;mq;mq;mq;99660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;19.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;1020.000000;710.000000;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110920000000;101250;220;3;320;5.100000;289.450000;276.550000;42;50000;2;1;1;0;mq;mq;mq;mq;mq;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110920000000;102270;30;3;360;3.100000;290.850000;283.750000;63;60000;0;mq;mq;mq;mq;1250;mq;mq;mq;101750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110920000000;101120;110;1;40;3.600000;286.750000;283.150000;79;20000;2;1;1;10;1;1750;35;27;10;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110920000000;101000;160;3;340;4.100000;291.150000;282.750000;58;60000;0;mq;mq;mq;mq;2250;mq;mq;mq;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.200000;2.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110920000000;101690;mq;mq;mq;mq;295.250000;294.250000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110920000000;101650;mq;mq;10;0.500000;296.350000;295.550000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110920000000;102170;mq;mq;170;4.600000;292.750000;288.150000;75;12000;2;1;1;10;1;800;31;20;10;mq;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1106.000000;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110920000000;102260;mq;mq;280;4.600000;284.750000;229.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1820;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110920000000;98700;mq;mq;260;13.900000;275.950000;271.550000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;300;mq;mq;mq;mq;mq;mq;mq;mq;28.300000;-60;mq;mq;mq;mq;mq;mq;0.800000;mq;mq;1128.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110920000000;101640;mq;mq;340;1.000000;294.650000;293.650000;94;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110920000000;102420;-150;6;100;2.600000;284.950000;282.850000;87;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;102330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110920000000;101350;130;3;20;0.500000;298.050000;297.050000;94;20000;2;9;8;60;3;800;38;20;12;mq;mq;mq;mq;297.450000;mq;300.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;29.000000;mq;50.000000;mq;mq;mq;mq;2;8;600;3;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110920000000;101280;150;1;100;5.100000;300.450000;296.050000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110920000000;101320;220;1;30;1.500000;298.850000;297.850000;94;20000;1;8;6;90;4;800;38;27;12;mq;mq;mq;mq;296.450000;mq;303.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.000000;mq;39.000000;mq;mq;mq;mq;2;8;690;3;6;1800;5;3;2700;mq;mq;mq;
81401;20110920000000;101100;mq;mq;70;1.000000;299.250000;296.750000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;mq;mq;mq;307.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110920000000;101170;mq;mq;80;1.000000;299.050000;297.450000;91;35000;0;mq;mq;100;mq;mq;mq;mq;mq;101080;mq;mq;mq;mq;mq;305.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110920000000;101190;mq;mq;180;0.500000;296.550000;295.850000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;mq;mq;mq;307.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.000000;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110920000000;97890;-230;7;130;16.500000;260.450000;254.050000;55;40000;2;1;1;90;7;1750;35;61;60;97340;mq;mq;mq;256.650000;mq;260.550000;mq;mq;mq;mq;24.700000;25.200000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1025.000000;1125.000000;mq;mq;7;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110920030000;102070;10;2;200;3.100000;287.450000;286.350000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110920030000;102040;10;3;210;4.100000;286.950000;286.150000;95;15000;0;mq;mq;90;7;1250;35;61;60;101470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;7;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110920030000;102060;-10;5;230;9.800000;289.350000;287.050000;86;16000;2;1;1;75;6;1250;35;28;10;101800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;6;6;990;4;3;2400;mq;mq;mq;mq;mq;mq;
07027;20110920030000;102170;-20;7;180;2.600000;287.050000;285.250000;89;40000;0;mq;mq;100;mq;1250;mq;mq;mq;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110920030000;102190;10;3;210;3.600000;286.650000;285.850000;95;19000;0;mq;mq;100;mq;800;mq;mq;mq;100370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110920030000;102140;0;4;220;6.200000;288.350000;286.150000;87;25000;2;1;1;100;7;800;35;61;60;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;2;6;750;7;6;960;mq;mq;mq;mq;mq;mq;
07117;20110920030000;102100;10;0;230;5.100000;288.450000;286.150000;86;18000;2;1;1;60;2;450;37;27;60;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110920030000;102260;-60;6;190;2.100000;287.650000;285.650000;88;40000;0;mq;mq;100;mq;800;mq;mq;mq;101740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110920030000;102260;-40;7;230;2.100000;286.550000;284.650000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110920030000;102290;10;2;190;1.500000;286.850000;286.050000;95;15000;1;5;2;90;7;800;35;61;60;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;6;900;5;6;1170;7;6;1440;mq;mq;mq;
07168;20110920030000;102390;40;1;90;2.100000;281.450000;280.550000;94;15000;0;mq;mq;mq;mq;mq;mq;mq;mq;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110920030000;102410;40;1;170;1.500000;281.350000;280.150000;92;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;98270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110920030000;102450;130;1;240;2.100000;280.450000;279.750000;95;10000;0;mq;mq;mq;mq;mq;mq;mq;mq;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110920030000;mq;mq;mq;250;4.100000;289.950000;284.450000;70;12000;2;1;1;90;2;800;32;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110920030000;102310;-80;6;190;1.500000;287.950000;286.450000;91;20000;2;1;1;100;7;800;35;61;60;102000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;7;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110920030000;102330;-20;8;220;2.100000;287.650000;286.050000;90;40000;3;mq;mq;100;8;450;35;61;60;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;7;300;8;6;1320;mq;mq;mq;mq;mq;mq;
07255;20110920030000;102390;10;0;270;1.000000;286.350000;284.450000;88;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110920030000;102430;40;0;360;1.000000;281.750000;280.650000;93;45000;0;mq;mq;75;mq;1250;mq;mq;mq;99670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110920030000;102530;110;2;230;1.500000;278.950000;278.550000;97;8000;2;1;1;40;3;80;36;20;10;99180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;3;7;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110920030000;102420;-60;8;230;1.000000;289.250000;286.550000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110920030000;102410;-30;8;230;1.000000;286.350000;285.450000;94;35000;0;mq;mq;100;mq;1250;mq;mq;mq;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110920030000;102510;0;0;140;0.500000;282.750000;281.950000;95;400;45;mq;mq;mq;mq;mq;mq;mq;mq;97680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110920030000;102500;20;3;0;0.000000;280.750000;280.150000;96;20000;3;mq;mq;25;2;800;35;20;10;98550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;3100.000000;mq;2;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110920030000;mq;20;3;320;3.600000;280.950000;279.550000;91;20000;0;mq;mq;mq;mq;800;mq;mq;mq;92730;85000;18180;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110920030000;102350;-10;8;350;1.500000;282.550000;281.350000;92;14000;2;1;1;0;mq;mq;mq;mq;mq;99440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110920030000;102450;-40;6;160;1.000000;283.450000;283.450000;100;10000;11;0;0;0;mq;mq;mq;mq;mq;101790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
