numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07535;20110920030000;102490;-50;6;0;0.000000;282.350000;282.050000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110920030000;102350;10;0;330;7.200000;282.550000;280.450000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110920030000;101960;-140;8;10;6.200000;288.550000;281.550000;63;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110920030000;mq;50;3;0;0.000000;278.350000;276.150000;86;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110920030000;102480;-90;6;80;1.500000;280.150000;279.450000;95;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;101750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110920030000;102510;-130;6;180;1.000000;281.550000;280.650000;94;20000;2;mq;mq;0;mq;mq;mq;mq;mq;98120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110920030000;102520;-100;7;180;1.000000;282.750000;281.050000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110920030000;102450;-110;8;160;1.500000;284.150000;282.750000;91;20000;2;1;1;0;mq;mq;mq;mq;mq;100630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110920030000;101980;-80;8;290;5.700000;288.950000;279.350000;53;60000;2;1;1;0;mq;mq;mq;mq;mq;101880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110920030000;101620;-60;8;330;9.800000;288.650000;282.550000;67;60000;0;mq;mq;0;mq;mq;mq;mq;mq;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110920030000;101440;190;1;290;1.000000;289.050000;277.750000;47;20000;2;1;1;0;mq;mq;mq;mq;mq;99850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110920030000;101380;130;1;340;5.100000;289.550000;274.850000;37;50000;2;1;1;0;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110920030000;102080;-190;8;340;5.700000;290.150000;283.050000;63;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110920030000;101230;110;3;50;4.100000;285.450000;281.950000;79;25000;2;1;1;0;mq;mq;mq;mq;mq;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110920030000;101180;180;3;300;4.100000;291.450000;281.450000;52;30000;2;1;1;40;1;800;31;23;10;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;600;3;3;3300;mq;mq;mq;mq;mq;mq;
61968;20110920030000;101680;mq;mq;100;3.600000;298.250000;293.050000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110920030000;101820;mq;mq;mq;mq;297.050000;294.950000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110920030000;101760;mq;mq;170;2.100000;294.150000;293.850000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;230;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110920030000;101930;mq;mq;130;8.200000;297.350000;295.050000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110920030000;102300;mq;mq;170;3.600000;294.350000;289.050000;72;10000;2;1;1;25;2;800;38;20;10;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2427.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110920030000;102320;mq;mq;290;9.800000;286.550000;231.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1580;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110920030000;98990;mq;mq;270;13.900000;275.450000;271.850000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1400;mq;mq;mq;mq;mq;mq;mq;mq;24.200000;-30;mq;mq;mq;mq;mq;0.400000;mq;mq;mq;1124.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110920030000;101710;mq;mq;0;0.500000;293.950000;292.950000;94;20000;2;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110920030000;102150;-270;6;80;5.700000;284.750000;283.350000;91;55000;0;mq;mq;mq;mq;450;mq;mq;mq;102060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110920030000;101440;90;0;230;1.000000;296.950000;295.750000;93;8000;80;8;6;90;7;450;38;61;60;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;330;4;8;600;mq;mq;mq;mq;mq;mq;
78922;20110920030000;101360;80;0;70;2.100000;300.150000;295.950000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110920030000;101420;100;3;80;1.000000;298.150000;297.650000;97;20000;2;1;1;60;3;800;38;27;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;690;5;0;8400;mq;mq;mq;mq;mq;mq;
81401;20110920030000;101200;mq;mq;90;1.000000;298.850000;297.050000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110920030000;101270;mq;mq;200;1.000000;298.250000;297.350000;95;29000;0;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110920030000;101270;mq;mq;310;0.500000;296.250000;295.750000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110920030000;97630;-260;6;140;18.000000;260.750000;254.550000;56;30000;2;1;1;90;7;800;38;61;60;97080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;25.200000;29.800000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1025.000000;1130.000000;mq;mq;1;8;780;7;6;1500;mq;mq;mq;mq;mq;mq;
07005;20110920060000;102180;110;3;190;4.600000;287.350000;284.550000;83;20000;2;1;1;100;8;800;35;61;60;101290;mq;mq;mq;286.750000;mq;288.150000;mq;286.150000;mq;mq;mq;6.700000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;2.000000;2.000000;710.000000;1107.000000;3100.000000;mq;8;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110920060000;102140;110;3;230;3.600000;287.850000;285.350000;85;20000;3;mq;mq;100;8;800;35;61;60;101580;mq;mq;mq;285.550000;mq;288.450000;mq;284.150000;mq;mq;mq;7.700000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;3100.000000;mq;8;6;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110920060000;102090;30;1;220;8.200000;289.550000;287.350000;87;18000;2;1;1;90;6;800;38;27;11;101830;mq;mq;mq;289.050000;mq;289.750000;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1113.000000;mq;mq;2;8;780;5;6;1200;mq;mq;mq;mq;mq;mq;
07027;20110920060000;102230;60;3;160;3.600000;286.450000;284.550000;88;30000;2;1;1;100;8;1250;35;61;60;101420;mq;mq;mq;286.450000;mq;288.250000;mq;286.150000;mq;mq;mq;4.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;8;6;1140;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110920060000;102300;110;3;210;3.600000;286.450000;285.350000;93;15000;2;1;1;100;8;800;35;61;60;100480;mq;mq;mq;286.450000;mq;287.550000;mq;285.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;8;6;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110920060000;102090;-50;7;210;5.100000;288.350000;286.350000;88;15000;2;1;1;90;7;800;38;61;60;100960;mq;mq;mq;288.050000;mq;288.450000;mq;288.150000;mq;mq;mq;8.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;mq;mq;2;8;600;7;6;1140;mq;mq;mq;mq;mq;mq;
07117;20110920060000;102100;-10;6;220;4.600000;288.150000;284.950000;81;20000;2;1;1;75;6;3500;30;28;60;101400;mq;mq;mq;287.350000;mq;288.950000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110920060000;102340;80;1;190;2.100000;287.450000;284.950000;85;50000;0;mq;mq;100;mq;450;mq;mq;mq;101820;mq;mq;mq;287.350000;mq;288.350000;mq;287.150000;mq;mq;mq;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110920060000;102400;140;3;240;2.600000;286.350000;284.750000;90;16000;2;1;1;90;7;150;35;61;60;100670;mq;mq;mq;285.450000;mq;288.450000;mq;283.150000;mq;mq;mq;4.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;2;7;90;7;6;990;mq;mq;mq;mq;mq;mq;
07149;20110920060000;102390;100;3;210;1.500000;286.850000;286.250000;96;15000;3;5;2;90;7;150;35;61;60;101310;mq;mq;mq;285.050000;mq;288.550000;mq;281.150000;mq;mq;mq;3.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1104.000000;3100.000000;mq;1;7;180;7;6;1140;mq;mq;mq;mq;mq;mq;
07168;20110920060000;102490;100;3;100;1.000000;281.150000;280.550000;96;15000;2;1;1;90;7;1250;35;61;60;101040;mq;mq;mq;279.150000;mq;286.750000;mq;276.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1102.000000;3100.000000;mq;3;6;1200;6;6;1800;mq;mq;mq;mq;mq;mq;
07181;20110920060000;102530;110;3;150;2.100000;280.950000;280.350000;96;40000;2;1;1;10;1;800;35;20;10;98380;mq;mq;mq;280.050000;mq;284.250000;mq;277.150000;mq;mq;mq;3.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1104.000000;3100.000000;mq;1;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110920060000;102550;100;2;210;0.500000;279.950000;279.350000;96;7000;0;mq;mq;mq;mq;mq;mq;mq;mq;100690;mq;mq;mq;278.850000;mq;286.450000;mq;275.150000;mq;mq;mq;2.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.200000;4.600000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110920060000;mq;mq;mq;260;4.600000;289.850000;286.150000;79;15000;2;1;1;100;1;800;35;20;10;mq;mq;mq;mq;289.350000;mq;289.950000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110920060000;102380;70;3;210;1.500000;288.050000;286.250000;89;15000;2;1;1;100;7;1250;35;61;60;102070;mq;mq;mq;287.850000;mq;289.250000;mq;287.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;7;6;1020;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110920060000;102420;90;3;270;1.500000;287.450000;286.350000;93;40000;1;mq;mq;100;8;1250;35;61;60;101080;mq;mq;mq;287.150000;mq;289.950000;mq;285.150000;mq;mq;mq;2.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;8;6;1260;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110920060000;102500;90;3;220;1.000000;284.350000;283.750000;96;20000;11;1;1;10;1;1750;35;20;11;100490;mq;mq;mq;284.250000;mq;289.950000;mq;282.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110920060000;102580;120;3;300;1.500000;279.750000;279.150000;96;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;99790;mq;mq;mq;279.250000;mq;288.150000;mq;276.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;1.600000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110920060000;102600;80;3;220;0.500000;279.350000;279.050000;98;6000;40;1;1;90;7;80;36;20;10;99260;mq;mq;mq;278.350000;mq;285.950000;mq;276.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;9.600000;710.000000;1102.000000;3100.000000;mq;7;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110920060000;102480;60;3;140;1.500000;287.350000;285.950000;91;13000;2;1;1;75;4;1250;34;23;10;102200;mq;mq;mq;287.250000;mq;290.850000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;0.400000;710.000000;1102.000000;2427.000000;mq;4;8;1200;3;3;1800;mq;mq;mq;mq;mq;mq;
07335;20110920060000;102500;80;3;170;1.500000;284.350000;284.050000;98;15000;11;1;1;10;1;1250;35;23;10;101040;mq;mq;mq;283.750000;mq;290.850000;mq;282.150000;mq;mq;mq;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;1;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110920060000;102590;50;3;50;1.500000;280.950000;280.550000;97;400;44;4;1;75;5;30;36;20;11;97730;mq;mq;mq;280.950000;mq;286.950000;mq;279.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;5;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110920060000;102570;80;3;360;1.000000;281.750000;281.350000;97;20000;3;mq;mq;75;6;800;35;20;10;98630;mq;mq;mq;280.450000;mq;287.950000;mq;278.150000;mq;mq;mq;1.000000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.800000;710.000000;1101.000000;3100.000000;mq;6;6;810;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110920060000;mq;50;3;260;0.500000;279.050000;278.150000;94;25000;2;1;1;10;1;800;35;20;10;92780;85000;18220;mq;278.950000;mq;283.350000;mq;276.150000;mq;mq;mq;2.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.800000;710.000000;1103.000000;3100.000000;mq;1;6;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110920060000;102420;70;3;20;1.500000;282.550000;281.450000;93;12000;2;1;1;10;1;150;36;20;10;99510;mq;mq;mq;281.950000;mq;286.950000;mq;278.150000;mq;mq;mq;4.600000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;9.800000;710.000000;1105.000000;3100.000000;mq;1;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110920060000;102490;40;3;110;1.000000;283.150000;283.150000;100;15000;11;0;0;10;1;1250;35;20;11;101830;mq;mq;mq;283.150000;mq;290.150000;mq;281.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.800000;710.000000;1102.000000;3100.000000;mq;1;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110920060000;102550;50;3;0;0.000000;281.350000;281.250000;99;900;46;4;1;100;8;30;36;61;60;99380;mq;mq;mq;280.950000;mq;289.150000;mq;279.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;mq;mq;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;8;7;20;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110920060000;102360;-10;5;360;5.700000;281.950000;279.350000;84;60000;2;1;1;0;mq;mq;mq;mq;mq;93960;mq;mq;mq;281.550000;mq;284.950000;mq;280.150000;mq;mq;mq;8.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110920060000;102150;180;1;30;6.700000;285.850000;282.450000;80;40000;2;1;1;10;1;800;31;20;11;101260;mq;mq;mq;285.250000;mq;288.950000;mq;285.150000;mq;mq;mq;9.800000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1110.000000;3100.000000;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110920060000;mq;210;1;40;2.100000;277.250000;274.950000;85;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91930;mq;mq;mq;277.050000;mq;284.050000;mq;273.150000;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110920060000;102530;40;3;70;1.500000;278.850000;278.150000;95;16000;0;mq;mq;mq;mq;mq;mq;mq;mq;101790;mq;mq;mq;278.850000;mq;289.950000;mq;277.150000;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110920060000;102550;30;3;180;1.500000;281.150000;280.750000;97;50000;2;mq;mq;0;mq;mq;mq;mq;mq;98150;mq;mq;mq;280.350000;mq;288.250000;mq;278.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.600000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110920060000;102550;10;3;80;0.500000;281.750000;280.550000;92;30000;2;1;1;0;mq;mq;mq;mq;mq;97610;mq;mq;mq;281.350000;mq;288.250000;mq;278.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;1.000000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110920060000;102480;30;0;330;1.500000;284.150000;282.750000;91;35000;2;1;1;0;mq;mq;mq;mq;mq;100660;mq;mq;mq;283.250000;mq;289.950000;mq;280.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;3.000000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110920060000;102040;60;3;290;1.500000;287.250000;280.350000;63;60000;2;1;1;10;0;8000;30;20;11;101940;mq;mq;mq;286.250000;mq;293.150000;mq;284.150000;mq;mq;mq;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
