numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07650;20110920060000;101720;100;3;340;6.700000;288.850000;280.650000;58;75000;2;1;1;10;1;3500;30;23;10;101340;mq;mq;mq;288.250000;mq;291.650000;mq;287.150000;mq;mq;mq;9.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;3100.000000;mq;1;3;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110920060000;101610;170;3;50;1.500000;289.050000;277.750000;47;25000;2;1;1;0;mq;mq;mq;mq;mq;100020;mq;mq;mq;287.550000;mq;291.350000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110920060000;101580;200;1;340;5.100000;289.650000;274.850000;37;50000;2;1;1;10;1;800;35;20;10;101250;mq;mq;mq;288.850000;mq;296.150000;mq;287.150000;mq;mq;mq;7.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;3100.000000;mq;1;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110920060000;102150;60;3;310;5.100000;289.950000;282.350000;61;30000;2;1;1;10;1;1250;31;20;10;101620;mq;mq;mq;289.250000;mq;292.050000;mq;285.150000;mq;mq;mq;8.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1109.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110920060000;101390;160;3;50;3.100000;286.050000;281.750000;75;25000;2;1;1;10;1;3500;30;23;10;101280;mq;mq;mq;285.150000;mq;293.850000;mq;284.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;2.200000;710.000000;1105.000000;3100.000000;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110920060000;101410;230;3;310;3.600000;291.350000;282.150000;55;60000;2;1;1;10;1;800;38;20;10;101270;mq;mq;mq;288.750000;mq;294.250000;mq;284.150000;mq;mq;mq;6.200000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;2.000000;2.400000;710.000000;1106.000000;3100.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110920060000;101810;mq;mq;130;3.600000;300.550000;293.850000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.550000;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110920060000;101940;mq;mq;mq;mq;300.150000;295.750000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;294.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110920060000;101960;mq;mq;140;3.600000;297.750000;295.050000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;294.050000;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110920060000;102050;mq;mq;120;9.300000;298.250000;295.550000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101900;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110920060000;102330;mq;mq;80;8.200000;298.850000;292.450000;68;10000;2;1;1;10;1;800;38;20;10;mq;mq;mq;mq;292.250000;mq;mq;mq;289.150000;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1110.000000;2437.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110920060000;99170;mq;mq;300;11.300000;277.050000;272.650000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;275.150000;mq;mq;mq;274.150000;mq;mq;mq;24.200000;-60;mq;mq;mq;mq;mq;mq;mq;mq;3.000000;1124.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110920060000;98160;mq;mq;300;12.300000;278.750000;275.250000;78;24000;2;1;1;60;5;800;35;20;10;mq;mq;mq;mq;270.550000;mq;mq;mq;271.150000;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;16.000000;710.000000;1116.000000;mq;mq;5;6;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110920060000;101880;mq;mq;160;4.100000;300.050000;294.550000;72;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;293.850000;mq;mq;mq;291.150000;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110920060000;101640;-500;6;70;10.800000;284.350000;283.750000;96;16000;0;mq;mq;mq;mq;450;mq;mq;mq;101560;mq;mq;mq;mq;284.050000;mq;286.750000;284.150000;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110920060000;101280;-160;7;0;0.000000;296.950000;296.050000;95;20000;2;8;6;60;3;800;38;20;12;mq;mq;mq;mq;mq;296.950000;mq;300.950000;275.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.000000;mq;43.500000;mq;mq;mq;mq;3;8;600;3;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110920060000;101250;-110;6;110;4.600000;299.850000;296.150000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110920060000;101270;-150;8;40;1.500000;297.150000;296.850000;98;60000;0;mq;mq;100;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;296.450000;mq;303.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.000000;mq;14.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110920060000;101110;mq;mq;0;0.000000;298.250000;297.050000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110920060000;101130;mq;mq;0;0.000000;297.250000;296.550000;96;28000;0;mq;mq;mq;mq;1250;mq;mq;mq;101040;mq;mq;mq;mq;mq;mq;mq;296.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110920060000;101110;mq;mq;0;0.000000;295.350000;295.050000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110920060000;97420;-210;6;140;14.400000;261.150000;254.950000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96870;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;20.100000;29.800000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1020.000000;1130.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110920090000;102280;110;3;200;5.700000;289.050000;284.850000;76;30000;2;1;1;100;8;800;35;61;60;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;8;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110920090000;102250;110;1;230;5.700000;289.450000;284.350000;72;30000;2;1;1;100;8;1250;35;61;60;101690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;8;6;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110920090000;102210;120;3;220;8.700000;290.450000;287.150000;81;20000;2;1;1;60;4;800;38;20;11;101950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1112.000000;mq;mq;2;8;780;3;0;6000;mq;mq;mq;mq;mq;mq;
07027;20110920090000;102330;110;1;180;4.600000;289.450000;285.750000;79;30000;2;1;1;90;4;800;38;23;60;101530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;750;4;6;1200;5;3;3300;mq;mq;mq;
07037;20110920090000;102370;80;3;200;6.200000;288.550000;284.950000;79;15000;2;1;1;100;8;1250;35;61;60;100560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;8;6;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110920090000;102190;100;1;210;6.200000;289.650000;285.950000;79;20000;2;1;1;100;8;1250;38;61;60;101060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;8;6;1170;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110920090000;102190;100;3;220;4.600000;290.150000;284.650000;70;20000;2;1;1;90;7;1250;35;61;60;101500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110920090000;102430;90;3;180;2.600000;289.050000;284.650000;75;35000;0;mq;mq;100;mq;800;mq;mq;mq;101910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110920090000;102480;90;3;180;2.600000;287.650000;284.950000;84;25000;2;1;1;90;7;450;38;61;60;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;450;7;6;1080;mq;mq;mq;mq;mq;mq;
07149;20110920090000;102510;130;3;260;3.100000;290.350000;286.650000;79;22000;2;1;1;90;7;450;38;61;60;101440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;480;7;6;1200;mq;mq;mq;mq;mq;mq;
07168;20110920090000;102590;130;2;140;2.600000;286.850000;285.050000;89;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110920090000;102580;150;2;240;2.600000;288.050000;283.850000;76;60000;2;mq;mq;25;2;800;35;20;10;98530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110920090000;102630;130;1;190;2.100000;287.750000;283.150000;74;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;100820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110920090000;mq;mq;mq;260;3.600000;290.050000;285.350000;74;20000;2;1;1;100;1;800;35;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110920090000;102460;80;2;160;3.100000;289.550000;286.850000;84;15000;2;1;1;90;7;800;38;61;60;102150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;8;840;7;6;1080;mq;mq;mq;mq;mq;mq;
07240;20110920090000;102550;130;1;280;1.500000;289.550000;286.050000;80;55000;0;mq;mq;100;mq;800;mq;mq;mq;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110920090000;102580;120;1;220;1.000000;290.450000;285.750000;74;25000;2;1;1;10;1;450;38;20;11;100610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;510;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110920090000;102610;120;1;80;1.500000;288.750000;283.550000;71;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;99910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110920090000;102690;160;2;150;2.100000;285.450000;283.350000;87;8000;2;1;1;40;3;150;31;20;10;99420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;8;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110920090000;102550;80;2;150;3.100000;291.250000;288.150000;82;14000;2;1;1;75;6;1250;38;20;10;102280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2437.000000;mq;2;8;1200;4;6;1380;mq;mq;mq;mq;mq;mq;
07335;20110920090000;102560;90;1;310;1.000000;290.250000;285.950000;76;30000;2;1;1;50;2;450;38;20;11;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;2;8;540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110920090000;102540;60;1;100;2.100000;286.950000;284.850000;87;15000;3;4;1;10;1;250;31;20;11;97790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110920090000;102570;100;1;70;1.500000;288.950000;283.250000;69;20000;2;1;1;40;3;800;38;20;10;98730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;8;720;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110920090000;mq;120;3;340;4.600000;285.150000;280.050000;71;25000;2;1;1;50;4;800;31;20;10;92900;85000;18330;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;4;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110920090000;102490;130;1;360;5.100000;288.350000;282.950000;70;40000;2;1;1;10;1;450;31;20;10;99640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110920090000;102490;20;0;100;2.100000;291.350000;287.450000;78;40000;2;1;1;10;1;450;38;20;11;101850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110920090000;102550;50;3;330;1.500000;286.050000;284.750000;92;10000;28;4;1;0;mq;mq;mq;mq;mq;99430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110920090000;102260;70;1;360;7.200000;287.750000;280.050000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;94030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110920090000;102190;50;1;20;8.700000;289.950000;283.750000;67;35000;2;1;1;10;1;450;31;20;11;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;17.000000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;1014.000000;710.000000;1117.000000;3100.000000;1;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110920090000;mq;90;1;90;1.000000;285.550000;275.150000;49;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110920090000;102500;0;0;110;1.500000;290.050000;285.350000;74;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;101790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110920090000;102460;30;3;80;1.500000;288.850000;283.350000;70;50000;2;1;1;0;mq;mq;mq;mq;mq;98180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110920090000;102450;30;2;270;1.000000;289.150000;282.350000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110920090000;102510;70;3;300;1.500000;289.750000;284.050000;69;40000;2;1;1;10;1;800;31;20;10;100730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110920090000;102140;110;1;330;4.600000;294.250000;278.950000;37;60000;2;1;1;10;0;8000;30;20;11;102050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110920090000;101900;180;1;20;1.500000;293.150000;280.150000;43;75000;2;1;1;10;1;3500;30;23;10;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;3;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110920090000;101760;180;3;90;1.500000;294.750000;275.950000;29;25000;2;1;1;10;0;8000;30;20;11;100200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;1;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110920090000;101760;180;3;320;3.600000;296.250000;275.650000;26;50000;2;1;1;10;0;8000;30;20;12;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110920090000;102250;110;0;330;6.200000;294.250000;281.850000;45;45000;2;1;1;0;mq;mq;mq;mq;mq;101730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110920090000;101570;180;1;270;3.100000;295.450000;281.550000;41;25000;2;1;1;10;1;1750;31;20;10;101460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110920090000;101570;160;1;360;4.100000;296.450000;283.150000;43;60000;2;1;1;10;1;800;31;24;10;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110920090000;101650;mq;mq;130;3.100000;302.250000;292.550000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110920090000;101760;mq;mq;mq;mq;302.050000;294.850000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110920090000;101800;mq;mq;120;4.100000;299.850000;294.650000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;220;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110920090000;101860;mq;mq;110;8.200000;299.650000;295.750000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101710;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110920090000;102190;mq;mq;80;6.200000;297.750000;292.350000;72;10000;2;1;1;50;4;800;38;20;10;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;2427.000000;mq;2;8;780;3;6;1200;mq;mq;mq;mq;mq;mq;
61996;20110920090000;102270;mq;mq;300;11.300000;287.650000;231.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1060;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
