numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
67005;20110920090000;101700;mq;mq;160;4.100000;300.450000;293.750000;67;20000;2;1;1;25;2;800;32;20;10;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110920090000;101130;-510;8;70;12.900000;284.250000;283.950000;98;3000;63;6;6;100;6;150;35;27;60;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.000000;20.100000;-10;mq;mq;0.000000;-30;5.000000;5.000000;mq;mq;mq;1019.000000;710.000000;1120.000000;3100.000000;3;7;150;5;6;450;8;4;2400;mq;mq;mq;
78897;20110920090000;101260;-20;5;100;0.500000;296.450000;295.750000;96;20000;2;1;1;60;3;800;38;20;12;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;600;3;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110920090000;101250;-10;5;70;5.100000;297.650000;295.350000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110920090000;101210;-60;5;40;1.000000;296.750000;296.550000;99;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110920090000;101140;mq;mq;190;1.500000;298.150000;296.950000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110920090000;101160;mq;mq;0;0.000000;296.150000;295.850000;98;16000;0;mq;mq;mq;mq;80;mq;mq;mq;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110920090000;101130;mq;mq;0;0.000000;294.950000;294.650000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110920090000;97300;-110;6;130;11.800000;262.150000;255.250000;53;40000;2;3;2;75;6;1750;35;20;10;96760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;22.600000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1017.000000;1123.000000;mq;mq;6;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110920120000;102270;-10;8;230;4.100000;289.350000;285.350000;77;30000;2;1;1;100;8;800;38;61;60;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;690;8;6;900;mq;mq;mq;mq;mq;mq;
07015;20110920120000;102220;-30;8;210;5.700000;291.050000;284.350000;65;30000;2;1;1;100;8;800;38;61;60;101660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;2;8;780;8;6;990;mq;mq;mq;mq;mq;mq;
07020;20110920120000;102150;-60;8;210;9.300000;291.050000;286.750000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110920120000;102290;-40;8;220;6.700000;290.350000;283.950000;66;30000;2;1;1;90;7;800;38;61;60;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;1;8;900;7;6;1140;mq;mq;mq;mq;mq;mq;
07037;20110920120000;102330;-30;8;210;6.700000;290.050000;285.350000;74;15000;2;1;1;100;8;800;38;61;60;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;3;8;810;7;6;990;mq;mq;mq;mq;mq;mq;
07110;20110920120000;102180;-10;8;220;7.200000;290.150000;286.450000;79;50000;0;mq;mq;100;mq;450;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110920120000;102150;-40;8;230;4.100000;291.250000;285.050000;67;20000;2;1;1;90;7;1250;35;61;60;101460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110920120000;102310;-110;8;190;4.600000;291.350000;285.550000;69;40000;0;mq;mq;100;mq;1250;mq;mq;mq;101800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110920120000;102390;-80;8;250;4.600000;289.450000;282.650000;64;30000;2;1;1;100;7;1250;35;61;60;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;7;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110920120000;102410;-100;8;240;4.100000;291.550000;284.650000;64;28000;2;1;1;90;7;800;38;61;60;101340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;3;8;780;7;6;1170;mq;mq;mq;mq;mq;mq;
07168;20110920120000;102480;-90;8;180;2.600000;290.650000;285.750000;73;25000;1;6;2;90;7;800;38;61;60;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;600;7;6;1380;mq;mq;mq;mq;mq;mq;
07181;20110920120000;102400;-120;8;160;1.000000;291.950000;281.550000;51;60000;1;mq;mq;50;4;1250;31;20;10;98410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;4;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110920120000;102470;-130;8;170;1.500000;292.750000;280.450000;45;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110920120000;mq;mq;mq;250;4.600000;290.650000;285.750000;73;20000;2;1;1;100;8;800;35;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110920120000;102370;-90;8;230;2.600000;291.450000;286.950000;75;15000;2;1;1;100;7;800;38;61;60;102060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;2;8;720;7;6;1110;mq;mq;mq;mq;mq;mq;
07240;20110920120000;102430;-110;7;260;2.600000;290.950000;284.550000;66;60000;0;mq;mq;100;mq;1250;mq;mq;mq;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110920120000;102440;-130;8;150;1.000000;291.950000;284.950000;64;25000;2;1;1;90;7;800;38;61;60;100480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;3;8;780;7;6;1080;mq;mq;mq;mq;mq;mq;
07280;20110920120000;102390;-180;8;70;3.100000;292.250000;280.950000;48;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110920120000;102430;-190;7;40;2.600000;291.050000;282.150000;56;30000;2;1;1;25;2;1250;32;20;10;99230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110920120000;102410;-140;8;170;3.100000;292.450000;288.750000;79;20000;2;1;1;100;8;1250;35;20;10;102140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;2438.000000;mq;8;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110920120000;102430;-120;8;40;1.000000;292.150000;283.450000;57;30000;2;1;1;90;6;1250;35;20;11;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;7;6;1140;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110920120000;102340;-140;8;10;2.100000;290.450000;284.750000;69;50000;3;4;1;90;7;800;32;61;60;97650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;7;8;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110920120000;102350;-180;8;10;2.100000;291.850000;283.450000;58;40000;2;1;1;50;3;1250;31;20;11;98550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;3;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110920120000;mq;-180;8;30;4.100000;289.750000;280.350000;54;35000;2;1;1;10;1;800;31;20;11;92720;85000;18170;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110920120000;102270;-180;8;360;6.700000;291.850000;279.350000;44;50000;2;1;1;10;1;1250;31;20;10;99460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110920120000;102350;-130;8;40;2.600000;294.650000;285.250000;55;40000;2;1;1;60;5;1250;31;20;10;101720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;5;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110920120000;102270;-200;8;60;3.600000;293.050000;282.350000;50;30000;1;4;1;0;mq;mq;mq;mq;mq;99230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110920120000;101980;-130;8;10;5.100000;292.750000;278.450000;39;60000;2;1;1;0;mq;mq;mq;mq;mq;93900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110920120000;102120;-60;8;30;8.700000;293.750000;281.350000;45;35000;2;1;1;10;1;800;31;20;10;101250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;15.400000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;1015.000000;710.000000;1115.000000;3100.000000;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110920120000;mq;-100;6;210;3.600000;291.450000;275.750000;35;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110920120000;102300;-180;7;90;2.600000;294.450000;285.050000;55;50000;0;mq;mq;mq;mq;1250;mq;mq;mq;101610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110920120000;102200;-190;8;130;3.600000;292.550000;284.850000;61;50000;2;1;1;0;mq;mq;mq;mq;mq;97990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110920120000;102220;-160;8;150;1.500000;292.850000;282.950000;53;50000;2;1;1;0;mq;mq;mq;mq;mq;97480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110920120000;102290;-200;8;100;1.500000;293.850000;282.750000;49;40000;2;1;1;0;mq;mq;mq;mq;mq;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110920120000;101970;-170;8;20;5.100000;297.950000;278.150000;28;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;101880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110920120000;101800;-90;8;300;5.100000;297.350000;279.150000;31;75000;2;1;1;0;mq;mq;mq;mq;mq;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110920120000;101780;20;0;250;3.100000;295.050000;276.150000;29;25000;2;1;1;0;mq;mq;mq;mq;mq;100220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110920120000;101710;-40;8;190;6.200000;297.650000;286.250000;49;50000;2;1;1;0;mq;mq;mq;mq;mq;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110920120000;102050;-190;8;300;6.700000;297.350000;281.350000;36;45000;2;1;1;0;mq;mq;mq;mq;mq;101540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110920120000;101530;-30;8;290;4.600000;299.050000;279.150000;28;45000;2;1;1;10;1;2600;31;20;10;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110920120000;101600;30;0;360;6.700000;297.750000;283.250000;40;30000;2;1;1;25;2;1750;31;20;10;101460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;2;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110920120000;101450;mq;mq;150;1.500000;301.650000;293.350000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110920120000;101550;mq;mq;mq;mq;301.850000;293.550000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110920120000;101640;mq;mq;90;4.100000;300.650000;294.950000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;220;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110920120000;101770;mq;mq;120;7.200000;298.750000;295.650000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101620;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110920120000;102140;mq;mq;140;4.600000;296.450000;292.350000;78;10000;2;1;1;60;5;800;38;20;10;mq;mq;mq;160;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1107.000000;2427.000000;mq;2;8;690;5;6;1500;mq;mq;mq;mq;mq;mq;
61996;20110920120000;102190;mq;mq;300;13.400000;286.550000;231.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;670;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110920120000;98970;mq;mq;300;17.000000;278.350000;276.650000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1190;mq;mq;mq;mq;mq;mq;mq;mq;29.800000;-60;mq;mq;mq;mq;mq;mq;1.000000;mq;mq;1130.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110920120000;101510;mq;mq;160;3.600000;300.650000;293.950000;67;20000;2;1;1;25;2;800;32;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1106.000000;mq;mq;2;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110920120000;101400;140;3;100;1.500000;301.550000;297.550000;79;20000;2;1;1;40;2;800;32;20;12;mq;mq;mq;mq;296.250000;mq;mq;300.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;40.300000;mq;mq;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110920120000;101370;130;3;120;4.100000;301.150000;296.050000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110920120000;101370;160;3;50;1.500000;301.450000;298.450000;84;30000;2;1;1;50;2;800;38;20;12;mq;mq;mq;20;296.750000;mq;mq;303.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.000000;mq;17.600000;mq;mq;mq;mq;2;8;630;3;0;8400;mq;mq;mq;mq;mq;mq;
81401;20110920120000;101330;mq;mq;190;2.600000;301.350000;296.050000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;mq;297.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110920120000;101350;mq;mq;140;2.600000;301.450000;297.650000;80;10000;2;1;1;50;2;800;38;23;11;101260;mq;mq;mq;295.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110920120000;101330;mq;mq;160;1.000000;301.150000;297.150000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;mq;294.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110920120000;97250;-50;7;120;8.700000;262.950000;254.950000;48;40000;3;3;2;90;7;1750;35;61;60;96710;mq;mq;mq;260.450000;mq;263.150000;mq;mq;mq;mq;14.900000;22.600000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1015.000000;1123.000000;mq;mq;7;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110920150000;102210;-60;5;230;3.100000;290.150000;284.850000;71;35000;2;1;1;100;8;800;38;61;60;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;780;8;6;990;mq;mq;mq;mq;mq;mq;
07015;20110920150000;102200;-20;5;250;5.100000;289.950000;285.650000;76;30000;2;1;1;100;8;800;35;61;60;101640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;8;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110920150000;102080;-70;8;210;7.200000;290.850000;287.150000;79;18000;2;1;1;100;8;800;35;61;60;101820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;8;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110920150000;102210;-80;6;220;5.700000;290.350000;285.250000;72;30000;2;1;1;100;8;800;38;61;60;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;900;7;6;1230;mq;mq;mq;mq;mq;mq;
07037;20110920150000;102280;-60;6;200;4.600000;289.050000;284.850000;76;20000;2;1;1;100;8;800;35;61;60;100470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;8;8;810;mq;mq;mq;mq;mq;mq;mq;mq;mq;
