numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07110;20110920150000;102090;-90;7;200;6.200000;290.250000;284.050000;67;50000;0;mq;mq;100;mq;800;mq;mq;mq;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110920150000;102050;-100;7;230;5.100000;291.650000;285.450000;67;20000;2;1;1;90;7;1250;35;61;60;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110920150000;102230;-80;6;220;3.100000;291.250000;285.650000;70;40000;0;mq;mq;100;mq;800;mq;mq;mq;101720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110920150000;102260;-130;8;240;3.600000;289.950000;283.750000;67;30000;2;1;1;100;7;800;38;61;60;100550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;600;7;6;1200;mq;mq;mq;mq;mq;mq;
07149;20110920150000;102290;-110;6;290;2.100000;291.850000;284.650000;63;28000;2;1;1;90;7;1250;38;61;60;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;990;7;6;1200;mq;mq;mq;mq;mq;mq;
07168;20110920150000;102370;-110;6;320;3.600000;290.750000;285.850000;73;25000;2;1;1;90;7;800;38;61;60;100970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;750;7;6;1380;mq;mq;mq;mq;mq;mq;
07181;20110920150000;102300;-110;6;40;2.100000;291.250000;283.150000;59;60000;0;mq;mq;100;mq;1250;mq;mq;mq;98300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110920150000;102340;-120;6;100;1.500000;294.150000;278.850000;37;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;100570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110920150000;mq;mq;mq;250;3.600000;290.650000;285.350000;71;20000;2;1;1;100;8;800;35;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110920150000;102240;-130;6;200;1.000000;292.350000;286.550000;69;15000;2;1;1;75;6;800;38;20;10;101930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;2;8;810;6;6;1200;mq;mq;mq;mq;mq;mq;
07240;20110920150000;102300;-120;8;280;2.600000;291.550000;283.850000;61;60000;0;mq;mq;100;mq;1250;mq;mq;mq;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110920150000;102310;-120;6;360;0.500000;291.750000;285.250000;66;25000;2;1;1;90;7;800;38;61;60;100360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;900;7;6;1140;mq;mq;mq;mq;mq;mq;
07280;20110920150000;102250;-130;6;70;4.100000;293.150000;280.850000;45;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110920150000;102310;-110;6;70;2.100000;292.250000;281.250000;49;30000;2;1;1;25;2;1750;32;20;10;99120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110920150000;102290;-120;8;290;1.500000;292.350000;287.650000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110920150000;102260;-160;6;60;1.500000;292.950000;284.150000;57;30000;2;1;1;75;6;1250;35;20;11;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;6;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110920150000;102160;-150;8;20;3.600000;291.750000;284.350000;62;50000;2;1;1;40;3;800;38;20;10;97500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110920150000;102130;-190;6;20;2.600000;293.250000;283.050000;52;50000;2;1;1;25;1;1250;31;20;11;98360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1350;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110920150000;mq;-110;7;50;4.100000;290.650000;279.250000;47;35000;2;1;1;40;1;800;31;20;11;92610;85000;18070;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;900;3;0;7500;mq;mq;mq;mq;mq;mq;
07481;20110920150000;102140;-120;7;360;4.600000;292.650000;281.050000;47;60000;2;1;1;10;1;1750;31;20;11;99340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110920150000;102130;-220;6;120;2.600000;295.550000;285.450000;53;40000;2;1;1;10;1;1250;31;20;11;101500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110920150000;102080;-160;6;350;3.100000;295.550000;283.350000;46;35000;2;1;1;10;1;1750;31;20;11;99070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110920150000;101810;-110;6;330;4.600000;294.550000;280.050000;39;60000;2;1;1;0;mq;mq;mq;mq;mq;93790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110920150000;102000;-120;6;20;7.200000;294.750000;279.050000;36;35000;2;1;1;10;0;8000;30;20;11;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110920150000;mq;-80;6;210;4.100000;293.450000;277.450000;35;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110920150000;102090;-210;8;110;3.600000;296.450000;285.450000;50;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110920150000;102030;-140;6;30;3.100000;294.350000;284.350000;53;50000;2;1;1;10;1;1250;31;20;10;97850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110920150000;101990;-190;6;350;1.500000;294.850000;283.650000;49;50000;2;1;1;0;mq;mq;mq;mq;mq;97290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110920150000;102060;-210;6;350;1.500000;296.650000;282.650000;41;40000;2;1;1;0;mq;mq;mq;mq;mq;100320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110920150000;101840;-130;6;180;2.600000;299.050000;281.550000;33;60000;2;1;1;0;mq;mq;mq;mq;mq;101750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110920150000;101730;-70;6;270;4.600000;297.950000;282.650000;38;75000;2;1;1;10;0;8000;30;20;11;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110920150000;101780;0;4;260;3.100000;295.550000;274.550000;25;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110920150000;101730;20;2;200;6.200000;297.450000;286.050000;49;50000;2;1;1;10;1;1250;31;20;10;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;-30;mq;mq;mq;mq;mq;3100.000000;mq;mq;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110920150000;101870;-180;6;300;5.700000;299.650000;281.650000;32;45000;2;1;1;0;mq;mq;mq;mq;mq;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110920150000;101530;0;5;300;5.100000;299.050000;281.050000;32;45000;2;1;1;10;1;2600;31;20;10;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110920150000;101600;0;4;350;5.700000;297.450000;282.950000;40;30000;2;1;1;10;1;1750;31;20;10;101460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110920150000;101530;mq;mq;0;0.000000;298.850000;294.250000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110920150000;101560;mq;mq;mq;mq;299.150000;294.550000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110920150000;101690;mq;mq;120;2.600000;297.850000;295.150000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;190;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110920150000;101910;mq;mq;110;8.200000;297.750000;295.250000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101760;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110920150000;102200;mq;mq;100;4.100000;295.250000;289.750000;71;10000;2;1;1;60;5;800;38;20;10;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;1;8;690;5;6;1500;mq;mq;mq;mq;mq;mq;
61997;20110920150000;98960;mq;mq;300;13.900000;278.550000;276.750000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;860;mq;mq;mq;mq;mq;mq;mq;mq;26.800000;-30;mq;mq;mq;mq;mq;0.800000;mq;mq;mq;1127.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110920150000;101570;mq;mq;160;2.100000;298.750000;293.950000;75;20000;2;1;1;10;1;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;1;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110920150000;100470;-300;6;80;8.200000;288.150000;287.550000;96;4800;10;mq;mq;mq;mq;mq;mq;mq;mq;100390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.600000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110920150000;101470;70;0;120;5.100000;303.750000;297.150000;68;18000;15;1;1;75;5;800;32;20;12;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5;8;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110920150000;101440;70;0;130;4.600000;303.150000;295.850000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110920150000;101450;80;0;90;5.700000;304.250000;296.850000;65;45000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110920150000;101270;mq;mq;130;2.600000;305.050000;295.450000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110920150000;101320;mq;mq;210;3.600000;304.050000;296.750000;65;12000;2;1;1;50;4;800;38;23;11;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110920150000;101300;mq;mq;200;1.500000;304.450000;296.250000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110920150000;97320;70;2;120;4.100000;262.150000;253.750000;46;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1118.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110920180000;102180;-30;5;180;3.100000;288.950000;284.350000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;mq;287.250000;mq;291.050000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110920180000;102160;-40;6;200;3.600000;289.650000;285.750000;78;30000;2;1;1;90;7;1250;35;61;60;101600;mq;mq;mq;287.850000;mq;291.150000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;7;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110920180000;102060;-20;5;210;6.700000;290.350000;287.050000;81;18000;2;1;1;100;8;1250;35;61;60;101800;mq;mq;mq;289.550000;mq;291.250000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1110.000000;mq;mq;8;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110920180000;102170;-40;5;190;2.100000;289.250000;285.750000;80;55000;0;mq;mq;100;mq;1250;mq;mq;mq;101370;mq;mq;mq;286.450000;mq;291.550000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110920180000;102230;-50;6;150;3.600000;287.750000;285.250000;85;17000;0;mq;mq;100;mq;1250;mq;mq;mq;100420;mq;mq;mq;286.450000;mq;291.150000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110920180000;102060;-30;5;210;5.100000;289.250000;285.950000;81;30000;2;1;1;100;8;1250;35;61;60;100930;mq;mq;mq;288.350000;mq;290.550000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;5;6;990;7;6;1440;mq;mq;mq;mq;mq;mq;
07117;20110920180000;102050;0;5;230;3.600000;290.050000;284.150000;68;25000;2;1;1;90;7;1250;35;61;60;101360;mq;mq;mq;288.150000;mq;292.050000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110920180000;102200;-30;5;220;1.500000;290.050000;285.350000;74;45000;0;mq;mq;100;mq;1250;mq;mq;mq;101690;mq;mq;mq;287.450000;mq;291.950000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110920180000;102230;-30;6;170;1.000000;289.350000;284.750000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100520;mq;mq;mq;286.350000;mq;290.350000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110920180000;102300;0;5;300;2.100000;289.950000;284.450000;70;28000;2;1;1;90;7;1250;35;61;60;101230;mq;mq;mq;286.850000;mq;292.950000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;7;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110920180000;102360;-20;5;80;1.500000;289.150000;285.650000;80;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100950;mq;mq;mq;281.250000;mq;291.850000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110920180000;102340;-10;8;80;1.000000;287.650000;283.850000;78;18000;0;mq;mq;mq;mq;1250;mq;mq;mq;98290;mq;mq;mq;280.650000;mq;292.750000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110920180000;102350;-20;5;360;1.000000;288.250000;282.350000;68;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;100550;mq;mq;mq;279.950000;mq;294.550000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110920180000;mq;mq;mq;220;2.600000;290.150000;286.250000;78;20000;2;1;1;100;7;800;35;20;10;mq;mq;mq;mq;289.650000;mq;291.050000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110920180000;102220;-20;5;290;2.100000;290.350000;286.650000;79;50000;0;mq;mq;100;mq;1250;mq;mq;mq;101910;mq;mq;mq;288.050000;mq;292.950000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110920180000;102290;-20;5;290;1.000000;289.550000;283.850000;69;30000;2;1;1;75;5;1250;35;20;11;100960;mq;mq;mq;287.450000;mq;292.250000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;5;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110920180000;102280;-40;6;50;1.000000;290.650000;285.550000;72;20000;0;mq;mq;mq;mq;1250;mq;mq;mq;100320;mq;mq;mq;284.350000;mq;292.650000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110920180000;102300;10;3;60;2.100000;289.250000;281.250000;59;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99610;mq;mq;mq;279.850000;mq;293.750000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
