numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07299;20110920180000;102320;-40;6;360;1.000000;287.150000;281.750000;70;30000;2;1;1;10;1;1750;34;20;10;99080;mq;mq;mq;279.450000;mq;292.750000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110920180000;102220;-70;6;330;3.600000;291.750000;287.250000;75;20000;2;1;1;25;0;8000;30;20;11;101950;mq;mq;mq;287.050000;mq;293.250000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;2438.000000;mq;2;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110920180000;102240;-30;5;50;1.000000;291.150000;284.450000;65;60000;0;mq;mq;100;mq;1250;mq;mq;mq;100820;mq;mq;mq;284.350000;mq;295.050000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110920180000;102180;-20;5;10;3.100000;289.250000;284.650000;74;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;97480;mq;mq;mq;280.750000;mq;292.050000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110920180000;102210;20;3;10;2.100000;288.950000;283.050000;68;40000;2;1;1;10;0;8000;30;20;11;98380;mq;mq;mq;281.750000;mq;293.350000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110920180000;mq;40;3;70;0.500000;285.550000;280.650000;72;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;92650;85000;18110;mq;279.050000;mq;290.850000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110920180000;102180;10;3;350;2.600000;290.050000;281.950000;59;50000;2;1;1;50;3;1250;35;23;11;99350;mq;mq;mq;282.550000;mq;292.850000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;3;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110920180000;102100;-40;6;40;2.600000;293.550000;285.250000;59;40000;2;1;1;10;0;mq;30;20;11;101460;mq;mq;mq;283.150000;mq;295.850000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110920180000;102050;-60;5;330;1.500000;292.750000;284.250000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99010;mq;mq;mq;281.250000;mq;295.950000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110920180000;101930;0;5;330;4.100000;290.050000;281.750000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93790;mq;mq;mq;281.950000;mq;294.850000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110920180000;102010;10;3;10;5.700000;292.650000;280.050000;44;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101140;mq;mq;mq;285.950000;mq;295.050000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110920180000;mq;170;3;290;0.500000;287.650000;280.450000;62;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92010;mq;mq;mq;277.250000;mq;293.950000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110920180000;102060;-30;5;120;2.100000;293.950000;285.350000;58;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101370;mq;mq;mq;278.850000;mq;296.650000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110920180000;102010;-50;6;110;0.500000;291.850000;284.850000;64;50000;2;1;1;0;mq;mq;mq;mq;mq;97800;mq;mq;mq;281.050000;mq;294.550000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110920180000;102100;10;3;250;1.500000;288.450000;284.250000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97300;mq;mq;mq;281.550000;mq;295.350000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110920180000;102010;-60;7;310;2.600000;294.250000;283.150000;49;40000;2;1;1;0;mq;mq;mq;mq;mq;100260;mq;mq;mq;284.150000;mq;296.850000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110920180000;101930;90;3;0;0.000000;294.250000;284.550000;54;60000;2;1;1;0;mq;mq;mq;mq;mq;101840;mq;mq;mq;287.150000;mq;299.750000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110920180000;101860;120;3;360;4.600000;294.350000;281.950000;45;60000;2;1;1;0;mq;mq;mq;mq;mq;101480;mq;mq;mq;288.950000;mq;298.550000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110920180000;101880;90;3;340;1.500000;293.150000;274.050000;28;25000;2;1;1;0;mq;mq;mq;mq;mq;100310;mq;mq;mq;289.150000;mq;296.450000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110920180000;101860;120;1;230;3.600000;295.450000;286.250000;56;50000;2;1;1;0;mq;mq;mq;mq;mq;101530;mq;mq;mq;289.650000;mq;297.850000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110920180000;101910;40;3;330;2.100000;296.250000;282.650000;42;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101400;mq;mq;mq;289.950000;mq;300.150000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110920180000;101690;150;3;50;1.000000;295.050000;282.550000;45;30000;2;1;1;10;1;2600;35;20;10;101580;mq;mq;mq;285.950000;mq;299.650000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;6;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110920180000;101760;160;2;300;2.600000;293.150000;281.750000;48;30000;2;1;1;0;mq;mq;mq;mq;mq;101620;mq;mq;mq;291.250000;mq;298.450000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110920180000;101620;mq;mq;0;0.000000;297.050000;294.150000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;303.250000;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110920180000;101680;mq;mq;mq;mq;297.950000;295.850000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110920180000;101780;mq;mq;120;2.600000;296.550000;295.550000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;160;mq;mq;301.250000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110920180000;102010;mq;mq;100;8.200000;297.550000;295.250000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110920180000;102290;mq;mq;120;5.100000;295.550000;291.150000;76;10000;2;1;1;75;6;800;38;20;10;mq;mq;mq;mq;mq;mq;299.350000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1110.000000;mq;mq;2;8;690;5;6;1200;mq;mq;mq;mq;mq;mq;
61998;20110920180000;99160;mq;mq;280;9.800000;276.550000;271.950000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;278.950000;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.200000;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110920180000;101650;mq;mq;190;1.500000;297.750000;294.250000;81;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;301.350000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110920180000;100300;-170;6;70;7.700000;288.050000;286.250000;89;10000;2;8;6;60;3;800;35;23;10;100220;mq;mq;mq;mq;284.050000;288.450000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-60;mq;mq;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;3;6;750;4;3;3000;mq;mq;mq;mq;mq;mq;
78897;20110920180000;101270;-200;6;50;4.600000;301.450000;297.050000;77;12000;80;8;6;90;6;450;32;20;12;mq;mq;mq;30;mq;296.250000;304.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;31.400000;mq;mq;mq;mq;1;8;450;6;8;900;mq;mq;mq;mq;mq;mq;
78922;20110920180000;101230;-210;7;120;3.100000;302.850000;296.550000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110920180000;101260;-190;6;80;4.600000;304.550000;298.150000;69;30000;2;1;1;50;4;1250;38;20;11;mq;mq;mq;90;mq;296.750000;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;2;8;990;3;6;1800;mq;mq;mq;mq;mq;mq;
81401;20110920180000;100910;mq;mq;50;1.500000;306.450000;294.250000;49;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110920180000;101020;mq;mq;80;5.700000;304.850000;296.650000;62;12000;2;1;1;50;3;800;32;23;11;100930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110920180000;100970;mq;mq;40;2.600000;305.450000;296.150000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110920180000;97420;90;1;130;6.700000;259.350000;250.950000;45;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1118.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110920210000;102190;0;0;180;3.600000;288.150000;284.350000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110920210000;102190;30;0;220;4.100000;288.650000;284.450000;76;30000;2;1;1;90;7;1250;35;61;60;101630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;7;6;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110920210000;102090;30;0;230;7.700000;290.150000;286.650000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110920210000;102190;20;0;180;2.100000;288.350000;286.150000;87;35000;0;mq;mq;100;mq;1250;mq;mq;mq;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110920210000;102240;0;0;170;2.600000;287.350000;285.050000;86;35000;0;mq;mq;100;mq;1250;mq;mq;mq;100420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110920210000;102110;40;1;200;4.100000;287.950000;286.850000;93;12000;20;5;2;100;8;450;35;61;60;100970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1107.000000;mq;mq;4;6;480;4;6;720;7;6;930;mq;mq;mq;
07117;20110920210000;102080;30;0;220;3.100000;288.750000;285.450000;81;25000;2;1;1;90;7;1250;35;61;60;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110920210000;102260;50;3;220;2.100000;288.950000;285.650000;81;45000;0;mq;mq;100;mq;800;mq;mq;mq;101740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110920210000;102250;10;0;190;2.100000;288.450000;284.850000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110920210000;102320;10;0;290;1.000000;289.050000;284.450000;74;28000;2;1;1;90;7;800;35;61;60;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;7;6;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110920210000;102360;-30;8;160;1.000000;283.150000;282.250000;94;16000;0;mq;mq;mq;mq;mq;mq;mq;mq;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110920210000;102390;0;0;30;0.500000;283.850000;282.750000;93;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;98290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110920210000;102400;10;0;260;1.000000;282.950000;281.250000;89;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110920210000;mq;mq;mq;230;3.600000;290.050000;285.950000;77;15000;2;1;1;100;8;800;35;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110920210000;102260;40;2;300;1.500000;286.950000;286.050000;94;15000;2;1;1;75;6;1250;35;20;10;101950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;6;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110920210000;102300;-10;8;350;1.000000;286.850000;284.350000;85;30000;2;1;1;10;1;1250;35;20;10;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110920210000;102310;0;0;80;1.500000;287.050000;285.650000;91;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110920210000;102300;-30;8;330;3.100000;285.450000;281.550000;77;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110920210000;102400;10;0;220;1.000000;281.750000;280.350000;91;30000;2;1;1;0;mq;mq;mq;mq;mq;99090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110920210000;102250;30;0;360;4.100000;291.450000;287.750000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110920210000;102290;30;1;10;1.500000;286.250000;283.950000;86;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110920210000;102220;0;0;40;3.100000;287.250000;283.850000;80;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;97480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110920210000;102320;50;1;130;1.000000;284.550000;281.250000;80;40000;2;1;1;0;mq;mq;mq;mq;mq;98430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110920210000;mq;70;1;240;1.500000;279.850000;278.650000;92;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92720;85000;18170;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110920210000;102260;50;1;250;1.000000;286.950000;281.550000;70;50000;2;1;1;0;mq;mq;mq;mq;mq;99400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110920210000;102130;30;0;360;1.000000;289.650000;287.450000;87;40000;2;1;1;0;mq;mq;mq;mq;mq;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110920210000;102160;40;0;130;2.100000;285.850000;284.050000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110920210000;102140;110;1;30;2.600000;287.050000;281.650000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110920210000;102140;120;1;20;5.100000;289.950000;281.850000;59;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110920210000;mq;130;1;50;1.000000;283.550000;279.450000;76;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110920210000;102080;0;4;50;1.000000;286.250000;284.450000;89;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
