numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07130;20110921060000;102140;20;3;190;2.600000;288.150000;285.050000;82;30000;0;mq;mq;100;mq;1250;mq;mq;mq;101620;mq;mq;mq;287.950000;mq;290.050000;mq;287.150000;mq;mq;mq;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110921060000;102160;30;3;260;1.000000;286.950000;284.450000;85;25000;2;1;1;100;8;1250;35;61;60;100440;mq;mq;mq;286.850000;mq;289.350000;mq;286.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;8;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110921060000;102190;40;3;170;1.500000;287.650000;285.150000;85;25000;2;1;1;100;8;1250;35;61;60;101110;mq;mq;mq;287.550000;mq;289.950000;mq;287.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;8;6;1170;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110921060000;102280;30;3;190;1.500000;281.750000;281.350000;97;400;43;4;4;101;mq;mq;62;61;60;100840;mq;mq;mq;279.850000;mq;289.050000;mq;277.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110921060000;102350;40;3;200;1.000000;279.850000;279.550000;98;200;46;4;1;40;3;30;36;20;10;98190;mq;mq;mq;279.450000;mq;287.650000;mq;276.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;0.400000;0.400000;710.000000;1102.000000;3100.000000;mq;3;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110921060000;102370;70;3;240;1.500000;279.850000;279.150000;95;13000;0;mq;mq;mq;mq;mq;mq;mq;mq;100510;mq;mq;mq;278.850000;mq;288.150000;mq;276.150000;mq;mq;mq;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110921060000;mq;mq;mq;280;2.100000;290.250000;284.250000;68;20000;2;1;1;100;8;800;35;20;10;mq;mq;mq;mq;289.950000;mq;290.550000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110921060000;102170;30;3;130;1.000000;286.750000;286.150000;96;10000;2;1;1;90;7;1250;35;61;60;101860;mq;mq;mq;285.050000;mq;290.350000;mq;279.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;7;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110921060000;102240;70;3;290;1.500000;284.450000;283.550000;94;15000;1;mq;mq;60;2;1250;35;20;12;100880;mq;mq;mq;284.350000;mq;289.550000;mq;282.150000;mq;mq;mq;3.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;2;6;1080;4;0;7800;mq;mq;mq;mq;mq;mq;
07255;20110921060000;102260;40;3;90;1.500000;282.450000;282.350000;99;1100;12;4;0;40;0;8000;30;20;11;100240;mq;mq;mq;282.250000;mq;290.650000;mq;278.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110921060000;102330;60;3;350;1.000000;280.650000;279.550000;93;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;99560;mq;mq;mq;280.150000;mq;289.250000;mq;276.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110921060000;102390;60;3;0;0.000000;279.550000;279.250000;98;3500;40;0;0;25;1;150;31;23;11;99050;mq;mq;mq;278.550000;mq;286.950000;mq;276.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110921060000;102180;50;3;70;2.600000;288.550000;286.350000;87;20000;2;1;1;40;0;8000;30;20;12;101900;mq;mq;mq;288.550000;mq;291.750000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;2438.000000;mq;3;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110921060000;102220;20;3;330;1.000000;281.750000;281.350000;97;18000;11;1;1;60;0;8000;30;20;12;100750;mq;mq;mq;281.450000;mq;291.050000;mq;279.150000;mq;mq;mq;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;mq;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110921060000;102190;10;3;40;1.500000;283.050000;281.850000;92;40000;2;1;1;40;0;8000;30;20;11;97380;mq;mq;mq;282.950000;mq;289.250000;mq;282.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110921060000;102270;30;2;190;2.600000;281.450000;280.250000;92;30000;3;mq;mq;10;0;8000;30;20;11;98330;mq;mq;mq;280.650000;mq;288.950000;mq;278.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110921060000;mq;10;3;220;1.500000;275.550000;275.450000;99;2500;10;0;0;10;1;150;36;20;10;92620;85000;18070;mq;275.150000;mq;285.450000;mq;273.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110921060000;102280;50;3;160;1.500000;283.450000;281.250000;86;15000;2;1;1;10;0;8000;30;20;11;99390;mq;mq;mq;282.650000;mq;289.950000;mq;280.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110921060000;102070;10;3;40;1.500000;284.050000;284.050000;100;4000;40;4;1;60;1;3500;30;28;11;101410;mq;mq;mq;283.750000;mq;293.450000;mq;281.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;3;4500;5;0;7800;mq;mq;mq;mq;mq;mq;
07535;20110921060000;102170;30;3;130;1.000000;281.550000;281.250000;98;10000;2;1;1;10;0;8000;30;20;11;99010;mq;mq;mq;281.450000;mq;292.650000;mq;279.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110921060000;102230;0;5;30;2.600000;282.050000;279.450000;84;60000;2;1;1;10;0;8000;30;20;11;93840;mq;mq;mq;282.050000;mq;289.950000;mq;280.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110921060000;102170;60;2;40;2.600000;284.750000;281.550000;81;20000;2;1;1;10;0;8000;30;20;11;101270;mq;mq;mq;284.350000;mq;292.750000;mq;283.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110921060000;mq;30;3;30;3.600000;281.750000;276.550000;70;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92190;mq;mq;mq;280.550000;mq;287.650000;mq;277.150000;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110921060000;102080;20;3;80;2.100000;280.850000;279.950000;94;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;mq;280.750000;mq;293.950000;mq;279.150000;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110921060000;102100;10;3;170;1.500000;283.050000;282.450000;96;60000;3;mq;mq;40;0;8000;30;20;11;97750;mq;mq;mq;282.650000;mq;291.850000;mq;279.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110921060000;102140;40;3;150;1.500000;284.250000;282.350000;88;30000;2;1;1;10;0;8000;30;20;11;97260;mq;mq;mq;282.150000;mq;288.350000;mq;278.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110921060000;102110;20;3;170;1.500000;284.250000;283.150000;93;30000;2;1;1;10;0;8000;30;20;11;100300;mq;mq;mq;284.050000;mq;294.450000;mq;280.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110921060000;102060;40;3;330;1.000000;285.750000;281.050000;73;75000;2;1;1;0;mq;mq;mq;mq;mq;101960;mq;mq;mq;285.350000;mq;294.250000;mq;284.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110921060000;101970;50;2;120;2.600000;285.450000;280.550000;72;60000;2;1;1;0;mq;mq;mq;mq;mq;101580;mq;mq;mq;283.250000;mq;294.250000;mq;280.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110921060000;101940;40;3;330;2.600000;290.550000;273.650000;32;30000;2;1;1;0;mq;mq;mq;mq;mq;100350;mq;mq;mq;288.250000;mq;293.150000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110921060000;101940;60;3;340;4.600000;291.050000;278.950000;45;50000;2;1;1;10;0;8000;30;20;12;101610;mq;mq;mq;290.750000;mq;295.350000;mq;290.150000;mq;mq;mq;7.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110921060000;102110;90;3;240;2.100000;286.050000;283.250000;83;30000;2;1;1;10;1;800;35;24;12;101580;mq;mq;mq;285.450000;mq;296.250000;mq;283.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110921060000;101960;50;3;40;4.100000;287.350000;281.550000;68;40000;2;1;1;0;mq;mq;mq;mq;mq;101850;mq;mq;mq;286.150000;mq;294.950000;mq;285.150000;mq;mq;mq;6.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110921060000;101840;30;3;220;5.100000;292.050000;280.450000;47;15000;2;1;1;0;mq;mq;mq;mq;mq;101700;mq;mq;mq;289.450000;mq;293.250000;mq;285.150000;mq;mq;mq;8.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110921060000;101890;mq;mq;mq;mq;300.950000;296.150000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;294.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110921060000;101920;mq;mq;120;5.100000;298.650000;295.750000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;293.150000;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.200000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110921060000;101990;mq;mq;110;8.200000;299.850000;295.250000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110921060000;102240;mq;mq;100;6.200000;298.250000;291.950000;68;10000;2;1;1;60;3;800;38;23;10;mq;mq;mq;mq;294.150000;mq;mq;mq;293.150000;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1110.000000;2437.000000;mq;2;8;690;3;6;1350;5;3;3900;mq;mq;mq;
61997;20110921060000;99670;mq;mq;270;16.500000;276.150000;271.950000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;274.850000;mq;mq;mq;274.150000;mq;mq;mq;28.800000;-60;mq;mq;mq;mq;mq;mq;mq;mq;4.000000;1129.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110921060000;99020;mq;mq;320;11.300000;278.550000;276.850000;89;10000;61;6;2;100;7;450;38;61;60;mq;mq;mq;mq;275.250000;mq;mq;mq;273.150000;mq;mq;mq;18.500000;-10;mq;mq;mq;mq;1.000000;mq;mq;mq;2.000000;710.000000;1119.000000;mq;mq;6;8;480;4;6;900;mq;mq;mq;mq;mq;mq;
67005;20110921060000;101750;mq;mq;180;5.100000;300.750000;295.050000;71;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.250000;mq;mq;mq;296.150000;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110921060000;101500;120;3;290;6.200000;284.950000;281.250000;78;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;mq;mq;283.650000;mq;288.850000;283.150000;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.400000;10.600000;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110921060000;101340;-80;8;250;1.000000;297.550000;296.150000;92;15000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;60;mq;296.250000;mq;304.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110921060000;101260;-110;8;80;5.100000;300.650000;296.450000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110921060000;101260;-120;8;50;0.500000;298.050000;297.550000;97;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.750000;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.000000;mq;5.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110921060000;101130;mq;mq;160;1.000000;297.250000;295.650000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110921060000;101150;mq;mq;0;0.000000;296.650000;296.350000;98;16000;0;mq;mq;90;mq;800;mq;mq;mq;101060;mq;mq;mq;mq;mq;mq;mq;296.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110921060000;101120;mq;mq;0;0.000000;296.650000;296.150000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110921060000;98350;250;1;130;8.700000;259.250000;250.850000;45;40000;2;1;1;75;4;1750;35;28;10;97800;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;mq;18.000000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1118.000000;mq;mq;mq;4;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110921090000;102020;20;1;210;5.100000;290.050000;284.750000;71;30000;2;1;1;90;7;800;38;61;60;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;780;7;6;1200;mq;mq;mq;mq;mq;mq;
07015;20110921090000;101990;-10;8;210;4.600000;289.450000;284.350000;72;30000;2;1;1;90;7;1250;35;61;60;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;7;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110921090000;101970;40;3;240;8.700000;289.350000;288.350000;94;6000;60;6;2;100;8;800;36;61;60;101710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1114.000000;mq;mq;6;7;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110921090000;102070;20;3;210;7.700000;290.850000;284.850000;68;40000;2;1;1;90;6;800;35;20;11;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;3;6;900;5;6;1230;mq;mq;mq;mq;mq;mq;
07037;20110921090000;102120;50;3;210;3.600000;289.350000;285.350000;77;30000;2;1;1;90;7;1250;35;61;60;100320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;7;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110921090000;102090;110;2;230;5.100000;288.550000;287.450000;93;3500;51;5;2;100;8;150;37;61;60;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1110.000000;mq;mq;7;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110921090000;102050;110;3;270;4.600000;288.650000;287.350000;92;12000;25;2;2;100;8;450;35;61;60;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1109.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110921090000;102170;40;3;220;3.600000;290.450000;285.350000;72;35000;0;mq;mq;100;mq;1250;mq;mq;mq;101660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110921090000;102160;10;0;210;3.100000;290.050000;283.150000;64;30000;2;1;1;75;6;800;38;20;12;100450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;600;6;0;7500;mq;mq;mq;mq;mq;mq;
07149;20110921090000;mq;30;3;200;2.100000;290.050000;285.750000;76;25000;2;1;1;90;7;1250;35;61;60;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-30;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;170.000000;1104.000000;3100.000000;mq;7;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110921090000;102280;20;0;150;1.000000;286.950000;285.150000;89;19000;1;4;2;75;6;1250;35;20;10;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;6;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110921090000;102230;10;0;280;1.000000;288.250000;284.450000;78;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;98200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110921090000;102280;-30;8;180;0.500000;288.250000;283.050000;71;28000;0;mq;mq;mq;mq;mq;mq;mq;mq;100480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110921090000;mq;mq;mq;210;3.100000;291.450000;285.250000;67;20000;2;1;1;100;1;800;31;27;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110921090000;102210;40;3;210;1.000000;291.250000;286.150000;72;20000;2;1;1;90;7;1250;35;20;11;101900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;7;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110921090000;102230;20;3;170;1.500000;290.750000;286.050000;74;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
