numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07255;20110921090000;102250;40;2;70;1.000000;289.650000;285.450000;76;25000;2;1;1;75;0;8000;30;20;11;100280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110921090000;102260;0;0;360;1.000000;287.450000;281.850000;69;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;99560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110921090000;102240;-40;8;110;2.100000;288.550000;282.450000;67;25000;2;1;1;10;0;8000;30;20;11;99010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110921090000;102260;90;3;80;2.600000;290.650000;287.350000;81;15000;2;1;1;90;0;8000;30;20;14;101990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2437.000000;mq;7;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110921090000;102260;80;1;20;1.500000;288.850000;285.550000;81;30000;2;1;1;60;0;8000;30;20;12;100830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110921090000;102160;70;3;100;1.000000;288.850000;283.850000;72;40000;2;1;1;75;0;8000;30;20;12;97450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;6;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110921090000;102160;0;0;210;2.600000;288.550000;283.150000;70;50000;2;1;1;40;0;8000;30;20;11;98330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;0;6600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110921090000;mq;10;3;20;0.500000;283.450000;283.250000;99;20000;28;4;1;40;0;8000;30;20;11;92630;85000;18090;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110921090000;102230;0;0;0;0.000000;288.450000;282.750000;69;20000;2;1;1;25;0;8000;30;20;11;99390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110921090000;102160;110;2;40;0.500000;292.450000;288.150000;76;30000;0;mq;mq;mq;mq;mq;mq;mq;mq;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110921090000;102150;70;3;310;1.000000;289.450000;284.550000;73;25000;2;1;1;40;0;8000;30;20;11;99080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110921090000;102040;50;3;180;1.500000;290.250000;280.550000;53;60000;2;1;1;40;0;8000;30;20;11;93890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110921090000;102120;-30;8;30;6.200000;290.450000;282.650000;60;30000;2;1;1;40;0;8000;30;20;11;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110921090000;mq;-50;8;90;2.100000;289.650000;277.350000;44;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110921090000;102130;80;3;60;1.000000;291.150000;286.250000;73;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110921090000;101980;50;2;150;0.500000;293.950000;285.850000;60;60000;2;1;1;75;0;8000;30;20;12;97800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;6;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110921090000;102000;20;3;100;0.500000;292.950000;285.250000;61;30000;2;1;1;50;0;8000;30;20;11;97280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;4;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110921090000;102110;50;1;100;1.000000;292.150000;285.150000;64;30000;2;1;1;75;0;8000;30;20;11;100350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;6;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110921090000;102080;30;2;30;3.600000;294.950000;280.750000;40;70000;2;1;1;50;0;8000;30;20;11;101990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;4;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110921090000;102000;40;2;260;1.500000;292.750000;282.950000;53;60000;2;1;1;25;0;8000;30;20;12;101620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110921090000;101950;40;2;250;1.000000;294.650000;281.150000;42;35000;2;1;1;25;0;8000;30;20;12;100390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;2;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110921090000;101950;10;0;320;2.600000;297.850000;279.550000;31;50000;2;1;1;10;0;8000;30;20;12;101620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110921090000;102120;20;1;160;1.500000;295.150000;283.950000;49;40000;2;1;1;60;0;8000;30;20;11;101600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110921090000;101950;-10;8;200;1.500000;296.450000;282.850000;42;40000;2;1;1;0;mq;mq;mq;mq;mq;101840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110921090000;101840;0;0;300;5.700000;299.850000;278.150000;25;15000;2;1;1;0;mq;mq;mq;mq;mq;101700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110921090000;101720;mq;mq;mq;mq;302.750000;294.450000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110921090000;101860;mq;mq;80;4.600000;301.550000;294.850000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110921090000;101760;mq;mq;120;8.200000;300.850000;295.350000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110921090000;102080;mq;mq;80;6.700000;298.050000;292.850000;73;10000;15;0;0;60;4;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;2437.000000;mq;2;8;690;4;6;1200;mq;mq;mq;mq;mq;mq;
61996;20110921090000;102170;mq;mq;290;6.700000;286.750000;231.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110921090000;99790;mq;mq;290;15.900000;277.250000;273.250000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;720;mq;mq;mq;mq;mq;mq;mq;mq;28.800000;-30;mq;mq;mq;mq;mq;0.600000;mq;mq;mq;1129.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110921090000;99020;mq;mq;290;11.300000;280.350000;275.250000;70;20000;1;6;2;90;1;800;32;20;18;mq;mq;mq;460;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1115.000000;mq;mq;1;8;780;7;2;6900;mq;mq;mq;mq;mq;mq;
67005;20110921090000;101600;mq;mq;180;5.100000;300.650000;295.350000;73;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110921090000;101640;140;1;260;4.100000;284.850000;283.550000;92;30000;2;1;1;25;0;8000;30;20;11;101560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;0;6300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110921090000;101240;-100;5;60;0.500000;296.950000;296.050000;95;12000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110921090000;101210;-50;5;140;3.100000;300.550000;295.750000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110921090000;101220;-40;5;90;1.000000;297.350000;297.150000;99;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110921090000;101160;mq;mq;0;0.000000;296.850000;295.650000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110921090000;101200;mq;mq;10;0.500000;296.550000;296.250000;98;13000;0;mq;mq;mq;mq;450;mq;mq;mq;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110921090000;101180;mq;mq;310;0.500000;296.450000;296.150000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110921090000;98590;230;1;140;15.400000;258.050000;252.350000;58;30000;2;1;1;100;7;1250;35;61;60;98030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;23.100000;23.100000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1023.000000;1123.000000;mq;mq;7;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110921120000;101940;-80;8;210;4.600000;290.850000;285.950000;73;30000;2;1;1;90;7;800;38;61;60;101060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;6;8;750;7;6;1200;mq;mq;mq;mq;mq;mq;
07015;20110921120000;101910;-80;8;230;5.700000;291.350000;284.850000;66;30000;2;1;1;100;8;1250;35;61;60;101350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;8;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110921120000;102060;90;2;270;6.200000;288.150000;286.550000;90;8000;60;6;2;100;8;800;36;61;60;101800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.200000;0.400000;0.600000;mq;mq;710.000000;1109.000000;mq;mq;8;7;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110921120000;102010;-60;7;220;7.200000;293.150000;287.550000;70;40000;2;1;1;90;7;800;35;61;60;101220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;6;6;900;5;6;1230;mq;mq;mq;mq;mq;mq;
07037;20110921120000;102030;-70;7;220;5.100000;292.350000;286.050000;67;40000;2;1;1;90;7;800;35;61;60;100250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;4;6;840;5;6;1170;mq;mq;mq;mq;mq;mq;
07110;20110921120000;102160;50;3;340;4.100000;285.750000;284.950000;95;4000;51;mq;mq;100;8;250;36;61;60;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;710.000000;1107.000000;mq;mq;3;7;240;7;6;420;mq;mq;mq;mq;mq;mq;
07117;20110921120000;102120;60;2;310;4.100000;286.250000;285.450000;95;2000;51;5;2;100;8;450;35;61;60;101420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.400000;0.600000;0.800000;mq;mq;710.000000;1107.000000;2425.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110921120000;102140;-30;6;240;3.600000;292.550000;285.550000;64;50000;0;mq;mq;100;mq;1250;mq;mq;mq;101630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110921120000;102100;-40;8;230;2.600000;291.750000;284.350000;62;40000;2;1;1;90;7;1250;35;61;60;100410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;7;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110921120000;102110;-90;8;260;4.600000;292.050000;283.850000;59;25000;2;1;1;90;7;1250;35;61;60;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;7;6;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110921120000;102110;-130;7;300;1.500000;294.250000;284.850000;55;25000;3;4;2;75;4;1250;32;20;11;100730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1106.000000;3100.000000;mq;4;8;1200;5;0;7500;mq;mq;mq;mq;mq;mq;
07181;20110921120000;102060;-110;8;250;1.500000;292.550000;283.250000;55;60000;3;mq;mq;60;4;1250;31;20;11;98090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;4;8;1080;4;0;6300;mq;mq;mq;mq;mq;mq;
07190;20110921120000;102110;-140;7;330;1.000000;293.450000;280.750000;44;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;100340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110921120000;mq;mq;mq;260;4.100000;291.950000;286.150000;69;30000;2;1;1;100;1;800;31;27;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110921120000;102180;-30;8;0;0.000000;292.550000;285.550000;64;30000;2;1;1;90;6;1250;35;20;11;101870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;6;6;1020;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110921120000;102170;-50;8;310;2.100000;292.250000;284.250000;60;55000;0;mq;mq;100;mq;1250;mq;mq;mq;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110921120000;102110;-100;8;170;2.100000;294.650000;284.050000;51;35000;2;1;1;75;1;1250;31;20;11;100180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1080;6;0;7500;mq;mq;mq;mq;mq;mq;
07280;20110921120000;102110;-90;8;140;1.500000;293.850000;282.450000;48;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110921120000;102050;-130;8;200;1.500000;293.250000;280.650000;44;45000;2;1;1;25;0;8000;30;20;11;98880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110921120000;102230;-30;8;20;1.500000;292.550000;287.750000;74;15000;2;1;1;90;7;1250;31;20;16;101960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;2437.000000;mq;2;8;1200;6;2;6000;mq;mq;mq;mq;mq;mq;
07335;20110921120000;102150;-90;8;90;1.500000;293.850000;285.050000;57;30000;2;1;1;60;2;1250;35;20;12;100740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;2;6;1020;5;0;7800;mq;mq;mq;mq;mq;mq;
07434;20110921120000;102030;-50;8;60;1.500000;293.050000;285.550000;62;50000;2;1;1;90;0;8000;30;20;12;97400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;7;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110921120000;102000;-80;8;70;1.000000;294.350000;282.850000;48;50000;2;1;1;60;0;8000;30;20;12;98250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;5;0;6600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110921120000;mq;-90;7;140;1.000000;294.250000;270.350000;20;30000;3;4;1;60;0;8000;30;20;11;92540;85000;18010;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110921120000;102080;-110;7;310;0.500000;292.350000;282.850000;54;30000;2;1;1;60;0;8000;30;20;11;99280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110921120000;102080;-70;8;30;2.600000;295.150000;287.050000;60;25000;2;1;1;75;1;3500;30;28;12;101450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;3;3900;6;0;6900;mq;mq;mq;mq;mq;mq;
07535;20110921120000;102020;-70;8;310;1.000000;295.450000;285.150000;52;25000;2;1;1;90;1;3500;30;24;12;99010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1103.000000;3100.000000;mq;1;3;2400;7;0;6900;mq;mq;mq;mq;mq;mq;
07558;20110921120000;101850;-60;8;180;2.600000;294.550000;281.750000;44;60000;2;1;1;50;0;8000;30;20;11;93830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;4;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110921120000;101960;-140;8;30;5.700000;295.750000;283.550000;46;30000;2;1;1;50;0;8000;30;20;11;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;4;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
