numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07591;20110921120000;mq;-150;8;210;2.600000;295.350000;276.950000;30;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110921120000;101990;-120;8;70;2.100000;298.350000;286.250000;47;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110921120000;101910;-30;8;90;2.100000;296.650000;286.550000;53;60000;2;1;1;40;0;8000;30;20;12;97770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110921120000;101880;-50;6;10;1.500000;297.050000;287.150000;54;30000;2;1;1;50;0;8000;30;20;12;97230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;4;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110921120000;101990;-90;8;350;2.100000;297.050000;283.350000;42;35000;2;1;1;90;1;3500;30;23;12;100260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;3;4800;7;0;7800;mq;mq;mq;mq;mq;mq;
07643;20110921120000;101960;-120;8;200;4.100000;296.150000;284.550000;48;70000;2;1;1;90;0;8000;30;20;14;101870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;7;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110921120000;101870;-120;8;270;3.100000;297.750000;281.650000;36;60000;2;1;1;75;0;8000;30;20;12;101500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110921120000;101860;-80;8;270;4.100000;295.550000;284.950000;51;35000;2;1;1;25;0;8000;30;20;12;100310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;2;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110921120000;101850;-100;8;190;5.100000;296.950000;286.750000;53;50000;2;1;1;40;0;8000;30;20;12;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110921120000;101970;-140;8;110;2.100000;297.250000;284.250000;44;40000;2;1;1;75;0;8000;30;20;12;101460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110921120000;101840;-100;8;300;5.100000;299.450000;277.250000;24;50000;2;1;1;0;mq;mq;mq;mq;mq;101740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110921120000;101740;-100;8;310;8.700000;301.350000;278.250000;23;30000;2;1;1;0;mq;mq;mq;mq;mq;101600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110921120000;101320;mq;mq;90;5.100000;302.050000;295.350000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110921120000;101510;mq;mq;mq;mq;303.050000;290.550000;47;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110921120000;101780;mq;mq;170;1.500000;298.550000;295.050000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;140;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110921120000;101680;mq;mq;100;7.200000;298.650000;295.150000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110921120000;102010;mq;mq;100;3.600000;297.150000;292.250000;74;10000;15;2;2;60;5;450;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1107.000000;2437.000000;mq;2;8;540;5;6;1290;mq;mq;mq;mq;mq;mq;
67005;20110921120000;101410;mq;mq;100;2.100000;301.450000;295.250000;69;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110921120000;101720;80;3;250;4.600000;287.450000;285.850000;90;14000;0;mq;mq;mq;mq;mq;mq;mq;mq;101640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110921120000;101410;170;0;230;2.600000;300.750000;296.950000;80;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10;296.550000;mq;mq;304.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110921120000;101490;280;1;110;4.600000;303.250000;297.150000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110921120000;101510;290;2;40;1.500000;301.350000;298.550000;85;30000;2;1;1;75;4;800;32;20;12;mq;mq;mq;140;297.250000;mq;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;mq;3.400000;mq;mq;mq;mq;4;8;750;4;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110921120000;101390;mq;mq;150;2.100000;302.150000;296.850000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;mq;296.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110921120000;101430;mq;mq;160;1.000000;301.150000;297.350000;80;10000;2;1;1;40;2;450;31;23;10;101340;mq;mq;mq;296.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110921120000;101400;mq;mq;80;1.000000;302.550000;296.950000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;mq;296.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110921120000;98880;290;2;140;15.900000;259.850000;254.650000;62;30000;36;3;2;100;7;1250;35;61;60;98320;mq;mq;mq;257.750000;mq;260.750000;mq;mq;mq;mq;23.700000;28.300000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1024.000000;1128.000000;mq;mq;7;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110921150000;101910;-30;8;210;4.100000;290.350000;287.250000;82;20000;3;5;2;100;8;450;38;61;60;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;7;300;5;8;600;7;6;900;mq;mq;mq;
07015;20110921150000;101880;-30;5;260;4.600000;289.950000;287.450000;85;15000;21;6;2;100;8;800;35;61;60;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;8;6;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110921150000;102040;-20;8;250;6.700000;288.550000;284.750000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110921150000;102030;10;3;240;6.200000;290.050000;287.650000;86;15000;50;5;2;100;8;800;35;61;60;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;5;6;630;8;6;1020;mq;mq;mq;mq;mq;mq;
07037;20110921150000;101970;-70;6;230;3.100000;291.250000;286.750000;75;40000;2;1;1;90;7;800;35;61;60;100180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;7;6;960;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110921150000;102140;0;0;310;3.100000;288.450000;285.250000;81;30000;1;mq;mq;90;7;450;35;61;60;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;4;6;420;6;6;720;mq;mq;mq;mq;mq;mq;
07117;20110921150000;102140;20;0;260;3.600000;287.350000;285.250000;87;20000;1;5;2;100;8;450;35;61;60;101440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;1.000000;mq;mq;mq;710.000000;1106.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110921150000;102090;-50;6;240;3.600000;292.150000;286.150000;68;45000;0;mq;mq;100;mq;1250;mq;mq;mq;101580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110921150000;102040;-60;6;250;3.600000;291.550000;284.650000;64;40000;2;1;1;100;8;800;38;61;60;100350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;780;8;6;1080;mq;mq;mq;mq;mq;mq;
07149;20110921150000;102030;-80;8;250;4.600000;293.250000;284.450000;57;25000;2;1;1;60;3;1250;35;20;11;100970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;6;1080;5;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110921150000;102030;-80;6;260;1.000000;293.850000;284.750000;56;25000;2;1;1;60;4;1250;32;20;11;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;4;8;1350;4;0;7500;mq;mq;mq;mq;mq;mq;
07181;20110921150000;101990;-80;6;30;2.100000;291.750000;284.850000;64;60000;0;mq;mq;mq;mq;1250;mq;mq;mq;98010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110921150000;101950;-140;6;330;1.000000;295.150000;281.950000;43;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;100200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110921150000;mq;mq;mq;270;4.600000;291.150000;286.650000;75;30000;2;1;1;100;1;800;31;27;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110921150000;102130;-50;8;300;3.600000;291.950000;285.950000;68;30000;2;1;1;90;7;1250;35;61;60;101820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;7;6;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110921150000;102070;-90;6;270;3.100000;293.650000;285.050000;58;60000;0;mq;mq;mq;mq;1250;mq;mq;mq;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110921150000;102020;-90;6;20;1.000000;294.850000;283.350000;48;35000;2;1;1;90;1;1250;31;20;12;100090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;1290;7;0;7500;mq;mq;mq;mq;mq;mq;
07280;20110921150000;101980;-120;6;50;1.000000;294.450000;280.650000;41;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110921150000;101900;-130;6;330;1.500000;294.550000;282.750000;47;50000;2;1;1;75;0;8000;30;20;12;98750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110921150000;102130;-100;8;320;4.100000;293.150000;287.250000;69;15000;2;1;1;90;0;8000;30;20;13;101860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2437.000000;mq;7;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110921150000;102050;-90;8;210;0.500000;295.150000;284.850000;52;30000;2;1;1;75;2;1250;35;20;12;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;1;6;1200;6;0;7200;mq;mq;mq;mq;mq;mq;
07434;20110921150000;101960;-60;6;270;1.500000;293.450000;285.450000;60;50000;2;1;1;75;1;3500;30;28;12;97340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;3;6000;6;0;6900;mq;mq;mq;mq;mq;mq;
07460;20110921150000;101880;-110;6;110;2.600000;295.250000;284.650000;51;50000;2;1;1;75;0;8000;30;20;12;98140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;6;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110921150000;mq;-80;6;360;1.500000;295.850000;277.850000;31;35000;2;1;1;60;0;8000;30;20;11;92460;85000;17940;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110921150000;101960;-100;6;10;1.500000;294.050000;282.650000;48;40000;2;1;1;75;0;8000;30;20;12;99180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110921150000;101970;-110;6;20;2.600000;297.350000;285.350000;47;30000;2;1;1;50;0;mq;30;20;12;101340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;4;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110921150000;101890;-100;7;50;1.000000;297.550000;284.550000;44;25000;2;1;1;75;2;3500;30;24;11;98910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;3;2400;6;0;6900;mq;mq;mq;mq;mq;mq;
07558;20110921150000;101670;-110;6;330;5.100000;296.550000;279.750000;34;60000;2;1;1;60;0;8000;30;20;12;93720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110921150000;101810;-150;6;20;4.100000;297.150000;284.150000;44;30000;2;1;1;60;0;8000;30;20;11;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;5;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110921150000;mq;-120;6;190;2.100000;296.350000;278.250000;31;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110921150000;101870;-120;6;90;1.500000;300.350000;287.050000;44;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110921150000;101790;-90;7;90;1.000000;298.250000;287.050000;50;60000;2;1;1;40;1;2250;31;20;11;97680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1800;3;0;7800;mq;mq;mq;mq;mq;mq;
07627;20110921150000;101800;-70;6;30;1.500000;297.450000;286.350000;50;40000;2;1;1;25;1;1250;31;20;12;97160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110921150000;101840;-140;7;330;1.500000;299.150000;282.450000;35;35000;2;1;1;60;0;8000;30;20;12;100120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110921150000;101800;-160;7;220;5.700000;295.650000;285.250000;52;70000;2;1;1;100;0;8000;30;20;18;101710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;8;2;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110921150000;101730;-140;6;250;4.100000;299.250000;283.850000;38;60000;2;1;1;90;1;3500;30;23;12;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;3;4800;7;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110921150000;101720;-140;6;330;6.700000;295.250000;283.750000;48;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110921150000;101740;-110;6;200;4.100000;296.450000;289.050000;63;50000;2;1;1;90;0;8000;30;20;12;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;7;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110921150000;101820;-150;6;110;2.600000;297.750000;285.650000;47;40000;2;1;1;25;1;2250;31;20;11;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110921150000;101770;-70;8;320;4.100000;298.450000;281.050000;33;50000;2;1;1;10;0;8000;30;20;12;101670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110921150000;101640;-100;6;300;7.200000;299.250000;279.350000;28;30000;2;1;1;10;0;8000;30;20;12;101500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110921150000;101620;mq;mq;mq;mq;299.750000;294.950000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110921150000;101780;mq;mq;50;0.500000;297.750000;295.250000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110921150000;101870;mq;mq;100;8.200000;297.550000;294.250000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
