numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
61980;20110921150000;102110;mq;mq;120;5.100000;295.850000;292.050000;79;10000;2;1;1;60;5;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;2;8;600;5;6;1200;mq;mq;mq;mq;mq;mq;
61997;20110921150000;100200;mq;mq;270;16.500000;277.250000;272.650000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1210;mq;mq;mq;mq;mq;mq;mq;mq;25.700000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1126.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110921150000;101540;mq;mq;80;1.500000;299.150000;295.050000;78;25000;2;1;1;60;1;800;38;23;14;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;1;8;630;5;0;9000;mq;mq;mq;mq;mq;mq;
71805;20110921150000;101710;-10;8;250;6.200000;288.650000;286.350000;86;30000;2;1;1;75;2;1250;35;23;11;101630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;2;6;1200;5;3;2100;mq;mq;mq;mq;mq;mq;
78897;20110921150000;101430;20;0;170;5.100000;303.650000;298.050000;72;12000;2;1;1;50;4;800;38;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4;8;750;4;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110921150000;101490;0;0;150;7.200000;302.950000;296.650000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110921150000;101510;0;0;80;5.100000;305.050000;297.950000;66;30000;2;1;1;60;4;800;32;20;12;mq;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110921150000;101320;mq;mq;160;1.500000;304.750000;296.550000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110921150000;101320;mq;mq;140;2.600000;305.750000;296.150000;57;55000;0;mq;mq;75;mq;1250;mq;mq;mq;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110921150000;101280;mq;mq;120;1.500000;305.850000;295.650000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110921180000;101960;50;3;250;3.100000;288.550000;287.450000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;287.450000;mq;291.150000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;0.200000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110921180000;101880;0;5;230;5.700000;289.650000;287.650000;88;12000;61;6;2;100;7;800;35;61;60;101320;mq;mq;mq;287.250000;mq;291.950000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.200000;mq;710.000000;1109.000000;3100.000000;mq;6;6;600;7;6;810;mq;mq;mq;mq;mq;mq;
07020;20110921180000;102090;50;3;270;8.200000;288.350000;283.950000;75;20000;1;6;2;60;4;800;34;20;11;101830;mq;mq;mq;287.550000;mq;289.650000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.600000;mq;710.000000;1111.000000;mq;mq;1;8;780;3;6;990;mq;mq;mq;mq;mq;mq;
07027;20110921180000;102070;40;3;260;4.600000;289.650000;287.450000;87;50000;0;mq;mq;100;mq;450;mq;mq;mq;101270;mq;mq;mq;287.450000;mq;293.350000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110921180000;102020;40;3;280;2.100000;289.550000;287.350000;87;1200;10;mq;mq;100;mq;800;mq;mq;mq;100220;mq;mq;mq;286.150000;mq;292.750000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110921180000;102230;80;2;290;2.600000;286.650000;281.650000;72;30000;2;mq;mq;10;1;800;35;20;11;101090;mq;mq;mq;285.650000;mq;289.050000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;6;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110921180000;102200;60;3;260;3.100000;286.650000;282.850000;78;25000;2;1;1;10;0;8000;30;20;11;101500;mq;mq;mq;285.650000;mq;289.250000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;2.000000;mq;710.000000;1107.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110921180000;102110;20;3;250;2.100000;290.950000;286.250000;74;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;101600;mq;mq;mq;288.050000;mq;293.550000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110921180000;102080;30;3;230;3.100000;290.350000;285.050000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100380;mq;mq;mq;286.950000;mq;292.150000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110921180000;102090;50;3;230;2.600000;291.050000;284.350000;65;20000;2;1;1;90;7;1250;35;61;60;101020;mq;mq;mq;287.650000;mq;293.550000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;7;6;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110921180000;102110;50;3;290;2.600000;287.950000;285.250000;84;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100700;mq;mq;mq;281.650000;mq;295.450000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110921180000;102080;40;3;30;1.500000;288.050000;284.250000;78;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;98050;mq;mq;mq;279.950000;mq;293.550000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110921180000;102030;40;3;340;2.100000;289.250000;283.750000;70;8000;0;mq;mq;mq;mq;mq;mq;mq;mq;100240;mq;mq;mq;279.850000;mq;295.550000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110921180000;mq;mq;mq;320;2.600000;289.750000;287.550000;87;20000;2;1;1;90;1;800;31;27;10;mq;mq;mq;mq;289.750000;mq;292.150000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110921180000;102180;50;3;320;1.000000;289.550000;285.550000;77;20000;2;1;1;75;4;1250;35;20;11;101870;mq;mq;mq;286.550000;mq;292.950000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;4;6;1080;3;0;7500;mq;mq;mq;mq;mq;mq;
07240;20110921180000;102100;20;3;320;1.500000;291.250000;284.550000;65;30000;2;1;1;75;4;1250;35;20;11;100780;mq;mq;mq;284.450000;mq;294.050000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;4;6;1170;6;0;7500;mq;mq;mq;mq;mq;mq;
07255;20110921180000;102070;30;3;360;1.500000;291.550000;286.450000;72;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100120;mq;mq;mq;282.450000;mq;295.650000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110921180000;102040;20;3;160;1.500000;290.250000;282.950000;62;26000;0;mq;mq;mq;mq;mq;mq;mq;mq;99370;mq;mq;mq;280.650000;mq;295.550000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110921180000;102040;70;3;230;1.500000;288.150000;284.550000;79;50000;2;1;1;75;0;8000;30;20;12;98820;mq;mq;mq;279.650000;mq;295.150000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110921180000;102170;40;3;330;7.700000;291.550000;287.450000;77;15000;2;1;1;75;0;8000;30;20;14;101900;mq;mq;mq;288.550000;mq;293.650000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;2437.000000;mq;6;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110921180000;102100;30;3;10;2.600000;291.050000;285.450000;70;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100680;mq;mq;mq;281.650000;mq;295.550000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110921180000;102040;20;3;350;2.100000;290.150000;285.250000;73;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;97360;mq;mq;mq;283.050000;mq;294.050000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110921180000;102010;80;3;10;1.500000;291.350000;284.450000;64;50000;2;1;1;90;3;3500;30;23;12;98220;mq;mq;mq;281.450000;mq;295.750000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;3;3;6300;6;0;7800;mq;mq;mq;mq;mq;mq;
07471;20110921180000;mq;60;3;250;1.500000;288.150000;281.650000;65;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92520;85000;18000;mq;275.250000;mq;296.150000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110921180000;101980;0;5;20;2.100000;291.850000;284.150000;61;50000;2;1;1;90;0;8000;30;20;12;99180;mq;mq;mq;283.450000;mq;294.350000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;7;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110921180000;102020;50;3;350;3.100000;294.650000;286.550000;60;30000;2;1;1;40;0;mq;30;20;11;101390;mq;mq;mq;284.050000;mq;297.650000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110921180000;101950;20;3;320;1.500000;294.050000;284.150000;53;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98930;mq;mq;mq;281.650000;mq;298.150000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110921180000;101880;50;3;360;2.600000;291.050000;282.150000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93770;mq;mq;mq;281.950000;mq;298.850000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110921180000;101860;40;3;40;2.100000;293.250000;284.750000;58;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;mq;284.850000;mq;297.550000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110921180000;mq;60;3;40;0.500000;290.750000;280.150000;50;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91930;mq;mq;mq;281.250000;mq;297.050000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110921180000;101920;50;3;130;0.500000;297.150000;286.350000;51;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;mq;280.750000;mq;300.750000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110921180000;101900;50;3;190;1.000000;294.150000;288.050000;68;60000;2;1;1;40;0;8000;30;20;11;97730;mq;mq;mq;283.050000;mq;298.350000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110921180000;101960;50;3;200;1.000000;291.150000;287.050000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97210;mq;mq;mq;283.650000;mq;298.050000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110921180000;101890;40;3;320;2.100000;297.250000;282.450000;39;40000;2;1;1;25;0;8000;30;20;12;100160;mq;mq;mq;284.250000;mq;300.250000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110921180000;101800;0;5;230;3.600000;293.250000;287.650000;70;60000;2;1;1;90;2;1750;35;20;12;101710;mq;mq;mq;285.750000;mq;297.050000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;2;6;1500;7;0;7800;mq;mq;mq;mq;mq;mq;
07650;20110921180000;101790;50;3;250;4.100000;293.850000;287.050000;65;60000;2;1;1;90;1;3500;30;23;12;101410;mq;mq;mq;285.550000;mq;299.550000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;3100.000000;mq;1;3;4800;7;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110921180000;101700;-40;5;330;10.300000;291.950000;287.650000;76;30000;2;1;1;75;0;8000;30;20;16;100130;mq;mq;mq;290.550000;mq;296.250000;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1113.000000;mq;mq;6;2;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110921180000;101770;30;3;150;1.000000;294.350000;288.250000;68;50000;2;1;1;90;0;8000;30;20;12;101440;mq;mq;mq;291.050000;mq;299.450000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;7;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110921180000;101830;10;3;0;0.000000;295.050000;287.650000;63;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;mq;286.050000;mq;298.750000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110921180000;101820;40;2;50;1.500000;293.050000;282.850000;52;50000;2;1;1;75;0;8000;30;20;12;101710;mq;mq;mq;287.350000;mq;299.850000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;6;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110921180000;101690;50;3;190;1.500000;293.750000;279.350000;39;30000;2;1;1;60;0;8000;30;20;12;101550;mq;mq;mq;292.050000;mq;301.550000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110921180000;101640;mq;mq;90;6.700000;298.950000;295.050000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20;mq;mq;302.750000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110921180000;101690;mq;mq;mq;mq;298.750000;296.850000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20;mq;mq;303.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110921180000;101950;mq;mq;160;2.600000;295.850000;294.850000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;170;mq;mq;302.050000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.200000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110921180000;102050;mq;mq;120;7.200000;297.250000;294.350000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101900;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110921180000;102250;mq;mq;130;3.600000;295.550000;292.150000;81;10000;2;1;1;60;5;800;38;20;10;mq;mq;mq;mq;mq;mq;299.350000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1106.000000;mq;mq;2;8;600;5;6;1380;mq;mq;mq;mq;mq;mq;
67005;20110921180000;101690;mq;mq;200;2.100000;298.250000;295.150000;83;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;40;mq;mq;301.650000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110921180000;101710;0;5;260;6.200000;287.450000;285.650000;89;19000;0;mq;mq;mq;mq;1250;mq;mq;mq;101630;mq;mq;mq;mq;284.750000;289.750000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110921180000;101260;-170;8;160;4.600000;301.250000;297.050000;78;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.550000;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.000000;mq;6.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110921180000;101260;-230;6;180;9.300000;300.350000;295.550000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110921180000;101230;-280;6;90;5.700000;303.850000;297.050000;67;30000;25;8;6;60;4;800;32;20;12;mq;mq;mq;mq;mq;297.250000;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;4;8;840;3;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110921180000;100990;mq;mq;70;2.100000;303.150000;298.050000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.800000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110921180000;101030;mq;mq;10;4.100000;304.050000;297.650000;69;10000;2;1;1;60;4;800;38;23;10;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110921180000;100930;mq;mq;140;1.500000;307.250000;294.350000;47;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110921180000;98920;10;2;130;17.000000;260.250000;256.750000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;22.600000;30.900000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1023.000000;1131.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110921210000;102030;60;1;250;5.100000;287.850000;286.350000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110921210000;101950;70;1;250;5.100000;288.150000;285.450000;84;60000;1;6;1;0;mq;mq;mq;mq;mq;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110921210000;102160;70;1;270;8.700000;288.350000;284.750000;79;18000;2;1;1;40;3;800;32;20;10;101900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;3;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110921210000;102200;120;1;260;3.100000;287.050000;284.750000;86;60000;0;mq;mq;100;mq;800;mq;mq;mq;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
