numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07690;20110922030000;101660;-60;8;340;3.600000;292.250000;280.950000;48;50000;2;1;1;40;0;8000;30;20;12;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110922030000;101870;-10;6;270;3.100000;288.050000;284.450000;79;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110922030000;101780;-60;7;40;3.600000;286.850000;281.850000;72;20000;2;1;1;90;0;8000;30;20;16;101670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;7;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110922030000;101640;-30;6;210;5.100000;291.050000;279.250000;46;40000;2;1;1;25;0;8000;30;20;12;101500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110922030000;101530;mq;mq;100;5.700000;298.550000;294.250000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110922030000;101670;mq;mq;mq;mq;298.350000;296.250000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110922030000;101950;mq;mq;160;4.600000;295.750000;293.850000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;330;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110922030000;101890;mq;mq;120;7.200000;297.250000;294.550000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110922030000;102190;mq;mq;170;1.500000;294.950000;292.150000;84;10000;2;1;1;90;7;800;38;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;2437.000000;mq;2;8;690;7;6;1500;mq;mq;mq;mq;mq;mq;
61996;20110922030000;101900;mq;mq;300;9.800000;286.250000;230.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;1.000000;2.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110922030000;101560;mq;mq;150;2.100000;298.050000;296.250000;90;25000;2;1;1;75;2;800;38;23;14;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;1;8;630;3;3;3000;6;0;9000;mq;mq;mq;
71805;20110922030000;102080;110;1;290;7.700000;285.850000;284.550000;92;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;102000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110922030000;101550;90;0;100;1.500000;298.950000;296.050000;84;10000;2;1;1;60;2;800;32;20;12;mq;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;600;5;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110922030000;101480;100;0;120;7.700000;301.350000;296.050000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110922030000;101480;90;1;70;3.100000;300.250000;297.350000;84;20000;2;1;1;25;2;800;32;20;10;mq;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110922030000;101230;mq;mq;100;0.500000;297.450000;296.450000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110922030000;101280;mq;mq;0;0.000000;298.150000;297.150000;94;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110922030000;101260;mq;mq;0;0.000000;296.350000;295.850000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110922030000;98290;-290;6;130;17.000000;262.450000;260.550000;84;500;71;7;7;100;7;1750;35;61;60;97740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;26.200000;32.900000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1026.000000;1133.000000;mq;mq;7;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110922060000;102100;80;2;210;4.100000;285.550000;283.950000;90;25000;2;1;1;75;6;450;38;20;10;101210;mq;mq;mq;284.450000;mq;288.550000;mq;283.150000;mq;mq;mq;5.700000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1106.000000;mq;mq;1;8;390;4;6;1500;mq;mq;mq;mq;mq;mq;
07015;20110922060000;102020;50;3;230;4.100000;285.650000;283.750000;88;30000;2;mq;mq;75;6;1750;35;20;10;101450;mq;mq;mq;284.650000;mq;289.750000;mq;284.150000;mq;mq;mq;5.700000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1106.000000;3100.000000;mq;6;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110922060000;102210;50;3;270;6.700000;288.250000;285.350000;83;12000;2;1;1;75;5;800;33;26;11;101950;mq;mq;mq;288.150000;mq;288.550000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.600000;710.000000;1110.000000;mq;mq;2;8;780;3;3;1800;mq;mq;mq;mq;mq;mq;
07027;20110922060000;102250;50;3;220;2.600000;282.250000;281.750000;97;40000;2;1;1;10;1;3500;30;21;11;101430;mq;mq;mq;281.050000;mq;289.650000;mq;278.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110922060000;102220;50;2;260;3.100000;283.250000;282.650000;96;15000;2;1;1;60;5;1250;35;20;10;100380;mq;mq;mq;282.550000;mq;289.550000;mq;278.150000;mq;mq;mq;5.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1105.000000;3100.000000;mq;5;6;1260;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110922060000;102340;50;3;300;1.500000;285.550000;284.950000;96;15000;2;1;1;75;6;1250;38;20;10;101190;mq;mq;mq;282.050000;mq;286.650000;mq;278.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;6;6;1320;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110922060000;102300;70;2;230;3.600000;285.450000;284.650000;95;10000;2;1;1;60;5;800;35;20;10;101600;mq;mq;mq;284.150000;mq;286.550000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110922060000;102370;70;3;0;0.000000;281.050000;280.750000;98;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;101840;mq;mq;mq;281.050000;mq;290.950000;mq;276.150000;mq;mq;mq;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110922060000;102330;80;2;260;1.500000;281.150000;280.050000;93;30000;2;1;1;10;1;450;35;20;12;100570;mq;mq;mq;281.050000;mq;290.350000;mq;277.150000;mq;mq;mq;2.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110922060000;102250;120;3;300;3.100000;286.850000;283.850000;82;25000;2;1;1;75;6;450;38;20;10;101170;mq;mq;mq;286.850000;mq;291.050000;mq;285.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;8;420;6;6;930;mq;mq;mq;mq;mq;mq;
07168;20110922060000;102220;90;3;0;0.000000;285.250000;283.950000;92;16000;2;1;1;90;7;1250;35;61;60;100800;mq;mq;mq;281.550000;mq;287.850000;mq;280.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1102.000000;3100.000000;mq;7;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110922060000;102160;60;3;180;2.100000;284.350000;283.250000;93;14000;0;mq;mq;100;mq;1250;mq;mq;mq;100340;mq;mq;mq;282.350000;mq;289.150000;mq;279.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110922060000;mq;mq;mq;10;2.600000;285.050000;282.650000;85;20000;2;1;1;40;3;800;31;20;11;mq;mq;mq;mq;283.950000;mq;289.750000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110922060000;102360;100;3;350;2.100000;284.750000;282.450000;86;20000;2;1;1;50;4;800;35;20;10;102040;mq;mq;mq;284.650000;mq;290.050000;mq;282.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;4;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110922060000;102260;70;3;340;1.500000;287.350000;285.950000;91;20000;3;mq;mq;90;7;450;35;61;60;100920;mq;mq;mq;284.950000;mq;291.250000;mq;283.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;3;6;360;7;6;960;mq;mq;mq;mq;mq;mq;
07255;20110922060000;102270;80;2;320;1.500000;285.450000;284.550000;94;15000;2;1;1;100;8;1250;35;61;60;100270;mq;mq;mq;284.750000;mq;291.550000;mq;281.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;8;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110922060000;102250;90;3;330;1.500000;281.550000;280.650000;94;9000;0;mq;mq;mq;mq;mq;mq;mq;mq;99490;mq;mq;mq;281.450000;mq;290.250000;mq;278.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110922060000;102240;60;3;0;0.000000;280.550000;280.250000;98;11000;11;2;2;75;0;mq;30;20;12;98920;mq;mq;mq;279.450000;mq;288.150000;mq;278.150000;mq;mq;mq;1.000000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;3100.000000;mq;6;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110922060000;102310;40;3;10;3.100000;290.050000;288.250000;89;15000;2;1;1;100;8;1250;35;20;10;102040;mq;mq;mq;289.950000;mq;291.750000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;2437.000000;mq;8;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110922060000;102300;50;3;310;0.500000;284.650000;284.150000;97;10000;2;1;1;90;7;1250;35;61;60;100850;mq;mq;mq;282.650000;mq;290.950000;mq;281.150000;mq;mq;mq;1.500000;-10;0;0.000000;mq;mq;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1102.000000;mq;mq;7;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110922060000;102190;40;2;20;2.600000;286.350000;283.750000;84;40000;2;1;1;10;0;8000;30;20;11;97440;mq;mq;mq;286.050000;mq;290.050000;mq;284.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110922060000;102300;30;3;350;0.500000;280.950000;280.550000;97;20000;11;mq;mq;10;0;8000;30;20;11;98360;mq;mq;mq;279.650000;mq;291.350000;mq;276.150000;mq;mq;mq;1.000000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1101.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110922060000;mq;20;2;230;1.000000;277.050000;276.950000;99;500;41;4;0;10;1;30;36;20;11;92590;85000;18050;mq;276.650000;mq;288.150000;mq;273.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110922060000;102170;70;3;0;0.000000;283.150000;281.950000;92;3000;40;0;0;25;1;30;36;20;12;99280;mq;mq;mq;282.650000;mq;291.850000;mq;278.150000;mq;mq;mq;1.000000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;3100.000000;mq;1;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110922060000;102220;50;3;330;1.000000;284.950000;284.950000;100;3000;11;0;0;10;0;mq;30;20;11;101560;mq;mq;mq;284.150000;mq;294.650000;mq;281.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110922060000;102200;70;3;140;1.000000;281.650000;281.350000;98;10000;11;0;0;25;0;8000;30;20;11;99040;mq;mq;mq;280.950000;mq;294.050000;mq;279.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1102.000000;3100.000000;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110922060000;102120;20;3;30;2.600000;283.850000;282.650000;92;40000;2;1;1;10;0;8000;30;20;11;93800;mq;mq;mq;283.650000;mq;290.950000;mq;282.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1104.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110922060000;101960;50;1;10;3.600000;287.350000;283.950000;80;20000;2;1;1;10;0;8000;30;20;11;101070;mq;mq;mq;286.850000;mq;293.250000;mq;286.150000;mq;mq;mq;6.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110922060000;mq;20;2;50;1.000000;281.850000;278.550000;80;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91950;mq;mq;mq;280.950000;mq;290.750000;mq;277.150000;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110922060000;102230;40;3;280;1.000000;284.850000;284.250000;96;100;47;4;4;101;mq;mq;62;61;60;101510;mq;mq;mq;284.350000;mq;297.050000;mq;281.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110922060000;102210;20;3;190;1.500000;287.150000;286.350000;95;22000;3;mq;mq;50;2;250;35;23;11;97920;mq;mq;mq;286.950000;mq;293.950000;mq;285.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;1;7;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110922060000;102210;30;0;120;1.000000;285.750000;284.850000;94;30000;2;1;1;40;3;3500;30;23;10;97360;mq;mq;mq;283.250000;mq;291.150000;mq;280.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1104.000000;3100.000000;mq;3;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110922060000;102150;60;1;180;1.500000;285.650000;284.250000;91;40000;2;1;1;25;0;8000;30;20;11;100350;mq;mq;mq;284.950000;mq;297.250000;mq;282.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110922060000;101860;20;3;0;0.000000;286.550000;283.350000;81;50000;2;mq;mq;0;mq;mq;mq;mq;mq;101760;mq;mq;mq;286.450000;mq;293.250000;mq;284.150000;mq;mq;mq;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110922060000;101740;10;1;180;1.000000;285.050000;283.450000;90;30000;2;1;1;10;1;3500;30;23;10;101350;mq;mq;mq;284.050000;mq;293.850000;mq;281.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110922060000;101610;-40;6;90;4.100000;290.150000;281.050000;55;30000;2;1;1;40;0;8000;30;20;14;100030;mq;mq;mq;288.250000;mq;292.150000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;3;2;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110922060000;101690;30;3;330;4.100000;291.250000;280.950000;51;50000;2;1;1;40;1;1750;35;20;12;101360;mq;mq;mq;291.150000;mq;294.350000;mq;290.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;1;6;1500;3;0;7800;mq;mq;mq;mq;mq;mq;
07747;20110922060000;101890;30;2;210;2.100000;290.050000;283.650000;66;40000;2;1;1;10;1;3500;30;24;10;101370;mq;mq;mq;287.750000;mq;294.950000;mq;284.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110922060000;101760;-20;7;40;4.100000;287.050000;281.850000;71;40000;2;1;1;50;1;800;35;20;12;101650;mq;mq;mq;286.150000;mq;293.150000;mq;285.150000;mq;mq;mq;6.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;1;6;900;4;0;7800;mq;mq;mq;mq;mq;mq;
07790;20110922060000;101630;-10;6;220;4.100000;291.750000;279.250000;44;40000;2;1;1;60;0;8000;30;20;12;101490;mq;mq;mq;290.650000;mq;295.850000;mq;288.150000;mq;mq;mq;6.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;3100.000000;mq;5;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110922060000;101650;mq;mq;90;6.700000;301.050000;294.350000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;298.250000;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110922060000;101870;mq;mq;mq;mq;301.050000;296.250000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110922060000;102100;mq;mq;140;7.200000;298.950000;293.750000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;295.350000;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.200000;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110922060000;101980;mq;mq;110;8.200000;299.850000;294.850000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110922060000;102230;mq;mq;80;3.100000;297.850000;292.450000;72;10000;2;1;1;75;6;800;38;20;10;mq;mq;mq;mq;294.650000;mq;mq;mq;293.150000;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1105.000000;2437.000000;mq;4;8;690;5;6;1500;mq;mq;mq;mq;mq;mq;
61996;20110922060000;101850;mq;mq;290;8.700000;286.650000;231.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;286.050000;mq;mq;mq;286.150000;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;5.000000;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
