numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
67005;20110922060000;101750;mq;mq;170;3.600000;301.250000;295.450000;71;20000;2;1;1;75;6;800;38;20;11;mq;mq;mq;mq;297.050000;mq;mq;mq;296.150000;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1105.000000;mq;mq;5;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110922060000;102150;60;3;280;6.200000;285.250000;284.650000;96;28000;0;mq;mq;mq;mq;mq;mq;mq;mq;102060;mq;mq;mq;mq;285.150000;mq;288.750000;284.150000;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110922060000;101390;-160;8;80;2.100000;298.650000;296.850000;90;25000;2;1;1;90;3;800;38;23;12;mq;mq;mq;50;mq;296.550000;mq;304.150000;275.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;5.600000;mq;mq;mq;mq;2;8;600;3;3;3000;mq;mq;mq;mq;mq;mq;
78922;20110922060000;101310;-170;8;110;5.100000;300.950000;296.950000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110922060000;101300;-180;8;70;1.500000;299.550000;297.350000;88;50000;0;mq;mq;mq;mq;1250;mq;mq;mq;mq;mq;mq;40;mq;297.250000;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110922060000;101060;mq;mq;0;0.000000;296.650000;295.850000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110922060000;101090;mq;mq;160;1.000000;297.450000;296.950000;97;22000;0;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;mq;mq;mq;mq;mq;296.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110922060000;101090;mq;mq;0;0.000000;295.450000;294.950000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110922060000;98150;-140;8;80;7.200000;262.350000;260.350000;84;8000;36;7;3;100;7;450;35;61;60;97600;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;mq;32.900000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1133.000000;mq;mq;mq;3;7;390;7;6;1200;mq;mq;mq;mq;mq;mq;
07005;20110922090000;102170;80;3;220;4.600000;289.250000;286.150000;82;30000;2;1;1;60;5;800;38;20;10;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;600;4;6;1200;mq;mq;mq;mq;mq;mq;
07015;20110922090000;102100;90;2;240;5.700000;288.950000;285.150000;78;25000;2;1;1;50;4;450;38;20;10;101540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;3;8;510;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110922090000;102330;120;2;280;5.100000;289.550000;285.150000;75;20000;2;1;1;40;1;1250;35;27;11;102070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;1;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110922090000;102330;100;1;260;4.600000;289.050000;285.750000;81;30000;2;1;1;40;3;800;38;23;11;101530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;750;3;6;1500;mq;mq;mq;mq;mq;mq;
07037;20110922090000;102290;100;3;250;3.600000;288.150000;285.050000;82;20000;2;1;1;25;1;1250;35;20;11;100480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110922090000;102420;100;2;250;2.100000;289.250000;285.250000;77;15000;2;1;1;50;3;450;32;23;11;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;8;480;3;0;7500;mq;mq;mq;mq;mq;mq;
07117;20110922090000;102390;100;1;250;3.600000;288.950000;286.050000;83;12000;2;1;1;60;5;800;32;23;11;101700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110922090000;102460;100;2;280;1.500000;287.350000;284.150000;81;25000;0;mq;mq;mq;mq;mq;mq;mq;mq;101940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110922090000;102380;90;2;300;3.100000;288.450000;283.650000;73;35000;2;1;1;40;3;450;32;20;11;100660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;8;540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110922090000;102310;70;2;290;1.500000;289.550000;282.950000;65;25000;2;1;1;10;1;800;31;20;10;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110922090000;102320;110;2;360;2.100000;289.050000;285.250000;78;16000;2;1;1;90;7;450;38;61;60;100910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;480;7;6;690;mq;mq;mq;mq;mq;mq;
07181;20110922090000;102230;100;1;310;2.600000;287.750000;284.850000;83;19000;0;mq;mq;100;mq;450;mq;mq;mq;98190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110922090000;102200;70;2;170;2.100000;289.450000;284.550000;73;21000;0;mq;mq;mq;mq;1750;mq;mq;mq;100410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110922090000;mq;mq;mq;340;2.100000;289.850000;284.350000;70;20000;2;1;1;40;3;800;31;20;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110922090000;102440;90;1;40;2.100000;289.150000;283.250000;68;30000;2;1;1;10;1;800;31;20;10;102130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110922090000;102370;120;2;20;1.500000;289.750000;283.850000;68;60000;0;mq;mq;90;mq;1250;mq;mq;mq;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110922090000;102330;80;2;290;1.000000;288.250000;285.050000;81;15000;2;1;1;100;8;1250;35;61;60;100350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;8;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110922090000;102240;70;2;0;0.000000;289.550000;285.550000;77;40000;0;mq;mq;100;mq;1250;mq;mq;mq;99560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110922090000;102190;60;0;150;1.000000;289.550000;284.450000;72;12000;2;1;1;75;1;3500;30;28;12;98980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;3;3000;6;0;7500;mq;mq;mq;mq;mq;mq;
07314;20110922090000;102420;100;3;10;3.600000;289.950000;288.150000;89;12000;2;1;1;100;8;1250;38;61;60;102140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;2437.000000;mq;2;8;1380;6;6;1500;mq;mq;mq;mq;mq;mq;
07335;20110922090000;102390;110;3;360;3.600000;288.350000;286.150000;87;26000;0;mq;mq;100;mq;450;mq;mq;mq;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110922090000;102220;90;1;50;5.100000;290.250000;283.850000;66;20000;2;1;1;25;1;800;31;20;11;97530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110922090000;102270;80;1;210;0.500000;289.550000;282.950000;65;15000;3;4;0;25;1;800;31;20;11;98440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;8;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110922090000;mq;40;1;110;1.000000;287.750000;282.750000;72;40000;2;4;0;10;0;mq;30;20;11;92630;85000;18090;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110922090000;102210;80;1;20;2.600000;287.950000;284.750000;81;15000;2;4;0;25;1;450;31;20;12;99360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110922090000;102310;110;1;20;2.600000;291.050000;287.550000;80;20000;2;1;1;10;0;mq;30;20;11;101670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110922090000;102190;70;2;340;1.000000;288.850000;285.450000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110922090000;101960;40;1;170;1.500000;290.750000;283.350000;62;60000;2;1;1;10;0;8000;30;20;11;93840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110922090000;101950;10;3;30;6.700000;292.450000;284.250000;59;30000;2;1;1;10;0;8000;30;20;11;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110922090000;mq;-80;6;210;2.100000;290.450000;279.050000;47;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110922090000;102300;80;1;40;0.500000;287.650000;287.150000;97;4000;28;4;2;100;8;80;36;61;60;101590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;8;7;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110922090000;102190;50;2;260;2.600000;291.550000;288.650000;83;22000;2;1;1;50;3;450;38;23;10;97970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;3;8;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110922090000;102110;30;0;0;0.000000;293.050000;286.950000;68;40000;2;1;1;25;2;2250;31;23;10;97390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110922090000;102200;80;1;270;2.100000;291.750000;286.650000;72;20000;2;1;1;10;1;250;36;20;11;100430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;3100.000000;mq;mq;mq;1;7;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110922090000;101880;30;1;30;1.500000;296.250000;282.950000;43;50000;2;1;1;0;mq;mq;mq;mq;mq;101790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110922090000;101740;10;0;360;1.000000;293.150000;283.850000;55;60000;2;1;1;10;0;8000;30;20;11;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110922090000;101660;70;2;110;1.500000;295.150000;280.550000;39;35000;2;1;1;40;0;8000;30;20;14;100100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;3;2;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110922090000;101710;20;3;100;2.600000;296.050000;289.550000;67;50000;2;1;1;10;0;mq;30;20;11;101380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110922090000;101890;10;2;320;5.100000;299.350000;283.550000;37;40000;2;1;1;10;1;1750;32;20;11;101380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110922090000;101770;20;2;230;1.500000;297.050000;286.250000;51;40000;2;1;1;25;0;8000;30;20;12;101670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110922090000;101660;30;1;190;2.100000;299.050000;280.150000;30;60000;2;1;1;60;0;8000;30;20;12;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110922090000;101550;mq;mq;100;6.700000;302.350000;294.350000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110922090000;101720;mq;mq;mq;mq;302.650000;297.050000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110922090000;102030;mq;mq;150;7.200000;300.250000;293.150000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;170;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110922090000;101800;mq;mq;110;7.200000;300.650000;294.250000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101650;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110922090000;102010;mq;mq;70;2.600000;297.950000;292.150000;70;10000;2;1;1;60;5;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;2437.000000;mq;2;8;780;5;6;1500;mq;mq;mq;mq;mq;mq;
61996;20110922090000;101810;mq;mq;270;7.700000;285.850000;230.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;2.000000;2.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110922090000;101610;mq;mq;160;3.100000;301.450000;295.950000;72;20000;2;1;1;60;3;800;38;23;11;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;2;8;660;5;3;3000;mq;mq;mq;mq;mq;mq;
71805;20110922090000;102270;120;3;290;5.100000;284.950000;283.550000;91;40000;2;1;1;0;mq;mq;mq;mq;mq;102180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110922090000;101400;10;3;100;3.100000;298.750000;296.450000;87;12000;2;8;6;60;2;800;38;23;12;mq;mq;mq;160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;600;3;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110922090000;101320;10;3;100;6.200000;300.750000;297.150000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110922090000;101310;10;3;60;3.600000;300.350000;297.850000;86;50000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110922090000;101150;mq;mq;0;0.000000;296.250000;295.550000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110922090000;101170;mq;mq;0;0.000000;296.550000;296.250000;98;29000;0;mq;mq;mq;mq;1250;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110922090000;101180;mq;mq;0;0.000000;295.050000;294.750000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110922090000;97990;-160;6;30;3.600000;260.750000;258.650000;83;3000;71;7;3;100;7;450;35;61;60;97440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1118.000000;mq;mq;mq;4;7;390;7;6;1200;mq;mq;mq;mq;mq;mq;
07005;20110922120000;102170;0;0;260;6.200000;289.350000;284.950000;75;30000;2;1;1;90;7;800;38;61;60;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;5;8;600;5;6;1500;mq;mq;mq;mq;mq;mq;
07015;20110922120000;102080;-20;6;250;5.700000;290.650000;284.650000;68;35000;25;8;6;90;7;800;38;61;60;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;5;8;840;5;6;1380;mq;mq;mq;mq;mq;mq;
07020;20110922120000;102360;30;1;270;5.100000;290.050000;285.550000;75;20000;2;1;1;40;1;800;32;27;10;102100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;2;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110922120000;102290;-40;8;250;4.600000;291.250000;283.850000;62;30000;2;1;1;60;5;1250;38;20;11;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;990;4;6;1500;mq;mq;mq;mq;mq;mq;
07037;20110922120000;102240;-40;8;280;2.600000;289.650000;285.250000;75;20000;2;1;1;100;7;1250;35;61;60;100440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;7;6;1470;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110922120000;102390;-30;8;280;1.500000;290.250000;283.650000;65;40000;0;mq;mq;mq;mq;800;mq;mq;mq;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
