numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07117;20110922120000;102400;10;0;280;4.100000;289.450000;284.550000;73;12000;2;1;1;40;3;800;32;20;11;101710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110922120000;102370;-80;8;310;2.100000;291.250000;284.350000;64;40000;0;mq;mq;75;mq;1250;mq;mq;mq;101860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110922120000;102310;-60;8;270;3.100000;289.950000;283.350000;65;30000;2;1;1;90;7;800;38;61;60;100600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;3;8;780;7;6;1380;mq;mq;mq;mq;mq;mq;
07149;20110922120000;102230;-70;8;260;1.500000;292.150000;281.750000;51;25000;2;1;1;40;3;1250;35;20;10;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;3;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110922120000;102230;-70;8;250;2.100000;291.750000;285.050000;65;20000;2;1;1;75;6;800;32;20;10;100840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;6;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110922120000;102140;-50;8;300;1.500000;290.150000;285.650000;75;50000;3;mq;mq;60;5;800;32;20;10;98140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;5;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110922120000;102060;-110;8;80;0.500000;293.850000;284.250000;54;35000;0;mq;mq;75;mq;1250;mq;mq;mq;100300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110922120000;mq;mq;mq;290;3.600000;291.250000;285.650000;70;30000;2;1;1;50;3;800;31;27;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110922120000;102350;-90;8;30;2.600000;291.750000;282.750000;56;30000;2;1;1;40;3;1250;31;20;10;102040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;3;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110922120000;102290;-80;8;280;2.100000;291.150000;282.750000;58;60000;0;mq;mq;mq;mq;800;mq;mq;mq;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110922120000;102230;-60;8;250;1.500000;293.350000;284.850000;58;20000;2;1;1;75;6;800;38;20;10;100290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;3;8;780;5;6;1290;mq;mq;mq;mq;mq;mq;
07280;20110922120000;102100;-100;8;360;4.100000;293.350000;283.750000;54;60000;0;mq;mq;100;mq;1250;mq;mq;mq;99460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110922120000;102040;-110;8;340;1.500000;292.950000;283.650000;55;20000;2;1;1;75;3;800;31;20;12;98870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;3;8;930;5;0;7500;mq;mq;mq;mq;mq;mq;
07314;20110922120000;102380;-30;8;340;3.100000;290.750000;287.850000;83;20000;2;1;1;90;7;1250;38;20;10;102110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;2438.000000;mq;2;8;1380;6;6;1500;mq;mq;mq;mq;mq;mq;
07335;20110922120000;102300;-80;8;340;2.100000;290.950000;286.250000;74;55000;0;mq;mq;100;mq;450;mq;mq;mq;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110922120000;102140;-50;6;10;3.600000;291.650000;284.450000;63;30000;2;1;1;25;2;800;31;20;11;97480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;810;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110922120000;102090;-120;8;40;2.100000;293.350000;284.050000;55;55000;0;mq;mq;mq;mq;1250;mq;mq;mq;98320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110922120000;mq;-90;7;50;2.600000;292.350000;281.050000;48;40000;2;4;0;10;0;mq;30;20;11;92540;85000;18010;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110922120000;102000;-140;8;350;5.700000;293.850000;284.750000;56;20000;2;4;0;10;1;1250;31;20;11;99220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110922120000;102210;-90;8;360;4.100000;295.450000;286.550000;57;45000;0;mq;mq;mq;mq;800;mq;mq;mq;101580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110922120000;102040;-80;8;320;2.100000;295.350000;283.850000;48;25000;2;1;1;0;mq;mq;mq;mq;mq;99030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110922120000;101720;-90;8;360;5.700000;296.450000;275.850000;26;60000;2;1;1;0;mq;mq;mq;mq;mq;93750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110922120000;101820;-120;8;20;8.200000;296.350000;284.050000;46;30000;2;1;1;10;0;8000;30;20;11;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;14.400000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;1014.000000;710.000000;1114.000000;3100.000000;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110922120000;mq;-110;8;210;3.100000;296.150000;281.450000;39;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110922120000;102150;-130;8;340;2.100000;296.750000;286.350000;52;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;101460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110922120000;102060;-80;7;360;2.100000;294.450000;289.650000;74;22000;2;1;1;75;6;800;32;20;10;97890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;6;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110922120000;101980;-90;7;340;2.100000;295.550000;285.450000;53;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110922120000;102040;-120;8;330;3.100000;297.150000;284.850000;46;30000;2;1;1;0;mq;mq;mq;mq;mq;100310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110922120000;101740;-140;8;190;3.100000;300.050000;283.750000;36;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110922120000;101610;-120;8;290;3.100000;300.150000;282.050000;32;60000;2;1;1;10;0;8000;30;20;11;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110922120000;101600;-50;8;220;2.100000;295.550000;288.450000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110922120000;101630;-70;8;120;2.600000;296.250000;290.050000;68;50000;2;1;1;25;0;mq;30;20;11;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110922120000;101740;-140;8;350;4.100000;303.450000;280.650000;24;40000;2;1;1;10;1;1750;32;24;10;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110922120000;101660;-110;7;220;4.600000;297.850000;289.550000;60;40000;2;1;1;10;1;1250;31;20;10;101560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110922120000;101600;-60;8;100;3.100000;299.350000;285.750000;43;60000;2;1;1;50;1;1250;31;20;12;101460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1200;4;0;7800;mq;mq;mq;mq;mq;mq;
61968;20110922120000;101430;mq;mq;mq;mq;301.950000;293.950000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110922120000;101540;mq;mq;mq;mq;302.150000;297.750000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110922120000;101890;mq;mq;150;7.200000;299.250000;292.850000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110922120000;101660;mq;mq;120;7.200000;299.650000;293.750000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110922120000;101890;mq;mq;70;2.600000;297.850000;292.250000;71;10000;2;1;1;60;5;800;38;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1104.000000;2437.000000;mq;2;8;780;4;6;1500;mq;mq;mq;mq;mq;mq;
61997;20110922120000;101360;mq;mq;250;7.200000;278.450000;274.350000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1370;mq;mq;mq;mq;mq;mq;mq;mq;21.100000;-60;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;1121.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110922120000;98620;mq;mq;270;13.900000;276.150000;272.550000;77;20000;1;8;6;75;3;800;38;27;18;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20.600000;-10;mq;mq;mq;mq;0.000000;mq;1.000000;mq;mq;710.000000;1121.000000;mq;mq;1;8;600;3;6;990;6;0;6900;mq;mq;mq;
67005;20110922120000;101450;mq;mq;160;3.100000;301.350000;296.250000;74;9000;15;2;2;90;4;800;33;23;60;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1105.000000;mq;mq;1;9;600;6;3;3000;mq;mq;mq;mq;mq;mq;
71805;20110922120000;102370;110;1;270;4.100000;288.250000;284.650000;79;40000;2;1;1;25;0;8000;30;20;11;102290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;2;0;6300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110922120000;101560;160;1;80;2.600000;299.550000;297.350000;88;17000;0;mq;mq;mq;mq;1250;mq;mq;mq;mq;mq;mq;150;298.250000;mq;mq;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;5.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110922120000;101540;220;3;140;7.700000;299.950000;297.250000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110922120000;101520;210;1;170;0.500000;298.150000;297.850000;98;7000;91;9;6;75;6;800;39;20;10;mq;mq;mq;10;297.750000;mq;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;38.000000;mq;38.900000;mq;mq;mq;mq;1;8;600;4;6;990;mq;mq;mq;mq;mq;mq;
81401;20110922120000;101350;mq;mq;160;1.500000;299.450000;296.950000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;mq;296.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110922120000;101370;mq;mq;140;2.100000;301.950000;297.250000;76;10000;2;1;1;40;2;450;31;23;12;101280;mq;mq;mq;296.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110922120000;101350;mq;mq;150;1.500000;301.750000;297.350000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;mq;294.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110922120000;97770;-220;8;280;0.500000;260.150000;258.050000;83;1500;71;7;3;100;7;450;37;61;60;97220;mq;mq;mq;260.150000;mq;262.850000;mq;mq;mq;mq;mq;18.000000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1118.000000;mq;mq;mq;7;7;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110922150000;102160;-10;8;270;5.700000;289.950000;284.850000;72;30000;2;1;1;40;2;800;32;20;12;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;2;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110922150000;102070;-10;7;260;7.700000;290.850000;284.150000;65;25000;2;1;1;75;6;800;38;20;10;101510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;870;6;6;1800;mq;mq;mq;mq;mq;mq;
07020;20110922150000;102310;-50;6;260;7.200000;290.050000;285.750000;76;20000;2;1;1;60;2;800;38;27;11;102050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;1;8;780;3;0;6000;mq;mq;mq;mq;mq;mq;
07027;20110922150000;102240;-50;6;270;4.100000;290.750000;283.650000;63;30000;2;1;1;60;4;1250;38;20;11;101440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110922150000;102190;-40;8;270;3.600000;291.850000;283.450000;58;20000;2;1;1;100;7;1250;35;61;60;100400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1080;7;6;1500;mq;mq;mq;mq;mq;mq;
07110;20110922150000;102330;-60;6;300;3.600000;289.750000;284.050000;69;15000;2;1;1;60;4;1250;32;20;11;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;4;8;1110;4;0;7500;mq;mq;mq;mq;mq;mq;
07117;20110922150000;102340;-60;6;300;3.600000;290.350000;284.350000;68;12000;2;1;1;40;3;800;31;22;11;101650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110922150000;102280;-90;7;260;2.600000;292.850000;282.750000;52;45000;0;mq;mq;90;mq;1250;mq;mq;mq;101770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110922150000;102260;-50;8;290;2.100000;290.050000;284.150000;68;30000;2;1;1;90;6;800;38;20;12;100550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;690;5;6;1380;mq;mq;mq;mq;mq;mq;
07149;20110922150000;102210;-30;6;350;2.600000;291.650000;281.850000;53;25000;2;1;1;90;7;1250;35;20;10;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;7;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110922150000;102150;-80;6;290;3.600000;292.750000;282.950000;53;20000;2;1;1;60;5;1250;31;20;10;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;5;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110922150000;102070;-60;8;320;4.100000;291.350000;284.450000;64;60000;0;mq;mq;mq;mq;1250;mq;mq;mq;98080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110922150000;102010;-50;8;340;1.000000;295.150000;283.350000;47;55000;0;mq;mq;mq;mq;1250;mq;mq;mq;100250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110922150000;mq;mq;mq;290;4.100000;291.150000;284.450000;65;30000;2;1;1;50;3;800;31;27;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110922150000;102260;-90;8;30;2.100000;293.050000;282.850000;52;30000;2;1;1;40;3;1250;31;20;10;101950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;3;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110922150000;102210;-70;7;310;2.600000;293.550000;282.150000;48;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110922150000;102130;-90;7;290;3.100000;294.450000;284.450000;53;30000;2;1;1;50;3;1250;38;20;11;100200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110922150000;102090;-20;7;330;3.600000;292.450000;283.450000;56;60000;0;mq;mq;100;mq;1250;mq;mq;mq;99440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
