numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07299;20110922150000;101940;-80;7;20;1.500000;294.350000;283.850000;51;30000;2;1;1;50;2;1250;34;20;12;98790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1230;3;0;7500;mq;mq;mq;mq;mq;mq;
07314;20110922150000;102300;-80;8;340;2.100000;291.450000;287.750000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110922150000;102200;-90;7;340;2.100000;293.450000;283.550000;53;40000;2;1;1;60;4;1250;31;20;11;100790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;4;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110922150000;102070;-70;6;350;4.600000;291.350000;284.850000;66;45000;2;1;1;90;1;800;31;20;12;97410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;900;7;0;7800;mq;mq;mq;mq;mq;mq;
07460;20110922150000;101990;-90;6;40;3.600000;293.750000;284.350000;55;40000;2;1;1;10;1;1250;31;20;11;98230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110922150000;mq;-90;6;70;1.000000;294.750000;281.650000;43;20000;0;mq;mq;mq;mq;1250;mq;mq;mq;92450;85000;17930;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110922150000;101930;-70;7;350;5.100000;293.950000;284.250000;54;30000;2;1;1;25;1;1250;31;20;11;99150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110922150000;102100;-110;6;20;3.600000;295.250000;284.950000;52;40000;2;1;1;25;1;1250;31;20;11;101470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110922150000;101890;-120;6;320;2.100000;297.850000;280.950000;34;25000;2;1;1;0;mq;mq;mq;mq;mq;98910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110922150000;101640;-60;8;320;5.700000;296.850000;276.150000;26;60000;2;1;1;0;mq;mq;mq;mq;mq;93690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110922150000;101710;-110;7;30;7.700000;297.050000;283.350000;42;40000;2;1;1;40;0;8000;30;20;11;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110922150000;mq;-110;6;210;4.600000;296.950000;280.550000;35;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110922150000;101980;-160;6;50;0.500000;297.950000;286.550000;49;60000;0;mq;mq;mq;mq;1750;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110922150000;102000;-80;6;350;1.500000;293.350000;287.250000;68;22000;2;1;1;90;7;800;35;61;60;97810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;7;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110922150000;101890;-90;6;320;2.600000;295.250000;287.650000;62;30000;2;1;1;90;7;1250;35;20;10;97210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;7;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110922150000;101880;-150;6;310;4.600000;299.450000;280.450000;30;30000;2;1;1;0;mq;mq;mq;mq;mq;100160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110922150000;101480;-130;6;330;6.700000;301.150000;281.450000;29;60000;2;1;1;10;1;3500;30;23;10;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110922150000;101500;-90;8;260;3.100000;297.250000;282.450000;39;35000;2;1;1;0;mq;mq;mq;mq;mq;99960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110922150000;101550;-80;6;140;2.100000;296.250000;290.250000;69;50000;2;1;1;10;0;mq;30;20;11;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110922150000;101630;-110;7;330;4.100000;303.050000;283.050000;29;40000;2;1;1;10;1;1750;32;24;10;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110922150000;101580;-80;6;220;4.100000;297.150000;290.450000;66;40000;2;1;1;10;1;1250;31;20;11;101480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110922150000;101510;-90;6;100;2.600000;298.450000;287.250000;50;60000;2;1;1;10;1;1250;31;20;11;101370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110922150000;101550;mq;mq;80;2.600000;298.650000;293.850000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110922150000;101530;mq;mq;mq;mq;299.250000;297.450000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110922150000;101940;mq;mq;180;7.200000;296.750000;293.450000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;160;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110922150000;101820;mq;mq;130;7.200000;297.350000;293.650000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110922150000;102040;mq;mq;120;2.600000;295.450000;292.050000;81;10000;2;1;1;50;3;800;38;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;8;780;3;6;1380;mq;mq;mq;mq;mq;mq;
61997;20110922150000;101540;mq;mq;290;5.700000;277.850000;273.950000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1320;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110922150000;99140;mq;mq;250;9.300000;273.750000;273.350000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.600000;0.600000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110922150000;101540;mq;mq;0;0.000000;299.650000;296.350000;82;15000;2;1;1;60;5;800;38;23;10;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;2;8;600;4;6;1500;mq;mq;mq;mq;mq;mq;
71805;20110922150000;102410;40;1;230;4.100000;290.250000;285.350000;73;40000;2;1;1;50;0;8000;30;20;11;102330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;4;0;6300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110922150000;101680;120;0;100;7.700000;304.150000;296.550000;64;50000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110922150000;101590;50;0;120;9.800000;302.350000;296.350000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110922150000;101640;120;1;70;8.200000;302.450000;297.750000;76;16000;1;6;2;90;3;800;38;20;12;mq;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;780;7;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110922150000;101280;mq;mq;130;2.100000;305.050000;294.550000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110922150000;101280;mq;mq;110;3.100000;304.750000;295.750000;59;60000;0;mq;mq;100;mq;1250;mq;mq;mq;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110922150000;101270;mq;mq;130;2.100000;305.350000;297.150000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110922150000;97560;-210;7;0;0.000000;259.650000;257.350000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110922180000;102190;20;3;250;3.100000;287.050000;284.050000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;mq;285.550000;mq;290.750000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110922180000;102110;40;3;270;4.600000;288.850000;284.050000;73;30000;2;1;1;90;7;800;38;61;60;101550;mq;mq;mq;285.650000;mq;291.550000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;3100.000000;mq;1;8;870;7;6;1800;mq;mq;mq;mq;mq;mq;
07020;20110922180000;102270;-40;6;270;6.700000;288.450000;285.050000;80;20000;2;1;1;75;2;1250;35;27;11;102010;mq;mq;mq;288.250000;mq;290.350000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;2;6;1200;4;3;2400;mq;mq;mq;mq;mq;mq;
07027;20110922180000;102260;20;2;360;0.500000;288.250000;285.150000;82;21000;0;mq;mq;mq;mq;1250;mq;mq;mq;101460;mq;mq;mq;282.250000;mq;292.450000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110922180000;102250;30;3;310;2.100000;286.650000;283.850000;83;27000;0;mq;mq;mq;mq;800;mq;mq;mq;100430;mq;mq;mq;283.250000;mq;291.850000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110922180000;102300;-40;6;300;1.500000;287.950000;283.350000;74;20000;2;1;1;40;1;1250;35;20;11;101160;mq;mq;mq;285.350000;mq;291.550000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.200000;mq;710.000000;1105.000000;3100.000000;mq;1;6;1230;3;0;7500;mq;mq;mq;mq;mq;mq;
07117;20110922180000;102310;-40;5;280;2.600000;287.450000;284.750000;84;12000;2;1;1;75;3;2250;30;22;11;101610;mq;mq;mq;285.250000;mq;290.850000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110922180000;102270;-20;5;30;3.100000;289.050000;284.450000;74;30000;0;mq;mq;mq;mq;mq;mq;mq;mq;101750;mq;mq;mq;280.950000;mq;293.750000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110922180000;102250;-20;5;220;1.000000;288.650000;283.150000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100530;mq;mq;mq;281.150000;mq;291.450000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110922180000;102190;-20;5;310;2.100000;289.450000;282.350000;63;25000;2;1;1;60;4;1250;35;20;11;101120;mq;mq;mq;286.450000;mq;293.450000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;4;6;1440;3;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110922180000;102180;10;3;310;1.000000;287.950000;283.150000;73;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100770;mq;mq;mq;285.250000;mq;293.550000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110922180000;102180;40;3;340;1.000000;286.150000;283.150000;82;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;98120;mq;mq;mq;284.850000;mq;292.150000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110922180000;102090;50;3;320;2.600000;290.050000;284.550000;70;50000;0;mq;mq;90;mq;1750;mq;mq;mq;100300;mq;mq;mq;284.350000;mq;295.350000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110922180000;mq;mq;mq;300;2.600000;289.150000;284.550000;74;30000;2;1;1;40;3;3500;30;27;11;mq;mq;mq;mq;284.650000;mq;291.750000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110922180000;102210;-50;5;360;1.500000;289.450000;282.650000;64;30000;2;1;1;10;1;1250;34;20;11;101900;mq;mq;mq;283.750000;mq;293.750000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;1;6;1350;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110922180000;102190;-30;6;340;2.100000;290.450000;282.150000;58;35000;2;1;1;10;0;8000;30;20;12;100860;mq;mq;mq;287.350000;mq;293.650000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110922180000;102150;-10;5;340;1.500000;290.550000;284.350000;67;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100190;mq;mq;mq;285.450000;mq;295.050000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110922180000;102100;-10;5;310;1.500000;290.850000;283.250000;61;60000;0;mq;mq;100;mq;1750;mq;mq;mq;99430;mq;mq;mq;281.550000;mq;294.150000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110922180000;102030;40;3;290;2.600000;289.650000;285.450000;76;25000;2;1;1;60;4;1250;34;20;12;98830;mq;mq;mq;280.550000;mq;294.850000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;4;6;1380;3;0;7800;mq;mq;mq;mq;mq;mq;
07314;20110922180000;102220;-80;6;330;2.600000;290.950000;285.850000;72;25000;2;1;1;10;0;8000;30;20;11;101950;mq;mq;mq;289.350000;mq;291.950000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;2428.000000;mq;1;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110922180000;102170;-50;5;10;2.100000;289.650000;283.050000;65;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100740;mq;mq;mq;284.650000;mq;293.850000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110922180000;102100;-20;5;20;3.100000;288.250000;284.250000;77;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;97390;mq;mq;mq;286.350000;mq;292.250000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110922180000;102100;50;3;360;3.100000;289.250000;284.150000;72;30000;2;1;1;10;0;8000;30;20;11;98280;mq;mq;mq;280.850000;mq;294.550000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110922180000;mq;50;3;60;0.500000;287.550000;281.950000;69;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92500;mq;mq;mq;277.050000;mq;294.850000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110922180000;101980;20;3;350;3.600000;290.950000;284.250000;65;30000;2;1;1;0;mq;mq;mq;mq;mq;99170;mq;mq;mq;283.250000;mq;294.650000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.200000;mq;710.000000;1108.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110922180000;102100;-10;5;10;4.100000;291.750000;286.150000;70;40000;2;1;1;25;0;mq;30;20;11;101460;mq;mq;mq;284.950000;mq;296.050000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110922180000;101900;-30;5;330;2.100000;293.750000;283.550000;52;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98880;mq;mq;mq;281.750000;mq;298.250000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110922180000;101760;-10;5;320;5.100000;291.950000;280.350000;47;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93680;mq;mq;mq;283.850000;mq;297.550000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110922180000;101740;30;3;20;5.700000;294.550000;284.550000;53;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100880;mq;mq;mq;287.350000;mq;297.450000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110922180000;mq;60;3;280;1.000000;291.550000;282.350000;55;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91710;mq;mq;mq;281.750000;mq;297.350000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110922180000;101970;-20;5;20;2.600000;295.750000;287.050000;58;60000;0;mq;mq;100;mq;1750;mq;mq;mq;101280;mq;mq;mq;284.850000;mq;298.950000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
