numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07168;20110923030000;102160;-80;7;300;2.600000;280.950000;279.750000;92;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110923030000;102160;-80;7;240;0.500000;280.550000;280.150000;97;13000;0;mq;mq;mq;mq;mq;mq;mq;mq;98020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110923030000;102050;-90;6;360;1.000000;284.550000;283.250000;92;45000;0;mq;mq;100;mq;1750;mq;mq;mq;100230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110923030000;mq;mq;mq;80;4.100000;285.250000;283.850000;91;20000;2;1;1;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110923030000;102050;-120;7;30;1.000000;281.850000;280.950000;94;15000;2;1;1;0;mq;mq;mq;mq;mq;101730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110923030000;102080;-110;8;350;1.500000;282.650000;281.550000;93;20000;2;mq;mq;0;mq;mq;mq;mq;mq;100720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110923030000;102040;-130;8;10;1.500000;283.550000;282.650000;94;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110923030000;102040;-100;8;340;2.600000;284.250000;282.150000;87;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;99310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110923030000;102060;-60;6;310;0.500000;283.150000;282.650000;97;10000;2;1;1;90;7;1750;35;61;60;98780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;3100.000000;mq;7;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110923030000;101970;-160;7;80;4.600000;288.650000;284.850000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110923030000;102060;-120;8;330;1.000000;280.650000;279.950000;95;30000;0;mq;mq;mq;mq;mq;mq;mq;mq;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110923030000;101890;-140;8;30;3.600000;286.150000;282.550000;79;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;97150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110923030000;102100;-80;6;0;0.000000;280.350000;279.750000;96;5000;45;mq;mq;25;2;30;36;20;10;98160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;3100.000000;mq;2;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110923030000;mq;-100;6;0;0.000000;284.050000;282.850000;92;19000;0;mq;mq;100;mq;450;mq;mq;mq;92400;85000;17890;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110923030000;101950;-70;7;340;1.500000;284.850000;282.950000;88;10000;2;1;1;0;mq;mq;mq;mq;mq;99080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110923030000;101850;-160;6;20;1.500000;285.950000;285.150000;95;6000;2;1;1;10;0;mq;30;20;11;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110923030000;101860;-150;6;0;0.000000;282.950000;282.650000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110923030000;101830;-120;6;40;2.100000;284.850000;281.550000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110923030000;101750;-70;6;50;3.600000;288.150000;283.950000;76;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110923030000;mq;-80;6;230;1.000000;283.150000;280.250000;82;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110923030000;101870;-100;6;0;0.000000;284.650000;283.750000;94;18000;0;mq;mq;75;mq;mq;mq;mq;mq;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110923030000;101820;-110;6;250;1.000000;288.950000;288.150000;95;12000;2;mq;mq;100;8;800;35;61;60;97580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;8;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110923030000;101890;-120;6;140;1.000000;284.550000;283.650000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110923030000;101820;-120;6;160;0.500000;286.350000;284.050000;86;20000;2;1;1;0;mq;mq;mq;mq;mq;100030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110923030000;101650;-70;6;340;2.600000;288.050000;284.050000;77;50000;2;1;1;0;mq;mq;mq;mq;mq;101550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110923030000;101510;-50;6;140;2.100000;285.750000;282.750000;82;45000;0;mq;mq;0;mq;mq;mq;mq;mq;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110923030000;101450;-50;6;100;3.100000;289.750000;284.250000;70;20000;2;1;1;0;mq;mq;mq;mq;mq;99870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110923030000;101490;-40;6;330;2.100000;291.550000;282.650000;56;30000;2;1;1;0;mq;mq;mq;mq;mq;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110923030000;101640;-80;8;260;1.500000;290.950000;284.750000;67;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110923030000;101500;-30;7;50;4.100000;286.650000;283.850000;83;20000;2;1;1;0;mq;mq;mq;mq;mq;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110923030000;101440;-70;7;210;2.600000;287.850000;285.550000;86;20000;2;1;1;0;mq;mq;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110923030000;101670;mq;mq;mq;mq;298.150000;296.250000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110923030000;101910;mq;mq;160;4.600000;295.150000;291.950000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110923030000;101820;mq;mq;130;8.200000;296.950000;293.250000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110923030000;102020;mq;mq;130;5.100000;294.150000;290.150000;78;10000;2;1;1;10;1;800;31;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;2427.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110923030000;101470;mq;mq;310;9.800000;279.250000;276.550000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110923030000;101590;mq;mq;10;1.500000;297.450000;295.850000;91;20000;1;6;1;75;5;800;38;23;10;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;1.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;2;8;660;4;6;1500;mq;mq;mq;mq;mq;mq;
71805;20110923030000;102270;-60;6;250;4.100000;286.450000;286.250000;99;200;45;mq;mq;101;mq;mq;62;61;60;102190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110923030000;101600;-10;8;80;3.600000;300.050000;296.550000;81;20000;2;1;1;50;2;800;38;20;12;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;870;4;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110923030000;101510;10;0;90;9.800000;301.550000;296.250000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110923030000;101510;60;0;60;5.100000;301.050000;296.850000;78;15000;2;1;1;75;4;1250;38;20;12;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;990;3;6;1500;5;0;7800;mq;mq;mq;
81401;20110923030000;101210;mq;mq;130;0.500000;297.550000;296.550000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110923030000;101220;mq;mq;0;0.000000;297.450000;296.750000;96;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110923030000;101180;mq;mq;360;0.500000;296.750000;296.050000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110923030000;97670;110;2;110;3.600000;261.550000;259.050000;80;12000;23;7;2;75;0;8000;30;20;11;97120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110923060000;102060;-20;6;170;2.600000;282.550000;281.750000;95;12000;2;1;1;25;1;800;31;20;11;101160;mq;mq;mq;282.550000;mq;287.050000;mq;281.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.200000;mq;0.400000;0.400000;710.000000;1104.000000;3100.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110923060000;102050;0;5;200;0.500000;280.950000;280.550000;97;400;41;mq;4;50;0;8000;30;20;11;101470;mq;mq;mq;280.750000;mq;288.850000;mq;277.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;4;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110923060000;102070;-60;6;270;2.100000;287.250000;284.450000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101800;mq;mq;mq;287.150000;mq;288.450000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110923060000;102110;-50;6;130;1.000000;279.850000;279.550000;98;8000;2;1;1;10;1;3500;30;23;11;101280;mq;mq;mq;279.750000;mq;288.250000;mq;276.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;1;3;4500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110923060000;102140;-20;5;260;0.500000;280.950000;280.950000;100;400;42;4;0;25;2;30;36;20;10;100280;mq;mq;mq;280.350000;mq;286.750000;mq;275.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;2;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110923060000;102020;-110;6;140;2.100000;280.750000;280.450000;98;5000;11;4;0;25;0;8000;30;20;11;100850;mq;mq;mq;279.750000;mq;287.850000;mq;276.150000;mq;mq;mq;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1103.000000;mq;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110923060000;102030;-90;6;190;3.100000;283.750000;282.050000;89;20000;2;1;1;75;5;2250;30;21;12;101320;mq;mq;mq;283.650000;mq;287.350000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1104.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110923060000;102080;-60;6;190;0.500000;279.550000;279.450000;99;50;45;mq;mq;101;mq;mq;62;61;60;101550;mq;mq;mq;279.550000;mq;288.950000;mq;276.150000;mq;mq;mq;2.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110923060000;102140;-40;5;20;1.000000;279.150000;278.250000;94;1000;10;2;2;100;8;80;36;61;60;100370;mq;mq;mq;278.950000;mq;288.550000;mq;275.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;8;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110923060000;102130;-10;5;0;0.000000;281.150000;280.850000;98;14000;11;0;0;40;1;3500;30;23;11;101030;mq;mq;mq;280.750000;mq;289.750000;mq;277.150000;mq;mq;mq;1.000000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;3100.000000;mq;1;3;3900;3;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110923060000;102130;-20;5;320;1.000000;282.650000;281.550000;93;18000;2;1;1;90;7;1250;35;61;60;100690;mq;mq;mq;279.850000;mq;287.850000;mq;278.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;7;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110923060000;102150;-20;5;0;0.000000;280.250000;279.950000;98;4000;40;0;0;0;mq;mq;mq;mq;mq;98000;mq;mq;mq;279.750000;mq;286.150000;mq;275.150000;mq;mq;mq;1.000000;-10;0;0.000000;0.000000;-60;0.200000;0.200000;mq;0.400000;0.400000;710.000000;1101.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110923060000;102050;-10;5;330;1.500000;283.650000;282.250000;91;40000;0;mq;mq;mq;mq;1750;mq;mq;mq;100220;mq;mq;mq;283.650000;mq;290.050000;mq;281.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110923060000;mq;mq;mq;90;4.600000;285.750000;283.150000;84;20000;2;1;1;10;1;3500;30;24;10;mq;mq;mq;mq;285.150000;mq;289.150000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;0.200000;mq;710.000000;1106.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110923060000;102000;-50;5;0;0.000000;282.150000;281.550000;96;7000;2;1;1;10;0;8000;30;20;11;101680;mq;mq;mq;281.550000;mq;289.450000;mq;276.150000;mq;mq;mq;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110923060000;102040;-40;5;340;1.500000;282.750000;281.550000;92;15000;2;mq;mq;0;mq;mq;mq;mq;mq;100680;mq;mq;mq;282.450000;mq;290.450000;mq;280.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110923060000;102040;-10;5;130;1.000000;282.150000;281.650000;97;25000;11;0;0;10;0;8000;30;20;11;100020;mq;mq;mq;282.150000;mq;290.450000;mq;278.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110923060000;102030;-20;5;340;2.600000;283.250000;281.350000;88;55000;0;mq;mq;mq;mq;1250;mq;mq;mq;99290;mq;mq;mq;283.050000;mq;290.850000;mq;280.150000;mq;mq;mq;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110923060000;102030;-30;6;0;0.000000;283.150000;282.850000;98;7000;11;2;2;75;6;1750;35;20;10;98750;mq;mq;mq;282.650000;mq;289.550000;mq;281.150000;mq;mq;mq;1.000000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;3100.000000;mq;6;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110923060000;101940;-30;6;70;3.600000;287.850000;284.650000;81;20000;2;1;1;10;0;8000;30;20;11;101660;mq;mq;mq;287.750000;mq;291.050000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;2428.000000;mq;1;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110923060000;102020;-40;5;340;1.500000;280.250000;279.650000;96;21000;11;0;0;10;0;8000;30;20;11;100550;mq;mq;mq;280.250000;mq;289.550000;mq;277.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110923060000;101850;-50;5;60;4.100000;285.450000;282.950000;85;20000;2;1;1;10;0;8000;30;20;11;97100;mq;mq;mq;285.050000;mq;288.250000;mq;284.150000;mq;mq;mq;7.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110923060000;102040;-30;5;350;1.500000;282.550000;282.450000;99;10000;11;mq;mq;75;6;450;35;20;10;98130;mq;mq;mq;279.850000;mq;289.250000;mq;277.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;2;6;390;5;6;900;mq;mq;mq;mq;mq;mq;
