numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07471;20110923060000;mq;-30;5;0;0.000000;284.050000;281.250000;83;30000;2;1;1;90;7;450;36;61;60;92370;85000;17860;mq;283.950000;mq;287.550000;mq;282.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;7;7;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110923060000;101980;20;3;360;1.500000;283.950000;282.550000;91;9000;11;1;1;75;6;250;36;20;10;99100;mq;mq;mq;283.850000;mq;290.950000;mq;279.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1103.000000;3100.000000;mq;6;7;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110923060000;101820;-40;6;0;0.000000;283.750000;283.750000;100;5000;11;0;0;10;0;mq;30;20;11;101160;mq;mq;mq;283.450000;mq;291.750000;mq;281.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110923060000;101880;-10;5;130;1.000000;281.250000;280.950000;98;300;46;4;0;10;0;8000;30;20;11;98720;mq;mq;mq;281.150000;mq;293.750000;mq;279.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110923060000;101860;-10;5;30;2.600000;283.750000;280.950000;83;60000;2;1;1;10;1;1750;35;20;11;93550;mq;mq;mq;283.450000;mq;291.950000;mq;282.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110923060000;mq;50;3;0;0.000000;282.050000;280.150000;88;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91810;mq;mq;mq;281.950000;mq;291.450000;mq;278.150000;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110923060000;101800;-80;6;110;0.500000;282.850000;282.050000;95;12000;0;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;282.550000;mq;295.750000;mq;280.150000;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110923060000;101780;-70;5;300;0.500000;286.850000;286.250000;96;300;46;mq;mq;25;2;800;35;20;10;97510;mq;mq;mq;286.850000;mq;291.950000;mq;283.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;2;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110923060000;101860;-30;5;180;1.000000;284.250000;283.450000;95;20000;11;0;0;10;1;800;35;20;10;97000;mq;mq;mq;283.450000;mq;292.950000;mq;280.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1102.000000;3100.000000;mq;1;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110923060000;101820;-10;5;180;1.500000;285.450000;284.050000;91;20000;2;1;1;10;1;3500;30;23;10;100020;mq;mq;mq;285.350000;mq;295.650000;mq;282.150000;mq;mq;mq;2.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110923060000;101670;20;2;280;2.100000;287.550000;283.550000;77;50000;2;1;1;10;0;8000;30;20;11;101570;mq;mq;mq;287.250000;mq;296.050000;mq;286.150000;mq;mq;mq;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110923060000;101570;60;3;140;2.600000;285.850000;282.850000;82;30000;3;mq;mq;10;0;8000;30;20;12;101180;mq;mq;mq;285.050000;mq;296.650000;mq;283.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110923060000;101490;40;3;120;3.600000;289.050000;284.250000;73;20000;2;1;1;0;mq;mq;mq;mq;mq;99910;mq;mq;mq;287.850000;mq;293.650000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110923060000;101540;50;3;330;3.100000;291.850000;282.350000;54;50000;2;1;1;10;1;450;35;20;12;101210;mq;mq;mq;291.250000;mq;294.750000;mq;290.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110923060000;101670;30;3;260;1.000000;288.650000;284.650000;77;40000;2;1;1;0;mq;mq;mq;mq;mq;101150;mq;mq;mq;288.350000;mq;298.450000;mq;285.150000;mq;mq;mq;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110923060000;101510;10;3;50;3.100000;287.250000;283.650000;79;40000;2;1;1;10;1;800;35;20;10;101400;mq;mq;mq;285.950000;mq;294.050000;mq;285.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;6;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110923060000;101470;30;3;210;2.100000;289.250000;285.650000;79;40000;2;1;1;0;mq;mq;mq;mq;mq;101330;mq;mq;mq;287.850000;mq;292.650000;mq;285.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110923060000;101780;mq;mq;mq;mq;300.950000;296.150000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;298.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110923060000;101980;mq;mq;150;7.700000;297.850000;291.750000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;294.850000;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110923060000;101890;mq;mq;120;8.200000;299.550000;293.350000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110923060000;102060;mq;mq;60;6.700000;298.350000;291.550000;66;12000;2;1;1;10;1;800;31;20;10;mq;mq;mq;mq;292.650000;mq;mq;mq;291.150000;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1108.000000;2427.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110923060000;101390;mq;mq;360;6.700000;278.350000;277.450000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;276.450000;mq;mq;mq;276.150000;mq;mq;mq;15.400000;-60;mq;mq;mq;mq;mq;mq;mq;mq;0.600000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110923060000;101010;mq;mq;250;9.300000;275.150000;272.050000;80;15000;2;1;1;90;5;800;38;23;10;mq;mq;mq;mq;273.550000;mq;mq;mq;273.150000;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;2.000000;710.000000;1113.000000;mq;mq;1;8;600;5;6;990;mq;mq;mq;mq;mq;mq;
67005;20110923060000;101710;mq;mq;80;1.500000;301.350000;296.050000;73;30000;3;6;2;40;2;800;38;23;10;mq;mq;mq;mq;297.150000;mq;mq;mq;296.150000;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;1.000000;710.000000;1103.000000;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110923060000;102160;-110;6;250;4.600000;286.850000;286.850000;100;800;45;mq;mq;101;mq;mq;62;61;60;102080;mq;mq;mq;mq;284.950000;mq;290.150000;284.150000;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110923060000;101460;-140;8;80;3.100000;299.950000;295.750000;78;20000;2;1;1;50;2;800;38;20;12;mq;mq;mq;70;mq;298.650000;mq;304.750000;275.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;2;8;870;4;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110923060000;101350;-160;8;80;9.300000;301.150000;296.050000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110923060000;101340;-170;8;60;6.200000;300.750000;296.550000;78;30000;0;mq;mq;mq;mq;1250;mq;mq;mq;mq;mq;mq;40;mq;297.750000;mq;303.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;44.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110923060000;101050;mq;mq;170;1.000000;297.050000;296.050000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110923060000;101060;mq;mq;140;1.000000;296.650000;296.150000;97;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;100970;mq;mq;mq;mq;mq;mq;mq;295.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110923060000;101040;mq;mq;0;0.000000;295.550000;295.050000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110923060000;97810;140;2;100;1.500000;261.250000;258.450000;77;20000;1;7;1;25;2;3500;30;23;11;97260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110923090000;102080;30;1;190;2.100000;288.250000;286.250000;88;20000;2;1;1;40;1;450;31;20;11;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;480;3;0;7500;mq;mq;mq;mq;mq;mq;
07015;20110923090000;102050;20;1;270;2.600000;288.350000;285.250000;82;15000;2;4;0;40;1;450;31;20;11;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;450;3;0;6900;mq;mq;mq;mq;mq;mq;
07020;20110923090000;102050;-10;8;200;2.100000;289.050000;285.050000;77;18000;2;1;1;75;5;800;32;23;10;101790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;5;8;780;3;3;2400;mq;mq;mq;mq;mq;mq;
07027;20110923090000;102080;10;0;140;2.100000;286.350000;284.750000;90;15000;2;1;1;50;1;450;32;23;11;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;300;3;0;7500;mq;mq;mq;mq;mq;mq;
07037;20110923090000;102100;10;0;220;1.500000;287.250000;285.850000;91;10000;1;4;0;50;2;250;31;23;11;100290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;8;240;3;0;7500;mq;mq;mq;mq;mq;mq;
07110;20110923090000;101950;-40;7;160;3.600000;287.850000;284.850000;82;15000;2;1;1;10;0;8000;30;20;11;100810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110923090000;101960;-50;7;160;1.500000;289.550000;283.650000;68;15000;2;1;1;25;0;8000;30;20;19;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110923090000;102030;-40;8;70;0.500000;287.350000;285.750000;90;14000;0;mq;mq;mq;mq;mq;mq;mq;mq;101510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110923090000;102080;-20;8;70;1.500000;286.450000;284.150000;86;6000;1;4;1;40;1;250;31;20;11;100350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;180;3;0;7500;mq;mq;mq;mq;mq;mq;
07149;20110923090000;102110;10;0;70;2.100000;289.250000;283.350000;68;14000;2;1;1;40;1;800;31;20;11;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;600;3;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110923090000;102120;20;0;30;1.000000;287.250000;284.050000;81;15000;2;1;1;90;7;1250;35;61;60;100710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;7;6;1350;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110923090000;102070;30;0;10;1.500000;287.150000;283.750000;80;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;98030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110923090000;102030;20;0;10;3.100000;289.950000;283.350000;65;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;100240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110923090000;mq;mq;mq;110;4.100000;289.750000;285.450000;76;20000;2;1;1;10;0;8000;30;20;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110923090000;101930;-60;8;80;3.100000;288.950000;284.950000;77;15000;2;1;1;10;0;8000;30;20;11;101620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110923090000;101970;-40;8;80;4.600000;289.250000;283.750000;70;30000;0;mq;mq;mq;mq;mq;mq;mq;mq;100640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110923090000;101970;-10;8;110;3.100000;289.850000;284.550000;71;28000;2;1;1;10;0;8000;30;20;11;100010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110923090000;101960;0;0;30;3.600000;289.950000;282.850000;63;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;99290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110923090000;101960;0;0;10;1.000000;288.950000;285.150000;78;10000;2;1;1;10;1;800;38;20;10;98750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110923090000;101870;-60;8;70;3.100000;290.550000;286.050000;75;20000;2;1;1;10;0;8000;30;20;11;101600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;2438.000000;mq;1;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110923090000;101920;-60;8;40;2.100000;288.750000;284.550000;76;30000;2;1;1;10;0;8000;30;20;11;100490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110923090000;101750;-30;8;70;4.600000;289.150000;284.150000;72;20000;2;1;1;0;mq;mq;mq;mq;mq;97070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110923090000;101920;-40;8;190;0.500000;288.050000;283.450000;74;15000;2;1;1;25;2;800;31;20;10;98090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;2;8;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110923090000;mq;-10;8;100;1.000000;288.350000;282.050000;66;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;92360;85000;17850;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110923090000;102000;30;0;10;2.100000;284.750000;283.850000;94;1700;28;4;2;100;8;80;36;61;60;99130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;8;7;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110923090000;101750;-50;7;100;1.000000;290.950000;286.050000;73;20000;2;1;1;10;0;mq;30;20;11;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110923090000;101760;-30;8;340;1.500000;288.850000;285.550000;81;15000;2;4;0;10;0;8000;30;20;11;98690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110923090000;101680;10;0;50;1.500000;290.050000;281.250000;56;60000;2;1;1;10;0;8000;30;20;11;93560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110923090000;101770;30;0;30;6.700000;292.150000;284.450000;61;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110923090000;mq;10;0;220;1.500000;290.050000;280.950000;55;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110923090000;101720;-50;8;140;1.000000;292.050000;286.650000;71;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110923090000;101650;-50;7;40;1.500000;292.250000;288.750000;80;15000;1;4;1;50;0;8000;30;20;11;97460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;4;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110923090000;101670;-40;8;110;2.100000;292.650000;286.350000;67;30000;2;1;1;25;1;800;31;23;11;96960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110923090000;101740;-30;8;100;0.500000;293.150000;285.850000;63;25000;2;1;1;10;0;8000;30;20;11;99990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110923090000;101680;20;0;30;6.200000;295.650000;282.450000;43;50000;2;1;1;10;0;8000;30;20;11;101590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110923090000;101610;50;1;260;1.500000;293.650000;284.850000;57;30000;2;1;1;10;0;8000;30;20;12;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
