numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07139;20110923180000;101590;-80;6;50;1.500000;289.650000;283.050000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99890;mq;mq;mq;279.050000;mq;293.350000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110923180000;101700;-60;6;100;2.100000;289.750000;282.150000;61;25000;2;1;1;75;0;8000;30;20;11;100630;mq;mq;mq;281.150000;mq;293.650000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110923180000;101700;-70;6;20;1.000000;290.150000;282.550000;61;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100310;mq;mq;mq;282.650000;mq;293.450000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110923180000;101740;-40;6;70;1.500000;287.150000;283.150000;77;60000;0;mq;mq;75;mq;mq;mq;mq;mq;97710;mq;mq;mq;280.150000;mq;292.050000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110923180000;101730;10;3;20;2.100000;290.150000;283.050000;63;9000;0;mq;mq;mq;mq;1750;mq;mq;mq;99950;mq;mq;mq;283.750000;mq;294.950000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110923180000;mq;mq;mq;340;0.500000;289.950000;282.850000;63;25000;2;1;1;10;0;8000;30;20;11;mq;mq;mq;mq;285.550000;mq;291.950000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110923180000;101440;-90;6;50;1.000000;292.450000;283.950000;58;30000;2;1;1;10;0;8000;30;20;11;101130;mq;mq;mq;282.150000;mq;294.950000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1104.000000;mq;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110923180000;101540;-60;6;70;2.100000;290.550000;284.350000;67;30000;2;1;1;10;0;8000;30;20;11;100220;mq;mq;mq;282.750000;mq;294.650000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.200000;mq;710.000000;1104.000000;3100.000000;mq;1;0;8400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110923180000;101550;-50;6;90;2.600000;291.350000;283.250000;59;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99610;mq;mq;mq;281.950000;mq;295.450000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110923180000;101620;-20;5;90;1.500000;290.350000;283.050000;62;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;98960;mq;mq;mq;283.250000;mq;294.950000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110923180000;101680;10;3;320;2.600000;287.350000;284.550000;83;20000;2;1;1;40;1;3500;30;23;11;98460;mq;mq;mq;283.150000;mq;294.550000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;3;3300;3;0;7500;mq;mq;mq;mq;mq;mq;
07314;20110923180000;101400;-70;6;340;4.600000;292.350000;289.050000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;mq;287.850000;mq;294.850000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110923180000;101440;-60;7;50;2.600000;292.050000;283.850000;59;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;100040;mq;mq;mq;280.250000;mq;295.850000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110923180000;101350;-70;6;30;1.500000;292.850000;280.550000;45;5000;0;mq;mq;mq;mq;mq;mq;mq;mq;96740;mq;mq;mq;285.450000;mq;296.850000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110923180000;101470;-10;5;20;1.500000;290.650000;284.250000;66;40000;2;1;1;10;1;3500;30;23;11;97690;mq;mq;mq;282.550000;mq;296.150000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;1;3;3600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110923180000;mq;20;3;300;1.000000;289.550000;281.250000;58;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92090;85000;17600;mq;284.050000;mq;296.350000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110923180000;101560;-30;6;30;1.000000;291.550000;284.350000;63;20000;2;1;1;0;mq;mq;mq;mq;mq;98770;mq;mq;mq;283.950000;mq;293.550000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110923180000;101290;-40;6;70;1.500000;295.750000;287.050000;58;40000;2;1;1;50;0;mq;30;20;11;100660;mq;mq;mq;283.550000;mq;298.750000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;4;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110923180000;101270;-50;6;80;1.000000;295.550000;283.650000;47;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98290;mq;mq;mq;281.250000;mq;300.450000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110923180000;101290;0;5;90;2.600000;293.750000;281.350000;45;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93300;mq;mq;mq;283.750000;mq;299.950000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110923180000;101470;10;3;10;2.100000;293.850000;285.050000;57;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100610;mq;mq;mq;289.050000;mq;297.650000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110923180000;mq;90;1;280;1.500000;291.250000;283.150000;59;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91650;mq;mq;mq;281.950000;mq;297.050000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110923180000;101220;-60;8;70;1.500000;295.750000;288.550000;64;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100540;mq;mq;mq;282.750000;mq;299.950000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110923180000;101230;-20;5;110;1.000000;294.450000;290.650000;79;20000;2;1;1;75;4;2250;32;23;12;97090;mq;mq;mq;286.750000;mq;298.350000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;3;8;1800;5;3;3300;5;0;6900;mq;mq;mq;
07627;20110923180000;101300;-20;5;180;1.500000;291.450000;288.550000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96590;mq;mq;mq;283.850000;mq;299.350000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110923180000;101240;-40;6;60;1.500000;299.050000;280.650000;31;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99530;mq;mq;mq;285.450000;mq;301.250000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110923180000;101420;30;3;230;3.100000;293.650000;287.950000;70;50000;2;1;1;0;mq;mq;mq;mq;mq;101330;mq;mq;mq;287.550000;mq;301.050000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110923180000;101430;50;1;200;2.100000;294.450000;283.850000;51;30000;2;1;1;25;0;8000;30;20;12;101060;mq;mq;mq;285.950000;mq;301.150000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110923180000;101430;10;0;50;0.500000;293.350000;289.350000;78;20000;2;1;1;40;1;450;31;20;18;99870;mq;mq;mq;288.850000;mq;298.050000;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1101.000000;mq;mq;1;8;480;3;2;4800;mq;mq;mq;mq;mq;mq;
07690;20110923180000;101430;-20;8;70;1.000000;295.750000;290.650000;73;50000;2;1;1;10;1;800;34;20;12;101110;mq;mq;mq;291.850000;mq;297.450000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;1;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110923180000;101420;0;5;70;1.500000;294.750000;287.150000;62;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;mq;288.650000;mq;299.650000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110923180000;101400;40;3;170;1.500000;295.350000;290.050000;72;20000;2;1;1;40;3;1250;35;20;11;101300;mq;mq;mq;287.250000;mq;298.750000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;3;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110923180000;101420;40;3;190;1.000000;292.850000;290.250000;85;20000;2;1;1;10;1;3500;30;23;12;101280;mq;mq;mq;289.250000;mq;298.950000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110923180000;101610;mq;mq;70;4.100000;297.850000;293.350000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;303.450000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110923180000;101660;mq;mq;mq;mq;298.250000;296.450000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110923180000;101940;mq;mq;180;4.600000;295.050000;292.750000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;300.150000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110923180000;101890;mq;mq;140;6.200000;296.950000;292.450000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110923180000;102040;mq;mq;180;2.100000;293.750000;290.150000;80;10000;2;1;1;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;299.350000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110923180000;102320;mq;mq;210;4.100000;282.650000;228.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;520;mq;mq;289.250000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;2.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110923180000;99960;mq;mq;300;14.900000;279.450000;278.250000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;282.650000;mq;mq;mq;mq;mq;29.800000;-60;mq;mq;mq;mq;mq;mq;mq;18.000000;mq;1130.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110923180000;101610;mq;mq;300;2.600000;299.250000;295.550000;80;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;303.150000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110923180000;101890;-150;7;220;3.600000;287.450000;286.950000;97;300;46;4;2;100;8;30;36;61;60;101810;mq;mq;mq;mq;285.550000;289.450000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;3100.000000;mq;8;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110923180000;101380;-240;8;60;7.200000;303.650000;295.550000;62;40000;0;mq;mq;mq;mq;1250;mq;mq;mq;mq;mq;mq;mq;mq;296.450000;304.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.000000;mq;4.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110923180000;101270;-260;8;80;7.700000;302.650000;294.850000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110923180000;101260;-260;7;60;7.200000;303.550000;296.250000;65;18000;2;1;1;50;4;800;32;20;10;mq;mq;mq;mq;mq;299.950000;304.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;4;8;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110923180000;100980;mq;mq;170;3.100000;306.950000;294.050000;47;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110923180000;101060;mq;mq;80;5.100000;302.850000;298.650000;78;10000;25;8;6;75;6;800;32;20;10;100970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110923180000;101010;mq;mq;110;3.600000;307.350000;294.750000;48;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110923180000;97700;-110;7;120;4.100000;258.450000;254.150000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110923210000;101690;-50;8;100;2.100000;285.350000;282.950000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110923210000;101730;-40;8;0;0.000000;285.050000;282.750000;86;15000;2;1;1;60;1;3500;30;23;11;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;3100.000000;mq;1;3;3000;5;0;6900;mq;mq;mq;mq;mq;mq;
07020;20110923210000;101630;-60;8;100;3.100000;284.950000;283.550000;91;18000;2;1;1;25;2;800;32;20;10;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;2;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110923210000;101610;-40;8;0;0.000000;284.550000;283.650000;94;15000;0;mq;mq;mq;mq;mq;mq;mq;mq;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110923210000;101680;-50;7;80;2.600000;284.650000;282.350000;86;25000;0;mq;mq;mq;mq;mq;mq;mq;mq;99850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110923210000;101550;0;0;60;1.500000;284.050000;282.850000;92;2100;10;mq;mq;75;mq;1750;mq;mq;mq;100400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110923210000;101530;0;4;190;4.100000;287.350000;284.650000;84;15000;2;1;1;75;2;2250;30;22;15;100840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110923210000;101520;-10;8;0;0.000000;285.750000;283.650000;87;22000;0;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110923210000;101610;-10;7;30;1.500000;283.850000;282.150000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110923210000;101670;-50;8;100;1.000000;284.650000;282.750000;88;25000;2;1;1;50;0;8000;30;20;11;100580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;4;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110923210000;101700;-40;8;0;0.000000;283.650000;281.050000;84;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110923210000;101760;-20;8;70;1.500000;284.550000;281.550000;82;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;97690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110923210000;101770;10;0;340;1.000000;285.750000;282.250000;79;45000;0;mq;mq;mq;mq;1750;mq;mq;mq;99960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110923210000;mq;mq;mq;350;3.100000;287.950000;283.550000;75;25000;2;1;1;10;0;8000;30;20;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110923210000;101450;10;2;20;0.500000;288.850000;284.250000;74;30000;2;1;1;0;mq;mq;mq;mq;mq;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110923210000;101520;-40;8;60;2.600000;286.450000;283.250000;81;30000;2;1;1;0;mq;mq;mq;mq;mq;100180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110923210000;101540;-40;8;70;2.600000;287.850000;283.650000;76;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110923210000;101640;-10;8;330;1.500000;286.750000;282.750000;77;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;98950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110923210000;101760;40;1;330;2.100000;283.950000;283.050000;94;20000;2;1;1;40;1;3500;30;23;11;98500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110923210000;101410;10;1;40;1.500000;291.850000;288.950000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
