numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
78925;20110924030000;101350;-10;8;50;4.600000;300.350000;297.050000;82;15000;2;1;1;25;2;800;32;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110924030000;101210;mq;mq;140;1.000000;298.550000;296.750000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110924030000;101270;mq;mq;0;0.000000;297.450000;296.750000;96;28000;0;mq;mq;mq;mq;450;mq;mq;mq;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110924030000;101280;mq;mq;0;0.000000;296.250000;295.550000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110924030000;97390;-60;6;130;7.200000;259.650000;251.850000;48;40000;2;1;1;75;1;2250;30;23;12;96840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;3;2100;6;0;4800;mq;mq;mq;mq;mq;mq;
07005;20110924060000;101530;-40;6;120;2.600000;281.950000;280.850000;93;9000;2;1;1;10;1;3500;30;23;11;100630;mq;mq;mq;281.450000;mq;288.550000;mq;280.150000;mq;mq;mq;3.600000;-10;1;0.000000;mq;mq;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1104.000000;mq;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110924060000;101560;-40;6;100;1.000000;281.750000;281.350000;97;400;41;mq;mq;50;0;8000;30;20;11;100990;mq;mq;mq;281.550000;mq;288.350000;mq;278.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;4;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110924060000;101380;0;4;170;4.600000;287.450000;283.450000;77;18000;2;1;1;60;2;1250;32;25;11;101120;mq;mq;mq;284.650000;mq;287.950000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;mq;mq;2;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110924060000;101430;-20;6;100;2.100000;280.950000;280.550000;97;12000;2;1;1;10;0;8000;30;20;11;100610;mq;mq;mq;280.250000;mq;288.350000;mq;278.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.200000;0.200000;mq;0.400000;0.400000;710.000000;1105.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110924060000;101510;-60;6;100;2.600000;281.250000;281.150000;99;10000;2;1;1;0;mq;mq;mq;mq;mq;99660;mq;mq;mq;280.950000;mq;286.750000;mq;275.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110924060000;101380;30;3;200;1.500000;283.550000;282.650000;94;20000;2;1;1;90;4;250;35;20;11;100230;mq;mq;mq;283.150000;mq;288.750000;mq;279.150000;mq;mq;mq;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;3;7;270;3;6;1500;7;0;6000;mq;mq;mq;
07117;20110924060000;101340;10;3;260;1.500000;287.050000;282.450000;74;15000;2;1;1;90;7;800;35;22;10;100650;mq;mq;mq;285.050000;mq;288.950000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110924060000;101420;30;3;300;0.500000;281.050000;280.950000;99;200;45;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;mq;280.950000;mq;289.850000;mq;277.150000;mq;mq;mq;1.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110924060000;101480;-30;6;20;1.000000;279.050000;278.050000;93;15000;2;1;1;10;1;3500;30;23;10;99720;mq;mq;mq;279.050000;mq;289.550000;mq;276.150000;mq;mq;mq;1.000000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1101.000000;3100.000000;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110924060000;101490;-50;7;70;0.500000;282.650000;282.150000;97;17000;2;1;1;0;mq;mq;mq;mq;mq;100400;mq;mq;mq;280.550000;mq;289.750000;mq;277.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110924060000;101570;10;4;0;0.000000;278.150000;277.450000;95;700;41;4;0;0;mq;mq;mq;mq;mq;100120;mq;mq;mq;277.850000;mq;290.150000;mq;275.150000;mq;mq;mq;1.000000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1101.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110924060000;101670;10;3;0;0.000000;280.550000;280.150000;97;5000;10;mq;mq;mq;mq;1250;mq;mq;mq;97550;mq;mq;mq;280.150000;mq;287.050000;mq;276.150000;mq;mq;mq;0.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110924060000;101720;20;3;0;0.000000;280.650000;279.950000;95;12000;0;mq;mq;mq;mq;mq;mq;mq;mq;99880;mq;mq;mq;280.350000;mq;290.150000;mq;278.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110924060000;mq;mq;mq;60;2.100000;286.250000;281.750000;74;20000;2;1;1;40;0;8000;30;20;12;mq;mq;mq;mq;285.050000;mq;289.850000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110924060000;101350;30;3;0;0.000000;283.450000;282.650000;95;10000;11;0;0;10;1;3500;30;23;10;101030;mq;mq;mq;283.350000;mq;292.650000;mq;278.150000;mq;mq;mq;1.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1101.000000;mq;mq;1;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110924060000;101410;0;5;70;1.000000;283.150000;281.750000;91;25000;2;mq;mq;10;0;8000;30;20;11;100060;mq;mq;mq;282.950000;mq;290.450000;mq;280.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1102.000000;3100.000000;mq;1;0;8400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110924060000;101460;20;3;90;2.100000;282.950000;282.150000;95;18000;2;1;1;50;1;3500;30;23;14;99460;mq;mq;mq;282.850000;mq;291.350000;mq;281.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1104.000000;3100.000000;mq;1;3;3300;4;0;7800;mq;mq;mq;mq;mq;mq;
07280;20110924060000;101610;20;2;330;1.000000;281.350000;280.450000;94;25000;0;mq;mq;mq;mq;150;mq;mq;mq;98870;mq;mq;mq;280.850000;mq;290.350000;mq;277.150000;mq;mq;mq;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110924060000;101730;30;3;270;0.500000;281.150000;280.850000;98;200;46;4;0;0;mq;mq;mq;mq;mq;98440;mq;mq;mq;279.750000;mq;287.450000;mq;278.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110924060000;101410;80;3;170;2.100000;289.550000;287.750000;89;15000;2;1;1;90;7;3500;30;25;10;101140;mq;mq;mq;289.150000;mq;292.450000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;2427.000000;mq;7;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110924060000;101420;40;3;330;0.500000;281.850000;281.050000;95;15000;11;0;0;50;3;3500;30;23;11;99960;mq;mq;mq;281.650000;mq;292.050000;mq;280.150000;mq;mq;mq;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;3;3;2700;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110924060000;101420;30;3;60;1.500000;286.650000;283.250000;80;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;96710;mq;mq;mq;286.450000;mq;292.850000;mq;285.150000;mq;mq;mq;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110924060000;101490;20;3;180;2.600000;284.550000;281.550000;82;30000;3;mq;mq;60;1;3500;30;28;11;97630;mq;mq;mq;284.050000;mq;290.750000;mq;282.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;1;3;3000;5;0;7500;mq;mq;mq;mq;mq;mq;
07471;20110924060000;mq;0;5;270;0.500000;279.850000;279.550000;98;40000;2;1;1;40;2;3500;30;23;11;92050;85000;17580;mq;279.050000;mq;289.450000;mq;276.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;2;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110924060000;101540;-20;6;0;0.000000;284.850000;283.750000;93;5000;2;1;1;25;0;mq;30;20;11;98680;mq;mq;mq;284.350000;mq;291.550000;mq;281.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110924060000;101430;100;3;220;0.500000;289.150000;287.150000;88;45000;0;mq;mq;mq;mq;1250;mq;mq;mq;100790;mq;mq;mq;289.050000;mq;295.750000;mq;287.150000;mq;mq;mq;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110924060000;101440;70;3;120;2.100000;287.550000;283.750000;78;20000;2;1;1;90;3;3500;30;23;12;98370;mq;mq;mq;285.750000;mq;295.450000;mq;284.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;3;3;3900;7;0;7500;mq;mq;mq;mq;mq;mq;
07558;20110924060000;101480;50;3;310;2.600000;287.750000;281.250000;65;60000;14;1;1;90;4;3500;30;27;11;93310;mq;mq;mq;286.550000;mq;293.650000;mq;285.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;4;3;3000;4;0;7500;mq;mq;mq;mq;mq;mq;
07577;20110924060000;101580;30;3;0;0.000000;284.250000;283.650000;96;40000;2;1;1;25;0;8000;30;20;11;100690;mq;mq;mq;283.850000;mq;293.850000;mq;281.150000;mq;mq;mq;1.000000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110924060000;mq;-10;5;20;4.600000;285.050000;281.550000;79;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91770;mq;mq;mq;283.350000;mq;291.250000;mq;279.150000;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110924060000;101490;110;3;250;2.600000;289.450000;288.450000;94;9000;60;mq;mq;100;5;450;32;28;60;97270;mq;mq;mq;289.450000;mq;294.350000;mq;289.150000;mq;mq;mq;5.100000;-10;2;0.000000;0.000000;-60;0.400000;0.800000;mq;5.000000;5.400000;710.000000;1105.000000;3100.000000;mq;5;7;300;3;8;1800;7;3;2400;mq;mq;mq;
07627;20110924060000;101470;90;3;160;0.500000;288.350000;286.350000;88;20000;2;1;1;90;4;1750;35;27;60;96700;mq;mq;mq;288.150000;mq;291.550000;mq;287.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1102.000000;3100.000000;mq;4;6;1800;3;3;3000;6;4;3900;mq;mq;mq;
07630;20110924060000;101410;70;3;150;3.600000;291.250000;287.350000;78;10000;25;8;6;90;1;1250;38;28;60;99660;mq;mq;mq;291.250000;mq;299.050000;mq;289.150000;mq;mq;mq;5.700000;-10;1;0.000000;0.000000;-60;0.600000;0.600000;mq;0.600000;0.600000;710.000000;1106.000000;3100.000000;mq;1;6;1350;7;3;3900;mq;mq;mq;mq;mq;mq;
07643;20110924060000;101500;30;3;10;2.600000;286.650000;284.650000;88;25000;2;mq;mq;90;0;8000;30;20;11;101400;mq;mq;mq;286.550000;mq;293.650000;mq;286.150000;mq;mq;mq;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;7;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110924060000;101470;20;3;100;1.000000;288.250000;283.450000;73;30000;2;1;1;60;2;3500;30;23;12;101090;mq;mq;mq;286.050000;mq;294.450000;mq;284.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;2;3;3300;5;0;7200;mq;mq;mq;mq;mq;mq;
07661;20110924060000;101490;20;3;120;4.100000;289.650000;284.950000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99910;mq;mq;mq;289.550000;mq;293.350000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110924060000;101520;20;3;340;4.100000;292.650000;283.950000;57;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;mq;292.350000;mq;295.750000;mq;292.150000;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110924060000;101390;100;3;330;2.100000;292.150000;290.850000;92;9000;50;6;5;100;8;250;37;61;60;100870;mq;mq;mq;291.850000;mq;294.750000;mq;290.150000;mq;mq;mq;6.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;3100.000000;mq;2;7;180;8;7;300;mq;mq;mq;mq;mq;mq;
07761;20110924060000;101530;50;3;50;3.100000;289.350000;286.650000;84;25000;2;1;1;60;1;800;35;23;14;101420;mq;mq;mq;288.350000;mq;295.350000;mq;288.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;6;750;5;0;6900;mq;mq;mq;mq;mq;mq;
07790;20110924060000;101510;50;3;220;2.600000;289.950000;287.050000;83;20000;2;1;1;10;1;800;35;20;10;101370;mq;mq;mq;288.750000;mq;292.950000;mq;286.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110924060000;101720;mq;mq;100;5.700000;301.050000;292.550000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.550000;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110924060000;101870;mq;mq;mq;mq;300.250000;295.650000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110924060000;102190;mq;mq;180;8.700000;297.450000;292.050000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;294.750000;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110924060000;101900;mq;mq;130;7.200000;299.650000;292.050000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101750;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110924060000;102060;mq;mq;60;5.100000;298.350000;291.750000;67;12000;2;1;1;25;2;800;31;20;10;mq;mq;mq;mq;292.050000;mq;mq;mq;291.150000;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1107.000000;2437.000000;mq;2;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110924060000;102430;mq;mq;350;1.000000;285.450000;230.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;280.150000;mq;mq;mq;279.150000;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;2.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110924060000;101770;mq;mq;60;3.100000;300.550000;295.050000;72;20000;2;1;1;50;4;800;38;20;10;mq;mq;mq;mq;298.050000;mq;mq;mq;297.150000;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1105.000000;mq;mq;4;8;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110924060000;101790;-90;7;90;5.100000;285.150000;285.150000;100;400;45;mq;mq;101;mq;mq;62;61;60;101710;mq;mq;mq;mq;285.150000;mq;287.950000;285.150000;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110924060000;101230;-230;7;40;2.100000;299.650000;295.750000;79;20000;0;mq;mq;mq;mq;1250;mq;mq;mq;mq;mq;mq;mq;mq;296.450000;mq;304.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;4.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110924060000;101140;-220;7;80;8.200000;298.850000;295.150000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110924060000;101130;-220;8;50;3.100000;299.650000;297.350000;87;40000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;299.650000;mq;304.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110924060000;101040;mq;mq;0;0.000000;297.150000;295.950000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110924060000;101130;mq;mq;140;0.500000;296.950000;296.250000;96;30000;0;mq;mq;mq;mq;800;mq;mq;mq;101040;mq;mq;mq;mq;mq;mq;mq;295.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110924060000;101110;mq;mq;0;0.000000;295.350000;294.650000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110924060000;97410;20;3;100;5.700000;260.250000;252.650000;49;40000;2;1;1;40;1;2250;30;23;12;96860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;3;2100;3;0;4800;mq;mq;mq;mq;mq;mq;
07005;20110924090000;101540;30;2;140;1.500000;288.250000;284.650000;79;15000;2;1;1;10;0;8000;30;20;11;100660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110924090000;101570;20;2;130;1.000000;288.550000;283.750000;73;18000;1;4;0;10;0;8000;30;20;11;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110924090000;101470;90;3;200;5.100000;289.550000;286.850000;84;15000;2;1;1;100;8;1250;35;61;60;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;8;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110924090000;101480;80;3;130;2.100000;289.650000;285.950000;79;25000;2;1;1;25;0;8000;30;20;11;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;0;8400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110924090000;101510;60;1;150;2.100000;289.850000;285.350000;75;15000;2;1;1;10;0;8000;30;20;11;99720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
