numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07110;20110924090000;101430;80;3;170;3.600000;289.450000;286.150000;81;17000;2;1;1;75;6;1250;35;20;10;100310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;3;6;1080;5;6;1500;mq;mq;mq;mq;mq;mq;
07117;20110924090000;101450;110;3;250;4.100000;289.650000;285.450000;76;14000;2;1;1;75;1;800;35;27;10;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110924090000;101500;100;1;150;1.000000;288.150000;285.050000;82;13000;0;mq;mq;mq;mq;1250;mq;mq;mq;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110924090000;101510;90;2;0;0.000000;289.350000;284.050000;71;20000;2;1;1;25;2;3500;30;23;10;99810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;2;3;2700;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110924090000;101530;60;1;90;0.500000;289.350000;284.050000;71;18000;2;1;1;25;0;8000;30;20;11;100460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110924090000;101540;20;0;100;1.500000;288.850000;283.850000;72;15000;2;4;0;10;0;8000;30;20;11;100140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110924090000;101570;30;1;160;1.000000;289.650000;284.550000;72;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;97580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110924090000;101680;10;0;180;1.000000;288.650000;283.650000;72;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;99890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110924090000;mq;mq;mq;160;1.500000;291.950000;285.950000;68;30000;2;1;1;50;2;800;31;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;2418.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110924090000;101470;130;1;350;1.000000;288.350000;285.650000;84;15000;2;1;1;75;6;1750;35;20;10;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;6;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110924090000;101480;100;3;80;0.500000;289.350000;284.750000;74;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;100160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110924090000;101480;70;1;100;1.000000;289.350000;285.150000;76;20000;2;1;1;60;0;8000;30;20;11;99530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110924090000;101620;60;1;80;1.500000;286.550000;284.250000;86;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;98930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110924090000;101600;-20;8;150;1.000000;290.250000;285.350000;73;15000;1;4;0;10;0;8000;30;20;11;98420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110924090000;101530;120;3;320;4.100000;291.350000;288.750000;85;12000;2;1;1;100;8;3500;30;25;10;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;2437.000000;mq;8;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110924090000;101490;110;1;190;1.000000;289.450000;285.750000;79;20000;2;1;1;75;2;1750;35;28;11;100070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;2;6;1500;3;3;3600;mq;mq;mq;mq;mq;mq;
07434;20110924090000;101470;130;1;170;0.500000;291.950000;284.950000;64;60000;2;1;1;40;3;3500;30;28;12;96840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;2;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110924090000;101460;60;2;170;1.000000;291.250000;284.350000;64;30000;2;1;1;90;2;3500;30;28;12;97690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;3;3000;7;0;7500;mq;mq;mq;mq;mq;mq;
07471;20110924090000;mq;70;1;10;1.000000;291.450000;283.250000;59;35000;2;1;1;75;2;3500;30;23;11;92120;85000;17630;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;2;3;3000;5;0;7800;mq;mq;mq;mq;mq;mq;
07481;20110924090000;101540;70;1;170;1.500000;291.750000;287.250000;75;15000;2;1;1;50;0;mq;30;20;11;98750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;4;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110924090000;101500;70;0;280;3.100000;290.450000;289.950000;97;12000;21;6;2;100;5;800;35;27;60;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.600000;2.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;6;780;7;3;3000;mq;mq;mq;mq;mq;mq;
07535;20110924090000;101550;140;3;190;1.500000;290.550000;287.050000;80;20000;2;8;6;100;1;1750;35;23;12;98510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;6;1500;6;3;3000;7;0;7500;mq;mq;mq;
07558;20110924090000;101470;110;2;120;2.600000;292.450000;278.150000;39;50000;2;1;1;90;2;3500;30;27;11;93420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;3;2400;6;0;7500;mq;mq;mq;mq;mq;mq;
07577;20110924090000;101630;70;1;30;0.500000;291.250000;286.150000;72;25000;2;1;1;75;0;8000;30;20;11;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;6;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110924090000;mq;30;0;70;2.100000;290.950000;283.050000;60;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110924090000;101570;mq;mq;120;1.500000;291.350000;290.550000;95;10000;21;8;6;100;8;250;39;28;60;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;710.000000;1102.000000;mq;mq;3;8;240;7;3;2700;mq;mq;mq;mq;mq;mq;
07621;20110924090000;101590;110;2;320;0.500000;290.550000;288.850000;90;12000;21;6;2;100;5;250;32;28;60;97380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;2.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;5;7;270;3;8;1200;7;3;2400;mq;mq;mq;
07627;20110924090000;101560;130;3;320;3.100000;290.950000;287.250000;79;20000;2;1;1;100;8;800;38;61;60;96830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;4;8;600;8;6;990;mq;mq;mq;mq;mq;mq;
07630;20110924090000;101560;150;2;280;3.600000;292.850000;288.250000;75;30000;2;1;1;90;2;800;38;23;11;99810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;780;5;3;3900;7;0;7800;mq;mq;mq;
07643;20110924090000;101600;110;1;40;3.100000;292.750000;285.550000;63;25000;2;1;1;100;7;450;35;61;60;101510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;7;6;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110924090000;101610;150;1;300;2.100000;296.050000;285.650000;52;30000;2;1;1;75;3;3500;30;23;12;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;3;3300;5;0;6300;mq;mq;mq;mq;mq;mq;
07661;20110924090000;101630;170;3;260;1.500000;294.450000;290.050000;76;25000;2;1;1;90;2;450;32;20;18;100080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;2;8;480;5;2;4800;mq;mq;mq;mq;mq;mq;
07690;20110924090000;101630;120;1;70;1.500000;297.950000;284.850000;44;40000;2;1;1;90;1;2600;32;20;12;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;2400;7;0;7800;mq;mq;mq;mq;mq;mq;
07747;20110924090000;101500;120;2;50;2.600000;293.550000;289.950000;80;15000;3;5;2;100;8;250;35;61;60;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;4;7;240;7;6;480;mq;mq;mq;mq;mq;mq;
07761;20110924090000;101570;50;2;220;2.600000;296.350000;288.650000;62;25000;2;1;1;75;1;1250;32;20;12;101470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;990;6;0;6300;mq;mq;mq;mq;mq;mq;
07790;20110924090000;101610;100;1;110;2.100000;297.450000;291.350000;69;20000;2;1;1;40;1;800;38;20;11;101470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;900;3;0;7500;mq;mq;mq;mq;mq;mq;
61968;20110924090000;101610;mq;mq;90;4.600000;301.850000;291.950000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110924090000;101800;mq;mq;mq;mq;302.150000;295.650000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110924090000;102200;mq;mq;170;9.300000;298.850000;290.550000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;310;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110924090000;101710;mq;mq;130;8.200000;300.550000;292.650000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101560;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110924090000;101880;mq;mq;50;2.600000;298.450000;291.850000;67;12000;2;1;1;60;5;800;38;20;10;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2437.000000;mq;2;8;750;4;6;1200;mq;mq;mq;mq;mq;mq;
61997;20110924090000;100220;mq;mq;310;11.800000;275.550000;269.850000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.000000;-30;mq;mq;mq;mq;mq;0.800000;mq;mq;mq;1119.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110924090000;101680;mq;mq;290;5.100000;299.650000;295.050000;76;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110924090000;101750;-40;6;80;4.100000;284.550000;284.550000;100;3300;10;mq;mq;100;mq;80;mq;mq;mq;101670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.400000;0.600000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110924090000;101240;10;3;0;0.000000;299.650000;295.250000;77;12000;2;1;1;90;4;800;38;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;690;3;6;1200;6;0;7800;mq;mq;mq;
78922;20110924090000;101140;0;5;70;6.700000;299.950000;296.450000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110924090000;101150;20;3;350;1.000000;298.250000;297.050000;93;40000;0;mq;mq;90;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110924090000;101180;mq;mq;0;0.000000;296.050000;295.250000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110924090000;101220;mq;mq;250;1.000000;295.350000;295.150000;99;18000;0;mq;mq;90;mq;30;mq;mq;mq;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110924090000;101170;mq;mq;0;0.000000;294.550000;294.050000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110924090000;97680;270;3;110;2.100000;257.550000;251.950000;59;40000;2;1;1;40;3;2250;30;23;12;97130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;3;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110924120000;101490;-40;8;140;3.100000;292.850000;282.950000;53;25000;2;1;1;40;1;1250;31;20;12;100620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;990;3;0;7500;mq;mq;mq;mq;mq;mq;
07015;20110924120000;101520;-40;8;180;1.500000;293.550000;283.650000;53;30000;1;4;0;10;1;1250;31;20;10;100970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110924120000;101530;60;1;240;2.600000;291.550000;286.450000;72;18000;2;1;1;75;5;1250;33;23;11;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;1;6;1200;4;3;1800;mq;mq;mq;mq;mq;mq;
07027;20110924120000;101440;-30;7;180;3.600000;294.750000;285.850000;57;30000;2;1;1;60;1;1250;31;20;11;100660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1200;5;0;8400;mq;mq;mq;mq;mq;mq;
07037;20110924120000;101490;0;0;210;2.600000;293.150000;284.850000;59;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;99720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110924120000;101440;10;1;180;5.700000;291.450000;284.750000;65;55000;0;mq;mq;90;mq;800;mq;mq;mq;100320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110924120000;101430;-10;8;300;3.100000;293.350000;284.050000;55;14000;2;1;1;75;1;800;35;27;10;100750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110924120000;101480;-10;8;320;1.500000;293.750000;284.950000;57;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110924120000;101440;-40;8;220;1.500000;294.550000;284.850000;54;30000;2;1;1;25;1;800;31;23;10;99770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110924120000;101470;-30;8;240;1.500000;295.050000;284.750000;52;22000;2;1;1;75;0;8000;30;20;12;100430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110924120000;101460;-50;8;170;1.000000;295.050000;284.150000;50;25000;2;4;0;40;0;8000;30;20;11;100090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110924120000;101430;-70;8;180;1.000000;294.250000;286.650000;62;50000;0;mq;mq;mq;mq;800;mq;mq;mq;97510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110924120000;101540;-100;8;140;1.500000;295.250000;285.250000;53;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;99790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110924120000;mq;mq;mq;280;2.100000;292.850000;286.950000;69;30000;2;1;1;60;5;2250;30;25;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;2418.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110924120000;101490;20;1;290;1.500000;292.950000;286.850000;68;15000;2;1;1;75;6;1250;35;20;10;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;2;6;1380;6;6;1800;mq;mq;mq;mq;mq;mq;
07240;20110924120000;101470;10;1;180;1.500000;293.450000;286.450000;64;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;100170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110924120000;101430;10;0;20;1.000000;295.950000;284.650000;49;28000;2;1;1;90;1;3500;30;23;11;99520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;1;3;3300;7;0;7800;mq;mq;mq;mq;mq;mq;
07280;20110924120000;101450;-90;8;190;2.100000;294.950000;286.550000;59;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;98840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110924120000;101460;-70;8;120;1.000000;296.750000;285.050000;48;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;98350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110924120000;101580;50;0;310;5.100000;292.050000;287.750000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
