numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07335;20110924120000;101450;0;0;240;2.100000;296.150000;286.050000;53;30000;2;1;1;60;3;3500;30;28;11;100070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;3;3;3600;3;0;6900;mq;mq;mq;mq;mq;mq;
07434;20110924120000;101470;20;1;260;1.500000;292.750000;285.550000;63;50000;2;1;1;90;7;3500;30;23;60;96860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;7;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110924120000;101340;-40;8;120;1.500000;297.750000;283.650000;41;40000;2;1;1;90;1;1250;31;28;12;97650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1200;7;0;7500;mq;mq;mq;mq;mq;mq;
07471;20110924120000;mq;-50;6;150;2.600000;295.750000;279.050000;34;40000;2;1;1;90;1;1250;31;23;12;92070;85000;17570;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1380;7;0;7800;mq;mq;mq;mq;mq;mq;
07481;20110924120000;101410;-70;8;200;4.600000;297.750000;285.650000;47;25000;2;1;1;75;0;mq;30;20;11;98680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110924120000;101590;100;2;160;1.000000;291.750000;291.050000;96;14000;0;mq;mq;mq;mq;250;mq;mq;mq;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;2.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110924120000;101520;10;0;350;1.500000;294.550000;286.250000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110924120000;101390;-10;8;120;3.100000;294.450000;283.250000;49;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110924120000;101540;-70;8;180;3.600000;297.650000;284.950000;45;30000;2;1;1;90;0;8000;30;20;12;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;7;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110924120000;mq;-110;8;210;4.600000;294.750000;283.850000;50;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110924120000;101590;20;0;360;1.500000;294.650000;289.850000;74;20000;0;mq;mq;100;mq;800;mq;mq;mq;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110924120000;101480;-50;8;60;2.100000;294.750000;288.550000;68;20000;1;6;2;75;4;800;32;28;10;97330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;2.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;4;8;600;3;3;2400;mq;mq;mq;mq;mq;mq;
07627;20110924120000;101630;50;1;0;0.000000;290.050000;287.350000;84;20000;60;6;2;100;8;450;38;61;60;96880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;3100.000000;mq;4;8;300;8;6;600;mq;mq;mq;mq;mq;mq;
07630;20110924120000;101570;20;0;330;2.600000;294.250000;288.350000;69;30000;2;1;1;100;7;800;38;61;60;99830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;660;3;6;900;5;6;1500;mq;mq;mq;
07643;20110924120000;101580;-20;8;90;2.100000;296.150000;288.950000;64;30000;2;1;1;100;7;450;35;61;60;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;2;6;390;5;6;600;6;6;1500;mq;mq;mq;
07650;20110924120000;101560;-50;7;150;2.600000;299.050000;281.950000;34;40000;2;1;1;90;1;800;31;23;12;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;750;7;0;6300;mq;mq;mq;mq;mq;mq;
07661;20110924120000;101590;-40;8;160;1.500000;295.850000;283.950000;47;15000;2;1;1;100;2;450;32;20;18;100040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;2;8;480;6;2;4800;mq;mq;mq;mq;mq;mq;
07690;20110924120000;101620;-10;8;140;1.500000;297.150000;291.550000;71;30000;2;1;1;90;1;1250;32;23;12;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;1350;7;0;7800;mq;mq;mq;mq;mq;mq;
07747;20110924120000;101540;40;0;230;3.100000;293.050000;291.350000;90;15000;61;6;5;100;6;450;39;28;60;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;1.000000;1.000000;1.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;4;6;480;5;6;780;1;9;1200;7;3;2400;
07761;20110924120000;101540;-30;8;230;5.100000;297.150000;289.450000;62;25000;2;1;1;90;1;1250;32;20;12;101440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;990;7;0;6900;mq;mq;mq;mq;mq;mq;
07790;20110924120000;101560;-50;8;110;3.600000;298.150000;290.850000;64;20000;2;1;1;60;1;800;38;20;11;101420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;900;5;0;7500;mq;mq;mq;mq;mq;mq;
61968;20110924120000;101470;mq;mq;100;4.100000;301.350000;292.050000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110924120000;101600;mq;mq;mq;mq;302.250000;296.250000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110924120000;102110;mq;mq;170;10.300000;298.450000;290.150000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;410;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110924120000;101640;mq;mq;130;7.200000;299.750000;292.350000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101490;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110924120000;101810;mq;mq;80;2.600000;297.150000;291.550000;71;10000;2;1;1;90;7;800;38;61;60;mq;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1104.000000;2437.000000;mq;3;8;630;5;6;930;mq;mq;mq;mq;mq;mq;
67005;20110924120000;101500;mq;mq;250;5.100000;301.050000;294.850000;69;20000;2;1;1;75;3;800;38;27;10;mq;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1106.000000;mq;mq;2;8;660;3;6;1800;5;3;2700;mq;mq;mq;
71805;20110924120000;101830;80;2;70;3.600000;285.150000;285.150000;100;8000;50;6;5;100;8;80;37;61;60;101750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.600000;1.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;8;7;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110924120000;101350;110;3;10;2.100000;300.550000;297.250000;82;15000;15;8;6;50;3;800;38;20;12;mq;mq;mq;mq;297.750000;mq;mq;304.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;4.900000;mq;mq;mq;mq;3;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110924120000;101280;140;3;60;7.700000;300.950000;297.150000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110924120000;101220;70;3;40;3.100000;301.550000;297.550000;79;15000;25;8;6;75;6;800;38;20;10;mq;mq;mq;mq;297.850000;mq;mq;304.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.600000;mq;0.800000;mq;mq;mq;mq;1;8;600;3;8;750;mq;mq;mq;mq;mq;mq;
81401;20110924120000;101390;mq;mq;130;3.100000;301.350000;296.250000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;mq;295.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110924120000;101450;mq;mq;160;1.000000;300.550000;297.650000;84;10000;2;1;1;40;3;250;32;20;10;101360;mq;mq;mq;295.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;15.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110924120000;101420;mq;mq;90;1.500000;302.250000;296.650000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;mq;294.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110924120000;98030;340;1;110;2.600000;258.050000;250.150000;47;40000;2;1;1;40;3;2250;30;23;12;97470;mq;mq;mq;256.850000;mq;261.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;3;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110924150000;101450;-30;6;300;3.600000;293.250000;285.950000;63;30000;2;1;1;40;0;8000;30;20;12;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110924150000;101470;-50;5;240;0.500000;294.950000;283.150000;47;35000;2;1;1;60;0;8000;30;20;11;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;5;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110924150000;101520;-10;5;220;4.600000;291.150000;287.450000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110924150000;101440;0;5;340;3.600000;293.050000;286.250000;65;40000;2;1;1;90;3;1250;35;20;11;100660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;4;6;1440;3;0;8400;mq;mq;mq;mq;mq;mq;
07037;20110924150000;101440;-40;6;220;2.600000;294.450000;283.250000;49;30000;2;1;1;40;0;8000;30;20;11;99680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110924150000;101410;-20;5;210;7.700000;291.750000;286.850000;73;20000;2;1;1;75;6;800;38;20;10;100300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;4;8;630;6;6;900;mq;mq;mq;mq;mq;mq;
07117;20110924150000;101390;-30;7;220;3.600000;294.850000;284.250000;51;14000;2;1;1;75;1;800;35;27;10;100720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110924150000;101430;-50;6;260;1.000000;295.650000;285.050000;51;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110924150000;101400;-30;6;270;2.100000;295.650000;285.050000;51;30000;2;1;1;25;1;1250;31;20;11;99740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110924150000;101440;-30;5;270;2.100000;296.150000;282.850000;43;22000;2;1;1;75;0;8000;30;20;12;100400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110924150000;101450;0;5;340;2.100000;295.750000;285.350000;52;25000;2;1;1;75;0;8000;30;20;11;100090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110924150000;101390;-20;5;230;2.100000;295.450000;286.750000;58;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;97490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110924150000;101430;-90;6;110;1.500000;297.050000;285.050000;47;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;99700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110924150000;mq;mq;mq;250;2.100000;292.150000;286.550000;70;30000;2;1;1;40;3;2250;30;25;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2418.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110924150000;101460;-20;5;310;2.600000;294.350000;287.050000;63;25000;2;1;1;25;2;1250;35;20;10;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;2;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110924150000;101410;-50;5;290;1.000000;296.650000;285.650000;50;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;100120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110924150000;101450;20;3;0;0.000000;296.650000;285.050000;48;30000;2;1;1;90;2;3500;30;28;11;99540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;3;3300;7;0;7800;mq;mq;mq;mq;mq;mq;
07280;20110924150000;101440;-10;5;180;2.100000;295.250000;286.550000;58;40000;0;mq;mq;90;mq;mq;mq;mq;mq;98830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110924150000;101380;-70;6;60;1.500000;297.250000;285.250000;47;30000;2;1;1;60;1;1750;31;20;11;98280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1500;5;0;6900;mq;mq;mq;mq;mq;mq;
07314;20110924150000;101580;0;5;300;4.600000;292.250000;287.750000;75;20000;2;1;1;50;2;800;31;23;10;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;2438.000000;mq;2;8;600;4;3;1800;mq;mq;mq;mq;mq;mq;
07335;20110924150000;101490;30;3;200;4.100000;294.650000;286.850000;61;30000;2;1;1;90;7;3500;30;27;60;100100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;7;3;3600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110924150000;101480;30;2;300;3.100000;293.850000;286.750000;64;50000;2;1;1;60;5;2250;30;23;11;96890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;3;2100;5;0;6900;mq;mq;mq;mq;mq;mq;
07460;20110924150000;101340;0;5;40;1.000000;297.150000;284.150000;44;40000;2;1;1;90;1;1750;32;27;12;97650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;8;1500;6;3;3300;7;0;7500;mq;mq;mq;
07471;20110924150000;mq;10;3;170;3.100000;294.650000;279.350000;37;40000;2;1;1;90;1;1750;32;23;12;92080;85000;17590;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1500;7;0;7800;mq;mq;mq;mq;mq;mq;
07481;20110924150000;101390;-20;5;190;4.100000;298.250000;285.150000;44;30000;2;1;1;100;0;mq;30;20;17;98660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;8;2;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110924150000;101580;-10;6;40;2.100000;292.550000;289.750000;84;30000;2;1;1;75;1;450;32;27;12;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;360;4;3;2400;mq;mq;mq;mq;mq;mq;
07535;20110924150000;101490;-30;6;300;2.100000;294.650000;286.250000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110924150000;101360;-30;6;160;4.100000;294.050000;285.250000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110924150000;101460;-80;7;190;3.100000;298.850000;283.850000;39;30000;2;1;1;90;1;1250;32;23;11;100610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1380;7;0;7800;mq;mq;mq;mq;mq;mq;
07591;20110924150000;mq;-10;5;210;3.600000;293.850000;281.850000;46;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110924150000;101520;-60;6;80;2.600000;295.650000;289.950000;70;20000;0;mq;mq;mq;mq;800;mq;mq;mq;100840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110924150000;101440;-50;5;60;2.100000;293.850000;288.450000;71;25000;2;1;1;90;7;800;38;61;60;97280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;8;690;3;8;900;mq;mq;mq;mq;mq;mq;
07627;20110924150000;101520;-70;6;0;0.000000;291.950000;287.250000;74;20000;1;6;2;90;7;450;38;61;60;96810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;3;8;300;7;6;780;mq;mq;mq;mq;mq;mq;
07630;20110924150000;101500;-60;6;310;1.500000;294.650000;288.050000;66;30000;2;1;1;100;7;800;38;61;60;99770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;8;900;5;6;1380;mq;mq;mq;mq;mq;mq;
07643;20110924150000;101520;-60;8;50;2.100000;295.250000;290.650000;75;20000;2;1;1;100;6;800;35;22;60;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;4;6;600;4;6;990;8;4;2700;mq;mq;mq;
