numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07650;20110924150000;101520;-40;6;200;2.600000;295.750000;286.250000;55;40000;2;1;1;100;1;800;32;23;12;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;750;8;0;5400;mq;mq;mq;mq;mq;mq;
07661;20110924150000;101520;-70;6;0;0.000000;295.650000;283.450000;46;20000;2;1;1;100;6;1250;35;22;10;99970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;6;6;990;5;4;2400;mq;mq;mq;mq;mq;mq;
07690;20110924150000;101580;-40;6;160;1.000000;296.850000;289.850000;65;20000;2;1;1;90;1;1250;32;23;17;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1350;7;2;6300;mq;mq;mq;mq;mq;mq;
07747;20110924150000;101510;-30;5;200;1.500000;294.050000;291.050000;83;30000;3;6;2;100;4;450;38;28;60;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;6;300;8;3;3000;mq;mq;mq;mq;mq;mq;
07761;20110924150000;101440;-100;6;220;3.600000;297.050000;290.350000;66;25000;2;1;1;90;1;1250;35;20;18;101340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;990;7;2;6300;mq;mq;mq;mq;mq;mq;
07790;20110924150000;101530;-30;6;130;2.600000;297.150000;290.450000;66;20000;2;1;1;90;3;800;38;23;12;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;900;3;6;2100;7;0;6900;mq;mq;mq;
61968;20110924150000;101600;mq;mq;70;2.600000;298.050000;292.650000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110924150000;101680;mq;mq;mq;mq;299.350000;296.450000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110924150000;102190;mq;mq;170;8.200000;295.950000;290.150000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;420;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110924150000;101770;mq;mq;130;7.200000;297.250000;292.950000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101620;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110924150000;101990;mq;mq;190;3.100000;295.150000;291.350000;79;10000;15;2;2;90;7;800;38;61;60;mq;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2437.000000;mq;3;8;600;6;6;990;mq;mq;mq;mq;mq;mq;
61996;20110924150000;102380;mq;mq;170;3.600000;280.850000;227.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110924150000;101580;mq;mq;270;3.600000;299.650000;295.050000;76;20000;2;1;1;40;2;800;38;27;10;mq;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;2;8;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110924150000;101780;-50;8;100;2.100000;286.750000;286.250000;97;20000;1;5;2;90;7;150;35;61;60;101700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;6;7;180;7;6;480;mq;mq;mq;mq;mq;mq;
78897;20110924150000;101380;30;0;50;5.700000;302.350000;297.450000;75;25000;25;8;6;50;4;800;38;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110924150000;101340;60;0;360;2.600000;301.850000;299.450000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110924150000;101360;140;1;10;3.600000;301.150000;298.950000;88;15000;25;8;6;75;6;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;600;5;8;780;mq;mq;mq;mq;mq;mq;
81401;20110924150000;101260;mq;mq;130;3.600000;305.450000;294.650000;53;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110924150000;101340;mq;mq;120;3.100000;304.450000;296.850000;64;35000;0;mq;mq;75;mq;800;mq;mq;mq;101250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110924150000;101330;mq;mq;90;3.100000;306.350000;294.850000;51;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110924150000;98400;370;2;110;5.100000;256.050000;247.650000;44;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110924180000;101540;70;3;340;1.500000;289.150000;285.150000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100660;mq;mq;mq;281.850000;mq;294.350000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110924180000;101520;40;3;150;0.500000;290.750000;284.350000;66;30000;2;1;1;25;0;8000;30;20;11;100960;mq;mq;mq;281.750000;mq;295.150000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.200000;mq;710.000000;1102.000000;3100.000000;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110924180000;101540;20;3;180;2.100000;288.450000;285.750000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;mq;287.450000;mq;291.850000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110924180000;101550;100;3;10;1.500000;289.850000;286.350000;80;27000;0;mq;mq;mq;mq;1250;mq;mq;mq;100760;mq;mq;mq;281.050000;mq;295.450000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110924180000;101530;60;3;100;1.500000;289.450000;285.950000;80;1000;45;mq;mq;mq;mq;mq;mq;mq;mq;99740;mq;mq;mq;281.250000;mq;295.250000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110924180000;101440;20;3;190;5.100000;289.750000;287.250000;85;25000;2;1;1;90;7;450;35;61;60;100320;mq;mq;mq;283.550000;mq;293.850000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;7;6;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110924180000;101450;40;3;110;2.100000;289.550000;287.550000;88;25000;2;1;1;60;4;1250;35;23;10;100760;mq;mq;mq;286.550000;mq;295.150000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110924180000;101490;50;3;260;0.500000;292.550000;284.850000;61;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;mq;280.950000;mq;295.650000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110924180000;101500;80;3;270;1.500000;292.450000;284.950000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99820;mq;mq;mq;279.050000;mq;296.050000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110924180000;101530;70;3;230;1.000000;291.150000;284.950000;67;22000;2;1;1;40;1;3500;30;23;11;100470;mq;mq;mq;282.650000;mq;296.550000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;3;3900;3;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110924180000;101570;90;3;0;0.000000;290.650000;286.150000;75;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100180;mq;mq;mq;278.250000;mq;297.050000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110924180000;101520;70;3;160;2.100000;291.150000;287.050000;77;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;97560;mq;mq;mq;280.550000;mq;296.250000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110924180000;101530;60;3;10;1.500000;291.350000;286.250000;72;17000;0;mq;mq;mq;mq;1750;mq;mq;mq;99760;mq;mq;mq;280.650000;mq;297.250000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110924180000;mq;mq;mq;170;1.500000;290.250000;286.550000;79;25000;2;1;1;25;2;1750;31;20;10;mq;mq;mq;mq;286.050000;mq;293.450000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;2418.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110924180000;101540;70;3;260;3.100000;290.450000;287.150000;81;25000;2;1;1;10;0;8000;30;20;11;101230;mq;mq;mq;283.050000;mq;294.750000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110924180000;101510;90;3;130;1.000000;293.750000;286.250000;62;20000;2;1;1;90;7;3500;30;27;60;100210;mq;mq;mq;283.150000;mq;296.850000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;7;3;3600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110924180000;101530;70;3;0;0.000000;294.050000;286.450000;62;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99610;mq;mq;mq;282.950000;mq;297.050000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110924180000;101530;70;3;170;1.500000;292.350000;286.750000;70;4100;10;mq;mq;90;mq;mq;mq;mq;mq;98900;mq;mq;mq;281.350000;mq;296.650000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110924180000;101550;80;3;220;1.000000;289.750000;286.450000;81;25000;2;1;1;90;1;3500;30;23;12;98360;mq;mq;mq;281.150000;mq;298.150000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;1;3;4500;7;0;6900;mq;mq;mq;mq;mq;mq;
07314;20110924180000;101650;70;2;280;3.100000;291.350000;288.450000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;mq;289.550000;mq;292.650000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110924180000;101550;50;3;200;3.100000;292.250000;288.350000;78;40000;0;mq;mq;100;mq;mq;mq;mq;mq;100150;mq;mq;mq;281.650000;mq;296.550000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110924180000;101590;60;3;290;2.600000;291.250000;287.750000;80;26000;0;mq;mq;mq;mq;mq;mq;mq;mq;96950;mq;mq;mq;286.650000;mq;294.950000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110924180000;101490;100;3;350;1.000000;293.950000;286.850000;64;30000;2;1;1;90;1;1750;31;23;60;97750;mq;mq;mq;284.550000;mq;298.150000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;8;1500;7;3;3900;mq;mq;mq;mq;mq;mq;
07471;20110924180000;mq;80;3;220;1.000000;290.250000;280.050000;51;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92160;85000;17670;mq;279.950000;mq;296.250000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110924180000;101480;60;3;130;2.600000;294.550000;286.450000;60;30000;2;1;1;100;0;mq;30;20;17;98720;mq;mq;mq;284.850000;mq;298.750000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;8;2;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110924180000;101600;20;3;100;2.100000;292.750000;289.550000;82;30000;2;1;1;75;6;2250;35;20;10;100970;mq;mq;mq;289.150000;mq;293.850000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;2.000000;mq;710.000000;1103.000000;3100.000000;mq;6;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110924180000;101600;80;3;290;1.500000;291.350000;288.050000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98570;mq;mq;mq;287.350000;mq;295.550000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110924180000;101540;80;3;140;3.600000;290.850000;286.150000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93460;mq;mq;mq;286.550000;mq;295.650000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110924180000;101540;70;3;0;0.000000;294.250000;287.650000;66;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100680;mq;mq;mq;284.250000;mq;299.350000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110924180000;mq;150;3;210;3.100000;289.650000;284.550000;72;mq;61;mq;mq;mq;mq;mq;mq;mq;mq;91830;mq;mq;mq;285.150000;mq;295.750000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110924180000;101590;60;3;100;1.500000;293.150000;290.150000;83;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;mq;291.050000;mq;296.450000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110924180000;101590;110;3;360;0.500000;291.350000;289.550000;89;20000;1;6;2;75;6;800;38;20;10;97390;mq;mq;mq;289.350000;mq;295.050000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;2.000000;mq;710.000000;1103.000000;3100.000000;mq;3;8;690;3;8;990;mq;mq;mq;mq;mq;mq;
07627;20110924180000;101620;50;3;200;1.000000;289.150000;287.150000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96860;mq;mq;mq;288.250000;mq;293.450000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110924180000;101590;80;3;320;2.600000;293.550000;288.150000;71;30000;2;1;1;90;5;1750;35;23;60;99850;mq;mq;mq;291.250000;mq;295.450000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;5;6;1500;5;3;4500;mq;mq;mq;mq;mq;mq;
07643;20110924180000;101610;90;3;200;2.100000;293.550000;291.450000;88;15000;2;1;1;100;1;800;35;22;60;101520;mq;mq;mq;286.650000;mq;296.350000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;1;6;600;8;4;2700;mq;mq;mq;mq;mq;mq;
07650;20110924180000;101550;30;3;240;1.500000;295.950000;283.750000;46;35000;2;1;1;100;1;800;32;28;60;101180;mq;mq;mq;288.050000;mq;300.850000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;8;600;3;3;3000;7;3;3900;mq;mq;mq;
07661;20110924180000;101570;50;3;120;4.100000;294.750000;287.150000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100020;mq;mq;mq;289.650000;mq;296.250000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110924180000;101600;10;3;80;1.000000;296.150000;289.450000;66;20000;2;1;1;90;1;3500;30;27;60;101270;mq;mq;mq;292.750000;mq;298.850000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;3;3000;7;4;4800;mq;mq;mq;mq;mq;mq;
07747;20110924180000;101570;60;1;360;2.100000;293.550000;290.950000;85;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;101060;mq;mq;mq;292.150000;mq;294.550000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;1.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110924180000;101560;120;2;160;2.100000;295.150000;289.450000;70;25000;2;1;1;75;3;1250;38;25;18;101460;mq;mq;mq;289.350000;mq;298.450000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;2;8;990;5;3;4500;6;2;5100;mq;mq;mq;
07790;20110924180000;101590;60;3;150;1.500000;294.250000;291.050000;82;20000;2;1;1;90;1;800;35;20;12;101450;mq;mq;mq;289.950000;mq;299.050000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;1;6;690;7;0;6900;mq;mq;mq;mq;mq;mq;
61968;20110924180000;101720;mq;mq;70;4.600000;297.750000;292.350000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;110;mq;mq;302.950000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110924180000;101850;mq;mq;mq;mq;298.450000;295.550000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;190;mq;mq;303.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110924180000;102360;mq;mq;180;9.300000;295.350000;289.650000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;420;mq;mq;299.350000;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110924180000;101950;mq;mq;130;8.200000;296.950000;292.850000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101800;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110924180000;102120;mq;mq;190;1.500000;294.550000;289.750000;74;10000;1;6;2;75;6;800;38;20;10;mq;mq;mq;80;mq;mq;299.350000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1103.000000;mq;mq;2;8;600;6;6;1500;mq;mq;mq;mq;mq;mq;
61997;20110924180000;101140;mq;mq;220;13.900000;272.450000;265.850000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1110;mq;mq;277.750000;mq;mq;mq;mq;mq;29.300000;-60;mq;mq;mq;mq;mq;mq;mq;1.000000;mq;1129.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110924180000;101720;mq;mq;0;1.000000;298.250000;295.350000;84;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;110;mq;mq;302.050000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
