numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07168;20110925000000;101780;50;1;180;1.000000;283.250000;282.350000;94;13000;0;mq;mq;mq;mq;mq;mq;mq;mq;100350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110925000000;101770;60;3;220;1.500000;286.850000;285.450000;91;35000;0;mq;mq;90;mq;mq;mq;mq;mq;97740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110925000000;101790;70;2;0;0.000000;284.650000;283.550000;93;7000;0;mq;mq;mq;mq;mq;mq;mq;mq;99970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110925000000;mq;mq;mq;210;5.100000;290.350000;288.150000;87;20000;2;1;1;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110925000000;101670;-20;8;150;0.500000;285.050000;284.550000;97;100;45;mq;mq;101;mq;mq;62;61;60;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110925000000;101680;40;3;180;1.000000;290.150000;287.650000;85;20000;2;1;1;60;5;3500;30;23;10;100360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;3100.000000;mq;5;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110925000000;101760;50;1;160;1.500000;287.550000;286.050000;91;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110925000000;101790;60;3;350;1.000000;285.350000;283.450000;88;17000;0;mq;mq;100;mq;mq;mq;mq;mq;99080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110925000000;101820;60;1;190;2.100000;285.750000;285.150000;96;10000;0;mq;mq;mq;mq;mq;mq;mq;mq;98580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110925000000;101760;0;4;130;1.500000;288.350000;286.550000;89;17000;2;1;1;10;1;800;31;20;10;101480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;2437.000000;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110925000000;101750;60;1;190;1.000000;288.450000;287.850000;96;13000;0;mq;mq;mq;mq;2250;mq;mq;mq;100330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110925000000;101760;20;1;0;0.000000;288.350000;286.850000;91;8000;0;mq;mq;mq;mq;2250;mq;mq;mq;97070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110925000000;101740;50;3;260;1.000000;290.150000;286.850000;81;30000;2;1;1;90;7;3500;30;23;60;97950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;3100.000000;mq;7;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110925000000;mq;60;1;20;1.000000;285.950000;282.750000;81;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92340;85000;17830;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110925000000;101750;80;3;150;4.100000;290.850000;285.950000;73;20000;2;1;1;90;4;3500;30;23;12;98950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;3;2400;3;3;4200;7;0;6300;mq;mq;mq;
07510;20110925000000;101760;20;3;280;0.500000;286.750000;286.750000;100;6000;11;1;1;25;2;30;36;20;10;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;3100.000000;mq;2;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110925000000;101780;40;2;140;1.000000;288.650000;287.550000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110925000000;101800;20;3;100;2.600000;287.950000;286.950000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110925000000;101760;50;1;330;1.500000;290.550000;288.350000;87;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110925000000;mq;40;3;0;0.000000;286.550000;286.250000;98;mq;64;mq;mq;mq;mq;mq;mq;mq;mq;92020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;1.000000;1.000000;2.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110925000000;101730;10;2;90;1.000000;287.750000;287.250000;97;2000;10;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110925000000;101780;20;2;180;1.000000;287.250000;286.750000;97;6000;11;1;1;25;2;80;36;20;10;97510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;3100.000000;mq;2;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110925000000;101830;50;1;140;0.500000;285.550000;284.250000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110925000000;101750;10;0;0;0.000000;289.050000;286.850000;87;28000;0;mq;mq;mq;mq;mq;mq;mq;mq;99980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110925000000;101740;0;5;20;0.500000;292.050000;290.050000;88;15000;2;1;1;90;1;800;35;23;60;101650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;1;6;600;7;3;2700;mq;mq;mq;mq;mq;mq;
07650;20110925000000;101760;30;3;30;3.600000;291.450000;288.650000;84;2700;61;mq;mq;100;mq;800;mq;mq;mq;101380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;4.000000;4.000000;4.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110925000000;101710;10;1;350;2.100000;292.450000;289.250000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110925000000;101740;30;1;340;2.600000;294.950000;287.350000;62;20000;2;1;1;90;5;2600;35;27;60;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;5;6;2400;7;3;4500;mq;mq;mq;mq;mq;mq;
07747;20110925000000;101750;10;3;230;0.500000;289.150000;288.050000;93;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110925000000;101710;50;3;40;1.500000;292.350000;289.950000;86;20000;3;6;2;90;2;1250;38;25;60;101600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.200000;0.200000;0.400000;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;990;7;3;3300;mq;mq;mq;mq;mq;mq;
07790;20110925000000;101710;20;1;220;0.500000;291.250000;289.250000;88;29000;0;mq;mq;100;mq;mq;mq;mq;mq;101570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110925000000;101510;mq;mq;80;3.600000;297.450000;293.150000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110925000000;101650;mq;mq;mq;mq;297.850000;294.350000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110925000000;101940;mq;mq;180;3.100000;292.250000;289.150000;82;10000;2;1;1;25;2;800;38;20;10;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1105.000000;mq;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110925000000;101490;mq;mq;220;4.600000;298.450000;295.950000;86;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110925000000;101480;-50;7;280;3.600000;286.250000;285.950000;98;45000;0;mq;mq;100;mq;250;mq;mq;mq;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110925000000;101260;50;2;320;1.000000;298.550000;297.550000;94;20000;25;9;8;90;7;800;38;27;60;mq;mq;mq;mq;297.750000;mq;302.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.000000;mq;15.500000;mq;mq;mq;mq;3;8;600;3;6;1200;5;3;3900;mq;mq;mq;
78922;20110925000000;101260;110;3;340;4.100000;299.350000;297.250000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110925000000;101230;110;0;50;1.500000;299.450000;298.250000;93;20000;2;1;1;60;3;800;38;20;12;mq;mq;mq;mq;297.850000;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;1.200000;mq;mq;mq;mq;2;8;780;3;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110925000000;101170;mq;mq;90;2.600000;299.750000;295.550000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;mq;mq;mq;307.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110925000000;101250;mq;mq;160;1.000000;299.150000;297.050000;88;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;mq;mq;mq;306.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110925000000;101260;mq;mq;90;1.500000;299.050000;295.750000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;mq;mq;mq;307.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110925000000;99260;180;3;130;12.300000;254.950000;248.550000;54;40000;36;3;3;75;6;1250;35;20;10;98690;mq;mq;mq;252.250000;mq;257.950000;mq;mq;mq;mq;mq;23.100000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1123.000000;mq;mq;mq;5;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110925030000;101700;30;3;290;1.500000;286.550000;285.150000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110925030000;101670;-30;8;110;1.000000;283.950000;283.350000;96;3800;10;mq;mq;0;mq;mq;mq;mq;mq;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110925030000;101540;-40;8;180;4.100000;288.350000;286.750000;90;18000;2;1;1;0;mq;mq;mq;mq;mq;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110925030000;101660;0;5;190;1.500000;284.250000;283.450000;95;8000;0;mq;mq;mq;mq;1250;mq;mq;mq;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110925030000;101690;-10;5;90;0.500000;284.450000;284.150000;98;14000;0;mq;mq;mq;mq;mq;mq;mq;mq;99860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110925030000;101410;-80;8;170;6.200000;288.550000;287.750000;95;15000;2;mq;mq;90;7;250;35;61;60;100280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;7;6;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110925030000;101420;-70;8;200;4.100000;287.150000;286.050000;93;12000;2;1;1;50;4;450;36;20;10;100730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110925030000;101660;-10;8;0;0.000000;283.450000;283.150000;98;11000;0;mq;mq;mq;mq;mq;mq;mq;mq;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110925030000;101680;0;0;0;0.000000;283.950000;282.850000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110925030000;101710;-10;8;180;1.000000;286.650000;285.550000;93;18000;2;1;1;50;4;3500;30;23;60;100630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;4;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110925030000;101810;30;0;110;0.500000;283.550000;282.750000;95;1600;10;mq;mq;mq;mq;mq;mq;mq;mq;100380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110925030000;101840;40;3;170;2.100000;285.050000;283.950000;93;26000;0;mq;mq;90;mq;mq;mq;mq;mq;97780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110925030000;101860;60;2;120;0.500000;283.150000;282.250000;94;500;45;mq;mq;mq;mq;80;mq;mq;mq;100030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110925030000;mq;mq;mq;200;5.700000;290.450000;288.750000;90;20000;2;1;1;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110925030000;101680;0;0;150;1.000000;283.750000;283.450000;98;300;44;4;4;0;mq;mq;mq;mq;mq;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110925030000;101670;-20;8;150;1.000000;287.850000;286.850000;94;10000;10;mq;mq;0;mq;mq;mq;mq;mq;100340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110925030000;101790;20;0;0;0.000000;285.750000;284.950000;95;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;99810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110925030000;101850;60;3;130;0.500000;285.150000;283.850000;92;19000;0;mq;mq;100;mq;mq;mq;mq;mq;99140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110925030000;101860;40;3;180;2.100000;286.150000;285.550000;96;7000;2;1;1;90;0;8000;30;20;12;98620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;7;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110925030000;101760;0;4;140;2.100000;287.750000;286.750000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110925030000;101750;10;4;160;1.500000;287.850000;287.350000;97;14000;0;mq;mq;100;mq;2250;mq;mq;mq;100320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110925030000;101760;-10;8;20;1.500000;287.750000;287.150000;96;8000;0;mq;mq;mq;mq;1750;mq;mq;mq;97060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110925030000;101780;10;0;340;0.500000;288.150000;286.150000;88;20000;1;mq;mq;60;1;1750;35;23;11;97960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;6;1800;4;0;6300;mq;mq;mq;mq;mq;mq;
07471;20110925030000;mq;-10;8;0;0.000000;284.750000;282.450000;86;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92330;85000;17830;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110925030000;101790;30;1;150;2.100000;290.550000;285.250000;71;40000;2;1;1;90;4;3500;30;23;12;98980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;4;3;3900;7;0;6000;mq;mq;mq;mq;mq;mq;
07510;20110925030000;101730;-30;8;100;1.500000;286.950000;286.950000;100;800;41;4;1;40;3;30;35;20;10;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;mq;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;7;30;3;6;900;mq;mq;mq;mq;mq;mq;
07535;20110925030000;101790;-10;7;110;1.500000;286.950000;286.450000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110925030000;101810;-30;7;30;2.100000;286.750000;286.150000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
