numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07577;20110925030000;101770;10;0;10;1.500000;290.950000;287.450000;80;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110925030000;mq;-50;6;40;3.600000;286.550000;286.250000;98;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.600000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110925030000;101710;-30;8;70;1.500000;285.650000;285.150000;97;300;45;mq;mq;101;mq;mq;62;61;60;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110925030000;101750;-60;8;180;2.100000;285.350000;284.850000;97;10000;1;mq;mq;0;mq;mq;mq;mq;mq;97450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110925030000;101800;-20;5;150;3.600000;285.750000;283.950000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110925030000;101780;10;1;210;1.500000;286.850000;285.950000;94;8000;2;1;1;0;mq;mq;mq;mq;mq;99990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110925030000;101730;-10;5;30;2.600000;291.550000;290.050000;91;15000;0;mq;mq;90;7;3500;30;23;60;101640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;7;3;2700;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110925030000;101710;-50;7;80;2.100000;291.350000;288.950000;86;20000;2;1;1;90;1;1750;35;27;12;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.800000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;1500;5;3;3000;7;0;6300;mq;mq;mq;
07661;20110925030000;101660;-40;8;70;1.000000;293.150000;287.050000;68;18000;2;1;1;90;7;1250;34;25;60;100100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;5;6;1200;7;3;2400;mq;mq;mq;mq;mq;mq;
07690;20110925030000;101710;-30;5;330;2.600000;294.450000;286.650000;61;20000;21;6;2;90;5;1250;38;27;60;101380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;990;5;6;1800;6;3;3000;mq;mq;mq;
07747;20110925030000;101730;-30;8;240;2.100000;287.850000;286.850000;94;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110925030000;101630;-80;8;50;2.600000;291.150000;288.050000;82;20000;2;1;1;90;2;1250;38;27;60;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;990;7;3;3300;mq;mq;mq;mq;mq;mq;
07790;20110925030000;101680;-30;7;210;1.500000;290.450000;288.950000;91;20000;2;1;1;75;1;800;35;23;11;101540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;2;6;900;5;3;3300;5;0;6900;mq;mq;mq;
61968;20110925030000;101630;mq;mq;80;3.600000;297.650000;293.350000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110925030000;101710;mq;mq;mq;mq;297.550000;294.250000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110925030000;102220;mq;mq;170;6.700000;294.750000;289.450000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;220;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110925030000;101850;mq;mq;130;7.200000;297.150000;292.250000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110925030000;102050;mq;mq;160;3.100000;294.150000;289.550000;75;10000;2;1;1;10;1;800;31;20;10;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2427.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110925030000;101870;mq;mq;230;13.400000;272.350000;269.850000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1480;mq;mq;mq;mq;mq;mq;mq;mq;21.600000;-30;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;1122.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110925030000;101650;mq;mq;200;5.700000;298.650000;295.750000;84;20000;2;1;1;90;6;800;38;23;10;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;6;8;600;4;3;2700;mq;mq;mq;mq;mq;mq;
71805;20110925030000;101390;-90;7;280;5.100000;285.750000;285.150000;96;40000;0;mq;mq;100;mq;150;mq;mq;mq;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110925030000;101330;70;0;180;0.500000;298.650000;297.650000;94;15000;25;8;6;90;5;800;38;23;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;600;3;6;1200;5;0;7800;mq;mq;mq;
78922;20110925030000;101310;50;0;10;3.100000;299.750000;297.550000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110925030000;101380;150;3;100;1.500000;298.350000;297.450000;95;20000;2;1;1;40;1;800;32;20;12;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;780;3;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110925030000;101280;mq;mq;120;1.500000;297.850000;295.550000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110925030000;101350;mq;mq;0;0.000000;297.350000;296.650000;96;28000;0;mq;mq;mq;mq;800;mq;mq;mq;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110925030000;101330;mq;mq;0;0.000000;296.250000;295.550000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110925030000;99330;70;2;130;11.300000;255.950000;249.250000;52;40000;3;3;2;100;7;1250;35;61;60;98760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1120.000000;mq;mq;mq;7;6;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110925060000;101710;10;3;110;3.100000;286.650000;285.350000;92;8000;2;1;1;75;6;1250;35;20;10;100820;mq;mq;mq;286.050000;mq;289.150000;mq;285.150000;mq;mq;mq;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;6;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110925060000;101760;90;3;270;1.000000;284.450000;283.850000;96;6000;1;mq;mq;60;5;1250;35;20;10;101190;mq;mq;mq;283.150000;mq;290.650000;mq;280.150000;mq;mq;mq;5.700000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1106.000000;3100.000000;mq;5;6;1440;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110925060000;101590;50;2;180;5.100000;288.950000;287.350000;90;18000;2;1;1;60;2;3500;30;23;15;101330;mq;mq;mq;287.450000;mq;289.250000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;mq;mq;2;3;2400;4;0;6000;mq;mq;mq;mq;mq;mq;
07027;20110925060000;101710;50;3;130;1.500000;283.150000;282.850000;98;9000;2;1;1;10;1;1750;35;20;10;100900;mq;mq;mq;282.950000;mq;289.850000;mq;279.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110925060000;101730;50;1;110;1.500000;285.150000;284.850000;98;7000;2;1;1;90;7;1250;35;61;60;99910;mq;mq;mq;284.350000;mq;289.450000;mq;279.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;7;6;1410;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110925060000;101460;50;3;210;6.700000;288.350000;287.550000;95;7000;58;mq;mq;100;8;150;36;61;60;100330;mq;mq;mq;288.350000;mq;289.750000;mq;288.150000;mq;mq;mq;15.400000;-10;2;0.000000;0.000000;-60;1.000000;1.000000;mq;1.000000;1.000000;710.000000;1115.000000;3100.000000;mq;6;7;150;7;6;300;mq;mq;mq;mq;mq;mq;
07117;20110925060000;101460;40;3;210;3.600000;287.750000;286.250000;91;12000;2;1;1;50;2;1250;35;27;11;100770;mq;mq;mq;286.850000;mq;289.950000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110925060000;101740;80;3;110;1.000000;283.150000;282.850000;98;10000;0;mq;mq;mq;mq;1750;mq;mq;mq;101220;mq;mq;mq;282.250000;mq;292.550000;mq;277.150000;mq;mq;mq;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110925060000;101790;90;3;350;0.500000;282.450000;281.550000;94;200;46;4;1;90;7;30;36;61;60;100040;mq;mq;mq;282.250000;mq;292.450000;mq;279.150000;mq;mq;mq;1.000000;-10;1;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1101.000000;3100.000000;mq;7;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110925060000;101810;90;3;0;0.000000;284.950000;284.450000;97;12000;11;1;1;25;2;3500;30;23;60;100720;mq;mq;mq;284.950000;mq;291.150000;mq;281.150000;mq;mq;mq;1.000000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;3100.000000;mq;2;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110925060000;101890;70;3;150;1.000000;281.650000;281.050000;96;15000;2;1;1;10;1;3500;30;23;10;100450;mq;mq;mq;281.350000;mq;290.550000;mq;280.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110925060000;101920;60;1;180;1.000000;284.150000;283.650000;97;18000;0;mq;mq;90;mq;mq;mq;mq;mq;97840;mq;mq;mq;283.450000;mq;291.150000;mq;279.150000;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110925060000;101970;100;3;270;1.000000;282.150000;281.350000;95;1800;10;mq;mq;101;mq;mq;62;61;60;100130;mq;mq;mq;282.050000;mq;291.350000;mq;279.150000;mq;mq;mq;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110925060000;mq;mq;mq;210;5.100000;290.650000;288.650000;88;20000;2;1;1;90;5;1250;35;27;10;mq;mq;mq;mq;289.550000;mq;290.650000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110925060000;101760;80;3;0;0.000000;282.250000;281.950000;98;900;42;4;4;0;mq;mq;mq;mq;mq;101440;mq;mq;mq;282.250000;mq;290.350000;mq;278.150000;mq;mq;mq;1.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110925060000;101800;120;2;0;0.000000;287.250000;286.250000;94;10000;3;mq;mq;90;7;2250;30;23;60;100460;mq;mq;mq;286.950000;mq;293.750000;mq;285.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;7;3;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110925060000;101880;80;3;110;0.500000;284.950000;284.650000;98;9000;11;0;0;10;1;1750;35;20;10;99890;mq;mq;mq;284.750000;mq;294.050000;mq;282.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110925060000;101930;70;3;340;1.500000;284.650000;284.050000;96;15000;0;mq;mq;90;mq;150;mq;mq;mq;99210;mq;mq;mq;284.150000;mq;292.250000;mq;280.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110925060000;101980;110;3;190;2.600000;285.350000;284.850000;97;6000;2;1;1;10;1;3500;30;23;11;98730;mq;mq;mq;284.250000;mq;290.150000;mq;282.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1104.000000;3100.000000;mq;1;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110925060000;101820;60;3;140;3.100000;287.850000;287.250000;96;15000;2;1;1;25;2;800;31;24;10;101540;mq;mq;mq;287.250000;mq;291.250000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;2427.000000;mq;2;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110925060000;101830;80;3;200;1.500000;286.950000;286.350000;96;12000;2;1;1;75;6;1750;35;20;10;100400;mq;mq;mq;286.750000;mq;292.150000;mq;284.150000;mq;mq;mq;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;6;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110925060000;101880;80;3;70;1.000000;286.150000;285.550000;96;8000;2;4;1;60;5;1750;35;20;11;97140;mq;mq;mq;286.150000;mq;291.250000;mq;284.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;4;6;1800;3;0;7800;mq;mq;mq;mq;mq;mq;
07460;20110925060000;101900;90;3;0;0.000000;286.450000;284.850000;90;20000;1;mq;mq;25;2;3500;30;23;11;98050;mq;mq;mq;286.450000;mq;293.950000;mq;284.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;2;3;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110925060000;mq;90;3;0;0.000000;281.750000;280.650000;93;30000;2;1;1;75;5;3500;30;23;12;92420;85000;17910;mq;281.750000;mq;290.250000;mq;280.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;5;3;3000;3;0;7800;mq;mq;mq;mq;mq;mq;
07481;20110925060000;101860;60;3;120;2.100000;289.450000;285.450000;77;40000;2;1;1;90;3;3500;30;27;12;99040;mq;mq;mq;289.350000;mq;294.550000;mq;287.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;3;3;3300;5;3;4500;7;0;7800;mq;mq;mq;
07510;20110925060000;101800;70;3;100;2.100000;285.750000;285.750000;100;1200;40;4;1;40;3;30;36;20;10;101150;mq;mq;mq;285.550000;mq;292.750000;mq;283.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;1.600000;710.000000;1103.000000;3100.000000;mq;2;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110925060000;101880;80;3;100;0.500000;286.150000;285.850000;98;3000;10;0;0;0;mq;mq;mq;mq;mq;98780;mq;mq;mq;285.850000;mq;291.350000;mq;284.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.400000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110925060000;101910;70;3;40;1.500000;285.950000;285.350000;96;20000;2;1;1;10;1;3500;30;23;10;93670;mq;mq;mq;285.550000;mq;290.850000;mq;283.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1104.000000;3100.000000;mq;1;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110925060000;101840;60;3;360;0.500000;290.150000;287.650000;85;30000;2;1;1;100;7;3500;30;27;12;100960;mq;mq;mq;289.850000;mq;294.250000;mq;289.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;7;3;3000;7;0;7800;mq;mq;mq;mq;mq;mq;
07591;20110925060000;mq;40;3;50;4.100000;286.450000;283.450000;82;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92010;mq;mq;mq;286.150000;mq;289.650000;mq;284.150000;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;3.000000;3.200000;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110925060000;101790;80;3;90;2.100000;284.450000;283.950000;97;300;45;mq;mq;101;mq;mq;62;61;60;101080;mq;mq;mq;284.450000;mq;293.150000;mq;284.150000;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;0.400000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110925060000;101840;80;3;0;0.000000;284.650000;284.050000;96;10000;1;mq;mq;0;mq;mq;mq;mq;mq;97530;mq;mq;mq;284.050000;mq;291.350000;mq;281.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;2.200000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110925060000;101910;70;3;260;0.500000;283.650000;282.750000;94;40000;11;0;0;0;mq;mq;mq;mq;mq;97040;mq;mq;mq;282.750000;mq;289.050000;mq;279.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110925060000;101870;80;3;180;1.500000;285.850000;285.050000;95;7000;2;1;1;0;mq;mq;mq;mq;mq;100070;mq;mq;mq;285.850000;mq;293.550000;mq;282.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110925060000;101810;80;2;350;1.500000;291.850000;289.950000;89;15000;2;mq;mq;90;5;2250;35;27;60;101720;mq;mq;mq;291.450000;mq;293.450000;mq;291.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;5;6;1800;7;3;2700;mq;mq;mq;mq;mq;mq;
07650;20110925060000;101770;60;3;0;0.000000;291.650000;288.750000;83;13000;2;1;1;100;3;1250;38;27;12;101390;mq;mq;mq;291.150000;mq;295.850000;mq;290.150000;mq;mq;mq;4.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;5.000000;4.500000;710.000000;1104.000000;3100.000000;mq;1;8;1200;3;6;1500;5;3;3000;mq;mq;mq;
07661;20110925060000;101730;60;3;100;2.600000;291.450000;288.150000;81;18000;2;1;1;90;4;1250;34;22;60;100160;mq;mq;mq;291.450000;mq;294.950000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;mq;mq;4;6;1200;7;3;2400;mq;mq;mq;mq;mq;mq;
07690;20110925060000;101790;80;3;330;3.100000;293.850000;286.750000;64;15000;1;6;2;90;3;1250;35;27;60;101460;mq;mq;mq;293.750000;mq;296.150000;mq;292.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;6;1380;3;6;1800;6;3;3300;mq;mq;mq;
