numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07747;20110925060000;101850;120;3;270;1.000000;286.850000;285.950000;94;20000;2;1;1;10;1;250;36;20;10;101320;mq;mq;mq;286.850000;mq;293.550000;mq;285.150000;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;0.200000;1.400000;710.000000;1102.000000;mq;mq;1;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110925060000;101660;30;3;40;3.600000;291.350000;288.050000;81;25000;2;1;1;90;2;2250;35;27;60;101550;mq;mq;mq;291.050000;mq;295.150000;mq;290.150000;mq;mq;mq;4.600000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;0.400000;0.400000;710.000000;1105.000000;3100.000000;mq;2;6;2100;7;3;3300;mq;mq;mq;mq;mq;mq;
07790;20110925060000;101740;60;3;210;2.100000;290.950000;288.950000;88;20000;2;1;1;75;2;800;39;23;11;101600;mq;mq;mq;290.150000;mq;294.250000;mq;288.150000;mq;mq;mq;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;2;9;630;5;3;4500;5;0;6900;mq;mq;mq;
61968;20110925060000;101830;mq;mq;80;5.100000;299.350000;291.450000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.250000;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110925060000;101900;mq;mq;mq;mq;299.850000;295.050000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110925060000;102400;mq;mq;160;9.300000;297.550000;289.050000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;294.650000;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110925060000;101890;mq;mq;120;8.200000;299.750000;292.350000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110925060000;102090;mq;mq;60;5.100000;298.450000;291.650000;66;10000;2;1;1;10;1;800;31;20;10;mq;mq;mq;mq;292.150000;mq;mq;mq;291.150000;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1106.000000;2427.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110925060000;102100;mq;mq;320;4.100000;286.550000;231.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;279.750000;mq;mq;mq;278.150000;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.200000;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110925060000;102090;mq;mq;230;12.300000;273.750000;270.650000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;270.250000;mq;mq;mq;270.150000;mq;mq;mq;23.700000;-60;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;1124.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110925060000;101830;mq;mq;200;4.600000;300.650000;295.150000;72;20000;2;1;1;60;4;800;38;23;10;mq;mq;mq;mq;296.650000;mq;mq;mq;295.150000;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1106.000000;mq;mq;4;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110925060000;101240;-150;6;260;4.600000;285.150000;284.650000;97;35000;0;mq;mq;mq;mq;450;mq;mq;mq;101160;mq;mq;mq;mq;284.650000;mq;287.050000;284.150000;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;1.200000;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110925060000;101100;-230;8;110;1.000000;297.750000;296.850000;95;11000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.750000;mq;302.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.000000;mq;18.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110925060000;101100;-210;8;320;1.000000;299.550000;297.250000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110925060000;101140;-240;8;100;1.500000;297.350000;297.050000;98;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10;mq;297.350000;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110925060000;101190;mq;mq;210;1.500000;296.350000;295.350000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110925060000;101180;mq;mq;0;0.000000;296.750000;295.950000;95;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;mq;mq;mq;mq;mq;295.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110925060000;101160;mq;mq;0;0.000000;295.250000;294.550000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110925060000;99200;-130;8;130;11.300000;255.150000;249.950000;61;6000;70;7;3;100;7;450;35;61;60;98630;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;mq;20.100000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1120.000000;mq;mq;mq;4;7;480;7;6;1080;mq;mq;mq;mq;mq;mq;
07005;20110925090000;101820;120;3;150;2.600000;289.050000;285.950000;82;18000;2;1;1;75;6;1250;35;20;10;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;6;6;1350;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110925090000;101850;100;2;160;2.600000;291.750000;286.150000;70;15000;2;1;1;0;mq;mq;mq;mq;mq;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110925090000;101660;70;3;190;8.200000;290.650000;288.050000;85;18000;2;1;1;75;4;3500;30;23;15;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;4;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110925090000;101780;90;1;170;2.100000;291.850000;287.950000;78;25000;2;1;1;10;1;1750;35;20;11;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110925090000;101830;130;1;180;1.500000;290.750000;286.450000;76;20000;2;1;1;25;2;1250;35;20;10;100040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110925090000;101530;80;3;200;4.100000;289.350000;288.550000;95;25000;1;6;5;90;6;150;37;20;11;100410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.400000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;4;7;150;3;6;480;5;6;1800;mq;mq;mq;
07117;20110925090000;101560;100;3;200;5.700000;290.150000;287.750000;86;14000;51;2;2;90;6;800;35;27;60;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110925090000;101800;70;1;160;2.600000;291.150000;287.050000;77;29000;0;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110925090000;101860;120;2;180;1.500000;290.650000;285.950000;74;25000;2;4;1;10;0;8000;30;20;12;100160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110925090000;101900;120;3;190;2.100000;292.250000;287.050000;72;25000;2;1;1;0;mq;mq;mq;mq;mq;100840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110925090000;101950;110;1;100;1.000000;291.750000;285.950000;69;25000;2;1;1;0;mq;mq;mq;mq;mq;100560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110925090000;101950;140;3;270;1.000000;291.950000;287.050000;73;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;97980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110925090000;102010;100;1;220;1.500000;291.150000;286.450000;74;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110925090000;mq;mq;mq;180;6.700000;291.350000;289.150000;87;20000;2;1;1;60;5;1250;35;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110925090000;101870;120;3;190;2.100000;289.750000;289.150000;96;25000;1;4;0;10;0;8000;30;20;11;101560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110925090000;101880;110;3;200;1.500000;292.450000;287.050000;71;25000;0;mq;mq;mq;mq;2250;mq;mq;mq;100570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110925090000;101930;100;1;180;1.000000;292.750000;288.150000;75;15000;2;1;1;0;mq;mq;mq;mq;mq;99990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110925090000;101960;110;2;100;1.000000;292.650000;287.450000;72;30000;0;mq;mq;mq;mq;mq;mq;mq;mq;99320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110925090000;101990;80;1;150;2.100000;291.750000;287.050000;74;12000;2;1;1;40;0;mq;30;20;11;98810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110925090000;101910;100;2;180;2.600000;292.650000;291.350000;92;25000;2;1;1;10;1;800;31;20;10;101640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;2428.000000;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110925090000;101900;100;3;140;2.100000;293.550000;287.850000;70;30000;2;1;1;10;1;1750;35;20;10;100500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;1;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110925090000;101930;130;2;150;2.100000;290.550000;287.450000;82;9000;2;4;1;40;2;1250;31;20;11;97270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1104.000000;mq;mq;1;8;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110925090000;101920;110;1;150;1.500000;293.150000;286.650000;66;40000;2;1;1;10;1;800;31;20;11;98160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110925090000;mq;90;3;100;1.000000;291.850000;284.650000;63;30000;2;1;1;40;1;1250;32;23;10;92510;85000;17990;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;990;3;3;3000;mq;mq;mq;mq;mq;mq;
07481;20110925090000;101930;110;3;140;3.600000;293.950000;287.150000;65;50000;2;1;1;50;3;3500;30;23;11;99150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;3;4500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110925090000;101910;120;3;120;3.100000;292.550000;289.350000;82;15000;2;1;1;0;mq;mq;mq;mq;mq;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110925090000;101940;140;1;230;1.000000;293.850000;288.650000;72;20000;2;1;1;10;1;800;31;20;10;98920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110925090000;101920;140;2;40;2.100000;290.650000;285.950000;74;20000;2;1;1;10;1;3500;30;23;10;93810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110925090000;101970;140;3;10;1.500000;293.050000;287.450000;70;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110925090000;mq;60;2;60;5.100000;289.550000;283.450000;67;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110925090000;101890;120;2;110;1.500000;292.450000;289.850000;85;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110925090000;101830;120;1;130;1.000000;293.950000;285.850000;60;40000;2;1;1;10;1;1750;31;20;10;97650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110925090000;101880;120;2;100;0.500000;292.850000;285.850000;64;40000;2;1;1;10;1;2600;31;20;10;97160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110925090000;101960;140;1;170;0.500000;293.250000;286.950000;67;20000;2;1;1;0;mq;mq;mq;mq;mq;100210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110925090000;101920;110;3;10;1.500000;295.050000;290.250000;74;30000;2;1;1;90;5;2250;35;27;60;101830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;5;6;1800;7;3;2700;mq;mq;mq;mq;mq;mq;
07650;20110925090000;101830;70;3;10;1.500000;296.650000;289.150000;63;30000;2;1;1;75;3;3500;30;23;12;101460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;3;4500;6;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110925090000;101830;120;3;110;5.100000;296.650000;288.450000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110925090000;101910;120;3;80;3.100000;296.650000;290.850000;70;18000;2;1;1;90;2;1250;35;27;60;101580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;6;1200;7;3;3900;mq;mq;mq;mq;mq;mq;
07747;20110925090000;101930;100;1;290;1.000000;295.450000;288.550000;65;20000;2;1;1;10;1;800;31;20;10;101420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110925090000;101780;120;3;210;0.500000;295.550000;288.650000;65;25000;2;1;1;90;1;1750;35;27;60;101670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;6;1500;7;3;3000;mq;mq;mq;mq;mq;mq;
07790;20110925090000;101860;120;3;200;1.000000;294.050000;290.850000;82;20000;60;6;2;90;4;450;35;27;11;101720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1102.000000;mq;mq;4;6;480;5;3;3300;7;0;6000;mq;mq;mq;
61968;20110925090000;101670;mq;mq;90;5.700000;301.850000;291.650000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110925090000;101890;mq;mq;mq;mq;301.450000;295.450000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110925090000;102320;mq;mq;160;10.800000;298.650000;289.550000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1118.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110925090000;101770;mq;mq;130;7.200000;300.650000;292.150000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101620;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110925090000;102000;mq;mq;50;2.600000;298.350000;291.550000;66;10000;2;1;1;50;4;800;38;20;10;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2427.000000;mq;1;8;690;4;6;1290;mq;mq;mq;mq;mq;mq;
61996;20110925090000;101960;mq;mq;330;5.100000;286.450000;231.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110925090000;102200;mq;mq;250;6.700000;275.750000;271.050000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110925090000;101700;mq;mq;180;4.600000;302.050000;295.350000;67;20000;2;1;1;40;2;800;38;23;10;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;2;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110925090000;101090;-150;8;290;4.100000;285.450000;284.150000;92;25000;2;1;1;90;7;250;36;61;60;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;7;7;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110925090000;101120;20;3;0;0.000000;297.150000;296.450000;96;16000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110925090000;101120;20;3;0;0.000000;299.350000;296.850000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
